,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
83546,0,SCO2,2000-10-14,Alloa Athletic,Raith Rovers,0,1,-1,L
83547,0,SCO2,2000-10-14,Falkirk,Clyde,3,2,1,W
83548,0,SCO2,2000-10-14,Livingston,Greenock Morton,1,0,1,W
83549,0,SCO2,2000-10-14,Ross County,Ayr United,1,1,0,D
83550,0,SCO2,2000-10-21,Ayr United,Alloa Athletic,3,1,2,W
83551,0,SCO2,2000-10-21,Clyde,Ross County,2,2,0,D
83552,0,SCO2,2000-10-21,Inverness CT,Livingston,2,2,0,D
83553,0,SCO2,2000-10-21,Greenock Morton,Falkirk,0,4,-4,L
83554,0,SCO2,2000-10-21,Raith Rovers,Airdrie United,1,1,0,D
83555,0,SCO2,2000-10-28,Airdrie United,Ross County,5,1,4,W
83556,0,SCO2,2000-10-28,Falkirk,Ayr United,3,0,3,W
83557,0,SCO2,2000-10-28,Inverness CT,Raith Rovers,1,2,-1,L
83558,0,SCO2,2000-10-28,Livingston,Alloa Athletic,4,0,4,W
83559,0,SCO2,2000-10-28,Greenock Morton,Clyde,1,1,0,D
83560,0,SCO2,2000-11-04,Alloa Athletic,Airdrie United,2,0,2,W
83561,0,SCO2,2000-11-04,Ayr United,Livingston,1,1,0,D
83562,0,SCO2,2000-11-04,Clyde,Inverness CT,1,1,0,D
83563,0,SCO2,2000-11-04,Raith Rovers,Falkirk,0,2,-2,L
83564,0,SCO2,2000-11-04,Ross County,Greenock Morton,3,1,2,W
83565,0,SCO2,2000-11-11,Clyde,Ayr United,0,1,-1,L
83566,0,SCO2,2000-11-11,Falkirk,Ross County,2,3,-1,L
83567,0,SCO2,2000-11-11,Inverness CT,Alloa Athletic,2,1,1,W
83568,0,SCO2,2000-11-11,Livingston,Airdrie United,2,2,0,D
83569,0,SCO2,2000-11-11,Greenock Morton,Raith Rovers,1,2,-1,L
83570,0,SCO2,2000-11-18,Alloa Athletic,Falkirk,3,2,1,W
83571,0,SCO2,2000-11-18,Ayr United,Greenock Morton,1,1,0,D
83572,0,SCO2,2000-11-18,Ross County,Inverness CT,0,3,-3,L
83573,0,SCO2,2000-11-22,Airdrie United,Clyde,1,3,-2,L
83574,0,SCO2,2000-11-25,Ayr United,Raith Rovers,4,2,2,W
83575,0,SCO2,2000-11-25,Clyde,Alloa Athletic,0,0,0,D
83576,0,SCO2,2000-11-25,Falkirk,Airdrie United,0,2,-2,L
83577,0,SCO2,2000-11-25,Greenock Morton,Inverness CT,2,0,2,W
83578,0,SCO2,2000-11-25,Ross County,Livingston,0,2,-2,L
83579,0,SCO2,2000-12-02,Airdrie United,Greenock Morton,1,1,0,D
83580,0,SCO2,2000-12-02,Alloa Athletic,Ross County,0,0,0,D
83581,0,SCO2,2000-12-02,Inverness CT,Ayr United,7,3,4,W
83582,0,SCO2,2000-12-02,Livingston,Falkirk,4,1,3,W
83583,0,SCO2,2000-12-02,Raith Rovers,Clyde,1,2,-1,L
83584,0,SCO2,2000-12-05,Raith Rovers,Livingston,1,2,-1,L
83585,0,SCO2,2000-12-09,Airdrie United,Ayr United,0,0,0,D
83586,0,SCO2,2000-12-09,Alloa Athletic,Greenock Morton,2,1,1,W
83587,0,SCO2,2000-12-09,Falkirk,Inverness CT,2,2,0,D
83588,0,SCO2,2000-12-09,Livingston,Clyde,2,0,2,W
83589,0,SCO2,2000-12-09,Ross County,Raith Rovers,0,0,0,D
83590,0,SCO2,2000-12-16,Ayr United,Ross County,0,2,-2,L
83591,0,SCO2,2000-12-16,Clyde,Falkirk,0,3,-3,L
83592,0,SCO2,2000-12-16,Inverness CT,Airdrie United,4,0,4,W
83593,0,SCO2,2000-12-16,Greenock Morton,Livingston,1,2,-1,L
83594,0,SCO2,2000-12-16,Raith Rovers,Alloa Athletic,2,1,1,W
83595,0,SCO2,2000-12-23,Inverness CT,Clyde,2,2,0,D
83596,0,SCO2,2000-12-26,Airdrie United,Alloa Athletic,2,1,1,W
83597,0,SCO2,2001-01-02,Clyde,Airdrie United,1,1,0,D
83598,0,SCO2,2001-01-02,Falkirk,Alloa Athletic,2,2,0,D
83599,0,SCO2,2001-01-02,Inverness CT,Ross County,3,3,0,D
83600,0,SCO2,2001-01-02,Livingston,Raith Rovers,2,0,2,W
83601,0,SCO2,2001-01-02,Greenock Morton,Ayr United,0,6,-6,L
83602,0,SCO2,2001-01-06,Airdrie United,Livingston,1,1,0,D
83603,0,SCO2,2001-01-06,Alloa Athletic,Inverness CT,1,1,0,D
83604,0,SCO2,2001-01-06,Ayr United,Clyde,2,0,2,W
83605,0,SCO2,2001-01-06,Raith Rovers,Greenock Morton,0,0,0,D
83606,0,SCO2,2001-01-13,Ayr United,Inverness CT,1,1,0,D
83607,0,SCO2,2001-01-13,Clyde,Raith Rovers,3,1,2,W
83608,0,SCO2,2001-01-13,Falkirk,Livingston,1,0,1,W
83609,0,SCO2,2001-01-13,Greenock Morton,Airdrie United,0,3,-3,L
83610,0,SCO2,2001-01-30,Alloa Athletic,Livingston,0,2,-2,L
83611,0,SCO2,2001-02-03,Ayr United,Airdrie United,2,2,0,D
83612,0,SCO2,2001-02-03,Clyde,Livingston,0,3,-3,L
83613,0,SCO2,2001-02-03,Inverness CT,Falkirk,1,1,0,D
83614,0,SCO2,2001-02-03,Greenock Morton,Alloa Athletic,1,1,0,D
83615,0,SCO2,2001-02-03,Raith Rovers,Ross County,0,4,-4,L
83616,0,SCO2,2001-02-10,Airdrie United,Raith Rovers,3,0,3,W
83617,0,SCO2,2001-02-17,Clyde,Greenock Morton,1,1,0,D
83618,0,SCO2,2001-02-17,Raith Rovers,Ayr United,1,4,-3,L
83619,0,SCO2,2001-02-24,Falkirk,Ayr United,1,2,-1,L
83620,0,SCO2,2001-02-24,Livingston,Alloa Athletic,1,0,1,W
83621,0,SCO2,2001-02-24,Greenock Morton,Clyde,0,1,-1,L
83622,0,SCO2,2001-03-03,Ayr United,Livingston,1,1,0,D
83623,0,SCO2,2001-03-06,Ayr United,Falkirk,6,0,6,W
83624,0,SCO2,2001-03-10,Alloa Athletic,Clyde,0,0,0,D
83625,0,SCO2,2001-03-10,Raith Rovers,Inverness CT,1,1,0,D
83626,0,SCO2,2001-03-10,Ross County,Falkirk,4,1,3,W
83627,0,SCO2,2001-03-13,Alloa Athletic,Ayr United,0,2,-2,L
83628,0,SCO2,2001-03-13,Inverness CT,Greenock Morton,4,2,2,W
83629,0,SCO2,2001-03-17,Clyde,Ayr United,2,2,0,D
83630,0,SCO2,2001-03-17,Falkirk,Ross County,1,1,0,D
83631,0,SCO2,2001-03-17,Inverness CT,Alloa Athletic,2,0,2,W
83632,0,SCO2,2001-03-17,Greenock Morton,Raith Rovers,1,1,0,D
83633,0,SCO2,2001-03-20,Livingston,Ayr United,0,1,-1,L
83634,0,SCO2,2001-03-20,Ross County,Clyde,2,0,2,W
83635,0,SCO2,2001-03-23,Inverness CT,Raith Rovers,2,0,2,W
83636,0,SCO2,2001-03-24,Airdrie United,Falkirk,1,2,-1,L
83637,0,SCO2,2001-03-24,Ross County,Alloa Athletic,2,3,-1,L
83638,0,SCO2,2001-03-27,Alloa Athletic,Airdrie United,6,0,6,W
83639,0,SCO2,2001-03-27,Clyde,Inverness CT,2,2,0,D
83640,0,SCO2,2001-03-27,Falkirk,Greenock Morton,1,3,-2,L
83641,0,SCO2,2001-03-27,Livingston,Ross County,1,1,0,D
83642,0,SCO2,2001-03-31,Airdrie United,Clyde,1,0,1,W
83643,0,SCO2,2001-03-31,Alloa Athletic,Falkirk,0,1,-1,L
83644,0,SCO2,2001-03-31,Ayr United,Greenock Morton,3,0,3,W
83645,0,SCO2,2001-03-31,Raith Rovers,Livingston,2,0,2,W
83646,0,SCO2,2001-03-31,Ross County,Inverness CT,0,1,-1,L
83647,0,SCO2,2001-04-03,Livingston,Inverness CT,4,1,3,W
83648,0,SCO2,2001-04-03,Raith Rovers,Falkirk,0,0,0,D
83649,0,SCO2,2001-04-03,Ross County,Airdrie United,3,4,-1,L
83650,0,SCO2,2001-04-07,Ayr United,Raith Rovers,2,0,2,W
83651,0,SCO2,2001-04-07,Clyde,Alloa Athletic,1,1,0,D
83652,0,SCO2,2001-04-07,Falkirk,Airdrie United,1,1,0,D
83653,0,SCO2,2001-04-07,Greenock Morton,Inverness CT,0,3,-3,L
83654,0,SCO2,2001-04-07,Ross County,Livingston,0,1,-1,L
83655,0,SCO2,2001-04-10,Airdrie United,Ross County,2,2,0,D
83656,0,SCO2,2001-04-10,Falkirk,Raith Rovers,2,0,2,W
83657,0,SCO2,2001-04-14,Airdrie United,Greenock Morton,0,2,-2,L
83658,0,SCO2,2001-04-14,Alloa Athletic,Ross County,1,1,0,D
83659,0,SCO2,2001-04-14,Inverness CT,Ayr United,1,0,1,W
83660,0,SCO2,2001-04-14,Raith Rovers,Clyde,0,1,-1,L
83661,0,SCO2,2001-04-17,Ross County,Greenock Morton,0,2,-2,L
83662,0,SCO2,2001-04-21,Airdrie United,Inverness CT,1,1,0,D
83663,0,SCO2,2001-04-21,Alloa Athletic,Raith Rovers,1,2,-1,L
83664,0,SCO2,2001-04-21,Falkirk,Clyde,1,1,0,D
83665,0,SCO2,2001-04-21,Livingston,Greenock Morton,2,0,2,W
83666,0,SCO2,2001-04-21,Ross County,Ayr United,0,1,-1,L
83667,0,SCO2,2001-04-24,Livingston,Falkirk,3,0,3,W
83668,0,SCO2,2001-04-24,Greenock Morton,Ross County,0,3,-3,L
83669,0,SCO2,2001-04-28,Ayr United,Alloa Athletic,4,1,3,W
83670,0,SCO2,2001-04-28,Clyde,Ross County,2,0,2,W
83671,0,SCO2,2001-04-28,Inverness CT,Livingston,2,3,-1,L
83672,0,SCO2,2001-04-28,Greenock Morton,Falkirk,2,1,1,W
83673,0,SCO2,2001-04-28,Raith Rovers,Airdrie United,5,0,5,W
83674,0,SCO2,2001-05-01,Livingston,Airdrie United,5,0,5,W
83675,0,SCO2,2001-05-05,Airdrie United,Ayr United,1,1,0,D
83676,0,SCO2,2001-05-05,Alloa Athletic,Greenock Morton,0,3,-3,L
83677,0,SCO2,2001-05-05,Falkirk,Inverness CT,2,1,1,W
83678,0,SCO2,2001-05-05,Livingston,Clyde,0,2,-2,L
83679,0,SCO2,2001-05-05,Ross County,Raith Rovers,4,0,4,W
83680,1,SCO2,2001-08-04,Airdrie United,Raith Rovers,2,2,0,D
83681,1,SCO2,2001-08-04,Clyde,Inverness CT,1,1,0,D
83682,1,SCO2,2001-08-04,Falkirk,Ayr United,1,2,-1,L
83683,1,SCO2,2001-08-04,Partick Thistle,St Mirren,3,3,0,D
83684,1,SCO2,2001-08-04,Ross County,Arbroath,0,2,-2,L
83685,1,SCO2,2001-08-11,Arbroath,Airdrie United,0,6,-6,L
83686,1,SCO2,2001-08-11,Ayr United,Ross County,2,0,2,W
83687,1,SCO2,2001-08-11,Inverness CT,Falkirk,1,2,-1,L
83688,1,SCO2,2001-08-11,Raith Rovers,Partick Thistle,1,2,-1,L
83689,1,SCO2,2001-08-11,St Mirren,Clyde,4,1,3,W
83690,1,SCO2,2001-08-18,Airdrie United,Ayr United,2,1,1,W
83691,1,SCO2,2001-08-18,Clyde,Arbroath,1,0,1,W
83692,1,SCO2,2001-08-18,Falkirk,St Mirren,3,2,1,W
83693,1,SCO2,2001-08-18,Partick Thistle,Inverness CT,1,0,1,W
83694,1,SCO2,2001-08-18,Ross County,Raith Rovers,1,0,1,W
83695,1,SCO2,2001-08-25,Arbroath,Partick Thistle,1,3,-2,L
83696,1,SCO2,2001-08-25,Ayr United,Raith Rovers,1,1,0,D
83697,1,SCO2,2001-08-25,Falkirk,Clyde,1,1,0,D
83698,1,SCO2,2001-08-25,Ross County,Airdrie United,0,1,-1,L
83699,1,SCO2,2001-08-25,St Mirren,Inverness CT,1,1,0,D
83700,1,SCO2,2001-09-08,Airdrie United,St Mirren,0,0,0,D
83701,1,SCO2,2001-09-08,Clyde,Ross County,3,0,3,W
83702,1,SCO2,2001-09-08,Inverness CT,Arbroath,5,1,4,W
83703,1,SCO2,2001-09-08,Partick Thistle,Ayr United,2,1,1,W
83704,1,SCO2,2001-09-08,Raith Rovers,Falkirk,5,2,3,W
83705,1,SCO2,2001-09-15,Airdrie United,Falkirk,2,1,1,W
83706,1,SCO2,2001-09-15,Ayr United,St Mirren,4,2,2,W
83707,1,SCO2,2001-09-15,Partick Thistle,Clyde,3,0,3,W
83708,1,SCO2,2001-09-15,Raith Rovers,Arbroath,3,1,2,W
83709,1,SCO2,2001-09-15,Ross County,Inverness CT,2,1,1,W
83710,1,SCO2,2001-09-18,Arbroath,Ayr United,3,2,1,W
83711,1,SCO2,2001-09-18,Clyde,Airdrie United,0,3,-3,L
83712,1,SCO2,2001-09-18,Falkirk,Partick Thistle,1,1,0,D
83713,1,SCO2,2001-09-18,St Mirren,Ross County,1,0,1,W
83714,1,SCO2,2001-09-19,Inverness CT,Raith Rovers,5,2,3,W
83715,1,SCO2,2001-09-22,Airdrie United,Inverness CT,6,0,6,W
83716,1,SCO2,2001-09-22,Arbroath,Falkirk,1,0,1,W
83717,1,SCO2,2001-09-22,Raith Rovers,St Mirren,3,0,3,W
83718,1,SCO2,2001-09-22,Ross County,Partick Thistle,3,2,1,W
83719,1,SCO2,2001-09-23,Ayr United,Clyde,2,1,1,W
83720,1,SCO2,2001-09-29,Clyde,Raith Rovers,3,2,1,W
83721,1,SCO2,2001-09-29,Falkirk,Ross County,4,2,2,W
83722,1,SCO2,2001-09-29,Inverness CT,Ayr United,3,1,2,W
83723,1,SCO2,2001-09-29,Partick Thistle,Airdrie United,1,1,0,D
83724,1,SCO2,2001-09-29,St Mirren,Arbroath,1,0,1,W
83725,1,SCO2,2001-10-06,Raith Rovers,Airdrie United,2,2,0,D
83726,1,SCO2,2001-10-13,Arbroath,Ross County,2,1,1,W
83727,1,SCO2,2001-10-13,Ayr United,Falkirk,2,2,0,D
83728,1,SCO2,2001-10-13,Inverness CT,Clyde,5,1,4,W
83729,1,SCO2,2001-10-13,St Mirren,Partick Thistle,1,0,1,W
83730,1,SCO2,2001-10-20,Airdrie United,Arbroath,3,1,2,W
83731,1,SCO2,2001-10-20,Clyde,St Mirren,1,1,0,D
83732,1,SCO2,2001-10-20,Falkirk,Inverness CT,1,2,-1,L
83733,1,SCO2,2001-10-20,Partick Thistle,Raith Rovers,2,1,1,W
83734,1,SCO2,2001-10-20,Ross County,Ayr United,3,2,1,W
83735,1,SCO2,2001-10-27,Arbroath,Inverness CT,3,2,1,W
83736,1,SCO2,2001-10-27,Ayr United,Partick Thistle,0,2,-2,L
83737,1,SCO2,2001-10-27,Falkirk,Raith Rovers,1,0,1,W
83738,1,SCO2,2001-10-27,Ross County,Clyde,4,0,4,W
83739,1,SCO2,2001-10-27,St Mirren,Airdrie United,0,0,0,D
83740,1,SCO2,2001-11-03,Airdrie United,Ross County,1,1,0,D
83741,1,SCO2,2001-11-03,Clyde,Falkirk,1,1,0,D
83742,1,SCO2,2001-11-03,Inverness CT,St Mirren,1,2,-1,L
83743,1,SCO2,2001-11-03,Partick Thistle,Arbroath,4,1,3,W
83744,1,SCO2,2001-11-03,Raith Rovers,Ayr United,1,1,0,D
83745,1,SCO2,2001-11-10,Airdrie United,Clyde,1,2,-1,L
83746,1,SCO2,2001-11-10,Ayr United,Arbroath,0,1,-1,L
83747,1,SCO2,2001-11-10,Partick Thistle,Falkirk,5,1,4,W
83748,1,SCO2,2001-11-10,Raith Rovers,Inverness CT,1,5,-4,L
83749,1,SCO2,2001-11-10,Ross County,St Mirren,0,1,-1,L
83750,1,SCO2,2001-11-17,Arbroath,Raith Rovers,1,1,0,D
83751,1,SCO2,2001-11-17,Clyde,Partick Thistle,3,1,2,W
83752,1,SCO2,2001-11-17,Falkirk,Airdrie United,1,2,-1,L
83753,1,SCO2,2001-11-17,Inverness CT,Ross County,3,0,3,W
83754,1,SCO2,2001-11-17,St Mirren,Ayr United,0,1,-1,L
83755,1,SCO2,2001-11-24,Airdrie United,Partick Thistle,1,0,1,W
83756,1,SCO2,2001-11-24,Arbroath,St Mirren,0,2,-2,L
83757,1,SCO2,2001-11-24,Ayr United,Inverness CT,3,0,3,W
83758,1,SCO2,2001-11-24,Raith Rovers,Clyde,1,2,-1,L
83759,1,SCO2,2001-11-24,Ross County,Falkirk,1,2,-1,L
83760,1,SCO2,2001-12-01,Clyde,Ayr United,2,2,0,D
83761,1,SCO2,2001-12-01,Falkirk,Arbroath,3,2,1,W
83762,1,SCO2,2001-12-01,Inverness CT,Airdrie United,1,2,-1,L
83763,1,SCO2,2001-12-01,Partick Thistle,Ross County,0,0,0,D
83764,1,SCO2,2001-12-01,St Mirren,Raith Rovers,1,1,0,D
83765,1,SCO2,2001-12-08,Arbroath,Clyde,2,1,1,W
83766,1,SCO2,2001-12-08,Ayr United,Airdrie United,1,3,-2,L
83767,1,SCO2,2001-12-08,Inverness CT,Partick Thistle,1,2,-1,L
83768,1,SCO2,2001-12-08,Raith Rovers,Ross County,1,3,-2,L
83769,1,SCO2,2001-12-08,St Mirren,Falkirk,1,5,-4,L
83770,1,SCO2,2001-12-15,Airdrie United,Raith Rovers,1,1,0,D
83771,1,SCO2,2001-12-15,Clyde,Inverness CT,1,0,1,W
83772,1,SCO2,2001-12-15,Falkirk,Ayr United,0,2,-2,L
83773,1,SCO2,2001-12-15,Partick Thistle,St Mirren,1,0,1,W
83774,1,SCO2,2001-12-15,Ross County,Arbroath,0,1,-1,L
83775,1,SCO2,2001-12-22,Inverness CT,Arbroath,3,2,1,W
83776,1,SCO2,2001-12-26,Partick Thistle,Ayr United,2,1,1,W
83777,1,SCO2,2001-12-29,Ayr United,Raith Rovers,3,1,2,W
83778,1,SCO2,2001-12-29,St Mirren,Inverness CT,0,0,0,D
83779,1,SCO2,2002-01-02,Partick Thistle,Clyde,2,1,1,W
83780,1,SCO2,2002-01-12,Arbroath,Ayr United,0,2,-2,L
83781,1,SCO2,2002-01-12,Clyde,Airdrie United,0,1,-1,L
83782,1,SCO2,2002-01-12,Falkirk,Partick Thistle,1,4,-3,L
83783,1,SCO2,2002-01-12,Inverness CT,Raith Rovers,5,0,5,W
83784,1,SCO2,2002-01-12,St Mirren,Ross County,1,1,0,D
83785,1,SCO2,2002-01-19,Airdrie United,Inverness CT,3,0,3,W
83786,1,SCO2,2002-01-19,Arbroath,Falkirk,0,1,-1,L
83787,1,SCO2,2002-01-19,Ayr United,Clyde,0,1,-1,L
83788,1,SCO2,2002-01-19,Raith Rovers,St Mirren,1,0,1,W
83789,1,SCO2,2002-01-19,Ross County,Partick Thistle,0,1,-1,L
83790,1,SCO2,2002-01-22,Airdrie United,St Mirren,2,3,-1,L
83791,1,SCO2,2002-01-26,Raith Rovers,Arbroath,0,0,0,D
83792,1,SCO2,2002-02-02,Clyde,Raith Rovers,1,2,-1,L
83793,1,SCO2,2002-02-02,Falkirk,Ross County,1,4,-3,L
83794,1,SCO2,2002-02-02,Inverness CT,Ayr United,1,1,0,D
83795,1,SCO2,2002-02-02,Partick Thistle,Airdrie United,1,1,0,D
83796,1,SCO2,2002-02-02,St Mirren,Arbroath,2,3,-1,L
83797,1,SCO2,2002-02-09,Airdrie United,Ayr United,1,2,-1,L
83798,1,SCO2,2002-02-09,Clyde,Arbroath,1,0,1,W
83799,1,SCO2,2002-02-09,Falkirk,St Mirren,0,0,0,D
83800,1,SCO2,2002-02-09,Partick Thistle,Inverness CT,4,1,3,W
83801,1,SCO2,2002-02-09,Ross County,Raith Rovers,4,2,2,W
83802,1,SCO2,2002-02-16,Arbroath,Airdrie United,2,1,1,W
83803,1,SCO2,2002-02-16,Ayr United,Ross County,0,0,0,D
83804,1,SCO2,2002-02-16,Inverness CT,Falkirk,3,2,1,W
83805,1,SCO2,2002-02-16,Raith Rovers,Partick Thistle,2,0,2,W
83806,1,SCO2,2002-02-16,St Mirren,Clyde,2,2,0,D
83807,1,SCO2,2002-02-23,Raith Rovers,Falkirk,5,1,4,W
83808,1,SCO2,2002-02-26,Arbroath,Partick Thistle,1,0,1,W
83809,1,SCO2,2002-02-26,Ayr United,St Mirren,4,1,3,W
83810,1,SCO2,2002-03-02,Airdrie United,Ross County,0,2,-2,L
83811,1,SCO2,2002-03-02,Clyde,Falkirk,2,3,-1,L
83812,1,SCO2,2002-03-02,Inverness CT,St Mirren,4,2,2,W
83813,1,SCO2,2002-03-02,Partick Thistle,Arbroath,2,2,0,D
83814,1,SCO2,2002-03-02,Raith Rovers,Ayr United,3,3,0,D
83815,1,SCO2,2002-03-05,Falkirk,Clyde,1,6,-5,L
83816,1,SCO2,2002-03-09,Arbroath,Inverness CT,1,0,1,W
83817,1,SCO2,2002-03-09,Ayr United,Partick Thistle,1,1,0,D
83818,1,SCO2,2002-03-09,Falkirk,Raith Rovers,2,1,1,W
83819,1,SCO2,2002-03-09,Ross County,Clyde,2,1,1,W
83820,1,SCO2,2002-03-09,St Mirren,Airdrie United,2,1,1,W
83821,1,SCO2,2002-03-12,Airdrie United,Falkirk,1,0,1,W
83822,1,SCO2,2002-03-12,Clyde,Ross County,0,0,0,D
83823,1,SCO2,2002-03-16,Airdrie United,Clyde,2,2,0,D
83824,1,SCO2,2002-03-16,Partick Thistle,Falkirk,3,0,3,W
83825,1,SCO2,2002-03-16,Raith Rovers,Inverness CT,0,0,0,D
83826,1,SCO2,2002-03-16,Ross County,St Mirren,4,1,3,W
83827,1,SCO2,2002-03-19,Ross County,Inverness CT,0,0,0,D
83828,1,SCO2,2002-03-23,Arbroath,Raith Rovers,2,2,0,D
83829,1,SCO2,2002-03-23,Falkirk,Airdrie United,2,2,0,D
83830,1,SCO2,2002-03-23,Inverness CT,Ross County,1,1,0,D
83831,1,SCO2,2002-03-26,Ayr United,Arbroath,0,0,0,D
83832,1,SCO2,2002-03-26,Ross County,Airdrie United,4,1,3,W
83833,1,SCO2,2002-03-27,Clyde,Partick Thistle,2,1,1,W
83834,1,SCO2,2002-03-30,Clyde,Ayr United,2,2,0,D
83835,1,SCO2,2002-03-30,Falkirk,Arbroath,1,3,-2,L
83836,1,SCO2,2002-03-30,Inverness CT,Airdrie United,1,0,1,W
83837,1,SCO2,2002-03-30,Partick Thistle,Ross County,1,1,0,D
83838,1,SCO2,2002-03-30,St Mirren,Raith Rovers,1,0,1,W
83839,1,SCO2,2002-04-02,St Mirren,Ayr United,1,1,0,D
83840,1,SCO2,2002-04-06,Airdrie United,Partick Thistle,1,1,0,D
83841,1,SCO2,2002-04-06,Arbroath,St Mirren,0,3,-3,L
83842,1,SCO2,2002-04-06,Ayr United,Inverness CT,1,0,1,W
83843,1,SCO2,2002-04-06,Raith Rovers,Clyde,0,1,-1,L
83844,1,SCO2,2002-04-06,Ross County,Falkirk,4,2,2,W
83845,1,SCO2,2002-04-13,Arbroath,Ross County,1,1,0,D
83846,1,SCO2,2002-04-13,Ayr United,Falkirk,0,0,0,D
83847,1,SCO2,2002-04-13,Inverness CT,Clyde,1,1,0,D
83848,1,SCO2,2002-04-13,Raith Rovers,Airdrie United,2,1,1,W
83849,1,SCO2,2002-04-13,St Mirren,Partick Thistle,0,2,-2,L
83850,1,SCO2,2002-04-20,Airdrie United,Arbroath,2,0,2,W
83851,1,SCO2,2002-04-20,Clyde,St Mirren,3,1,2,W
83852,1,SCO2,2002-04-20,Falkirk,Inverness CT,0,0,0,D
83853,1,SCO2,2002-04-20,Partick Thistle,Raith Rovers,1,0,1,W
83854,1,SCO2,2002-04-20,Ross County,Ayr United,1,1,0,D
83855,1,SCO2,2002-04-27,Arbroath,Clyde,2,0,2,W
83856,1,SCO2,2002-04-27,Ayr United,Airdrie United,1,0,1,W
83857,1,SCO2,2002-04-27,Inverness CT,Partick Thistle,3,0,3,W
83858,1,SCO2,2002-04-27,Raith Rovers,Ross County,0,1,-1,L
83859,1,SCO2,2002-04-27,St Mirren,Falkirk,0,0,0,D
83860,2,SCO2,2002-08-03,Arbroath,Ross County,0,3,-3,L
83861,2,SCO2,2002-08-03,Ayr United,Falkirk,1,3,-2,L
83862,2,SCO2,2002-08-03,Inverness CT,Alloa Athletic,0,0,0,D
