,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
235177,5,ENG5,2005-09-27,Dagenham and Redbridge,Grays,1,2,-1,L
235178,5,ENG5,2005-09-27,Exeter City,Woking,1,1,0,D
235179,5,ENG5,2005-09-27,Gravesend,Forest Green,2,0,2,W
235180,5,ENG5,2005-09-27,Halifax,Altrincham,2,0,2,W
235181,5,ENG5,2005-09-27,Morecambe,Accrington,3,2,1,W
235182,5,ENG5,2005-09-27,Scarborough,Southport,0,1,-1,L
235183,5,ENG5,2005-09-27,Tamworth,York City,0,3,-3,L
235184,5,ENG5,2005-10-01,Accrington,Gravesend,1,1,0,D
235185,5,ENG5,2005-10-01,Altrincham,Crawley Town,1,1,0,D
235186,5,ENG5,2005-10-01,Forest Green,Morecambe,1,0,1,W
235187,5,ENG5,2005-10-01,Grays,Halifax,1,1,0,D
235188,5,ENG5,2005-10-01,Hereford,Canvey Island,1,1,0,D
235189,5,ENG5,2005-10-01,Kidderminster,Tamworth,0,1,-1,L
235190,5,ENG5,2005-10-01,Southport,Cambridge,2,2,0,D
235191,5,ENG5,2005-10-01,Woking,Scarborough,4,0,4,W
235192,5,ENG5,2005-10-01,York City,Exeter City,4,2,2,W
235193,5,ENG5,2005-10-02,Burton,Aldershot,1,2,-1,L
235194,5,ENG5,2005-10-05,Stevenage,Dagenham and Redbridge,2,1,1,W
235195,5,ENG5,2005-10-07,Accrington,Hereford,2,1,1,W
235196,5,ENG5,2005-10-07,Cambridge,Tamworth,2,1,1,W
235197,5,ENG5,2005-10-07,Southport,Forest Green,3,1,2,W
235198,5,ENG5,2005-10-08,Burton,Stevenage,3,1,2,W
235199,5,ENG5,2005-10-08,Canvey Island,Altrincham,1,1,0,D
235200,5,ENG5,2005-10-08,Exeter City,Halifax,4,2,2,W
235201,5,ENG5,2005-10-08,Gravesend,York City,2,2,0,D
235202,5,ENG5,2005-10-08,Kidderminster,Morecambe,1,0,1,W
235203,5,ENG5,2005-10-08,Scarborough,Crawley Town,1,2,-1,L
235204,5,ENG5,2005-10-08,Woking,Grays,1,1,0,D
235205,5,ENG5,2005-10-09,Dagenham and Redbridge,Aldershot,2,0,2,W
235206,5,ENG5,2005-10-15,Aldershot,Kidderminster,1,0,1,W
235207,5,ENG5,2005-10-15,Altrincham,Southport,1,0,1,W
235208,5,ENG5,2005-10-15,Crawley Town,Exeter City,0,2,-2,L
235209,5,ENG5,2005-10-15,Forest Green,Woking,0,3,-3,L
235210,5,ENG5,2005-10-15,Grays,Scarborough,5,0,5,W
235211,5,ENG5,2005-10-15,Halifax,Cambridge,1,0,1,W
235212,5,ENG5,2005-10-15,Hereford,Burton,2,0,2,W
235213,5,ENG5,2005-10-15,Morecambe,Dagenham and Redbridge,2,0,2,W
235214,5,ENG5,2005-10-15,Stevenage,Accrington,3,1,2,W
235215,5,ENG5,2005-10-15,Tamworth,Gravesend,1,0,1,W
235216,5,ENG5,2005-10-15,York City,Canvey Island,2,1,1,W
235217,5,ENG5,2005-10-29,Accrington,York City,2,1,1,W
235218,5,ENG5,2005-10-29,Cambridge,Crawley Town,2,1,1,W
235219,5,ENG5,2005-10-29,Canvey Island,Morecambe,3,3,0,D
235220,5,ENG5,2005-10-29,Dagenham and Redbridge,Forest Green,1,1,0,D
235221,5,ENG5,2005-10-29,Exeter City,Tamworth,3,0,3,W
235222,5,ENG5,2005-10-29,Gravesend,Stevenage,0,2,-2,L
235223,5,ENG5,2005-10-29,Kidderminster,Hereford,1,1,0,D
235224,5,ENG5,2005-10-29,Scarborough,Aldershot,2,2,0,D
235225,5,ENG5,2005-10-29,Southport,Grays,1,4,-3,L
235226,5,ENG5,2005-10-29,Woking,Halifax,2,2,0,D
235227,5,ENG5,2005-10-30,Burton,Altrincham,1,0,1,W
235228,5,ENG5,2005-11-05,Kidderminster,Exeter City,1,2,-1,L
235229,5,ENG5,2005-11-12,Aldershot,Gravesend,3,2,1,W
235230,5,ENG5,2005-11-12,Altrincham,Exeter City,1,1,0,D
235231,5,ENG5,2005-11-12,Crawley Town,Southport,2,0,2,W
235232,5,ENG5,2005-11-12,Forest Green,Canvey Island,1,2,-1,L
235233,5,ENG5,2005-11-12,Grays,Accrington,1,2,-1,L
235234,5,ENG5,2005-11-12,Halifax,Dagenham and Redbridge,3,0,3,W
235235,5,ENG5,2005-11-12,Hereford,Woking,4,0,4,W
235236,5,ENG5,2005-11-12,Morecambe,Cambridge,0,1,-1,L
235237,5,ENG5,2005-11-12,Stevenage,Kidderminster,3,1,2,W
235238,5,ENG5,2005-11-12,Tamworth,Scarborough,0,1,-1,L
235239,5,ENG5,2005-11-12,York City,Burton,0,1,-1,L
235240,5,ENG5,2005-11-18,Accrington,Forest Green,2,0,2,W
235241,5,ENG5,2005-11-19,Burton,Crawley Town,3,1,2,W
235242,5,ENG5,2005-11-19,Cambridge,Aldershot,0,2,-2,L
235243,5,ENG5,2005-11-19,Canvey Island,Tamworth,1,2,-1,L
235244,5,ENG5,2005-11-19,Dagenham and Redbridge,Hereford,0,1,-1,L
235245,5,ENG5,2005-11-19,Exeter City,Grays,1,2,-1,L
235246,5,ENG5,2005-11-19,Gravesend,Altrincham,2,0,2,W
235247,5,ENG5,2005-11-19,Kidderminster,York City,0,0,0,D
235248,5,ENG5,2005-11-19,Scarborough,Stevenage,1,1,0,D
235249,5,ENG5,2005-11-19,Southport,Halifax,0,2,-2,L
235250,5,ENG5,2005-11-19,Woking,Morecambe,0,1,-1,L
235251,5,ENG5,2005-11-26,Accrington,Southport,4,0,4,W
235252,5,ENG5,2005-11-26,Aldershot,Forest Green,2,1,1,W
235253,5,ENG5,2005-11-26,Altrincham,Tamworth,2,0,2,W
235254,5,ENG5,2005-11-26,Burton,Kidderminster,1,0,1,W
235255,5,ENG5,2005-11-26,Canvey Island,Cambridge,1,1,0,D
235256,5,ENG5,2005-11-26,Crawley Town,Gravesend,1,2,-1,L
235257,5,ENG5,2005-11-26,Dagenham and Redbridge,Woking,1,3,-2,L
235258,5,ENG5,2005-11-26,Hereford,Exeter City,0,2,-2,L
235259,5,ENG5,2005-11-26,Morecambe,York City,2,0,2,W
235260,5,ENG5,2005-11-26,Scarborough,Halifax,2,0,2,W
235261,5,ENG5,2005-11-26,Stevenage,Grays,0,1,-1,L
235262,5,ENG5,2005-12-03,Accrington,Altrincham,1,0,1,W
235263,5,ENG5,2005-12-03,Cambridge,Scarborough,2,1,1,W
235264,5,ENG5,2005-12-03,Exeter City,Canvey Island,0,2,-2,L
235265,5,ENG5,2005-12-03,Gravesend,Morecambe,1,0,1,W
235266,5,ENG5,2005-12-03,Halifax,Crawley Town,2,2,0,D
235267,5,ENG5,2005-12-03,Kidderminster,Dagenham and Redbridge,3,1,2,W
235268,5,ENG5,2005-12-06,Grays,Altrincham,1,1,0,D
235269,5,ENG5,2005-12-10,Accrington,Kidderminster,2,0,2,W
235270,5,ENG5,2005-12-10,Aldershot,Southport,2,0,2,W
235271,5,ENG5,2005-12-10,Altrincham,Woking,0,4,-4,L
235272,5,ENG5,2005-12-10,Burton,Gravesend,0,0,0,D
235273,5,ENG5,2005-12-10,Canvey Island,Halifax,0,1,-1,L
235274,5,ENG5,2005-12-10,Crawley Town,Tamworth,3,0,3,W
235275,5,ENG5,2005-12-10,Dagenham and Redbridge,Cambridge,1,0,1,W
235276,5,ENG5,2005-12-10,Hereford,York City,1,0,1,W
235277,5,ENG5,2005-12-10,Morecambe,Grays,3,0,3,W
235278,5,ENG5,2005-12-10,Scarborough,Exeter City,0,1,-1,L
235279,5,ENG5,2005-12-10,Stevenage,Forest Green,2,1,1,W
235280,5,ENG5,2005-12-13,Forest Green,Burton,1,0,1,W
235281,5,ENG5,2005-12-26,Cambridge,Stevenage,1,0,1,W
235282,5,ENG5,2005-12-26,Exeter City,Aldershot,4,0,4,W
235283,5,ENG5,2005-12-26,Forest Green,Hereford,2,2,0,D
235284,5,ENG5,2005-12-26,Gravesend,Dagenham and Redbridge,1,3,-2,L
235285,5,ENG5,2005-12-26,Halifax,Accrington,2,2,0,D
235286,5,ENG5,2005-12-26,Kidderminster,Altrincham,1,1,0,D
235287,5,ENG5,2005-12-26,Southport,Morecambe,0,3,-3,L
235288,5,ENG5,2005-12-26,Tamworth,Burton,1,1,0,D
235289,5,ENG5,2005-12-26,Woking,Crawley Town,0,0,0,D
235290,5,ENG5,2005-12-26,York City,Scarborough,3,1,2,W
235291,5,ENG5,2005-12-27,Grays,Canvey Island,1,2,-1,L
235292,5,ENG5,2005-12-30,Exeter City,Hereford,1,2,-1,L
235293,5,ENG5,2005-12-30,Halifax,Scarborough,1,0,1,W
235294,5,ENG5,2005-12-30,Kidderminster,Burton,0,1,-1,L
235295,5,ENG5,2005-12-31,Cambridge,Canvey Island,3,1,2,W
235296,5,ENG5,2005-12-31,Forest Green,Aldershot,4,2,2,W
235297,5,ENG5,2005-12-31,Grays,Stevenage,2,2,0,D
235298,5,ENG5,2005-12-31,Tamworth,Altrincham,1,1,0,D
235299,5,ENG5,2005-12-31,Woking,Dagenham and Redbridge,0,0,0,D
235300,5,ENG5,2005-12-31,York City,Morecambe,1,1,0,D
235301,5,ENG5,2006-01-02,Accrington,Halifax,1,1,0,D
235302,5,ENG5,2006-01-02,Aldershot,Exeter City,1,0,1,W
235303,5,ENG5,2006-01-02,Altrincham,Kidderminster,3,0,3,W
235304,5,ENG5,2006-01-02,Burton,Tamworth,1,1,0,D
235305,5,ENG5,2006-01-02,Canvey Island,Grays,2,1,1,W
235306,5,ENG5,2006-01-02,Crawley Town,Woking,2,2,0,D
235307,5,ENG5,2006-01-02,Dagenham and Redbridge,Gravesend,1,2,-1,L
235308,5,ENG5,2006-01-02,Hereford,Forest Green,1,1,0,D
235309,5,ENG5,2006-01-02,Morecambe,Southport,0,0,0,D
235310,5,ENG5,2006-01-02,Scarborough,York City,2,2,0,D
235311,5,ENG5,2006-01-02,Stevenage,Cambridge,3,1,2,W
235312,5,ENG5,2006-01-07,Altrincham,Stevenage,1,1,0,D
235313,5,ENG5,2006-01-07,Cambridge,Forest Green,2,2,0,D
235314,5,ENG5,2006-01-07,Canvey Island,Accrington,0,2,-2,L
235315,5,ENG5,2006-01-07,Crawley Town,York City,0,1,-1,L
235316,5,ENG5,2006-01-07,Exeter City,Gravesend,1,0,1,W
235317,5,ENG5,2006-01-07,Scarborough,Hereford,0,1,-1,L
235318,5,ENG5,2006-01-07,Southport,Dagenham and Redbridge,1,2,-1,L
235319,5,ENG5,2006-01-07,Woking,Kidderminster,0,1,-1,L
235320,5,ENG5,2006-01-09,Halifax,Morecambe,0,0,0,D
235321,5,ENG5,2006-01-10,Tamworth,Accrington,1,2,-1,L
235322,5,ENG5,2006-01-10,York City,Stevenage,0,1,-1,L
235323,5,ENG5,2006-01-14,Southport,Scarborough,0,2,-2,L
235324,5,ENG5,2006-01-20,Gravesend,Canvey Island,2,0,2,W
235325,5,ENG5,2006-01-21,Accrington,Cambridge,1,0,1,W
235326,5,ENG5,2006-01-21,Aldershot,Halifax,3,1,2,W
235327,5,ENG5,2006-01-21,Burton,Woking,1,1,0,D
235328,5,ENG5,2006-01-21,Dagenham and Redbridge,Tamworth,2,1,1,W
235329,5,ENG5,2006-01-21,Forest Green,Altrincham,5,0,5,W
235330,5,ENG5,2006-01-21,Hereford,Crawley Town,2,1,1,W
235331,5,ENG5,2006-01-21,Kidderminster,Scarborough,2,1,1,W
235332,5,ENG5,2006-01-21,Morecambe,Exeter City,2,2,0,D
235333,5,ENG5,2006-01-21,Stevenage,Southport,0,1,-1,L
235334,5,ENG5,2006-01-21,York City,Grays,1,2,-1,L
235335,5,ENG5,2006-01-24,Aldershot,Canvey Island,2,2,0,D
235336,5,ENG5,2006-01-24,Burton,Halifax,1,2,-1,L
235337,5,ENG5,2006-01-24,Forest Green,Tamworth,1,3,-2,L
235338,5,ENG5,2006-01-24,Morecambe,Scarborough,0,3,-3,L
235339,5,ENG5,2006-01-24,Stevenage,Woking,1,1,0,D
235340,5,ENG5,2006-01-24,York City,Southport,0,0,0,D
235341,5,ENG5,2006-01-28,Altrincham,Aldershot,5,1,4,W
235342,5,ENG5,2006-01-28,Cambridge,Gravesend,1,1,0,D
235343,5,ENG5,2006-01-28,Canvey Island,Burton,0,2,-2,L
235344,5,ENG5,2006-01-28,Crawley Town,Morecambe,1,3,-2,L
235345,5,ENG5,2006-01-28,Grays,Hereford,2,2,0,D
235346,5,ENG5,2006-01-28,Halifax,Forest Green,1,0,1,W
235347,5,ENG5,2006-01-28,Scarborough,Dagenham and Redbridge,0,1,-1,L
235348,5,ENG5,2006-01-28,Southport,Kidderminster,1,4,-3,L
235349,5,ENG5,2006-01-28,Tamworth,Stevenage,2,0,2,W
235350,5,ENG5,2006-01-28,Woking,York City,2,0,2,W
235351,5,ENG5,2006-01-30,Exeter City,Accrington,1,3,-2,L
235352,5,ENG5,2006-01-31,Grays,Burton,2,3,-1,L
235353,5,ENG5,2006-01-31,Hereford,Cambridge,3,0,3,W
235354,5,ENG5,2006-02-04,Halifax,Kidderminster,0,0,0,D
235355,5,ENG5,2006-02-04,Morecambe,Burton,3,1,2,W
235356,5,ENG5,2006-02-04,Scarborough,Altrincham,1,2,-1,L
235357,5,ENG5,2006-02-04,Stevenage,Aldershot,2,1,1,W
235358,5,ENG5,2006-02-10,Burton,Exeter City,2,0,2,W
235359,5,ENG5,2006-02-11,Accrington,Dagenham and Redbridge,1,0,1,W
235360,5,ENG5,2006-02-11,Altrincham,Cambridge,2,1,1,W
235361,5,ENG5,2006-02-11,Forest Green,Scarborough,5,1,4,W
235362,5,ENG5,2006-02-11,Grays,Crawley Town,1,0,1,W
235363,5,ENG5,2006-02-11,Hereford,Halifax,1,0,1,W
235364,5,ENG5,2006-02-11,Kidderminster,Gravesend,0,2,-2,L
235365,5,ENG5,2006-02-11,Southport,Canvey Island,2,0,2,W
235366,5,ENG5,2006-02-11,Stevenage,Morecambe,1,0,1,W
235367,5,ENG5,2006-02-11,Woking,Tamworth,5,0,5,W
235368,5,ENG5,2006-02-12,York City,Aldershot,3,2,1,W
235369,5,ENG5,2006-02-17,Gravesend,Accrington,1,3,-2,L
235370,5,ENG5,2006-02-18,Aldershot,Burton,1,1,0,D
235371,5,ENG5,2006-02-18,Cambridge,Southport,2,1,1,W
235372,5,ENG5,2006-02-18,Canvey Island,Hereford,1,1,0,D
235373,5,ENG5,2006-02-18,Crawley Town,Altrincham,2,0,2,W
235374,5,ENG5,2006-02-18,Dagenham and Redbridge,Stevenage,2,2,0,D
235375,5,ENG5,2006-02-18,Exeter City,York City,1,3,-2,L
235376,5,ENG5,2006-02-18,Halifax,Grays,2,1,1,W
235377,5,ENG5,2006-02-18,Morecambe,Forest Green,3,2,1,W
235378,5,ENG5,2006-02-18,Scarborough,Woking,1,1,0,D
235379,5,ENG5,2006-02-18,Tamworth,Kidderminster,1,1,0,D
235380,5,ENG5,2006-02-20,Accrington,Morecambe,2,0,2,W
235381,5,ENG5,2006-02-21,Altrincham,Halifax,1,2,-1,L
235382,5,ENG5,2006-02-21,Burton,Cambridge,2,0,2,W
235383,5,ENG5,2006-02-21,Forest Green,Gravesend,0,0,0,D
235384,5,ENG5,2006-02-21,Grays,Dagenham and Redbridge,0,4,-4,L
235385,5,ENG5,2006-02-21,Hereford,Aldershot,2,1,1,W
235386,5,ENG5,2006-02-21,Kidderminster,Crawley Town,1,0,1,W
235387,5,ENG5,2006-02-21,Stevenage,Canvey Island,3,0,3,W
235388,5,ENG5,2006-02-21,Woking,Exeter City,1,0,1,W
235389,5,ENG5,2006-02-21,York City,Tamworth,2,1,1,W
235390,5,ENG5,2006-02-25,Accrington,Burton,2,1,1,W
235391,5,ENG5,2006-02-25,Aldershot,Morecambe,2,0,2,W
235392,5,ENG5,2006-02-25,Canvey Island,Crawley Town,1,0,1,W
235393,5,ENG5,2006-02-25,Gravesend,Scarborough,0,0,0,D
235394,5,ENG5,2006-02-25,Tamworth,Halifax,1,2,-1,L
235395,5,ENG5,2006-02-25,York City,Forest Green,5,1,4,W
235396,5,ENG5,2006-02-27,Hereford,Stevenage,2,0,2,W
235397,5,ENG5,2006-02-28,Gravesend,Crawley Town,1,1,0,D
235398,5,ENG5,2006-03-04,Crawley Town,Accrington,0,1,-1,L
235399,5,ENG5,2006-03-04,Exeter City,Southport,5,0,5,W
235400,5,ENG5,2006-03-04,Forest Green,Kidderminster,0,0,0,D
235401,5,ENG5,2006-03-04,Grays,Tamworth,5,0,5,W
235402,5,ENG5,2006-03-04,Woking,Cambridge,0,1,-1,L
235403,5,ENG5,2006-03-07,Aldershot,Accrington,1,4,-3,L
235404,5,ENG5,2006-03-07,Cambridge,Grays,1,1,0,D
235405,5,ENG5,2006-03-07,Dagenham and Redbridge,York City,0,2,-2,L
235406,5,ENG5,2006-03-07,Gravesend,Hereford,1,2,-1,L
235407,5,ENG5,2006-03-11,Aldershot,Dagenham and Redbridge,3,1,2,W
235408,5,ENG5,2006-03-11,Altrincham,Canvey Island,0,1,-1,L
235409,5,ENG5,2006-03-11,Crawley Town,Scarborough,2,0,2,W
235410,5,ENG5,2006-03-11,Forest Green,Southport,1,2,-1,L
235411,5,ENG5,2006-03-11,Grays,Woking,2,2,0,D
235412,5,ENG5,2006-03-11,Halifax,Exeter City,2,0,2,W
235413,5,ENG5,2006-03-11,Hereford,Accrington,2,2,0,D
235414,5,ENG5,2006-03-11,Morecambe,Kidderminster,2,0,2,W
235415,5,ENG5,2006-03-11,Stevenage,Burton,2,3,-1,L
235416,5,ENG5,2006-03-11,Tamworth,Cambridge,1,1,0,D
235417,5,ENG5,2006-03-11,York City,Gravesend,1,0,1,W
235418,5,ENG5,2006-03-14,Exeter City,Stevenage,0,2,-2,L
235419,5,ENG5,2006-03-14,Southport,Hereford,1,2,-1,L
235420,5,ENG5,2006-03-18,Accrington,Stevenage,1,1,0,D
235421,5,ENG5,2006-03-18,Burton,Hereford,0,1,-1,L
235422,5,ENG5,2006-03-18,Cambridge,Halifax,1,1,0,D
235423,5,ENG5,2006-03-18,Canvey Island,York City,1,1,0,D
235424,5,ENG5,2006-03-18,Crawley Town,Forest Green,1,0,1,W
235425,5,ENG5,2006-03-18,Dagenham and Redbridge,Morecambe,3,1,2,W
235426,5,ENG5,2006-03-18,Gravesend,Tamworth,2,0,2,W
235427,5,ENG5,2006-03-18,Kidderminster,Aldershot,1,4,-3,L
235428,5,ENG5,2006-03-18,Southport,Altrincham,1,1,0,D
235429,5,ENG5,2006-03-21,Scarborough,Canvey Island,1,2,-1,L
235430,5,ENG5,2006-03-21,Southport,Accrington,2,0,2,W
235431,5,ENG5,2006-03-21,Woking,Aldershot,1,2,-1,L
235432,5,ENG5,2006-03-25,Aldershot,Scarborough,0,1,-1,L
235433,5,ENG5,2006-03-25,Altrincham,Burton,1,2,-1,L
235434,5,ENG5,2006-03-25,Crawley Town,Cambridge,1,0,1,W
235435,5,ENG5,2006-03-25,Forest Green,Dagenham and Redbridge,0,3,-3,L
235436,5,ENG5,2006-03-25,Hereford,Kidderminster,0,1,-1,L
235437,5,ENG5,2006-03-25,Morecambe,Canvey Island,1,0,1,W
235438,5,ENG5,2006-03-25,Stevenage,Gravesend,2,0,2,W
235439,5,ENG5,2006-03-25,Tamworth,Southport,0,0,0,D
235440,5,ENG5,2006-03-25,York City,Accrington,2,4,-2,L
