,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
40741,0,ENG4,2000-09-12,Cardiff City,Halifax,4,2,2,W
40742,0,ENG4,2000-09-12,Carlisle,Chesterfield,2,4,-2,L
40743,0,ENG4,2000-09-12,Cheltenham,Darlington,1,0,1,W
40744,0,ENG4,2000-09-12,Leyton Orient,Scunthorpe United,1,1,0,D
40745,0,ENG4,2000-09-12,Macclesfield,Lincoln,2,0,2,W
40746,0,ENG4,2000-09-12,Mansfield Town,Hull City,1,1,0,D
40747,0,ENG4,2000-09-12,Shrewsbury Town,Plymouth Argyle,4,1,3,W
40748,0,ENG4,2000-09-12,Southend,Kidderminster,1,1,0,D
40749,0,ENG4,2000-09-12,Torquay,Hartlepool,1,0,1,W
40750,0,ENG4,2000-09-12,York City,Rochdale,0,2,-2,L
40751,0,ENG4,2000-09-16,Brighton,Cheltenham,3,0,3,W
40752,0,ENG4,2000-09-16,Chesterfield,Mansfield Town,4,0,4,W
40753,0,ENG4,2000-09-16,Darlington,Barnet,1,0,1,W
40754,0,ENG4,2000-09-16,Exeter City,York City,3,1,2,W
40755,0,ENG4,2000-09-16,Halifax,Southend,0,1,-1,L
40756,0,ENG4,2000-09-16,Hartlepool,Macclesfield,2,2,0,D
40757,0,ENG4,2000-09-16,Hull City,Shrewsbury Town,1,0,1,W
40758,0,ENG4,2000-09-16,Kidderminster,Leyton Orient,2,1,1,W
40759,0,ENG4,2000-09-16,Lincoln,Blackpool,1,1,0,D
40760,0,ENG4,2000-09-16,Plymouth Argyle,Carlisle,2,0,2,W
40761,0,ENG4,2000-09-16,Rochdale,Torquay,2,1,1,W
40762,0,ENG4,2000-09-16,Scunthorpe United,Cardiff City,0,2,-2,L
40763,0,ENG4,2000-09-22,Macclesfield,Darlington,1,1,0,D
40764,0,ENG4,2000-09-23,Barnet,Hull City,1,1,0,D
40765,0,ENG4,2000-09-23,Blackpool,Chesterfield,1,3,-2,L
40766,0,ENG4,2000-09-23,Cardiff City,Kidderminster,0,0,0,D
40767,0,ENG4,2000-09-23,Carlisle,Exeter City,0,1,-1,L
40768,0,ENG4,2000-09-23,Cheltenham,Plymouth Argyle,5,2,3,W
40769,0,ENG4,2000-09-23,Leyton Orient,Lincoln,1,0,1,W
40770,0,ENG4,2000-09-23,Mansfield Town,Hartlepool,4,3,1,W
40771,0,ENG4,2000-09-23,Shrewsbury Town,Rochdale,0,4,-4,L
40772,0,ENG4,2000-09-23,Southend,Scunthorpe United,1,0,1,W
40773,0,ENG4,2000-09-23,Torquay,Halifax,1,2,-1,L
40774,0,ENG4,2000-09-23,York City,Brighton,0,1,-1,L
40775,0,ENG4,2000-09-29,Kidderminster,Blackpool,1,4,-3,L
40776,0,ENG4,2000-09-30,Brighton,Leyton Orient,2,0,2,W
40777,0,ENG4,2000-09-30,Chesterfield,Macclesfield,4,1,3,W
40778,0,ENG4,2000-09-30,Darlington,Carlisle,1,0,1,W
40779,0,ENG4,2000-09-30,Exeter City,Cheltenham,0,2,-2,L
40780,0,ENG4,2000-09-30,Halifax,Shrewsbury Town,0,0,0,D
40781,0,ENG4,2000-09-30,Hartlepool,York City,1,0,1,W
40782,0,ENG4,2000-09-30,Hull City,Cardiff City,2,0,2,W
40783,0,ENG4,2000-09-30,Lincoln,Mansfield Town,0,2,-2,L
40784,0,ENG4,2000-09-30,Plymouth Argyle,Barnet,2,3,-1,L
40785,0,ENG4,2000-09-30,Rochdale,Southend,0,1,-1,L
40786,0,ENG4,2000-09-30,Scunthorpe United,Torquay,3,0,3,W
40787,0,ENG4,2000-10-06,Cheltenham,Carlisle,1,0,1,W
40788,0,ENG4,2000-10-06,Hull City,Brighton,0,2,-2,L
40789,0,ENG4,2000-10-06,Kidderminster,Rochdale,0,0,0,D
40790,0,ENG4,2000-10-06,Shrewsbury Town,Exeter City,2,0,2,W
40791,0,ENG4,2000-10-06,York City,Mansfield Town,2,1,1,W
40792,0,ENG4,2000-10-07,Chesterfield,Plymouth Argyle,2,1,1,W
40793,0,ENG4,2000-10-07,Hartlepool,Darlington,2,1,1,W
40794,0,ENG4,2000-10-07,Scunthorpe United,Halifax,1,0,1,W
40795,0,ENG4,2000-10-08,Barnet,Macclesfield,0,2,-2,L
40796,0,ENG4,2000-10-08,Blackpool,Southend,2,2,0,D
40797,0,ENG4,2000-10-08,Torquay,Leyton Orient,1,2,-1,L
40798,0,ENG4,2000-10-14,Brighton,Scunthorpe United,0,0,0,D
40799,0,ENG4,2000-10-14,Carlisle,Barnet,0,2,-2,L
40800,0,ENG4,2000-10-14,Darlington,Torquay,2,0,2,W
40801,0,ENG4,2000-10-14,Exeter City,Chesterfield,1,1,0,D
40802,0,ENG4,2000-10-14,Halifax,Hull City,0,2,-2,L
40803,0,ENG4,2000-10-14,Leyton Orient,Cardiff City,2,1,1,W
40804,0,ENG4,2000-10-14,Lincoln,Kidderminster,3,3,0,D
40805,0,ENG4,2000-10-14,Macclesfield,Cheltenham,2,1,1,W
40806,0,ENG4,2000-10-14,Mansfield Town,Shrewsbury Town,1,0,1,W
40807,0,ENG4,2000-10-14,Plymouth Argyle,Blackpool,2,0,2,W
40808,0,ENG4,2000-10-14,Rochdale,Hartlepool,2,1,1,W
40809,0,ENG4,2000-10-14,Southend,York City,1,0,1,W
40810,0,ENG4,2000-10-17,Carlisle,Cardiff City,2,2,0,D
40811,0,ENG4,2000-10-17,Darlington,Kidderminster,1,2,-1,L
40812,0,ENG4,2000-10-17,Exeter City,Hull City,0,1,-1,L
40813,0,ENG4,2000-10-17,Halifax,Cheltenham,1,2,-1,L
40814,0,ENG4,2000-10-17,Leyton Orient,Shrewsbury Town,2,0,2,W
40815,0,ENG4,2000-10-17,Lincoln,York City,2,1,1,W
40816,0,ENG4,2000-10-17,Macclesfield,Torquay,2,1,1,W
40817,0,ENG4,2000-10-17,Mansfield Town,Blackpool,0,1,-1,L
40818,0,ENG4,2000-10-17,Plymouth Argyle,Scunthorpe United,1,0,1,W
40819,0,ENG4,2000-10-17,Rochdale,Chesterfield,2,2,0,D
40820,0,ENG4,2000-10-17,Southend,Barnet,2,0,2,W
40821,0,ENG4,2000-10-18,Brighton,Hartlepool,4,2,2,W
40822,0,ENG4,2000-10-21,Barnet,Halifax,1,0,1,W
40823,0,ENG4,2000-10-21,Blackpool,Macclesfield,2,1,1,W
40824,0,ENG4,2000-10-21,Cardiff City,Mansfield Town,2,0,2,W
40825,0,ENG4,2000-10-21,Cheltenham,Rochdale,0,2,-2,L
40826,0,ENG4,2000-10-21,Chesterfield,Brighton,1,0,1,W
40827,0,ENG4,2000-10-21,Hartlepool,Plymouth Argyle,1,1,0,D
40828,0,ENG4,2000-10-21,Hull City,Southend,1,1,0,D
40829,0,ENG4,2000-10-21,Kidderminster,Exeter City,0,0,0,D
40830,0,ENG4,2000-10-21,Scunthorpe United,Darlington,1,1,0,D
40831,0,ENG4,2000-10-21,Shrewsbury Town,Lincoln,3,2,1,W
40832,0,ENG4,2000-10-21,Torquay,Carlisle,4,2,2,W
40833,0,ENG4,2000-10-21,York City,Leyton Orient,1,1,0,D
40834,0,ENG4,2000-10-24,Blackpool,Carlisle,3,2,1,W
40835,0,ENG4,2000-10-24,Brighton,Plymouth Argyle,2,0,2,W
40836,0,ENG4,2000-10-24,Cardiff City,Darlington,2,0,2,W
40837,0,ENG4,2000-10-24,Halifax,York City,1,3,-2,L
40838,0,ENG4,2000-10-24,Hull City,Hartlepool,0,0,0,D
40839,0,ENG4,2000-10-24,Kidderminster,Chesterfield,0,2,-2,L
40840,0,ENG4,2000-10-24,Leyton Orient,Barnet,3,1,2,W
40841,0,ENG4,2000-10-24,Lincoln,Cheltenham,1,0,1,W
40842,0,ENG4,2000-10-24,Rochdale,Macclesfield,2,2,0,D
40843,0,ENG4,2000-10-24,Scunthorpe United,Shrewsbury Town,2,0,2,W
40844,0,ENG4,2000-10-24,Southend,Exeter City,1,1,0,D
40845,0,ENG4,2000-10-24,Torquay,Mansfield Town,2,2,0,D
40846,0,ENG4,2000-10-28,Barnet,Lincoln,4,3,1,W
40847,0,ENG4,2000-10-28,Carlisle,Scunthorpe United,1,2,-1,L
40848,0,ENG4,2000-10-28,Cheltenham,Blackpool,0,1,-1,L
40849,0,ENG4,2000-10-28,Chesterfield,Cardiff City,2,2,0,D
40850,0,ENG4,2000-10-28,Darlington,Brighton,1,2,-1,L
40851,0,ENG4,2000-10-28,Exeter City,Rochdale,0,1,-1,L
40852,0,ENG4,2000-10-28,Hartlepool,Leyton Orient,2,1,1,W
40853,0,ENG4,2000-10-28,Macclesfield,Halifax,0,0,0,D
40854,0,ENG4,2000-10-28,Mansfield Town,Southend,1,1,0,D
40855,0,ENG4,2000-10-28,Shrewsbury Town,Torquay,1,1,0,D
40856,0,ENG4,2000-10-28,York City,Hull City,0,0,0,D
40857,0,ENG4,2000-11-04,Blackpool,Shrewsbury Town,0,1,-1,L
40858,0,ENG4,2000-11-04,Brighton,Carlisle,4,1,3,W
40859,0,ENG4,2000-11-04,Cardiff City,York City,4,0,4,W
40860,0,ENG4,2000-11-04,Halifax,Exeter City,3,1,2,W
40861,0,ENG4,2000-11-04,Hull City,Darlington,2,0,2,W
40862,0,ENG4,2000-11-04,Kidderminster,Cheltenham,1,1,0,D
40863,0,ENG4,2000-11-04,Leyton Orient,Mansfield Town,2,1,1,W
40864,0,ENG4,2000-11-04,Lincoln,Chesterfield,1,1,0,D
40865,0,ENG4,2000-11-04,Rochdale,Barnet,0,0,0,D
40866,0,ENG4,2000-11-04,Scunthorpe United,Hartlepool,3,0,3,W
40867,0,ENG4,2000-11-04,Southend,Macclesfield,3,1,2,W
40868,0,ENG4,2000-11-04,Torquay,Plymouth Argyle,1,1,0,D
40869,0,ENG4,2000-11-11,Barnet,Blackpool,7,0,7,W
40870,0,ENG4,2000-11-11,Carlisle,Southend,3,1,2,W
40871,0,ENG4,2000-11-11,Cheltenham,Leyton Orient,1,1,0,D
40872,0,ENG4,2000-11-11,Chesterfield,Hull City,1,0,1,W
40873,0,ENG4,2000-11-11,Darlington,Halifax,0,1,-1,L
40874,0,ENG4,2000-11-11,Exeter City,Scunthorpe United,2,1,1,W
40875,0,ENG4,2000-11-11,Hartlepool,Kidderminster,3,1,2,W
40876,0,ENG4,2000-11-11,Macclesfield,Brighton,0,0,0,D
40877,0,ENG4,2000-11-11,Mansfield Town,Rochdale,1,0,1,W
40878,0,ENG4,2000-11-11,York City,Torquay,3,2,1,W
40879,0,ENG4,2000-11-22,Cardiff City,Lincoln,3,2,1,W
40880,0,ENG4,2000-11-25,Blackpool,Darlington,2,1,1,W
40881,0,ENG4,2000-11-25,Brighton,Shrewsbury Town,4,0,4,W
40882,0,ENG4,2000-11-25,Cardiff City,Hartlepool,3,2,1,W
40883,0,ENG4,2000-11-25,Halifax,Chesterfield,2,2,0,D
40884,0,ENG4,2000-11-25,Hull City,Carlisle,2,1,1,W
40885,0,ENG4,2000-11-25,Kidderminster,York City,3,1,2,W
40886,0,ENG4,2000-11-25,Leyton Orient,Macclesfield,2,1,1,W
40887,0,ENG4,2000-11-25,Lincoln,Exeter City,3,1,2,W
40888,0,ENG4,2000-11-25,Scunthorpe United,Mansfield Town,6,0,6,W
40889,0,ENG4,2000-11-25,Southend,Cheltenham,0,1,-1,L
40890,0,ENG4,2000-11-25,Torquay,Barnet,2,1,1,W
40891,0,ENG4,2000-12-02,Brighton,Halifax,2,1,1,W
40892,0,ENG4,2000-12-02,Carlisle,Lincoln,1,1,0,D
40893,0,ENG4,2000-12-02,Cheltenham,Barnet,4,3,1,W
40894,0,ENG4,2000-12-02,Chesterfield,Leyton Orient,4,1,3,W
40895,0,ENG4,2000-12-02,Darlington,Mansfield Town,2,1,1,W
40896,0,ENG4,2000-12-02,Exeter City,Plymouth Argyle,0,2,-2,L
40897,0,ENG4,2000-12-02,Hartlepool,Southend,1,0,1,W
40898,0,ENG4,2000-12-02,Kidderminster,Macclesfield,2,1,1,W
40899,0,ENG4,2000-12-02,Rochdale,Blackpool,1,0,1,W
40900,0,ENG4,2000-12-02,Scunthorpe United,Hull City,0,1,-1,L
40901,0,ENG4,2000-12-02,Torquay,Cardiff City,1,4,-3,L
40902,0,ENG4,2000-12-02,York City,Shrewsbury Town,2,1,1,W
40903,0,ENG4,2000-12-09,Chesterfield,Exeter City,2,0,2,W
40904,0,ENG4,2000-12-16,Barnet,Scunthorpe United,4,2,2,W
40905,0,ENG4,2000-12-16,Blackpool,Exeter City,3,0,3,W
40906,0,ENG4,2000-12-16,Cardiff City,Cheltenham,3,1,2,W
40907,0,ENG4,2000-12-16,Halifax,Hartlepool,0,1,-1,L
40908,0,ENG4,2000-12-16,Hull City,Torquay,1,2,-1,L
40909,0,ENG4,2000-12-16,Leyton Orient,Darlington,1,0,1,W
40910,0,ENG4,2000-12-16,Lincoln,Rochdale,1,1,0,D
40911,0,ENG4,2000-12-16,Macclesfield,Carlisle,1,0,1,W
40912,0,ENG4,2000-12-16,Mansfield Town,Brighton,2,0,2,W
40913,0,ENG4,2000-12-16,Plymouth Argyle,York City,1,0,1,W
40914,0,ENG4,2000-12-16,Southend,Chesterfield,3,2,1,W
40915,0,ENG4,2000-12-22,Brighton,Exeter City,2,0,2,W
40916,0,ENG4,2000-12-22,Mansfield Town,Carlisle,1,1,0,D
40917,0,ENG4,2000-12-22,Shrewsbury Town,Southend,0,1,-1,L
40918,0,ENG4,2000-12-22,York City,Blackpool,0,2,-2,L
40919,0,ENG4,2000-12-23,Cardiff City,Macclesfield,2,0,2,W
40920,0,ENG4,2000-12-23,Darlington,Lincoln,3,0,3,W
40921,0,ENG4,2000-12-23,Halifax,Plymouth Argyle,2,0,2,W
40922,0,ENG4,2000-12-23,Hartlepool,Barnet,6,1,5,W
40923,0,ENG4,2000-12-23,Hull City,Kidderminster,0,0,0,D
40924,0,ENG4,2000-12-23,Leyton Orient,Rochdale,1,1,0,D
40925,0,ENG4,2000-12-23,Scunthorpe United,Cheltenham,1,1,0,D
40926,0,ENG4,2000-12-23,Torquay,Chesterfield,0,0,0,D
40927,0,ENG4,2000-12-26,Barnet,Brighton,0,1,-1,L
40928,0,ENG4,2000-12-26,Blackpool,Halifax,0,1,-1,L
40929,0,ENG4,2000-12-26,Cheltenham,Shrewsbury Town,1,1,0,D
40930,0,ENG4,2000-12-26,Chesterfield,Darlington,2,0,2,W
40931,0,ENG4,2000-12-26,Exeter City,Torquay,1,1,0,D
40932,0,ENG4,2000-12-26,Kidderminster,Mansfield Town,1,0,1,W
40933,0,ENG4,2000-12-26,Lincoln,Scunthorpe United,1,1,0,D
40934,0,ENG4,2000-12-26,Macclesfield,York City,0,1,-1,L
40935,0,ENG4,2000-12-26,Plymouth Argyle,Cardiff City,2,1,1,W
40936,0,ENG4,2000-12-26,Rochdale,Hull City,1,0,1,W
40937,0,ENG4,2000-12-26,Southend,Leyton Orient,0,1,-1,L
40938,0,ENG4,2000-12-30,Southend,Torquay,1,1,0,D
40939,0,ENG4,2001-01-01,Brighton,Southend,0,2,-2,L
40940,0,ENG4,2001-01-01,Cardiff City,Exeter City,6,1,5,W
40941,0,ENG4,2001-01-01,Scunthorpe United,Macclesfield,2,2,0,D
40942,0,ENG4,2001-01-01,Shrewsbury Town,Barnet,3,2,1,W
40943,0,ENG4,2001-01-01,Torquay,Kidderminster,1,1,0,D
40944,0,ENG4,2001-01-06,Darlington,Rochdale,1,2,-1,L
40945,0,ENG4,2001-01-06,Halifax,Kidderminster,3,2,1,W
40946,0,ENG4,2001-01-06,Hartlepool,Exeter City,2,0,2,W
40947,0,ENG4,2001-01-06,Hull City,Macclesfield,0,0,0,D
40948,0,ENG4,2001-01-06,Mansfield Town,Plymouth Argyle,0,0,0,D
40949,0,ENG4,2001-01-06,Shrewsbury Town,Chesterfield,0,0,0,D
40950,0,ENG4,2001-01-06,Torquay,Cheltenham,1,2,-1,L
40951,0,ENG4,2001-01-13,Barnet,York City,2,0,2,W
40952,0,ENG4,2001-01-13,Blackpool,Torquay,5,0,5,W
40953,0,ENG4,2001-01-13,Carlisle,Shrewsbury Town,1,0,1,W
40954,0,ENG4,2001-01-13,Cheltenham,Hartlepool,1,2,-1,L
40955,0,ENG4,2001-01-13,Chesterfield,Scunthorpe United,1,0,1,W
40956,0,ENG4,2001-01-13,Exeter City,Leyton Orient,2,3,-1,L
40957,0,ENG4,2001-01-13,Kidderminster,Brighton,0,2,-2,L
40958,0,ENG4,2001-01-13,Lincoln,Hull City,2,0,2,W
40959,0,ENG4,2001-01-13,Plymouth Argyle,Darlington,1,1,0,D
40960,0,ENG4,2001-01-13,Rochdale,Halifax,0,1,-1,L
40961,0,ENG4,2001-01-13,Southend,Cardiff City,1,1,0,D
40962,0,ENG4,2001-01-14,Macclesfield,Mansfield Town,0,1,-1,L
40963,0,ENG4,2001-01-16,Chesterfield,Hartlepool,0,0,0,D
40964,0,ENG4,2001-01-16,Hull City,Blackpool,0,1,-1,L
40965,0,ENG4,2001-01-16,Plymouth Argyle,Lincoln,1,0,1,W
40966,0,ENG4,2001-01-20,Cardiff City,Plymouth Argyle,4,1,3,W
40967,0,ENG4,2001-01-20,Darlington,Chesterfield,0,3,-3,L
40968,0,ENG4,2001-01-20,Hartlepool,Carlisle,2,2,0,D
40969,0,ENG4,2001-01-20,Leyton Orient,Southend,0,2,-2,L
40970,0,ENG4,2001-01-20,Shrewsbury Town,Cheltenham,1,0,1,W
40971,0,ENG4,2001-01-20,Torquay,Exeter City,2,1,1,W
40972,0,ENG4,2001-01-20,York City,Macclesfield,1,3,-2,L
40973,0,ENG4,2001-01-23,Mansfield Town,Kidderminster,2,1,1,W
40974,0,ENG4,2001-01-23,York City,Chesterfield,0,1,-1,L
40975,0,ENG4,2001-01-27,Barnet,Hartlepool,1,3,-2,L
40976,0,ENG4,2001-01-27,Blackpool,York City,1,0,1,W
40977,0,ENG4,2001-01-27,Carlisle,Mansfield Town,2,1,1,W
40978,0,ENG4,2001-01-27,Chesterfield,Torquay,3,0,3,W
40979,0,ENG4,2001-01-27,Exeter City,Brighton,1,0,1,W
40980,0,ENG4,2001-01-27,Kidderminster,Hull City,2,2,0,D
40981,0,ENG4,2001-01-27,Lincoln,Darlington,2,2,0,D
40982,0,ENG4,2001-01-27,Macclesfield,Cardiff City,2,5,-3,L
40983,0,ENG4,2001-01-27,Plymouth Argyle,Halifax,1,0,1,W
40984,0,ENG4,2001-01-27,Southend,Shrewsbury Town,0,0,0,D
40985,0,ENG4,2001-01-28,Rochdale,Leyton Orient,3,1,2,W
40986,0,ENG4,2001-01-30,Plymouth Argyle,Kidderminster,4,0,4,W
40987,0,ENG4,2001-01-30,York City,Carlisle,0,0,0,D
40988,0,ENG4,2001-02-02,Cardiff City,Rochdale,0,0,0,D
40989,0,ENG4,2001-02-02,Mansfield Town,Exeter City,1,1,0,D
40990,0,ENG4,2001-02-03,Barnet,Chesterfield,1,1,0,D
40991,0,ENG4,2001-02-03,Blackpool,Scunthorpe United,6,0,6,W
40992,0,ENG4,2001-02-03,Carlisle,Kidderminster,2,0,2,W
40993,0,ENG4,2001-02-03,Cheltenham,Hull City,0,1,-1,L
40994,0,ENG4,2001-02-03,Leyton Orient,Halifax,3,0,3,W
40995,0,ENG4,2001-02-03,Macclesfield,Plymouth Argyle,3,1,2,W
40996,0,ENG4,2001-02-03,Shrewsbury Town,Hartlepool,1,1,0,D
40997,0,ENG4,2001-02-03,Southend,Lincoln,1,0,1,W
40998,0,ENG4,2001-02-03,Torquay,Brighton,0,1,-1,L
40999,0,ENG4,2001-02-09,Chesterfield,Cheltenham,2,0,2,W
41000,0,ENG4,2001-02-10,Brighton,Cardiff City,1,0,1,W
41001,0,ENG4,2001-02-10,Exeter City,Macclesfield,0,0,0,D
41002,0,ENG4,2001-02-10,Halifax,Mansfield Town,3,4,-1,L
41003,0,ENG4,2001-02-10,Hartlepool,Blackpool,3,1,2,W
41004,0,ENG4,2001-02-10,Hull City,Leyton Orient,1,0,1,W
41005,0,ENG4,2001-02-10,Kidderminster,Barnet,2,1,1,W
41006,0,ENG4,2001-02-10,Lincoln,Torquay,1,2,-1,L
41007,0,ENG4,2001-02-10,Scunthorpe United,York City,4,0,4,W
41008,0,ENG4,2001-02-13,Blackpool,Cardiff City,1,0,1,W
41009,0,ENG4,2001-02-13,Carlisle,Hartlepool,2,3,-1,L
41010,0,ENG4,2001-02-13,Macclesfield,Shrewsbury Town,2,1,1,W
41011,0,ENG4,2001-02-13,Mansfield Town,Cheltenham,2,1,1,W
41012,0,ENG4,2001-02-13,Scunthorpe United,Rochdale,0,0,0,D
41013,0,ENG4,2001-02-17,Barnet,Darlington,3,0,3,W
41014,0,ENG4,2001-02-17,Blackpool,Lincoln,2,0,2,W
41015,0,ENG4,2001-02-17,Cardiff City,Scunthorpe United,3,0,3,W
41016,0,ENG4,2001-02-17,Carlisle,Plymouth Argyle,1,1,0,D
41017,0,ENG4,2001-02-17,Cheltenham,Brighton,3,1,2,W
41018,0,ENG4,2001-02-17,Leyton Orient,Kidderminster,0,0,0,D
41019,0,ENG4,2001-02-17,Macclesfield,Hartlepool,0,1,-1,L
41020,0,ENG4,2001-02-17,Mansfield Town,Chesterfield,0,1,-1,L
41021,0,ENG4,2001-02-17,Shrewsbury Town,Hull City,0,2,-2,L
41022,0,ENG4,2001-02-17,Southend,Halifax,0,3,-3,L
41023,0,ENG4,2001-02-17,Torquay,Rochdale,1,0,1,W
41024,0,ENG4,2001-02-17,York City,Exeter City,0,3,-3,L
41025,0,ENG4,2001-02-20,Brighton,Blackpool,1,0,1,W
41026,0,ENG4,2001-02-20,Chesterfield,Carlisle,1,1,0,D
41027,0,ENG4,2001-02-20,Darlington,Cheltenham,1,0,1,W
41028,0,ENG4,2001-02-20,Exeter City,Barnet,1,0,1,W
41029,0,ENG4,2001-02-20,Halifax,Cardiff City,1,2,-1,L
41030,0,ENG4,2001-02-20,Hartlepool,Torquay,3,1,2,W
41031,0,ENG4,2001-02-20,Hull City,Mansfield Town,2,1,1,W
41032,0,ENG4,2001-02-20,Kidderminster,Southend,2,1,1,W
