,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
158250,0,RUS1,2000-06-18,Dinamo Moscow,Anzhi Makhachkala,2,1,1,W
158251,0,RUS1,2000-06-18,Lokomotiv Nizhni Novgorod,CSKA Moscow,1,2,-1,L
158252,0,RUS1,2000-06-18,Rostselmash Rostov,Lokomotiv Moscow,0,0,0,D
158253,0,RUS1,2000-06-19,Zenit St Petersburg,Krylia Sovetov,3,0,3,W
158254,0,RUS1,2000-06-22,CSKA Moscow,Uralan Elista,0,2,-2,L
158255,0,RUS1,2000-06-23,Lokomotiv Nizhni Novgorod,Dinamo Moscow,0,3,-3,L
158256,0,RUS1,2000-06-23,Anzhi Makhachkala,FK Saturn,2,0,2,W
158257,0,RUS1,2000-06-23,Rotor Volgograd,Chernomorets Novorossisk,1,1,0,D
158258,0,RUS1,2000-06-23,Spartak Moscow,Zenit St Petersburg,1,2,-1,L
158259,0,RUS1,2000-06-23,Fakel Voronezh,Torpedo Moscow,1,2,-1,L
158260,0,RUS1,2000-06-23,Krylia Sovetov,Rostselmash Rostov,0,3,-3,L
158261,0,RUS1,2000-06-23,Lokomotiv Moscow,Alania Vladikavkaz,1,0,1,W
158262,0,RUS1,2000-06-27,Alania Vladikavkaz,Krylia Sovetov,4,3,1,W
158263,0,RUS1,2000-06-27,Rostselmash Rostov,Spartak Moscow,2,3,-1,L
158264,0,RUS1,2000-06-27,Zenit St Petersburg,Fakel Voronezh,5,0,5,W
158265,0,RUS1,2000-06-27,Torpedo Moscow,Rotor Volgograd,2,0,2,W
158266,0,RUS1,2000-06-27,Chernomorets Novorossisk,Anzhi Makhachkala,3,0,3,W
158267,0,RUS1,2000-06-27,FK Saturn,Lokomotiv Nizhni Novgorod,1,0,1,W
158268,0,RUS1,2000-06-27,CSKA Moscow,Dinamo Moscow,2,2,0,D
158269,0,RUS1,2000-06-27,Uralan Elista,Lokomotiv Moscow,0,1,-1,L
158270,0,RUS1,2000-07-04,Spartak Moscow,Torpedo Moscow,4,2,2,W
158271,0,RUS1,2000-07-05,Dinamo Moscow,Zenit St Petersburg,1,2,-1,L
158272,0,RUS1,2000-07-08,Lokomotiv Nizhni Novgorod,Torpedo Moscow,0,1,-1,L
158273,0,RUS1,2000-07-08,Dinamo Moscow,Chernomorets Novorossisk,2,2,0,D
158274,0,RUS1,2000-07-08,Krylia Sovetov,Lokomotiv Moscow,0,2,-2,L
158275,0,RUS1,2000-07-08,Rotor Volgograd,Rostselmash Rostov,3,0,3,W
158276,0,RUS1,2000-07-08,FK Saturn,CSKA Moscow,2,1,1,W
158277,0,RUS1,2000-07-08,Spartak Moscow,Uralan Elista,2,0,2,W
158278,0,RUS1,2000-07-08,Fakel Voronezh,Alania Vladikavkaz,0,0,0,D
158279,0,RUS1,2000-07-14,Torpedo Moscow,Dinamo Moscow,1,1,0,D
158280,0,RUS1,2000-07-15,Chernomorets Novorossisk,FK Saturn,1,1,0,D
158281,0,RUS1,2000-07-15,Alania Vladikavkaz,Rotor Volgograd,2,0,2,W
158282,0,RUS1,2000-07-15,Uralan Elista,Fakel Voronezh,0,1,-1,L
158283,0,RUS1,2000-07-15,CSKA Moscow,Krylia Sovetov,2,0,2,W
158284,0,RUS1,2000-07-16,Lokomotiv Moscow,Spartak Moscow,3,2,1,W
158285,0,RUS1,2000-07-22,Chernomorets Novorossisk,CSKA Moscow,3,0,3,W
158286,0,RUS1,2000-07-22,Anzhi Makhachkala,Alania Vladikavkaz,2,0,2,W
158287,0,RUS1,2000-07-22,FK Saturn,Torpedo Moscow,0,1,-1,L
158288,0,RUS1,2000-07-22,Spartak Moscow,Krylia Sovetov,1,2,-1,L
158289,0,RUS1,2000-07-22,Fakel Voronezh,Lokomotiv Moscow,0,0,0,D
158290,0,RUS1,2000-07-23,Rotor Volgograd,Uralan Elista,3,1,2,W
158291,0,RUS1,2000-07-29,Lokomotiv Moscow,Rotor Volgograd,4,1,3,W
158292,0,RUS1,2000-07-29,Krylia Sovetov,Fakel Voronezh,1,1,0,D
158293,0,RUS1,2000-07-29,CSKA Moscow,Spartak Moscow,2,1,1,W
158294,0,RUS1,2000-07-29,Torpedo Moscow,Chernomorets Novorossisk,2,1,1,W
158295,0,RUS1,2000-07-29,Zenit St Petersburg,FK Saturn,1,1,0,D
158296,0,RUS1,2000-07-29,Rostselmash Rostov,Dinamo Moscow,2,1,1,W
158297,0,RUS1,2000-07-29,Alania Vladikavkaz,Lokomotiv Nizhni Novgorod,1,1,0,D
158298,0,RUS1,2000-07-29,Uralan Elista,Anzhi Makhachkala,1,1,0,D
158299,0,RUS1,2000-08-02,Anzhi Makhachkala,Lokomotiv Moscow,1,0,1,W
158300,0,RUS1,2000-08-02,Spartak Moscow,FK Saturn,3,0,3,W
158301,0,RUS1,2000-08-05,Fakel Voronezh,Spartak Moscow,1,0,1,W
158302,0,RUS1,2000-08-05,Rotor Volgograd,Krylia Sovetov,1,1,0,D
158303,0,RUS1,2000-08-05,Torpedo Moscow,CSKA Moscow,0,1,-1,L
158304,0,RUS1,2000-08-05,Lokomotiv Nizhni Novgorod,Uralan Elista,2,0,2,W
158305,0,RUS1,2000-08-05,Dinamo Moscow,Alania Vladikavkaz,4,2,2,W
158306,0,RUS1,2000-08-05,FK Saturn,Rostselmash Rostov,2,2,0,D
158307,0,RUS1,2000-08-12,Spartak Moscow,Rotor Volgograd,5,2,3,W
158308,0,RUS1,2000-08-13,Uralan Elista,Dinamo Moscow,0,1,-1,L
158309,0,RUS1,2000-08-13,Lokomotiv Moscow,Lokomotiv Nizhni Novgorod,2,0,2,W
158310,0,RUS1,2000-08-13,Krylia Sovetov,Anzhi Makhachkala,1,1,0,D
158311,0,RUS1,2000-08-13,CSKA Moscow,Fakel Voronezh,5,1,4,W
158312,0,RUS1,2000-08-13,Zenit St Petersburg,Torpedo Moscow,2,1,1,W
158313,0,RUS1,2000-08-13,Rostselmash Rostov,Chernomorets Novorossisk,0,1,-1,L
158314,0,RUS1,2000-08-13,Alania Vladikavkaz,FK Saturn,2,2,0,D
158315,0,RUS1,2000-08-18,Zenit St Petersburg,CSKA Moscow,0,1,-1,L
158316,0,RUS1,2000-08-19,Chernomorets Novorossisk,Alania Vladikavkaz,1,1,0,D
158317,0,RUS1,2000-08-19,Torpedo Moscow,Rostselmash Rostov,1,1,0,D
158318,0,RUS1,2000-08-19,Rotor Volgograd,Fakel Voronezh,2,0,2,W
158319,0,RUS1,2000-08-19,Lokomotiv Nizhni Novgorod,Krylia Sovetov,1,0,1,W
158320,0,RUS1,2000-08-19,Dinamo Moscow,Lokomotiv Moscow,2,2,0,D
158321,0,RUS1,2000-08-19,FK Saturn,Uralan Elista,3,0,3,W
158322,0,RUS1,2000-08-20,Anzhi Makhachkala,Spartak Moscow,0,2,-2,L
158323,0,RUS1,2000-08-26,CSKA Moscow,Rotor Volgograd,1,1,0,D
158324,0,RUS1,2000-08-27,Alania Vladikavkaz,Torpedo Moscow,2,1,1,W
158325,0,RUS1,2000-08-27,Uralan Elista,Chernomorets Novorossisk,1,2,-1,L
158326,0,RUS1,2000-08-27,Lokomotiv Moscow,FK Saturn,1,0,1,W
158327,0,RUS1,2000-08-27,Krylia Sovetov,Dinamo Moscow,0,2,-2,L
158328,0,RUS1,2000-08-27,Spartak Moscow,Lokomotiv Nizhni Novgorod,3,1,2,W
158329,0,RUS1,2000-08-27,Fakel Voronezh,Anzhi Makhachkala,0,1,-1,L
158330,0,RUS1,2000-08-27,Rostselmash Rostov,Zenit St Petersburg,0,0,0,D
158331,0,RUS1,2000-09-06,Rostselmash Rostov,CSKA Moscow,1,1,0,D
158332,0,RUS1,2000-09-06,Torpedo Moscow,Uralan Elista,2,2,0,D
158333,0,RUS1,2000-09-06,Zenit St Petersburg,Alania Vladikavkaz,1,0,1,W
158334,0,RUS1,2000-09-06,Anzhi Makhachkala,Rotor Volgograd,1,1,0,D
158335,0,RUS1,2000-09-06,Lokomotiv Nizhni Novgorod,Fakel Voronezh,1,0,1,W
158336,0,RUS1,2000-09-06,Dinamo Moscow,Spartak Moscow,2,4,-2,L
158337,0,RUS1,2000-09-06,FK Saturn,Krylia Sovetov,0,0,0,D
158338,0,RUS1,2000-09-06,Chernomorets Novorossisk,Lokomotiv Moscow,0,3,-3,L
158339,0,RUS1,2000-09-10,Chernomorets Novorossisk,Zenit St Petersburg,1,1,0,D
158340,0,RUS1,2000-09-18,Anzhi Makhachkala,Zenit St Petersburg,3,2,1,W
158341,0,RUS1,2000-09-18,Lokomotiv Nizhni Novgorod,Rostselmash Rostov,0,0,0,D
158342,0,RUS1,2000-09-22,CSKA Moscow,Anzhi Makhachkala,4,0,4,W
158343,0,RUS1,2000-09-23,Lokomotiv Moscow,Torpedo Moscow,0,3,-3,L
158344,0,RUS1,2000-09-23,Krylia Sovetov,Chernomorets Novorossisk,0,0,0,D
158345,0,RUS1,2000-09-23,Fakel Voronezh,Dinamo Moscow,1,0,1,W
158346,0,RUS1,2000-09-23,Rotor Volgograd,Lokomotiv Nizhni Novgorod,2,2,0,D
158347,0,RUS1,2000-09-23,Alania Vladikavkaz,Rostselmash Rostov,2,0,2,W
158348,0,RUS1,2000-09-23,Uralan Elista,Zenit St Petersburg,0,2,-2,L
158349,0,RUS1,2000-10-01,Rostselmash Rostov,Uralan Elista,3,0,3,W
158350,0,RUS1,2000-10-01,Lokomotiv Nizhni Novgorod,Anzhi Makhachkala,1,4,-3,L
158351,0,RUS1,2000-10-01,Dinamo Moscow,Rotor Volgograd,2,0,2,W
158352,0,RUS1,2000-10-01,FK Saturn,Fakel Voronezh,0,1,-1,L
158353,0,RUS1,2000-10-01,Chernomorets Novorossisk,Spartak Moscow,1,4,-3,L
158354,0,RUS1,2000-10-01,Torpedo Moscow,Krylia Sovetov,2,1,1,W
158355,0,RUS1,2000-10-01,Zenit St Petersburg,Lokomotiv Moscow,1,2,-1,L
158356,0,RUS1,2000-10-01,Alania Vladikavkaz,CSKA Moscow,2,1,1,W
158357,0,RUS1,2000-10-14,Uralan Elista,Alania Vladikavkaz,0,4,-4,L
158358,0,RUS1,2000-10-14,Lokomotiv Moscow,Rostselmash Rostov,3,0,3,W
158359,0,RUS1,2000-10-14,Krylia Sovetov,Zenit St Petersburg,0,1,-1,L
158360,0,RUS1,2000-10-14,Fakel Voronezh,Chernomorets Novorossisk,2,2,0,D
158361,0,RUS1,2000-10-14,Rotor Volgograd,FK Saturn,3,0,3,W
158362,0,RUS1,2000-10-14,Anzhi Makhachkala,Dinamo Moscow,2,2,0,D
158363,0,RUS1,2000-10-14,CSKA Moscow,Lokomotiv Nizhni Novgorod,5,0,5,W
158364,0,RUS1,2000-10-21,Rostselmash Rostov,Krylia Sovetov,2,0,2,W
158365,0,RUS1,2000-10-21,Alania Vladikavkaz,Lokomotiv Moscow,0,0,0,D
158366,0,RUS1,2000-10-21,Dinamo Moscow,Lokomotiv Nizhni Novgorod,3,1,2,W
158367,0,RUS1,2000-10-21,FK Saturn,Anzhi Makhachkala,0,0,0,D
158368,0,RUS1,2000-10-21,Chernomorets Novorossisk,Rotor Volgograd,3,0,3,W
158369,0,RUS1,2000-10-22,Uralan Elista,CSKA Moscow,1,5,-4,L
158370,0,RUS1,2000-10-22,Torpedo Moscow,Fakel Voronezh,2,0,2,W
158371,0,RUS1,2000-10-29,Zenit St Petersburg,Spartak Moscow,1,2,-1,L
158372,0,RUS1,2000-11-02,Spartak Moscow,Rostselmash Rostov,1,0,1,W
158373,0,RUS1,2000-11-03,Lokomotiv Moscow,Uralan Elista,9,0,9,W
158374,0,RUS1,2000-11-05,Krylia Sovetov,Alania Vladikavkaz,1,0,1,W
158375,0,RUS1,2000-11-05,Dinamo Moscow,CSKA Moscow,1,0,1,W
158376,0,RUS1,2000-11-05,Lokomotiv Nizhni Novgorod,FK Saturn,0,0,0,D
158377,0,RUS1,2000-11-05,Anzhi Makhachkala,Chernomorets Novorossisk,2,1,1,W
158378,0,RUS1,2000-11-05,Rotor Volgograd,Torpedo Moscow,0,1,-1,L
158379,0,RUS1,2000-11-05,Fakel Voronezh,Zenit St Petersburg,0,0,0,D
158380,0,RUS1,2000-11-12,Zenit St Petersburg,Rotor Volgograd,3,1,2,W
158381,0,RUS1,2000-11-12,Rostselmash Rostov,Fakel Voronezh,1,1,0,D
158382,0,RUS1,2000-11-12,Alania Vladikavkaz,Spartak Moscow,1,2,-1,L
158383,0,RUS1,2000-11-12,Uralan Elista,Krylia Sovetov,0,1,-1,L
158384,0,RUS1,2000-11-12,FK Saturn,Dinamo Moscow,1,0,1,W
158385,0,RUS1,2000-11-12,Chernomorets Novorossisk,Lokomotiv Nizhni Novgorod,2,0,2,W
158386,0,RUS1,2000-11-12,CSKA Moscow,Lokomotiv Moscow,4,3,1,W
158387,0,RUS1,2000-11-12,Torpedo Moscow,Anzhi Makhachkala,2,1,1,W
158388,1,RUS1,2001-03-10,Fakel Voronezh,Torpedo Moscow,2,2,0,D
158389,1,RUS1,2001-03-10,Chernomorets Novorossisk,CSKA Moscow,2,0,2,W
158390,1,RUS1,2001-03-10,Spartak Moscow,Sokol Saratov,0,0,0,D
158391,1,RUS1,2001-03-10,Rotor Volgograd,Zenit St Petersburg,0,0,0,D
158392,1,RUS1,2001-03-10,Rostselmash Rostov,Lokomotiv Moscow,0,0,0,D
158393,1,RUS1,2001-03-10,FK Moscow,Anzhi Makhachkala,1,1,0,D
158394,1,RUS1,2001-03-10,FK Saturn,Alania Vladikavkaz,1,0,1,W
158395,1,RUS1,2001-03-11,Dinamo Moscow,Krylia Sovetov,0,1,-1,L
158396,1,RUS1,2001-03-17,Torpedo Moscow,Dinamo Moscow,1,1,0,D
158397,1,RUS1,2001-03-17,Alania Vladikavkaz,Fakel Voronezh,0,1,-1,L
158398,1,RUS1,2001-03-17,Anzhi Makhachkala,FK Saturn,1,1,0,D
158399,1,RUS1,2001-03-17,Lokomotiv Moscow,FK Moscow,1,0,1,W
158400,1,RUS1,2001-03-17,Zenit St Petersburg,Rostselmash Rostov,3,1,2,W
158401,1,RUS1,2001-03-17,Sokol Saratov,Rotor Volgograd,1,0,1,W
158402,1,RUS1,2001-03-17,CSKA Moscow,Krylia Sovetov,0,3,-3,L
158403,1,RUS1,2001-03-18,Chernomorets Novorossisk,Spartak Moscow,1,2,-1,L
158404,1,RUS1,2001-03-31,Spartak Moscow,CSKA Moscow,1,0,1,W
158405,1,RUS1,2001-03-31,Rotor Volgograd,Chernomorets Novorossisk,3,0,3,W
158406,1,RUS1,2001-03-31,Rostselmash Rostov,Sokol Saratov,1,2,-1,L
158407,1,RUS1,2001-03-31,FK Saturn,Lokomotiv Moscow,0,0,0,D
158408,1,RUS1,2001-03-31,Fakel Voronezh,Anzhi Makhachkala,0,1,-1,L
158409,1,RUS1,2001-03-31,Dinamo Moscow,Alania Vladikavkaz,2,0,2,W
158410,1,RUS1,2001-03-31,Krylia Sovetov,Torpedo Moscow,3,0,3,W
158411,1,RUS1,2001-04-01,FK Moscow,Zenit St Petersburg,0,2,-2,L
158412,1,RUS1,2001-04-06,CSKA Moscow,Torpedo Moscow,0,1,-1,L
158413,1,RUS1,2001-04-07,Chernomorets Novorossisk,Rostselmash Rostov,1,1,0,D
158414,1,RUS1,2001-04-07,Spartak Moscow,Rotor Volgograd,1,0,1,W
158415,1,RUS1,2001-04-07,Alania Vladikavkaz,Krylia Sovetov,0,1,-1,L
158416,1,RUS1,2001-04-07,Anzhi Makhachkala,Dinamo Moscow,1,0,1,W
158417,1,RUS1,2001-04-07,Lokomotiv Moscow,Fakel Voronezh,1,0,1,W
158418,1,RUS1,2001-04-07,Zenit St Petersburg,FK Saturn,2,1,1,W
158419,1,RUS1,2001-04-07,Sokol Saratov,FK Moscow,1,0,1,W
158420,1,RUS1,2001-04-13,FK Moscow,Chernomorets Novorossisk,2,0,2,W
158421,1,RUS1,2001-04-14,Rostselmash Rostov,Spartak Moscow,0,1,-1,L
158422,1,RUS1,2001-04-14,FK Saturn,Sokol Saratov,1,2,-1,L
158423,1,RUS1,2001-04-14,Fakel Voronezh,Zenit St Petersburg,1,2,-1,L
158424,1,RUS1,2001-04-14,Dinamo Moscow,Lokomotiv Moscow,1,2,-1,L
158425,1,RUS1,2001-04-14,Krylia Sovetov,Anzhi Makhachkala,0,0,0,D
158426,1,RUS1,2001-04-14,Torpedo Moscow,Alania Vladikavkaz,0,1,-1,L
158427,1,RUS1,2001-04-14,Rotor Volgograd,CSKA Moscow,1,1,0,D
158428,1,RUS1,2001-04-18,Anzhi Makhachkala,Torpedo Moscow,0,1,-1,L
158429,1,RUS1,2001-04-18,Lokomotiv Moscow,Krylia Sovetov,1,2,-1,L
158430,1,RUS1,2001-04-18,Zenit St Petersburg,Dinamo Moscow,2,1,1,W
158431,1,RUS1,2001-04-18,Sokol Saratov,Fakel Voronezh,2,1,1,W
158432,1,RUS1,2001-04-18,CSKA Moscow,Alania Vladikavkaz,3,0,3,W
158433,1,RUS1,2001-04-18,Chernomorets Novorossisk,FK Saturn,0,3,-3,L
158434,1,RUS1,2001-04-18,Spartak Moscow,FK Moscow,1,1,0,D
158435,1,RUS1,2001-04-18,Rotor Volgograd,Rostselmash Rostov,1,0,1,W
158436,1,RUS1,2001-04-28,Krylia Sovetov,Zenit St Petersburg,1,0,1,W
158437,1,RUS1,2001-04-28,Torpedo Moscow,Lokomotiv Moscow,1,1,0,D
158438,1,RUS1,2001-04-28,Alania Vladikavkaz,Anzhi Makhachkala,2,1,1,W
158439,1,RUS1,2001-04-28,Rostselmash Rostov,CSKA Moscow,0,1,-1,L
158440,1,RUS1,2001-04-28,FK Saturn,Spartak Moscow,3,0,3,W
158441,1,RUS1,2001-04-28,Fakel Voronezh,Chernomorets Novorossisk,0,1,-1,L
158442,1,RUS1,2001-04-28,Dinamo Moscow,Sokol Saratov,1,1,0,D
158443,1,RUS1,2001-04-29,FK Moscow,Rotor Volgograd,3,2,1,W
158444,1,RUS1,2001-05-05,Zenit St Petersburg,Torpedo Moscow,0,3,-3,L
158445,1,RUS1,2001-05-05,Sokol Saratov,Krylia Sovetov,1,0,1,W
158446,1,RUS1,2001-05-05,Chernomorets Novorossisk,Dinamo Moscow,1,1,0,D
