,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
274297,8,USA1,2008-05-04,Colorado Rapids,D.C. United,2,0,2,W
274298,8,USA1,2008-05-09,D.C. United,Chicago Fire,0,2,-2,L
274299,8,USA1,2008-05-11,Houston Dynamo,Colorado Rapids,2,1,1,W
274300,8,USA1,2008-05-11,Real Salt Lake,FC Dallas,2,1,1,W
274301,8,USA1,2008-05-11,San Jose Earthquakes,Columbus Crew,2,3,-1,L
274302,8,USA1,2008-05-11,Los Angeles Galaxy,New York Red Bulls,1,2,-1,L
274303,8,USA1,2008-05-11,CD Chivas,New England Revolution,1,2,-1,L
274304,8,USA1,2008-05-16,Colorado Rapids,Real Salt Lake,2,0,2,W
274305,8,USA1,2008-05-17,Toronto FC,Columbus Crew,0,0,0,D
274306,8,USA1,2008-05-18,New York Red Bulls,Kansas City Wizards,1,1,0,D
274307,8,USA1,2008-05-18,New England Revolution,San Jose Earthquakes,2,0,2,W
274308,8,USA1,2008-05-18,Chicago Fire,Houston Dynamo,1,2,-1,L
274309,8,USA1,2008-05-18,CD Chivas,D.C. United,3,1,2,W
274310,8,USA1,2008-05-18,FC Dallas,Los Angeles Galaxy,1,5,-4,L
274311,8,USA1,2008-05-22,Toronto FC,D.C. United,1,0,1,W
274312,8,USA1,2008-05-23,San Jose Earthquakes,Houston Dynamo,2,1,1,W
274313,8,USA1,2008-05-25,Columbus Crew,New England Revolution,0,1,-1,L
274314,8,USA1,2008-05-25,D.C. United,Toronto FC,3,2,1,W
274315,8,USA1,2008-05-25,FC Dallas,Real Salt Lake,2,1,1,W
274316,8,USA1,2008-05-25,Colorado Rapids,CD Chivas,1,2,-1,L
274317,8,USA1,2008-05-25,Los Angeles Galaxy,Kansas City Wizards,3,1,2,W
274318,8,USA1,2008-05-25,New York Red Bulls,Chicago Fire,1,5,-4,L
274319,8,USA1,2008-05-29,FC Dallas,Houston Dynamo,2,2,0,D
274320,8,USA1,2008-05-30,New England Revolution,D.C. United,2,2,0,D
274321,8,USA1,2008-05-31,Toronto FC,Los Angeles Galaxy,2,0,2,W
274322,8,USA1,2008-06-01,Houston Dynamo,New York Red Bulls,1,0,1,W
274323,8,USA1,2008-06-01,Real Salt Lake,San Jose Earthquakes,3,1,2,W
274324,8,USA1,2008-06-01,CD Chivas,Columbus Crew,2,0,2,W
274325,8,USA1,2008-06-01,Colorado Rapids,FC Dallas,2,1,1,W
274326,8,USA1,2008-06-06,New York Red Bulls,CD Chivas,1,0,1,W
274327,8,USA1,2008-06-06,New England Revolution,FC Dallas,2,1,1,W
274328,8,USA1,2008-06-08,Columbus Crew,San Jose Earthquakes,0,2,-2,L
274329,8,USA1,2008-06-08,Chicago Fire,D.C. United,1,2,-1,L
274330,8,USA1,2008-06-08,Real Salt Lake,Kansas City Wizards,0,0,0,D
274331,8,USA1,2008-06-08,Los Angeles Galaxy,Colorado Rapids,3,2,1,W
274332,8,USA1,2008-06-09,Houston Dynamo,Toronto FC,3,1,2,W
274333,8,USA1,2008-06-13,Houston Dynamo,New England Revolution,0,2,-2,L
274334,8,USA1,2008-06-15,Toronto FC,Colorado Rapids,3,1,2,W
274335,8,USA1,2008-06-15,D.C. United,New York Red Bulls,4,1,3,W
274336,8,USA1,2008-06-15,Kansas City Wizards,Columbus Crew,0,3,-3,L
274337,8,USA1,2008-06-15,San Jose Earthquakes,Los Angeles Galaxy,0,3,-3,L
274338,8,USA1,2008-06-15,CD Chivas,Real Salt Lake,0,1,-1,L
274339,8,USA1,2008-06-15,FC Dallas,Chicago Fire,1,0,1,W
274340,8,USA1,2008-06-19,New England Revolution,New York Red Bulls,1,1,0,D
274341,8,USA1,2008-06-19,Real Salt Lake,San Jose Earthquakes,0,0,0,D
274342,8,USA1,2008-06-20,CD Chivas,Chicago Fire,2,0,2,W
274343,8,USA1,2008-06-21,Toronto FC,Kansas City Wizards,0,0,0,D
274344,8,USA1,2008-06-22,New York Red Bulls,FC Dallas,1,0,1,W
274345,8,USA1,2008-06-22,Colorado Rapids,Houston Dynamo,0,0,0,D
274346,8,USA1,2008-06-22,Real Salt Lake,New England Revolution,2,1,1,W
274347,8,USA1,2008-06-22,Los Angeles Galaxy,Columbus Crew,3,3,0,D
274348,8,USA1,2008-06-22,D.C. United,San Jose Earthquakes,3,1,2,W
274349,8,USA1,2008-06-27,Houston Dynamo,FC Dallas,1,1,0,D
274350,8,USA1,2008-06-29,Columbus Crew,Colorado Rapids,2,1,1,W
274351,8,USA1,2008-06-29,New England Revolution,Toronto FC,2,1,1,W
274352,8,USA1,2008-06-29,Kansas City Wizards,Real Salt Lake,1,0,1,W
274353,8,USA1,2008-06-29,Chicago Fire,San Jose Earthquakes,0,0,0,D
274354,8,USA1,2008-06-29,CD Chivas,New York Red Bulls,1,1,0,D
274355,8,USA1,2008-06-29,D.C. United,Los Angeles Galaxy,4,1,3,W
274356,8,USA1,2008-07-04,Real Salt Lake,Houston Dynamo,0,0,0,D
274357,8,USA1,2008-07-05,FC Dallas,Kansas City Wizards,1,1,0,D
274358,8,USA1,2008-07-05,Colorado Rapids,New York Red Bulls,4,0,4,W
274359,8,USA1,2008-07-05,Los Angeles Galaxy,New England Revolution,1,2,-1,L
274360,8,USA1,2008-07-06,Columbus Crew,Chicago Fire,2,2,0,D
274361,8,USA1,2008-07-06,CD Chivas,San Jose Earthquakes,1,0,1,W
274362,8,USA1,2008-07-11,Kansas City Wizards,New York Red Bulls,2,1,1,W
274363,8,USA1,2008-07-11,Los Angeles Galaxy,CD Chivas,1,1,0,D
274364,8,USA1,2008-07-12,San Jose Earthquakes,Colorado Rapids,1,1,0,D
274365,8,USA1,2008-07-13,Chicago Fire,Toronto FC,2,1,1,W
274366,8,USA1,2008-07-13,Real Salt Lake,Columbus Crew,2,0,2,W
274367,8,USA1,2008-07-18,Columbus Crew,Kansas City Wizards,3,3,0,D
274368,8,USA1,2008-07-19,Toronto FC,San Jose Earthquakes,0,0,0,D
274369,8,USA1,2008-07-19,New York Red Bulls,Los Angeles Galaxy,2,2,0,D
274370,8,USA1,2008-07-20,FC Dallas,Colorado Rapids,2,2,0,D
274371,8,USA1,2008-07-20,Chicago Fire,Real Salt Lake,0,0,0,D
274372,8,USA1,2008-07-24,D.C. United,Houston Dynamo,0,2,-2,L
274373,8,USA1,2008-07-27,San Jose Earthquakes,New York Red Bulls,1,1,0,D
274374,8,USA1,2008-07-28,FC Dallas,Los Angeles Galaxy,4,0,4,W
274375,8,USA1,2008-07-28,Kansas City Wizards,Chicago Fire,0,0,0,D
274376,8,USA1,2008-07-28,Colorado Rapids,Columbus Crew,0,2,-2,L
274377,8,USA1,2008-07-29,Real Salt Lake,Toronto FC,2,1,1,W
274378,8,USA1,2008-08-03,D.C. United,Kansas City Wizards,2,0,2,W
274379,8,USA1,2008-08-03,Chicago Fire,CD Chivas,1,0,1,W
274380,8,USA1,2008-08-03,Houston Dynamo,Columbus Crew,2,0,2,W
274381,8,USA1,2008-08-03,San Jose Earthquakes,Los Angeles Galaxy,3,2,1,W
274382,8,USA1,2008-08-03,Toronto FC,FC Dallas,0,2,-2,L
274383,8,USA1,2008-08-09,Colorado Rapids,Toronto FC,0,1,-1,L
274384,8,USA1,2008-08-10,New England Revolution,Chicago Fire,1,2,-1,L
274385,8,USA1,2008-08-10,Kansas City Wizards,CD Chivas,3,2,1,W
274386,8,USA1,2008-08-10,New York Red Bulls,D.C. United,4,1,3,W
274387,8,USA1,2008-08-15,CD Chivas,Los Angeles Galaxy,2,2,0,D
274388,8,USA1,2008-08-17,Columbus Crew,FC Dallas,2,1,1,W
274389,8,USA1,2008-08-17,Chicago Fire,D.C. United,0,1,-1,L
274390,8,USA1,2008-08-17,Houston Dynamo,Real Salt Lake,4,3,1,W
274391,8,USA1,2008-08-17,Colorado Rapids,Kansas City Wizards,2,1,1,W
274392,8,USA1,2008-08-17,San Jose Earthquakes,New England Revolution,4,0,4,W
274393,8,USA1,2008-08-17,New York Red Bulls,Toronto FC,2,0,2,W
274394,8,USA1,2008-08-21,New England Revolution,D.C. United,2,1,1,W
274395,8,USA1,2008-08-21,Houston Dynamo,CD Chivas,4,0,4,W
274396,8,USA1,2008-08-22,Los Angeles Galaxy,Chicago Fire,0,1,-1,L
274397,8,USA1,2008-08-24,D.C. United,Colorado Rapids,3,0,3,W
274398,8,USA1,2008-08-24,Toronto FC,New England Revolution,1,1,0,D
274399,8,USA1,2008-08-24,Columbus Crew,Real Salt Lake,3,0,3,W
274400,8,USA1,2008-08-24,Kansas City Wizards,FC Dallas,1,1,0,D
274401,8,USA1,2008-08-24,CD Chivas,San Jose Earthquakes,0,0,0,D
274402,8,USA1,2008-08-24,New York Red Bulls,Houston Dynamo,3,0,3,W
274403,8,USA1,2008-08-30,Real Salt Lake,Colorado Rapids,2,0,2,W
274404,8,USA1,2008-08-31,New England Revolution,Los Angeles Galaxy,2,2,0,D
274405,8,USA1,2008-08-31,D.C. United,New York Red Bulls,0,0,0,D
274406,8,USA1,2008-08-31,FC Dallas,Columbus Crew,1,2,-1,L
274407,8,USA1,2008-08-31,San Jose Earthquakes,Kansas City Wizards,2,1,1,W
274408,8,USA1,2008-08-31,CD Chivas,Toronto FC,2,1,1,W
274409,8,USA1,2008-09-01,Houston Dynamo,Chicago Fire,2,1,1,W
274410,8,USA1,2008-09-05,FC Dallas,Colorado Rapids,0,1,-1,L
274411,8,USA1,2008-09-06,Toronto FC,CD Chivas,1,3,-2,L
274412,8,USA1,2008-09-07,Columbus Crew,New England Revolution,4,0,4,W
274413,8,USA1,2008-09-07,Chicago Fire,New York Red Bulls,1,0,1,W
274414,8,USA1,2008-09-07,San Jose Earthquakes,D.C. United,2,1,1,W
274415,8,USA1,2008-09-07,Los Angeles Galaxy,Real Salt Lake,2,2,0,D
274416,8,USA1,2008-09-07,Houston Dynamo,Kansas City Wizards,3,1,2,W
274417,8,USA1,2008-09-12,New England Revolution,CD Chivas,4,0,4,W
274418,8,USA1,2008-09-13,Toronto FC,Columbus Crew,1,1,0,D
274419,8,USA1,2008-09-13,San Jose Earthquakes,Houston Dynamo,1,1,0,D
274420,8,USA1,2008-09-13,Kansas City Wizards,Los Angeles Galaxy,2,0,2,W
274421,8,USA1,2008-09-14,D.C. United,FC Dallas,2,2,0,D
274422,8,USA1,2008-09-14,New York Red Bulls,Real Salt Lake,2,1,1,W
274423,8,USA1,2008-09-14,Colorado Rapids,Chicago Fire,2,0,2,W
274424,8,USA1,2008-09-19,Columbus Crew,New York Red Bulls,3,1,2,W
274425,8,USA1,2008-09-21,Kansas City Wizards,Toronto FC,2,0,2,W
274426,8,USA1,2008-09-21,Real Salt Lake,CD Chivas,0,1,-1,L
274427,8,USA1,2008-09-21,Colorado Rapids,New England Revolution,1,1,0,D
274428,8,USA1,2008-09-21,Los Angeles Galaxy,D.C. United,5,2,3,W
274429,8,USA1,2008-09-21,Chicago Fire,FC Dallas,1,4,-3,L
274430,8,USA1,2008-09-26,Chicago Fire,Los Angeles Galaxy,3,1,2,W
274431,8,USA1,2008-09-27,Toronto FC,Houston Dynamo,1,1,0,D
274432,8,USA1,2008-09-28,New England Revolution,Columbus Crew,0,1,-1,L
274433,8,USA1,2008-09-28,New York Red Bulls,Colorado Rapids,4,5,-1,L
274434,8,USA1,2008-09-28,San Jose Earthquakes,Real Salt Lake,2,3,-1,L
274435,8,USA1,2008-09-28,CD Chivas,Kansas City Wizards,2,1,1,W
274436,8,USA1,2008-09-28,FC Dallas,D.C. United,3,0,3,W
274437,8,USA1,2008-10-03,FC Dallas,San Jose Earthquakes,1,1,0,D
274438,8,USA1,2008-10-05,D.C. United,CD Chivas,0,3,-3,L
274439,8,USA1,2008-10-05,Columbus Crew,Los Angeles Galaxy,1,0,1,W
274440,8,USA1,2008-10-05,New England Revolution,Real Salt Lake,2,2,0,D
274441,8,USA1,2008-10-05,New York Red Bulls,Toronto FC,1,3,-2,L
274442,8,USA1,2008-10-05,Colorado Rapids,Houston Dynamo,1,3,-2,L
274443,8,USA1,2008-10-05,Kansas City Wizards,Chicago Fire,1,1,0,D
274444,8,USA1,2008-10-10,Real Salt Lake,New York Red Bulls,1,1,0,D
274445,8,USA1,2008-10-12,Kansas City Wizards,New England Revolution,1,0,1,W
274446,8,USA1,2008-10-12,FC Dallas,Toronto FC,2,2,0,D
274447,8,USA1,2008-10-12,San Jose Earthquakes,CD Chivas,0,1,-1,L
274448,8,USA1,2008-10-12,Chicago Fire,Columbus Crew,2,2,0,D
274449,8,USA1,2008-10-13,Houston Dynamo,D.C. United,0,0,0,D
274450,8,USA1,2008-10-13,Los Angeles Galaxy,Colorado Rapids,3,2,1,W
274451,8,USA1,2008-10-16,Houston Dynamo,San Jose Earthquakes,2,1,1,W
274452,8,USA1,2008-10-17,D.C. United,New England Revolution,2,1,1,W
274453,8,USA1,2008-10-18,Toronto FC,Chicago Fire,3,2,1,W
274454,8,USA1,2008-10-19,New York Red Bulls,Columbus Crew,3,1,2,W
274455,8,USA1,2008-10-19,Kansas City Wizards,San Jose Earthquakes,3,2,1,W
274456,8,USA1,2008-10-19,Houston Dynamo,Los Angeles Galaxy,3,0,3,W
274457,8,USA1,2008-10-19,Real Salt Lake,FC Dallas,3,1,2,W
274458,8,USA1,2008-10-19,CD Chivas,Colorado Rapids,1,2,-1,L
274459,8,USA1,2008-10-24,Chicago Fire,New York Red Bulls,5,2,3,W
274460,8,USA1,2008-10-26,New England Revolution,Kansas City Wizards,1,3,-2,L
274461,8,USA1,2008-10-26,Colorado Rapids,Real Salt Lake,1,1,0,D
274462,8,USA1,2008-10-26,CD Chivas,Houston Dynamo,1,1,0,D
274463,8,USA1,2008-10-26,San Jose Earthquakes,Toronto FC,2,0,2,W
274464,8,USA1,2008-10-26,Los Angeles Galaxy,FC Dallas,2,2,0,D
274465,8,USA1,2008-10-26,Columbus Crew,D.C. United,1,0,1,W
274466,9,USA1,2009-03-20,Seattle Sounders,New York Red Bulls,3,0,3,W
274467,9,USA1,2009-03-22,Houston Dynamo,Columbus Crew,1,1,0,D
274468,9,USA1,2009-03-22,FC Dallas,Chicago Fire,1,3,-2,L
274469,9,USA1,2009-03-22,Kansas City Wizards,Toronto FC,2,3,-1,L
274470,9,USA1,2009-03-22,CD Chivas,Colorado Rapids,2,1,1,W
274471,9,USA1,2009-03-22,San Jose Earthquakes,New England Revolution,0,1,-1,L
274472,9,USA1,2009-03-22,Los Angeles Galaxy,D.C. United,2,2,0,D
274473,9,USA1,2009-03-28,Columbus Crew,Toronto FC,1,1,0,D
274474,9,USA1,2009-03-28,New York Red Bulls,New England Revolution,1,1,0,D
274475,9,USA1,2009-03-28,D.C. United,Chicago Fire,1,1,0,D
274476,9,USA1,2009-03-29,Colorado Rapids,Kansas City Wizards,2,1,1,W
274477,9,USA1,2009-03-29,San Jose Earthquakes,Houston Dynamo,3,2,1,W
274478,9,USA1,2009-03-29,Seattle Sounders,Real Salt Lake,2,0,2,W
274479,9,USA1,2009-03-29,FC Dallas,CD Chivas,0,2,-2,L
274480,9,USA1,2009-04-03,Real Salt Lake,Columbus Crew,4,1,3,W
274481,9,USA1,2009-04-04,Toronto FC,Seattle Sounders,0,2,-2,L
274482,9,USA1,2009-04-05,New England Revolution,FC Dallas,2,1,1,W
274483,9,USA1,2009-04-05,D.C. United,Houston Dynamo,1,0,1,W
274484,9,USA1,2009-04-05,Los Angeles Galaxy,Colorado Rapids,2,3,-1,L
274485,9,USA1,2009-04-05,Kansas City Wizards,San Jose Earthquakes,2,0,2,W
274486,9,USA1,2009-04-05,Chicago Fire,New York Red Bulls,1,0,1,W
274487,9,USA1,2009-04-06,CD Chivas,Columbus Crew,2,1,1,W
274488,9,USA1,2009-04-11,Toronto FC,FC Dallas,1,1,0,D
274489,9,USA1,2009-04-11,San Jose Earthquakes,Chicago Fire,3,3,0,D
274490,9,USA1,2009-04-11,Real Salt Lake,D.C. United,2,1,1,W
274491,9,USA1,2009-04-12,Columbus Crew,Colorado Rapids,1,1,0,D
274492,9,USA1,2009-04-12,Houston Dynamo,New York Red Bulls,0,0,0,D
274493,9,USA1,2009-04-12,Los Angeles Galaxy,CD Chivas,0,0,0,D
274494,9,USA1,2009-04-12,Seattle Sounders,Kansas City Wizards,0,1,-1,L
274495,9,USA1,2009-04-18,D.C. United,New England Revolution,1,1,0,D
274496,9,USA1,2009-04-19,New York Red Bulls,Real Salt Lake,2,0,2,W
274497,9,USA1,2009-04-19,Chicago Fire,Kansas City Wizards,2,2,0,D
274498,9,USA1,2009-04-19,San Jose Earthquakes,Los Angeles Galaxy,1,1,0,D
274499,9,USA1,2009-04-19,CD Chivas,Seattle Sounders,2,0,2,W
274500,9,USA1,2009-04-19,Houston Dynamo,Colorado Rapids,1,0,1,W
274501,9,USA1,2009-04-20,FC Dallas,Toronto FC,3,2,1,W
274502,9,USA1,2009-04-23,Toronto FC,CD Chivas,1,0,1,W
274503,9,USA1,2009-04-24,Kansas City Wizards,New York Red Bulls,1,0,1,W
274504,9,USA1,2009-04-26,Columbus Crew,Chicago Fire,2,2,0,D
274505,9,USA1,2009-04-26,Real Salt Lake,New England Revolution,6,0,6,W
274506,9,USA1,2009-04-26,Colorado Rapids,Los Angeles Galaxy,1,1,0,D
274507,9,USA1,2009-04-26,CD Chivas,FC Dallas,2,0,2,W
274508,9,USA1,2009-04-26,Seattle Sounders,San Jose Earthquakes,2,0,2,W
274509,9,USA1,2009-04-26,New York Red Bulls,D.C. United,2,3,-1,L
274510,9,USA1,2009-04-26,Toronto FC,Kansas City Wizards,1,0,1,W
274511,9,USA1,2009-05-02,Toronto FC,Columbus Crew,1,1,0,D
274512,9,USA1,2009-05-03,D.C. United,FC Dallas,2,1,1,W
274513,9,USA1,2009-05-03,Chicago Fire,Seattle Sounders,1,1,0,D
274514,9,USA1,2009-05-03,Colorado Rapids,Real Salt Lake,2,0,2,W
274515,9,USA1,2009-05-03,San Jose Earthquakes,CD Chivas,0,1,-1,L
274516,9,USA1,2009-05-03,Los Angeles Galaxy,New York Red Bulls,1,0,1,W
274517,9,USA1,2009-05-03,New England Revolution,Houston Dynamo,0,2,-2,L
274518,9,USA1,2009-05-07,Kansas City Wizards,D.C. United,1,1,0,D
274519,9,USA1,2009-05-07,Real Salt Lake,Los Angeles Galaxy,2,2,0,D
274520,9,USA1,2009-05-09,New York Red Bulls,San Jose Earthquakes,4,1,3,W
274521,9,USA1,2009-05-10,Columbus Crew,Kansas City Wizards,3,2,1,W
274522,9,USA1,2009-05-10,D.C. United,Toronto FC,3,3,0,D
274523,9,USA1,2009-05-10,Chicago Fire,New England Revolution,1,1,0,D
274524,9,USA1,2009-05-10,Houston Dynamo,FC Dallas,1,0,1,W
274525,9,USA1,2009-05-10,CD Chivas,Real Salt Lake,1,0,1,W
274526,9,USA1,2009-05-10,Seattle Sounders,Los Angeles Galaxy,1,1,0,D
274527,9,USA1,2009-05-16,Toronto FC,Chicago Fire,0,2,-2,L
274528,9,USA1,2009-05-17,New England Revolution,Colorado Rapids,1,1,0,D
274529,9,USA1,2009-05-17,New York Red Bulls,Houston Dynamo,1,1,0,D
274530,9,USA1,2009-05-17,FC Dallas,Seattle Sounders,1,1,0,D
274531,9,USA1,2009-05-17,Real Salt Lake,Kansas City Wizards,0,2,-2,L
274532,9,USA1,2009-05-17,CD Chivas,D.C. United,2,2,0,D
274533,9,USA1,2009-05-17,Los Angeles Galaxy,Columbus Crew,1,1,0,D
274534,9,USA1,2009-05-23,Toronto FC,New England Revolution,3,1,2,W
274535,9,USA1,2009-05-24,D.C. United,Real Salt Lake,0,0,0,D
274536,9,USA1,2009-05-24,Kansas City Wizards,CD Chivas,1,1,0,D
274537,9,USA1,2009-05-24,FC Dallas,Los Angeles Galaxy,1,1,0,D
274538,9,USA1,2009-05-24,Houston Dynamo,San Jose Earthquakes,3,1,2,W
274539,9,USA1,2009-05-24,Colorado Rapids,Seattle Sounders,2,2,0,D
274540,9,USA1,2009-05-24,New York Red Bulls,Chicago Fire,0,1,-1,L
274541,9,USA1,2009-05-28,Columbus Crew,San Jose Earthquakes,2,1,1,W
274542,9,USA1,2009-05-29,CD Chivas,Chicago Fire,2,3,-1,L
274543,9,USA1,2009-05-31,New York Red Bulls,Colorado Rapids,2,3,-1,L
274544,9,USA1,2009-05-31,New England Revolution,D.C. United,2,1,1,W
274545,9,USA1,2009-05-31,Houston Dynamo,Toronto FC,3,0,3,W
274546,9,USA1,2009-05-31,Seattle Sounders,Columbus Crew,1,1,0,D
274547,9,USA1,2009-05-31,Los Angeles Galaxy,Kansas City Wizards,1,1,0,D
274548,9,USA1,2009-05-31,San Jose Earthquakes,Real Salt Lake,2,1,1,W
274549,9,USA1,2009-05-31,Chicago Fire,FC Dallas,0,3,-3,L
274550,9,USA1,2009-06-05,D.C. United,New York Red Bulls,2,0,2,W
274551,9,USA1,2009-06-06,Chicago Fire,Houston Dynamo,0,1,-1,L
274552,9,USA1,2009-06-06,Toronto FC,Los Angeles Galaxy,1,2,-1,L
274553,9,USA1,2009-06-07,Kansas City Wizards,Columbus Crew,0,2,-2,L
274554,9,USA1,2009-06-07,Real Salt Lake,Colorado Rapids,1,1,0,D
274555,9,USA1,2009-06-07,CD Chivas,Seattle Sounders,1,0,1,W
274556,9,USA1,2009-06-07,FC Dallas,San Jose Earthquakes,2,2,0,D
274557,9,USA1,2009-06-07,New England Revolution,New York Red Bulls,4,0,4,W
274558,9,USA1,2009-06-11,Houston Dynamo,CD Chivas,1,0,1,W
274559,9,USA1,2009-06-14,D.C. United,Chicago Fire,2,1,1,W
274560,9,USA1,2009-06-14,Toronto FC,New York Red Bulls,2,1,1,W
274561,9,USA1,2009-06-14,FC Dallas,Houston Dynamo,1,3,-2,L
274562,9,USA1,2009-06-14,Kansas City Wizards,New England Revolution,3,1,2,W
274563,9,USA1,2009-06-14,Los Angeles Galaxy,Real Salt Lake,0,2,-2,L
274564,9,USA1,2009-06-14,Seattle Sounders,San Jose Earthquakes,2,1,1,W
274565,9,USA1,2009-06-14,Columbus Crew,CD Chivas,2,1,1,W
274566,9,USA1,2009-06-18,Seattle Sounders,D.C. United,3,3,0,D
274567,9,USA1,2009-06-20,San Jose Earthquakes,Los Angeles Galaxy,2,1,1,W
274568,9,USA1,2009-06-21,New York Red Bulls,Seattle Sounders,1,1,0,D
274569,9,USA1,2009-06-21,FC Dallas,Columbus Crew,2,1,1,W
274570,9,USA1,2009-06-21,Houston Dynamo,Real Salt Lake,1,1,0,D
274571,9,USA1,2009-06-21,Colorado Rapids,D.C. United,3,0,3,W
274572,9,USA1,2009-06-25,Toronto FC,New York Red Bulls,2,0,2,W
274573,9,USA1,2009-06-25,Colorado Rapids,FC Dallas,1,1,0,D
274574,9,USA1,2009-06-28,Columbus Crew,New York Red Bulls,1,0,1,W
274575,9,USA1,2009-06-28,Real Salt Lake,Toronto FC,3,0,3,W
274576,9,USA1,2009-06-28,Seattle Sounders,Colorado Rapids,3,0,3,W
274577,9,USA1,2009-06-29,Los Angeles Galaxy,Houston Dynamo,1,0,1,W
274578,9,USA1,2009-07-04,Real Salt Lake,San Jose Earthquakes,1,1,0,D
274579,9,USA1,2009-07-05,Columbus Crew,D.C. United,1,1,0,D
274580,9,USA1,2009-07-05,Colorado Rapids,Chicago Fire,1,2,-1,L
274581,9,USA1,2009-07-05,Kansas City Wizards,Houston Dynamo,0,1,-1,L
274582,9,USA1,2009-07-05,FC Dallas,New York Red Bulls,2,1,1,W
274583,9,USA1,2009-07-05,Los Angeles Galaxy,New England Revolution,1,0,1,W
274584,9,USA1,2009-07-11,New England Revolution,Kansas City Wizards,0,0,0,D
274585,9,USA1,2009-07-11,Seattle Sounders,Houston Dynamo,2,1,1,W
274586,9,USA1,2009-07-12,Chicago Fire,Columbus Crew,0,0,0,D
274587,9,USA1,2009-07-12,Colorado Rapids,FC Dallas,1,0,1,W
274588,9,USA1,2009-07-12,San Jose Earthquakes,Toronto FC,1,3,-2,L
274589,9,USA1,2009-07-12,CD Chivas,Los Angeles Galaxy,0,1,-1,L
274590,9,USA1,2009-07-17,New York Red Bulls,Los Angeles Galaxy,1,3,-2,L
274591,9,USA1,2009-07-18,Toronto FC,Houston Dynamo,1,1,0,D
274592,9,USA1,2009-07-19,D.C. United,Colorado Rapids,3,1,2,W
