,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
194488,2,MEX1,2002-08-31,Atlas Guadalajara,Pumas de la UNAM,6,0,6,W
194489,2,MEX1,2002-09-01,Puebla FC,CF Atlante,1,1,0,D
194490,2,MEX1,2002-09-01,Gallos Blancos Queretaro FC,Monarcas Morelia,1,0,1,W
194491,2,MEX1,2002-09-01,Tecos FC,Deportivo Guadalajara,1,1,0,D
194492,2,MEX1,2002-09-07,Atletico San Luis,Atlas Guadalajara,3,0,3,W
194493,2,MEX1,2002-09-07,CF Monterrey,Deportivo Toluca,3,1,2,W
194494,2,MEX1,2002-09-07,Monarcas Morelia,Puebla FC,2,0,2,W
194495,2,MEX1,2002-09-07,San Luis FC,Tecos FC,0,0,0,D
194496,2,MEX1,2002-09-07,Club Necaxa,Jaguares Chiapas,3,1,2,W
194497,2,MEX1,2002-09-08,Pumas de la UNAM,Gallos Blancos Queretaro FC,1,1,0,D
194498,2,MEX1,2002-09-08,CF Pachuca,Atletico Celaya,0,2,-2,L
194499,2,MEX1,2002-09-08,Deportivo Guadalajara,Tigres de la Universidad Autonoma,4,0,4,W
194500,2,MEX1,2002-09-08,CF Atlante,Club de Futbol America,1,4,-3,L
194501,2,MEX1,2002-09-08,Santos Laguna,Cruz Azul,1,3,-2,L
194502,2,MEX1,2002-09-11,Jaguares Chiapas,CF Atlante,1,1,0,D
194503,2,MEX1,2002-09-11,Atletico Celaya,Deportivo Toluca,2,2,0,D
194504,2,MEX1,2002-09-11,Puebla FC,Pumas de la UNAM,0,1,-1,L
194505,2,MEX1,2002-09-11,CF Pachuca,Deportivo Guadalajara,1,1,0,D
194506,2,MEX1,2002-09-11,Club de Futbol America,Monarcas Morelia,1,1,0,D
194507,2,MEX1,2002-09-11,Gallos Blancos Queretaro FC,Atletico San Luis,3,2,1,W
194508,2,MEX1,2002-09-11,Tigres de la Universidad Autonoma,San Luis FC,0,4,-4,L
194509,2,MEX1,2002-09-11,Atlas Guadalajara,CF Monterrey,1,2,-1,L
194510,2,MEX1,2002-09-12,Tecos FC,Santos Laguna,2,1,1,W
194511,2,MEX1,2002-09-12,Cruz Azul,Club Necaxa,2,1,1,W
194512,2,MEX1,2002-09-14,Pumas de la UNAM,Club de Futbol America,1,3,-2,L
194513,2,MEX1,2002-09-14,Deportivo Toluca,Atlas Guadalajara,1,0,1,W
194514,2,MEX1,2002-09-14,Atletico San Luis,Puebla FC,2,2,0,D
194515,2,MEX1,2002-09-14,CF Monterrey,Gallos Blancos Queretaro FC,2,0,2,W
194516,2,MEX1,2002-09-14,Monarcas Morelia,Jaguares Chiapas,2,0,2,W
194517,2,MEX1,2002-09-14,San Luis FC,CF Pachuca,2,4,-2,L
194518,2,MEX1,2002-09-15,CF Atlante,Cruz Azul,2,0,2,W
194519,2,MEX1,2002-09-15,Deportivo Guadalajara,Atletico Celaya,3,2,1,W
194520,2,MEX1,2002-09-15,Club Necaxa,Tecos FC,1,1,0,D
194521,2,MEX1,2002-09-15,Santos Laguna,Tigres de la Universidad Autonoma,3,1,2,W
194522,2,MEX1,2002-09-21,Atletico Celaya,Atlas Guadalajara,2,1,1,W
194523,2,MEX1,2002-09-21,Jaguares Chiapas,Pumas de la UNAM,0,2,-2,L
194524,2,MEX1,2002-09-21,Puebla FC,CF Monterrey,2,1,1,W
194525,2,MEX1,2002-09-21,Tigres de la Universidad Autonoma,Club Necaxa,3,2,1,W
194526,2,MEX1,2002-09-21,Cruz Azul,Monarcas Morelia,1,3,-2,L
194527,2,MEX1,2002-09-22,Deportivo Guadalajara,San Luis FC,1,1,0,D
194528,2,MEX1,2002-09-22,Gallos Blancos Queretaro FC,Deportivo Toluca,0,2,-2,L
194529,2,MEX1,2002-09-22,Tecos FC,CF Atlante,2,2,0,D
194530,2,MEX1,2002-09-22,Club de Futbol America,Atletico San Luis,5,1,4,W
194531,2,MEX1,2002-09-22,CF Pachuca,Santos Laguna,0,0,0,D
194532,2,MEX1,2002-09-25,Club de Futbol America,CF Pachuca,3,0,3,W
194533,2,MEX1,2002-09-28,Deportivo Toluca,Puebla FC,5,0,5,W
194534,2,MEX1,2002-09-28,Atletico San Luis,Jaguares Chiapas,3,0,3,W
194535,2,MEX1,2002-09-28,CF Monterrey,Club de Futbol America,0,0,0,D
194536,2,MEX1,2002-09-28,Santos Laguna,Deportivo Guadalajara,4,2,2,W
194537,2,MEX1,2002-09-28,San Luis FC,Atletico Celaya,1,1,0,D
194538,2,MEX1,2002-09-28,Atlas Guadalajara,Gallos Blancos Queretaro FC,2,5,-3,L
194539,2,MEX1,2002-09-29,CF Atlante,Tigres de la Universidad Autonoma,2,2,0,D
194540,2,MEX1,2002-09-29,Pumas de la UNAM,Cruz Azul,2,2,0,D
194541,2,MEX1,2002-09-29,Monarcas Morelia,Tecos FC,1,0,1,W
194542,2,MEX1,2002-09-29,Club Necaxa,CF Pachuca,0,2,-2,L
194543,2,MEX1,2002-10-05,Atletico Celaya,Gallos Blancos Queretaro FC,2,0,2,W
194544,2,MEX1,2002-10-05,Jaguares Chiapas,CF Monterrey,0,0,0,D
194545,2,MEX1,2002-10-05,Tigres de la Universidad Autonoma,Monarcas Morelia,2,1,1,W
194546,2,MEX1,2002-10-05,Cruz Azul,Atletico San Luis,5,1,4,W
194547,2,MEX1,2002-10-05,Puebla FC,Atlas Guadalajara,2,1,1,W
194548,2,MEX1,2002-10-05,San Luis FC,Santos Laguna,1,1,0,D
194549,2,MEX1,2002-10-06,Deportivo Guadalajara,Club Necaxa,0,0,0,D
194550,2,MEX1,2002-10-06,CF Pachuca,CF Atlante,1,1,0,D
194551,2,MEX1,2002-10-06,Club de Futbol America,Deportivo Toluca,1,2,-1,L
194552,2,MEX1,2002-10-06,Tecos FC,Pumas de la UNAM,4,3,1,W
194553,2,MEX1,2002-10-12,Deportivo Toluca,Jaguares Chiapas,5,1,4,W
194554,2,MEX1,2002-10-12,Atletico San Luis,Tecos FC,2,1,1,W
194555,2,MEX1,2002-10-12,CF Monterrey,Cruz Azul,1,1,0,D
194556,2,MEX1,2002-10-12,Monarcas Morelia,CF Pachuca,1,1,0,D
194557,2,MEX1,2002-10-12,Atlas Guadalajara,Club de Futbol America,3,2,1,W
194558,2,MEX1,2002-10-13,CF Atlante,Deportivo Guadalajara,0,0,0,D
194559,2,MEX1,2002-10-13,Pumas de la UNAM,Tigres de la Universidad Autonoma,3,2,1,W
194560,2,MEX1,2002-10-13,Gallos Blancos Queretaro FC,Puebla FC,1,3,-2,L
194561,2,MEX1,2002-10-13,Club Necaxa,San Luis FC,3,2,1,W
194562,2,MEX1,2002-10-13,Santos Laguna,Atletico Celaya,2,0,2,W
194563,2,MEX1,2002-10-16,Jaguares Chiapas,Atlas Guadalajara,0,2,-2,L
194564,2,MEX1,2002-10-16,Cruz Azul,Deportivo Toluca,1,1,0,D
194565,2,MEX1,2002-10-16,Tecos FC,CF Monterrey,0,0,0,D
194566,2,MEX1,2002-10-16,CF Pachuca,Pumas de la UNAM,0,3,-3,L
194567,2,MEX1,2002-10-16,Tigres de la Universidad Autonoma,Atletico San Luis,1,1,0,D
194568,2,MEX1,2002-10-16,San Luis FC,CF Atlante,2,2,0,D
194569,2,MEX1,2002-10-16,Deportivo Guadalajara,Monarcas Morelia,1,0,1,W
194570,2,MEX1,2002-10-17,Club de Futbol America,Gallos Blancos Queretaro FC,3,1,2,W
194571,2,MEX1,2002-10-17,Santos Laguna,Club Necaxa,3,2,1,W
194572,2,MEX1,2002-10-17,Atletico Celaya,Puebla FC,0,3,-3,L
194573,2,MEX1,2002-10-19,Deportivo Toluca,Tecos FC,6,0,6,W
194574,2,MEX1,2002-10-19,Atletico San Luis,CF Pachuca,1,1,0,D
194575,2,MEX1,2002-10-19,CF Monterrey,Tigres de la Universidad Autonoma,1,1,0,D
194576,2,MEX1,2002-10-19,Pumas de la UNAM,Deportivo Guadalajara,7,1,6,W
194577,2,MEX1,2002-10-19,Atlas Guadalajara,Cruz Azul,3,2,1,W
194578,2,MEX1,2002-10-20,Gallos Blancos Queretaro FC,Jaguares Chiapas,3,3,0,D
194579,2,MEX1,2002-10-20,CF Atlante,Santos Laguna,3,1,2,W
194580,2,MEX1,2002-10-20,Puebla FC,Club de Futbol America,0,1,-1,L
194581,2,MEX1,2002-10-20,Monarcas Morelia,San Luis FC,3,2,1,W
194582,2,MEX1,2002-10-20,Club Necaxa,Atletico Celaya,0,2,-2,L
194583,2,MEX1,2002-10-23,Cruz Azul,CF Pachuca,3,2,1,W
194584,2,MEX1,2002-10-26,Jaguares Chiapas,Puebla FC,2,0,2,W
194585,2,MEX1,2002-10-26,Atletico Celaya,Club de Futbol America,0,1,-1,L
194586,2,MEX1,2002-10-26,Cruz Azul,Gallos Blancos Queretaro FC,1,1,0,D
194587,2,MEX1,2002-10-26,Tigres de la Universidad Autonoma,Deportivo Toluca,2,2,0,D
194588,2,MEX1,2002-10-27,CF Pachuca,CF Monterrey,1,3,-2,L
194589,2,MEX1,2002-10-27,Deportivo Guadalajara,Atletico San Luis,2,1,1,W
194590,2,MEX1,2002-10-27,Club Necaxa,CF Atlante,3,0,3,W
194591,2,MEX1,2002-10-27,San Luis FC,Pumas de la UNAM,6,3,3,W
194592,2,MEX1,2002-10-27,Santos Laguna,Monarcas Morelia,2,2,0,D
194593,2,MEX1,2002-10-27,Tecos FC,Atlas Guadalajara,1,0,1,W
194594,2,MEX1,2002-11-02,Deportivo Toluca,CF Pachuca,5,1,4,W
194595,2,MEX1,2002-11-02,Atletico San Luis,San Luis FC,3,1,2,W
194596,2,MEX1,2002-11-02,CF Monterrey,Deportivo Guadalajara,0,2,-2,L
194597,2,MEX1,2002-11-02,Monarcas Morelia,Club Necaxa,6,0,6,W
194598,2,MEX1,2002-11-02,Atlas Guadalajara,Tigres de la Universidad Autonoma,1,0,1,W
194599,2,MEX1,2002-11-03,Pumas de la UNAM,Santos Laguna,1,0,1,W
194600,2,MEX1,2002-11-03,Gallos Blancos Queretaro FC,Tecos FC,2,0,2,W
194601,2,MEX1,2002-11-03,CF Atlante,Atletico Celaya,4,2,2,W
194602,2,MEX1,2002-11-03,Puebla FC,Cruz Azul,1,2,-1,L
194603,2,MEX1,2002-11-03,Club de Futbol America,Jaguares Chiapas,0,0,0,D
194604,2,MEX1,2002-11-09,CF Pachuca,Atlas Guadalajara,1,1,0,D
194605,2,MEX1,2002-11-09,Atletico Celaya,Jaguares Chiapas,2,2,0,D
194606,2,MEX1,2002-11-09,Cruz Azul,Club de Futbol America,1,1,0,D
194607,2,MEX1,2002-11-09,Tigres de la Universidad Autonoma,Gallos Blancos Queretaro FC,4,1,3,W
194608,2,MEX1,2002-11-09,San Luis FC,CF Monterrey,3,0,3,W
194609,2,MEX1,2002-11-09,Club Necaxa,Pumas de la UNAM,1,0,1,W
194610,2,MEX1,2002-11-10,Deportivo Guadalajara,Deportivo Toluca,3,3,0,D
194611,2,MEX1,2002-11-10,CF Atlante,Monarcas Morelia,2,1,1,W
194612,2,MEX1,2002-11-10,Tecos FC,Puebla FC,3,2,1,W
194613,2,MEX1,2002-11-10,Santos Laguna,Atletico San Luis,4,2,2,W
194614,2,MEX1,2002-11-16,Deportivo Toluca,San Luis FC,3,1,2,W
194615,2,MEX1,2002-11-16,Atletico Celaya,Monarcas Morelia,1,1,0,D
194616,2,MEX1,2002-11-16,CF Monterrey,Santos Laguna,0,0,0,D
194617,2,MEX1,2002-11-16,Atletico San Luis,Club Necaxa,0,2,-2,L
194618,2,MEX1,2002-11-16,Pumas de la UNAM,CF Atlante,4,1,3,W
194619,2,MEX1,2002-11-16,Atlas Guadalajara,Deportivo Guadalajara,1,2,-1,L
194620,2,MEX1,2002-11-17,Gallos Blancos Queretaro FC,CF Pachuca,2,1,1,W
194621,2,MEX1,2002-11-17,Puebla FC,Tigres de la Universidad Autonoma,2,1,1,W
194622,2,MEX1,2002-11-17,Jaguares Chiapas,Cruz Azul,1,2,-1,L
194623,2,MEX1,2002-11-17,Club de Futbol America,Tecos FC,2,1,1,W
194624,2,MEX1,2002-11-24,Monarcas Morelia,Pumas de la UNAM,2,2,0,D
194625,2,MEX1,2002-11-24,Tecos FC,Jaguares Chiapas,2,0,2,W
194626,2,MEX1,2002-11-24,Club Necaxa,CF Monterrey,2,1,1,W
194627,2,MEX1,2002-11-24,CF Pachuca,Puebla FC,1,1,0,D
194628,2,MEX1,2002-11-24,Deportivo Guadalajara,Gallos Blancos Queretaro FC,2,4,-2,L
194629,2,MEX1,2002-11-24,CF Atlante,Atletico San Luis,4,1,3,W
194630,2,MEX1,2002-11-24,San Luis FC,Atlas Guadalajara,1,0,1,W
194631,2,MEX1,2002-11-24,Cruz Azul,Atletico Celaya,1,1,0,D
194632,2,MEX1,2002-11-24,Tigres de la Universidad Autonoma,Club de Futbol America,0,1,-1,L
194633,2,MEX1,2002-11-24,Santos Laguna,Deportivo Toluca,5,2,3,W
194634,2,MEX1,2003-01-11,Monarcas Morelia,Atletico San Luis,2,1,1,W
194635,2,MEX1,2003-01-11,Tigres de la Universidad Autonoma,Jaguares Chiapas,3,0,3,W
194636,2,MEX1,2003-01-11,San Luis FC,Gallos Blancos Queretaro FC,1,1,0,D
194637,2,MEX1,2003-01-12,Pumas de la UNAM,Cuernavaca,1,3,-2,L
194638,2,MEX1,2003-01-12,CF Atlante,CF Monterrey,1,1,0,D
194639,2,MEX1,2003-01-12,Deportivo Guadalajara,Puebla FC,2,1,1,W
194640,2,MEX1,2003-01-12,CF Pachuca,Club de Futbol America,2,1,1,W
194641,2,MEX1,2003-01-12,Santos Laguna,Atlas Guadalajara,3,0,3,W
194642,2,MEX1,2003-01-12,Tecos FC,Cruz Azul,0,0,0,D
194643,2,MEX1,2003-01-12,Club Necaxa,Deportivo Toluca,3,0,3,W
194644,2,MEX1,2003-01-18,Cuernavaca,Tecos FC,3,0,3,W
194645,2,MEX1,2003-01-18,Atletico San Luis,Pumas de la UNAM,0,0,0,D
194646,2,MEX1,2003-01-18,Jaguares Chiapas,CF Pachuca,0,0,0,D
194647,2,MEX1,2003-01-18,Deportivo Toluca,CF Atlante,2,3,-1,L
194648,2,MEX1,2003-01-18,CF Monterrey,Monarcas Morelia,4,2,2,W
194649,2,MEX1,2003-01-18,Cruz Azul,Tigres de la Universidad Autonoma,1,3,-2,L
194650,2,MEX1,2003-01-18,Atlas Guadalajara,Club Necaxa,0,1,-1,L
194651,2,MEX1,2003-01-19,Gallos Blancos Queretaro FC,Santos Laguna,1,0,1,W
194652,2,MEX1,2003-01-19,Puebla FC,San Luis FC,0,1,-1,L
194653,2,MEX1,2003-01-19,Club de Futbol America,Deportivo Guadalajara,1,1,0,D
194654,2,MEX1,2003-01-25,Atletico San Luis,Cuernavaca,1,0,1,W
194655,2,MEX1,2003-01-25,Tigres de la Universidad Autonoma,Tecos FC,1,0,1,W
194656,2,MEX1,2003-01-25,Monarcas Morelia,Deportivo Toluca,1,1,0,D
194657,2,MEX1,2003-01-25,San Luis FC,Club de Futbol America,0,4,-4,L
194658,2,MEX1,2003-01-26,Deportivo Guadalajara,Jaguares Chiapas,2,0,2,W
194659,2,MEX1,2003-01-26,Pumas de la UNAM,CF Monterrey,2,3,-1,L
194660,2,MEX1,2003-01-26,CF Pachuca,Cruz Azul,0,0,0,D
194661,2,MEX1,2003-01-26,CF Atlante,Atlas Guadalajara,2,4,-2,L
194662,2,MEX1,2003-01-26,Club Necaxa,Gallos Blancos Queretaro FC,1,0,1,W
194663,2,MEX1,2003-01-26,Santos Laguna,Puebla FC,1,1,0,D
194664,2,MEX1,2003-02-01,Deportivo Toluca,Pumas de la UNAM,5,1,4,W
194665,2,MEX1,2003-02-01,Jaguares Chiapas,San Luis FC,3,1,2,W
194666,2,MEX1,2003-02-01,Cuernavaca,Tigres de la Universidad Autonoma,2,0,2,W
194667,2,MEX1,2003-02-01,Cruz Azul,Deportivo Guadalajara,3,3,0,D
194668,2,MEX1,2003-02-01,CF Monterrey,Atletico San Luis,2,1,1,W
194669,2,MEX1,2003-02-01,Atlas Guadalajara,Monarcas Morelia,1,0,1,W
194670,2,MEX1,2003-02-02,Puebla FC,Club Necaxa,1,0,1,W
194671,2,MEX1,2003-02-02,Gallos Blancos Queretaro FC,CF Atlante,1,0,1,W
194672,2,MEX1,2003-02-02,Club de Futbol America,Santos Laguna,0,1,-1,L
194673,2,MEX1,2003-02-02,Tecos FC,CF Pachuca,1,1,0,D
194674,2,MEX1,2003-02-08,Atletico San Luis,Deportivo Toluca,1,0,1,W
194675,2,MEX1,2003-02-08,Monarcas Morelia,Gallos Blancos Queretaro FC,2,1,1,W
194676,2,MEX1,2003-02-08,CF Monterrey,Cuernavaca,1,0,1,W
194677,2,MEX1,2003-02-09,CF Pachuca,Tigres de la Universidad Autonoma,1,1,0,D
194678,2,MEX1,2003-02-09,CF Atlante,Puebla FC,3,1,2,W
194679,2,MEX1,2003-02-09,Deportivo Guadalajara,Tecos FC,3,2,1,W
194680,2,MEX1,2003-02-09,Club Necaxa,Club de Futbol America,0,2,-2,L
194681,2,MEX1,2003-02-09,Santos Laguna,Jaguares Chiapas,1,2,-1,L
194682,2,MEX1,2003-02-09,San Luis FC,Cruz Azul,2,2,0,D
194683,2,MEX1,2003-02-15,Jaguares Chiapas,Club Necaxa,0,0,0,D
194684,2,MEX1,2003-02-15,Cuernavaca,CF Pachuca,2,3,-1,L
194685,2,MEX1,2003-02-15,Deportivo Toluca,CF Monterrey,3,1,2,W
194686,2,MEX1,2003-02-15,Cruz Azul,Santos Laguna,2,2,0,D
194687,2,MEX1,2003-02-15,Tigres de la Universidad Autonoma,Deportivo Guadalajara,1,0,1,W
194688,2,MEX1,2003-02-15,Atlas Guadalajara,Atletico San Luis,3,0,3,W
194689,2,MEX1,2003-02-16,Gallos Blancos Queretaro FC,Pumas de la UNAM,0,0,0,D
194690,2,MEX1,2003-02-16,Puebla FC,Monarcas Morelia,1,6,-5,L
194691,2,MEX1,2003-02-16,Club de Futbol America,CF Atlante,1,0,1,W
194692,2,MEX1,2003-02-16,Tecos FC,San Luis FC,1,2,-1,L
194693,2,MEX1,2003-02-22,Atletico San Luis,Gallos Blancos Queretaro FC,1,1,0,D
194694,2,MEX1,2003-02-22,Deportivo Toluca,Cuernavaca,4,1,3,W
194695,2,MEX1,2003-02-22,Monarcas Morelia,Club de Futbol America,1,2,-1,L
194696,2,MEX1,2003-02-22,CF Monterrey,Atlas Guadalajara,2,2,0,D
194697,2,MEX1,2003-02-22,San Luis FC,Tigres de la Universidad Autonoma,2,0,2,W
194698,2,MEX1,2003-02-23,CF Atlante,Jaguares Chiapas,5,1,4,W
194699,2,MEX1,2003-02-23,Deportivo Guadalajara,CF Pachuca,3,1,2,W
194700,2,MEX1,2003-02-23,Santos Laguna,Tecos FC,3,1,2,W
194701,2,MEX1,2003-02-23,Club Necaxa,Cruz Azul,4,0,4,W
194702,2,MEX1,2003-02-23,Pumas de la UNAM,Puebla FC,1,0,1,W
194703,2,MEX1,2003-02-26,Pumas de la UNAM,Atlas Guadalajara,2,1,1,W
194704,2,MEX1,2003-03-01,Cuernavaca,Deportivo Guadalajara,1,1,0,D
194705,2,MEX1,2003-03-01,Jaguares Chiapas,Monarcas Morelia,1,2,-1,L
194706,2,MEX1,2003-03-01,Tigres de la Universidad Autonoma,Santos Laguna,2,2,0,D
194707,2,MEX1,2003-03-01,Cruz Azul,CF Atlante,1,3,-2,L
194708,2,MEX1,2003-03-01,Atlas Guadalajara,Deportivo Toluca,1,1,0,D
194709,2,MEX1,2003-03-02,Puebla FC,Atletico San Luis,0,1,-1,L
194710,2,MEX1,2003-03-02,Gallos Blancos Queretaro FC,CF Monterrey,1,1,0,D
194711,2,MEX1,2003-03-02,CF Pachuca,San Luis FC,2,2,0,D
194712,2,MEX1,2003-03-02,Tecos FC,Club Necaxa,1,2,-1,L
194713,2,MEX1,2003-03-02,Club de Futbol America,Pumas de la UNAM,1,1,0,D
194714,2,MEX1,2003-03-06,Pumas de la UNAM,Jaguares Chiapas,3,1,2,W
194715,2,MEX1,2003-03-06,Atletico San Luis,Club de Futbol America,0,2,-2,L
194716,2,MEX1,2003-03-06,Deportivo Toluca,Gallos Blancos Queretaro FC,4,0,4,W
194717,2,MEX1,2003-03-08,CF Monterrey,Puebla FC,0,0,0,D
194718,2,MEX1,2003-03-08,San Luis FC,Deportivo Guadalajara,0,2,-2,L
194719,2,MEX1,2003-03-08,Atlas Guadalajara,Cuernavaca,0,0,0,D
194720,2,MEX1,2003-03-09,CF Atlante,Tecos FC,3,2,1,W
194721,2,MEX1,2003-03-09,Santos Laguna,CF Pachuca,2,0,2,W
194722,2,MEX1,2003-03-09,Monarcas Morelia,Cruz Azul,1,1,0,D
194723,2,MEX1,2003-03-09,Club Necaxa,Tigres de la Universidad Autonoma,1,2,-1,L
194724,2,MEX1,2003-03-15,Cuernavaca,San Luis FC,2,4,-2,L
194725,2,MEX1,2003-03-15,Tecos FC,Monarcas Morelia,0,2,-2,L
194726,2,MEX1,2003-03-15,Jaguares Chiapas,Atletico San Luis,1,2,-1,L
194727,2,MEX1,2003-03-15,Tigres de la Universidad Autonoma,CF Atlante,2,1,1,W
194728,2,MEX1,2003-03-15,CF Pachuca,Club Necaxa,2,0,2,W
194729,2,MEX1,2003-03-16,Gallos Blancos Queretaro FC,Atlas Guadalajara,2,2,0,D
194730,2,MEX1,2003-03-16,Cruz Azul,Pumas de la UNAM,2,0,2,W
194731,2,MEX1,2003-03-16,Deportivo Guadalajara,Santos Laguna,1,0,1,W
194732,2,MEX1,2003-03-16,Puebla FC,Deportivo Toluca,3,1,2,W
194733,2,MEX1,2003-03-16,Club de Futbol America,CF Monterrey,1,1,0,D
194734,2,MEX1,2003-03-22,Deportivo Toluca,Club de Futbol America,3,0,3,W
194735,2,MEX1,2003-03-22,Atletico San Luis,Cruz Azul,2,0,2,W
194736,2,MEX1,2003-03-22,Monarcas Morelia,Tigres de la Universidad Autonoma,2,0,2,W
194737,2,MEX1,2003-03-22,CF Monterrey,Jaguares Chiapas,0,1,-1,L
194738,2,MEX1,2003-03-22,Atlas Guadalajara,Puebla FC,2,0,2,W
194739,2,MEX1,2003-03-23,Gallos Blancos Queretaro FC,Cuernavaca,1,2,-1,L
194740,2,MEX1,2003-03-23,CF Atlante,CF Pachuca,2,1,1,W
194741,2,MEX1,2003-03-23,Club Necaxa,Deportivo Guadalajara,2,2,0,D
194742,2,MEX1,2003-03-23,Santos Laguna,San Luis FC,2,0,2,W
194743,2,MEX1,2003-03-29,Cuernavaca,Santos Laguna,2,3,-1,L
194744,2,MEX1,2003-03-29,Jaguares Chiapas,Deportivo Toluca,1,1,0,D
194745,2,MEX1,2003-03-29,Tigres de la Universidad Autonoma,Pumas de la UNAM,2,2,0,D
194746,2,MEX1,2003-03-29,Cruz Azul,CF Monterrey,0,0,0,D
194747,2,MEX1,2003-03-29,Tecos FC,Atletico San Luis,1,2,-1,L
194748,2,MEX1,2003-03-29,San Luis FC,Club Necaxa,1,0,1,W
194749,2,MEX1,2003-03-30,CF Pachuca,Monarcas Morelia,0,0,0,D
194750,2,MEX1,2003-03-30,Deportivo Guadalajara,CF Atlante,2,3,-1,L
194751,2,MEX1,2003-03-30,Puebla FC,Gallos Blancos Queretaro FC,0,2,-2,L
194752,2,MEX1,2003-03-30,Club de Futbol America,Atlas Guadalajara,4,4,0,D
194753,2,MEX1,2003-04-05,Atletico San Luis,Tigres de la Universidad Autonoma,4,1,3,W
194754,2,MEX1,2003-04-05,CF Monterrey,Tecos FC,3,0,3,W
194755,2,MEX1,2003-04-05,Monarcas Morelia,Deportivo Guadalajara,1,1,0,D
194756,2,MEX1,2003-04-05,Atlas Guadalajara,Jaguares Chiapas,1,0,1,W
