,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
256601,7,ECU1,2007-04-07,CS Emelec,SC Imbabura,1,1,0,D
256602,7,ECU1,2007-04-08,Deportivo Cuenca,CD Olmedo,1,0,1,W
256603,7,ECU1,2007-04-08,Deportivo Quito,Barcelona SC,0,0,0,D
256604,7,ECU1,2007-04-08,LDU Quito,El Nacional,3,3,0,D
256605,7,ECU1,2007-04-13,CD Olmedo,Deportivo Cuenca,0,3,-3,L
256606,7,ECU1,2007-04-13,El Nacional,LDU Quito,3,1,2,W
256607,7,ECU1,2007-04-14,Barcelona SC,Deportivo Quito,3,1,2,W
256608,7,ECU1,2007-04-14,Deportivo Azogues,Macara,3,1,2,W
256609,7,ECU1,2007-04-14,SC Imbabura,CS Emelec,2,1,1,W
256610,7,ECU1,2007-04-18,CD Olmedo,LDU Quito,1,0,1,W
256611,7,ECU1,2007-04-20,Deportivo Cuenca,Barcelona SC,1,0,1,W
256612,7,ECU1,2007-04-22,LDU Quito,CD Olmedo,1,3,-2,L
256613,7,ECU1,2007-04-22,Deportivo Quito,SC Imbabura,2,3,-1,L
256614,7,ECU1,2007-04-22,Macara,El Nacional,3,2,1,W
256615,7,ECU1,2007-04-25,CS Emelec,Deportivo Azogues,1,2,-1,L
256616,7,ECU1,2007-04-29,SC Imbabura,LDU Quito,1,6,-5,L
256617,7,ECU1,2007-04-29,Macara,CS Emelec,3,1,2,W
256618,7,ECU1,2007-04-29,Deportivo Azogues,Deportivo Quito,1,0,1,W
256619,7,ECU1,2007-04-29,El Nacional,Deportivo Cuenca,2,1,1,W
256620,7,ECU1,2007-04-29,Barcelona SC,CD Olmedo,1,0,1,W
256621,7,ECU1,2007-05-04,Deportivo Cuenca,SC Imbabura,4,0,4,W
256622,7,ECU1,2007-05-06,CD Olmedo,El Nacional,2,1,1,W
256623,7,ECU1,2007-05-06,CS Emelec,Barcelona SC,1,1,0,D
256624,7,ECU1,2007-05-06,Deportivo Quito,Macara,1,0,1,W
256625,7,ECU1,2007-05-06,LDU Quito,Deportivo Azogues,2,0,2,W
256626,7,ECU1,2007-05-12,SC Imbabura,CD Olmedo,0,2,-2,L
256627,7,ECU1,2007-05-12,Macara,LDU Quito,1,2,-1,L
256628,7,ECU1,2007-05-12,Deportivo Azogues,Deportivo Cuenca,0,2,-2,L
256629,7,ECU1,2007-05-13,El Nacional,Barcelona SC,3,1,2,W
256630,7,ECU1,2007-05-13,CS Emelec,Deportivo Quito,1,1,0,D
256631,7,ECU1,2007-05-18,Deportivo Cuenca,Macara,2,1,1,W
256632,7,ECU1,2007-05-19,El Nacional,Deportivo Quito,3,1,2,W
256633,7,ECU1,2007-05-20,CD Olmedo,Deportivo Azogues,2,1,1,W
256634,7,ECU1,2007-05-20,LDU Quito,CS Emelec,1,0,1,W
256635,7,ECU1,2007-05-20,Barcelona SC,SC Imbabura,1,2,-1,L
256636,7,ECU1,2007-05-27,CS Emelec,Deportivo Cuenca,3,1,2,W
256637,7,ECU1,2007-05-27,Macara,CD Olmedo,0,0,0,D
256638,7,ECU1,2007-05-27,Deportivo Quito,LDU Quito,2,2,0,D
256639,7,ECU1,2007-05-27,Deportivo Azogues,Barcelona SC,3,1,2,W
256640,7,ECU1,2007-05-27,SC Imbabura,El Nacional,0,0,0,D
256641,7,ECU1,2007-06-10,SC Imbabura,Macara,2,2,0,D
256642,7,ECU1,2007-06-10,CD Olmedo,CS Emelec,3,1,2,W
256643,7,ECU1,2007-06-10,Deportivo Cuenca,Deportivo Quito,2,0,2,W
256644,7,ECU1,2007-06-10,El Nacional,Deportivo Azogues,4,1,3,W
256645,7,ECU1,2007-06-10,Barcelona SC,LDU Quito,2,1,1,W
256646,7,ECU1,2007-06-13,CS Emelec,El Nacional,4,3,1,W
256647,7,ECU1,2007-06-13,LDU Quito,Deportivo Cuenca,4,0,4,W
256648,7,ECU1,2007-06-13,Macara,Barcelona SC,4,0,4,W
256649,7,ECU1,2007-06-13,Deportivo Azogues,SC Imbabura,1,1,0,D
256650,7,ECU1,2007-06-13,Deportivo Quito,CD Olmedo,1,1,0,D
256651,7,ECU1,2007-07-14,CS Emelec,Macara,3,0,3,W
256652,7,ECU1,2007-07-14,Deportivo Cuenca,Deportivo Quito,2,3,-1,L
256653,7,ECU1,2007-07-15,El Nacional,Barcelona SC,2,1,1,W
256654,7,ECU1,2007-07-15,SC Imbabura,Deportivo Azogues,2,2,0,D
256655,7,ECU1,2007-07-15,CD Olmedo,LDU Quito,1,0,1,W
256656,7,ECU1,2007-07-18,Deportivo Quito,CS Emelec,2,0,2,W
256657,7,ECU1,2007-07-18,Deportivo Azogues,El Nacional,2,3,-1,L
256658,7,ECU1,2007-07-18,Macara,SC Imbabura,1,0,1,W
256659,7,ECU1,2007-07-19,LDU Quito,Deportivo Cuenca,2,1,1,W
256660,7,ECU1,2007-07-19,Barcelona SC,CD Olmedo,2,0,2,W
256661,7,ECU1,2007-07-22,El Nacional,SC Imbabura,2,0,2,W
256662,7,ECU1,2007-07-22,Deportivo Cuenca,Barcelona SC,0,2,-2,L
256663,7,ECU1,2007-07-22,Deportivo Quito,LDU Quito,1,0,1,W
256664,7,ECU1,2007-07-22,CD Olmedo,Macara,0,0,0,D
256665,7,ECU1,2007-07-23,CS Emelec,Deportivo Azogues,2,0,2,W
256666,7,ECU1,2007-07-25,Deportivo Azogues,CD Olmedo,1,0,1,W
256667,7,ECU1,2007-07-25,Barcelona SC,Deportivo Quito,1,0,1,W
256668,7,ECU1,2007-07-25,SC Imbabura,CS Emelec,1,1,0,D
256669,7,ECU1,2007-07-26,LDU Quito,El Nacional,2,1,1,W
256670,7,ECU1,2007-07-26,Macara,Deportivo Cuenca,1,1,0,D
256671,7,ECU1,2007-07-28,CD Olmedo,SC Imbabura,0,0,0,D
256672,7,ECU1,2007-07-29,LDU Quito,Barcelona SC,2,0,2,W
256673,7,ECU1,2007-07-29,Deportivo Quito,Macara,2,1,1,W
256674,7,ECU1,2007-07-29,CS Emelec,El Nacional,1,0,1,W
256675,7,ECU1,2007-07-30,Deportivo Cuenca,Deportivo Azogues,3,0,3,W
256676,7,ECU1,2007-08-04,SC Imbabura,Deportivo Cuenca,1,1,0,D
256677,7,ECU1,2007-08-04,Macara,LDU Quito,1,3,-2,L
256678,7,ECU1,2007-08-05,El Nacional,CD Olmedo,0,0,0,D
256679,7,ECU1,2007-08-05,Deportivo Azogues,Deportivo Quito,1,0,1,W
256680,7,ECU1,2007-08-05,CS Emelec,Barcelona SC,1,2,-1,L
256681,7,ECU1,2007-08-08,El Nacional,Macara,3,1,2,W
256682,7,ECU1,2007-08-11,Deportivo Quito,SC Imbabura,0,1,-1,L
256683,7,ECU1,2007-08-12,LDU Quito,Deportivo Azogues,0,1,-1,L
256684,7,ECU1,2007-08-12,Deportivo Cuenca,El Nacional,2,0,2,W
256685,7,ECU1,2007-08-12,CD Olmedo,CS Emelec,3,0,3,W
256686,7,ECU1,2007-08-12,Barcelona SC,Macara,1,1,0,D
256687,7,ECU1,2007-08-15,Deportivo Azogues,Barcelona SC,1,2,-1,L
256688,7,ECU1,2007-08-15,SC Imbabura,LDU Quito,2,1,1,W
256689,7,ECU1,2007-08-15,CD Olmedo,Deportivo Quito,1,2,-1,L
256690,7,ECU1,2007-08-16,CS Emelec,Deportivo Cuenca,4,0,4,W
256691,7,ECU1,2007-08-19,Deportivo Cuenca,CD Olmedo,4,0,4,W
256692,7,ECU1,2007-08-19,Deportivo Quito,El Nacional,1,2,-1,L
256693,7,ECU1,2007-08-19,LDU Quito,CS Emelec,3,0,3,W
256694,7,ECU1,2007-08-19,Macara,Deportivo Azogues,3,2,1,W
256695,7,ECU1,2007-08-19,Barcelona SC,SC Imbabura,2,1,1,W
256696,7,ECU1,2007-08-23,Macara,El Nacional,1,1,0,D
256697,7,ECU1,2007-08-25,Deportivo Azogues,Macara,2,1,1,W
256698,7,ECU1,2007-08-25,El Nacional,Deportivo Quito,0,0,0,D
256699,7,ECU1,2007-08-25,SC Imbabura,Barcelona SC,1,0,1,W
256700,7,ECU1,2007-08-26,CD Olmedo,Deportivo Cuenca,2,1,1,W
256701,7,ECU1,2007-08-27,CS Emelec,LDU Quito,2,0,2,W
256702,7,ECU1,2007-08-29,Barcelona SC,Deportivo Azogues,1,1,0,D
256703,7,ECU1,2007-08-29,Deportivo Cuenca,CS Emelec,2,1,1,W
256704,7,ECU1,2007-08-29,Deportivo Quito,CD Olmedo,0,0,0,D
256705,7,ECU1,2007-08-29,LDU Quito,SC Imbabura,5,0,5,W
256706,7,ECU1,2007-09-01,El Nacional,Deportivo Cuenca,1,1,0,D
256707,7,ECU1,2007-09-01,SC Imbabura,Deportivo Quito,0,1,-1,L
256708,7,ECU1,2007-09-02,CS Emelec,CD Olmedo,1,0,1,W
256709,7,ECU1,2007-09-02,Deportivo Azogues,LDU Quito,1,1,0,D
256710,7,ECU1,2007-09-02,Macara,Barcelona SC,2,2,0,D
256711,7,ECU1,2007-09-15,Deportivo Cuenca,SC Imbabura,3,0,3,W
256712,7,ECU1,2007-09-15,CD Olmedo,El Nacional,0,1,-1,L
256713,7,ECU1,2007-09-16,LDU Quito,Macara,2,0,2,W
256714,7,ECU1,2007-09-16,Deportivo Quito,Deportivo Azogues,0,2,-2,L
256715,7,ECU1,2007-09-16,Barcelona SC,CS Emelec,0,1,-1,L
256716,7,ECU1,2007-09-22,Deportivo Azogues,Deportivo Cuenca,1,0,1,W
256717,7,ECU1,2007-09-22,SC Imbabura,CD Olmedo,1,1,0,D
256718,7,ECU1,2007-09-22,Macara,Deportivo Quito,0,1,-1,L
256719,7,ECU1,2007-09-23,Barcelona SC,LDU Quito,0,3,-3,L
256720,7,ECU1,2007-09-23,El Nacional,CS Emelec,2,1,1,W
256721,7,ECU1,2007-09-26,Deportivo Cuenca,Macara,0,1,-1,L
256722,7,ECU1,2007-09-26,CD Olmedo,Deportivo Azogues,2,0,2,W
256723,7,ECU1,2007-09-26,El Nacional,LDU Quito,0,2,-2,L
256724,7,ECU1,2007-09-27,Deportivo Quito,Barcelona SC,4,0,4,W
256725,7,ECU1,2007-09-27,CS Emelec,SC Imbabura,2,2,0,D
256726,7,ECU1,2007-09-29,Deportivo Azogues,CS Emelec,1,0,1,W
256727,7,ECU1,2007-09-29,SC Imbabura,El Nacional,2,2,0,D
256728,7,ECU1,2007-09-29,LDU Quito,Deportivo Quito,2,0,2,W
256729,7,ECU1,2007-09-29,Barcelona SC,Deportivo Cuenca,2,1,1,W
256730,7,ECU1,2007-09-30,Macara,CD Olmedo,1,1,0,D
256731,7,ECU1,2007-10-03,El Nacional,Deportivo Azogues,2,0,2,W
256732,7,ECU1,2007-10-03,SC Imbabura,Macara,1,4,-3,L
256733,7,ECU1,2007-10-03,CD Olmedo,Barcelona SC,2,0,2,W
256734,7,ECU1,2007-10-04,Deportivo Cuenca,LDU Quito,0,0,0,D
256735,7,ECU1,2007-10-04,CS Emelec,Deportivo Quito,2,1,1,W
256736,7,ECU1,2007-10-07,Deportivo Azogues,SC Imbabura,2,3,-1,L
256737,7,ECU1,2007-10-07,Barcelona SC,El Nacional,1,2,-1,L
256738,7,ECU1,2007-10-07,Deportivo Quito,Deportivo Cuenca,4,0,4,W
256739,7,ECU1,2007-10-07,LDU Quito,CD Olmedo,0,0,0,D
256740,7,ECU1,2007-10-07,Macara,CS Emelec,2,0,2,W
256741,8,ECU1,2008-02-09,LDU Quito,Deportivo Cuenca,1,0,1,W
256742,8,ECU1,2008-02-09,Deportivo Azogues,Espoli,1,0,1,W
256743,8,ECU1,2008-02-10,CD Universidad Catolica,CD Olmedo,0,2,-2,L
256744,8,ECU1,2008-02-10,Tecnico Universitario,Barcelona SC,2,3,-1,L
256745,8,ECU1,2008-02-10,Deportivo Quito,El Nacional,0,0,0,D
256746,8,ECU1,2008-02-10,CS Emelec,Macara,3,0,3,W
256747,8,ECU1,2008-02-15,El Nacional,Deportivo Azogues,3,2,1,W
256748,8,ECU1,2008-02-16,Espoli,LDU Quito,1,2,-1,L
256749,8,ECU1,2008-02-17,Deportivo Cuenca,Tecnico Universitario,2,0,2,W
256750,8,ECU1,2008-02-17,Barcelona SC,CD Universidad Catolica,1,0,1,W
256751,8,ECU1,2008-02-17,Macara,Deportivo Quito,1,3,-2,L
256752,8,ECU1,2008-02-17,CD Olmedo,CS Emelec,0,0,0,D
256753,8,ECU1,2008-02-23,CD Universidad Catolica,CS Emelec,0,3,-3,L
256754,8,ECU1,2008-02-23,Deportivo Quito,CD Olmedo,1,0,1,W
256755,8,ECU1,2008-02-24,LDU Quito,El Nacional,2,2,0,D
256756,8,ECU1,2008-02-24,Deportivo Azogues,Macara,0,0,0,D
256757,8,ECU1,2008-02-24,Tecnico Universitario,Espoli,0,4,-4,L
256758,8,ECU1,2008-02-24,Barcelona SC,Deportivo Cuenca,2,2,0,D
256759,8,ECU1,2008-02-27,CD Olmedo,Deportivo Azogues,1,0,1,W
256760,8,ECU1,2008-02-27,El Nacional,Tecnico Universitario,1,0,1,W
256761,8,ECU1,2008-02-28,Espoli,Barcelona SC,2,1,1,W
256762,8,ECU1,2008-02-28,CS Emelec,Deportivo Quito,1,1,0,D
256763,8,ECU1,2008-02-28,Deportivo Cuenca,CD Universidad Catolica,2,1,1,W
256764,8,ECU1,2008-02-28,Macara,LDU Quito,0,1,-1,L
256765,8,ECU1,2008-03-01,LDU Quito,CD Olmedo,3,1,2,W
256766,8,ECU1,2008-03-02,Deportivo Azogues,CS Emelec,0,0,0,D
256767,8,ECU1,2008-03-02,CD Universidad Catolica,Deportivo Quito,0,6,-6,L
256768,8,ECU1,2008-03-02,Deportivo Cuenca,Espoli,2,1,1,W
256769,8,ECU1,2008-03-02,Tecnico Universitario,Macara,1,0,1,W
256770,8,ECU1,2008-03-02,Barcelona SC,El Nacional,3,1,2,W
256771,8,ECU1,2008-03-07,Deportivo Quito,Deportivo Azogues,3,2,1,W
256772,8,ECU1,2008-03-08,El Nacional,Deportivo Cuenca,1,0,1,W
256773,8,ECU1,2008-03-08,Espoli,CD Universidad Catolica,1,0,1,W
256774,8,ECU1,2008-03-09,CS Emelec,LDU Quito,2,1,1,W
256775,8,ECU1,2008-03-09,Macara,Barcelona SC,1,0,1,W
256776,8,ECU1,2008-03-09,CD Olmedo,Tecnico Universitario,0,0,0,D
256777,8,ECU1,2008-03-15,CD Universidad Catolica,Deportivo Azogues,2,2,0,D
256778,8,ECU1,2008-03-15,Espoli,El Nacional,3,2,1,W
256779,8,ECU1,2008-03-16,Barcelona SC,CD Olmedo,3,2,1,W
256780,8,ECU1,2008-03-16,LDU Quito,Deportivo Quito,1,0,1,W
256781,8,ECU1,2008-03-16,Tecnico Universitario,CS Emelec,2,1,1,W
256782,8,ECU1,2008-03-16,Deportivo Cuenca,Macara,1,1,0,D
256783,8,ECU1,2008-03-22,El Nacional,CD Universidad Catolica,1,1,0,D
256784,8,ECU1,2008-03-22,Deportivo Azogues,LDU Quito,2,2,0,D
256785,8,ECU1,2008-03-22,Macara,Espoli,0,1,-1,L
256786,8,ECU1,2008-03-23,Deportivo Quito,Tecnico Universitario,1,0,1,W
256787,8,ECU1,2008-03-23,CD Olmedo,Deportivo Cuenca,0,0,0,D
256788,8,ECU1,2008-03-23,CS Emelec,Barcelona SC,1,1,0,D
256789,8,ECU1,2008-03-29,Espoli,CD Olmedo,2,2,0,D
256790,8,ECU1,2008-03-30,El Nacional,Macara,0,0,0,D
256791,8,ECU1,2008-03-30,Tecnico Universitario,Deportivo Azogues,1,0,1,W
256792,8,ECU1,2008-03-30,CD Universidad Catolica,LDU Quito,0,2,-2,L
256793,8,ECU1,2008-03-30,Barcelona SC,Deportivo Quito,2,1,1,W
256794,8,ECU1,2008-04-03,Deportivo Cuenca,CS Emelec,4,0,4,W
256795,8,ECU1,2008-04-05,LDU Quito,Tecnico Universitario,3,1,2,W
256796,8,ECU1,2008-04-05,CD Olmedo,El Nacional,0,2,-2,L
256797,8,ECU1,2008-04-06,Macara,CD Universidad Catolica,1,2,-1,L
256798,8,ECU1,2008-04-06,Deportivo Quito,Deportivo Cuenca,1,1,0,D
256799,8,ECU1,2008-04-06,Deportivo Azogues,Barcelona SC,1,1,0,D
256800,8,ECU1,2008-04-06,CS Emelec,Espoli,2,0,2,W
256801,8,ECU1,2008-04-12,Deportivo Cuenca,Deportivo Azogues,1,0,1,W
256802,8,ECU1,2008-04-12,Espoli,Deportivo Quito,2,2,0,D
256803,8,ECU1,2008-04-12,Macara,CD Olmedo,0,0,0,D
256804,8,ECU1,2008-04-13,Barcelona SC,LDU Quito,1,1,0,D
256805,8,ECU1,2008-04-13,CD Universidad Catolica,Tecnico Universitario,3,1,2,W
256806,8,ECU1,2008-04-13,El Nacional,CS Emelec,3,0,3,W
256807,8,ECU1,2008-04-19,Tecnico Universitario,CD Universidad Catolica,3,3,0,D
256808,8,ECU1,2008-04-19,Deportivo Quito,Espoli,3,0,3,W
256809,8,ECU1,2008-04-19,CD Olmedo,Macara,0,1,-1,L
256810,8,ECU1,2008-04-20,LDU Quito,Barcelona SC,1,0,1,W
256811,8,ECU1,2008-04-20,Deportivo Azogues,Deportivo Cuenca,0,1,-1,L
256812,8,ECU1,2008-04-21,CS Emelec,El Nacional,1,0,1,W
256813,8,ECU1,2008-04-26,Tecnico Universitario,LDU Quito,2,1,1,W
256814,8,ECU1,2008-04-26,Espoli,CS Emelec,6,2,4,W
256815,8,ECU1,2008-04-27,CD Universidad Catolica,Macara,0,1,-1,L
256816,8,ECU1,2008-04-27,El Nacional,CD Olmedo,2,1,1,W
256817,8,ECU1,2008-04-27,Deportivo Cuenca,Deportivo Quito,0,0,0,D
256818,8,ECU1,2008-04-27,Barcelona SC,Deportivo Azogues,2,0,2,W
256819,8,ECU1,2008-05-03,Deportivo Azogues,Tecnico Universitario,5,0,5,W
256820,8,ECU1,2008-05-03,LDU Quito,CD Universidad Catolica,1,1,0,D
256821,8,ECU1,2008-05-03,CD Olmedo,Espoli,1,1,0,D
256822,8,ECU1,2008-05-04,Deportivo Quito,Barcelona SC,2,2,0,D
256823,8,ECU1,2008-05-04,Macara,El Nacional,0,0,0,D
256824,8,ECU1,2008-05-05,CS Emelec,Deportivo Cuenca,0,0,0,D
256825,8,ECU1,2008-05-10,Tecnico Universitario,Deportivo Quito,0,4,-4,L
256826,8,ECU1,2008-05-10,Deportivo Cuenca,CD Olmedo,0,1,-1,L
256827,8,ECU1,2008-05-10,CD Universidad Catolica,El Nacional,0,0,0,D
256828,8,ECU1,2008-05-10,LDU Quito,Deportivo Azogues,4,0,4,W
256829,8,ECU1,2008-05-10,Espoli,Macara,0,2,-2,L
256830,8,ECU1,2008-05-11,Barcelona SC,CS Emelec,0,0,0,D
256831,8,ECU1,2008-05-17,El Nacional,Espoli,2,0,2,W
256832,8,ECU1,2008-05-17,Deportivo Azogues,CD Universidad Catolica,2,4,-2,L
256833,8,ECU1,2008-05-18,Deportivo Quito,LDU Quito,3,2,1,W
256834,8,ECU1,2008-05-18,CD Olmedo,Barcelona SC,2,2,0,D
256835,8,ECU1,2008-05-18,Macara,Deportivo Cuenca,2,1,1,W
256836,8,ECU1,2008-05-19,CS Emelec,Tecnico Universitario,1,0,1,W
256837,8,ECU1,2008-05-23,Deportivo Azogues,Deportivo Quito,0,1,-1,L
256838,8,ECU1,2008-05-24,Barcelona SC,Macara,2,0,2,W
256839,8,ECU1,2008-05-24,Tecnico Universitario,CD Olmedo,1,0,1,W
256840,8,ECU1,2008-05-24,Deportivo Cuenca,El Nacional,1,0,1,W
256841,8,ECU1,2008-05-24,CD Universidad Catolica,Espoli,0,2,-2,L
256842,8,ECU1,2008-05-31,Deportivo Quito,CD Universidad Catolica,2,1,1,W
256843,8,ECU1,2008-05-31,El Nacional,Barcelona SC,3,2,1,W
256844,8,ECU1,2008-05-31,Espoli,Deportivo Cuenca,0,1,-1,L
256845,8,ECU1,2008-06-01,CD Olmedo,LDU Quito,0,3,-3,L
256846,8,ECU1,2008-06-01,Macara,Tecnico Universitario,1,0,1,W
256847,8,ECU1,2008-06-02,CS Emelec,Deportivo Azogues,1,1,0,D
256848,8,ECU1,2008-06-04,Deportivo Azogues,CD Olmedo,2,0,2,W
256849,8,ECU1,2008-06-04,CD Universidad Catolica,Deportivo Cuenca,2,1,1,W
256850,8,ECU1,2008-06-05,Barcelona SC,Espoli,1,3,-2,L
256851,8,ECU1,2008-06-05,Deportivo Quito,CS Emelec,2,1,1,W
256852,8,ECU1,2008-06-05,Tecnico Universitario,El Nacional,3,2,1,W
256853,8,ECU1,2008-06-21,El Nacional,LDU Quito,2,1,1,W
256854,8,ECU1,2008-06-21,Espoli,Tecnico Universitario,1,3,-2,L
256855,8,ECU1,2008-06-22,Macara,Deportivo Azogues,3,0,3,W
256856,8,ECU1,2008-06-22,Deportivo Cuenca,Barcelona SC,2,2,0,D
256857,8,ECU1,2008-06-22,CD Olmedo,Deportivo Quito,0,1,-1,L
256858,8,ECU1,2008-06-22,CS Emelec,CD Universidad Catolica,2,1,1,W
256859,8,ECU1,2008-06-28,Tecnico Universitario,Deportivo Cuenca,0,2,-2,L
256860,8,ECU1,2008-06-28,Deportivo Azogues,El Nacional,1,1,0,D
256861,8,ECU1,2008-06-29,LDU Quito,Espoli,0,1,-1,L
256862,8,ECU1,2008-06-29,Deportivo Quito,Macara,2,0,2,W
256863,8,ECU1,2008-06-29,CD Universidad Catolica,Barcelona SC,0,1,-1,L
256864,8,ECU1,2008-06-29,CS Emelec,CD Olmedo,1,1,0,D
256865,8,ECU1,2008-07-06,LDU Quito,CS Emelec,2,0,2,W
256866,8,ECU1,2008-07-10,LDU Quito,Macara,1,1,0,D
256867,8,ECU1,2008-07-13,Barcelona SC,Tecnico Universitario,2,0,2,W
256868,8,ECU1,2008-07-13,El Nacional,Deportivo Quito,2,0,2,W
256869,8,ECU1,2008-07-13,CD Olmedo,CD Universidad Catolica,1,1,0,D
256870,8,ECU1,2008-07-13,Deportivo Cuenca,LDU Quito,2,1,1,W
256871,8,ECU1,2008-07-13,Espoli,Deportivo Azogues,0,0,0,D
256872,8,ECU1,2008-07-13,Macara,CS Emelec,3,1,2,W
256873,8,ECU1,2008-07-19,Deportivo Quito,Deportivo Azogues,2,1,1,W
256874,8,ECU1,2008-07-19,Espoli,Tecnico Universitario,1,2,-1,L
256875,8,ECU1,2008-07-20,CD Universidad Catolica,LDU Quito,3,0,3,W
256876,8,ECU1,2008-07-20,CD Olmedo,CS Emelec,2,1,1,W
256877,8,ECU1,2008-07-20,Macara,Deportivo Cuenca,1,0,1,W
256878,8,ECU1,2008-07-20,Barcelona SC,El Nacional,1,0,1,W
256879,8,ECU1,2008-07-23,Deportivo Azogues,Barcelona SC,1,3,-2,L
256880,8,ECU1,2008-07-24,LDU Quito,Macara,2,2,0,D
256881,8,ECU1,2008-07-24,El Nacional,CD Olmedo,0,4,-4,L
256882,8,ECU1,2008-07-24,CS Emelec,Deportivo Quito,1,0,1,W
256883,8,ECU1,2008-07-24,Tecnico Universitario,CD Universidad Catolica,2,2,0,D
256884,8,ECU1,2008-07-24,Deportivo Cuenca,Espoli,1,1,0,D
256885,8,ECU1,2008-07-27,CD Universidad Catolica,Espoli,0,1,-1,L
256886,8,ECU1,2008-07-27,Deportivo Quito,CD Olmedo,2,2,0,D
256887,8,ECU1,2008-07-27,Deportivo Cuenca,LDU Quito,0,0,0,D
256888,8,ECU1,2008-07-27,El Nacional,Deportivo Azogues,1,0,1,W
256889,8,ECU1,2008-07-27,Macara,Tecnico Universitario,1,1,0,D
256890,8,ECU1,2008-07-27,Barcelona SC,CS Emelec,0,1,-1,L
256891,8,ECU1,2008-08-02,Tecnico Universitario,Deportivo Cuenca,2,1,1,W
256892,8,ECU1,2008-08-02,Espoli,LDU Quito,0,1,-1,L
256893,8,ECU1,2008-08-02,Deportivo Quito,El Nacional,1,0,1,W
256894,8,ECU1,2008-08-03,CD Universidad Catolica,Macara,1,2,-1,L
256895,8,ECU1,2008-08-03,CD Olmedo,Barcelona SC,0,1,-1,L
256896,8,ECU1,2008-08-04,CS Emelec,Deportivo Azogues,0,1,-1,L
256897,8,ECU1,2008-08-09,Deportivo Cuenca,CD Universidad Catolica,2,2,0,D
256898,8,ECU1,2008-08-09,Deportivo Azogues,CD Olmedo,0,2,-2,L
256899,8,ECU1,2008-08-09,Macara,Espoli,2,3,-1,L
