,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
283881,9,RUS2,2009-04-08,MVD Rossii,Metallurg Lipetsk,0,2,-2,L
283882,9,RUS2,2009-04-08,FK Kamaz,Alania Vladikavkaz,1,1,0,D
283883,9,RUS2,2009-04-08,FK Krasnodar,Nosta Novotroitsk,1,2,-1,L
283884,9,RUS2,2009-04-08,Chernomorets Novorossisk,Vityaz Podolsk,1,1,0,D
283885,9,RUS2,2009-04-11,FK Chita,Metallurg Lipetsk,1,0,1,W
283886,9,RUS2,2009-04-11,FK Ural,Luch-Energia,2,1,1,W
283887,9,RUS2,2009-04-11,FK Krasnodar,Vityaz Podolsk,1,1,0,D
283888,9,RUS2,2009-04-11,Anzhi Makhachkala,Baltika Kaliningrad,2,0,2,W
283889,9,RUS2,2009-04-11,Sibir Novosibirsk,SKA-Energia Khabarovsk,0,0,0,D
283890,9,RUS2,2009-04-11,FC Volgar Astrakhan,Shinnik Yaroslavl,0,0,0,D
283891,9,RUS2,2009-04-11,MVD Rossii,Salyut-Energiya Belgorod,0,1,-1,L
283892,9,RUS2,2009-04-11,Volga Nizhniy Novgorod,Alania Vladikavkaz,0,3,-3,L
283893,9,RUS2,2009-04-11,Chernomorets Novorossisk,Nosta Novotroitsk,2,2,0,D
283894,9,RUS2,2009-04-11,FK Kamaz,FK Nizhniy Novgorod,3,0,3,W
283895,9,RUS2,2009-04-19,FK Nizhniy Novgorod,FK Chita,0,1,-1,L
283896,9,RUS2,2009-04-19,Nosta Novotroitsk,Anzhi Makhachkala,2,2,0,D
283897,9,RUS2,2009-04-19,Metallurg Lipetsk,Sibir Novosibirsk,0,0,0,D
283898,9,RUS2,2009-04-19,Shinnik Yaroslavl,Volga Nizhniy Novgorod,1,0,1,W
283899,9,RUS2,2009-04-19,Alania Vladikavkaz,MVD Rossii,1,0,1,W
283900,9,RUS2,2009-04-19,Baltika Kaliningrad,FK Kamaz,2,0,2,W
283901,9,RUS2,2009-04-19,Vityaz Podolsk,FC Volgar Astrakhan,2,0,2,W
283902,9,RUS2,2009-04-19,Salyut-Energiya Belgorod,FK Ural,2,0,2,W
283903,9,RUS2,2009-04-22,Luch-Energia,SKA-Energia Khabarovsk,2,2,0,D
283904,9,RUS2,2009-04-22,Nosta Novotroitsk,FC Volgar Astrakhan,3,1,2,W
283905,9,RUS2,2009-04-22,FK Nizhniy Novgorod,MVD Rossii,1,1,0,D
283906,9,RUS2,2009-04-22,Vityaz Podolsk,Anzhi Makhachkala,1,1,0,D
283907,9,RUS2,2009-04-22,Metallurg Lipetsk,FK Ural,2,1,1,W
283908,9,RUS2,2009-04-22,Chernomorets Novorossisk,FK Krasnodar,1,2,-1,L
283909,9,RUS2,2009-04-22,Shinnik Yaroslavl,FK Kamaz,2,0,2,W
283910,9,RUS2,2009-04-22,Salyut-Energiya Belgorod,Sibir Novosibirsk,0,0,0,D
283911,9,RUS2,2009-04-22,Alania Vladikavkaz,FK Chita,3,0,3,W
283912,9,RUS2,2009-04-22,Baltika Kaliningrad,Volga Nizhniy Novgorod,0,0,0,D
283913,9,RUS2,2009-04-30,SKA-Energia Khabarovsk,Salyut-Energiya Belgorod,1,0,1,W
283914,9,RUS2,2009-04-30,FK Chita,Shinnik Yaroslavl,1,0,1,W
283915,9,RUS2,2009-04-30,Luch-Energia,Metallurg Lipetsk,1,0,1,W
283916,9,RUS2,2009-04-30,Sibir Novosibirsk,Alania Vladikavkaz,1,0,1,W
283917,9,RUS2,2009-04-30,Anzhi Makhachkala,FK Krasnodar,1,1,0,D
283918,9,RUS2,2009-04-30,FK Ural,FK Nizhniy Novgorod,3,1,2,W
283919,9,RUS2,2009-04-30,FK Kamaz,Vityaz Podolsk,3,1,2,W
283920,9,RUS2,2009-04-30,FC Volgar Astrakhan,Chernomorets Novorossisk,1,0,1,W
283921,9,RUS2,2009-04-30,Volga Nizhniy Novgorod,Nosta Novotroitsk,4,2,2,W
283922,9,RUS2,2009-04-30,MVD Rossii,Baltika Kaliningrad,2,1,1,W
283923,9,RUS2,2009-05-03,Luch-Energia,Salyut-Energiya Belgorod,0,0,0,D
283924,9,RUS2,2009-05-03,SKA-Energia Khabarovsk,Metallurg Lipetsk,2,0,2,W
283925,9,RUS2,2009-05-03,FK Chita,Baltika Kaliningrad,1,0,1,W
283926,9,RUS2,2009-05-03,FK Ural,Alania Vladikavkaz,0,1,-1,L
283927,9,RUS2,2009-05-03,Volga Nizhniy Novgorod,Vityaz Podolsk,0,0,0,D
283928,9,RUS2,2009-05-03,MVD Rossii,Shinnik Yaroslavl,0,1,-1,L
283929,9,RUS2,2009-05-03,Sibir Novosibirsk,FK Nizhniy Novgorod,0,0,0,D
283930,9,RUS2,2009-05-03,Anzhi Makhachkala,Chernomorets Novorossisk,2,0,2,W
283931,9,RUS2,2009-05-03,FC Volgar Astrakhan,FK Krasnodar,0,0,0,D
283932,9,RUS2,2009-05-03,FK Kamaz,Nosta Novotroitsk,3,1,2,W
283933,9,RUS2,2009-05-11,FK Krasnodar,Volga Nizhniy Novgorod,1,3,-2,L
283934,9,RUS2,2009-05-11,Alania Vladikavkaz,Luch-Energia,3,0,3,W
283935,9,RUS2,2009-05-11,Nosta Novotroitsk,FK Chita,2,0,2,W
283936,9,RUS2,2009-05-11,Shinnik Yaroslavl,FK Ural,1,2,-1,L
283937,9,RUS2,2009-05-11,FK Nizhniy Novgorod,SKA-Energia Khabarovsk,1,1,0,D
283938,9,RUS2,2009-05-11,Chernomorets Novorossisk,FK Kamaz,1,0,1,W
283939,9,RUS2,2009-05-11,Baltika Kaliningrad,Sibir Novosibirsk,0,3,-3,L
283940,9,RUS2,2009-05-11,Vityaz Podolsk,MVD Rossii,0,0,0,D
283941,9,RUS2,2009-05-14,Nosta Novotroitsk,MVD Rossii,2,2,0,D
283942,9,RUS2,2009-05-14,Alania Vladikavkaz,SKA-Energia Khabarovsk,2,1,1,W
283943,9,RUS2,2009-05-14,FK Nizhniy Novgorod,Luch-Energia,2,0,2,W
283944,9,RUS2,2009-05-14,Vityaz Podolsk,FK Chita,0,0,0,D
283945,9,RUS2,2009-05-14,Metallurg Lipetsk,Salyut-Energiya Belgorod,2,1,1,W
283946,9,RUS2,2009-05-14,FC Volgar Astrakhan,Anzhi Makhachkala,1,3,-2,L
283947,9,RUS2,2009-05-14,Shinnik Yaroslavl,Sibir Novosibirsk,3,1,2,W
283948,9,RUS2,2009-05-14,Chernomorets Novorossisk,Volga Nizhniy Novgorod,0,0,0,D
283949,9,RUS2,2009-05-14,FK Krasnodar,FK Kamaz,0,1,-1,L
283950,9,RUS2,2009-05-14,Baltika Kaliningrad,FK Ural,1,2,-1,L
283951,9,RUS2,2009-05-22,FK Chita,FK Krasnodar,1,2,-1,L
283952,9,RUS2,2009-05-22,SKA-Energia Khabarovsk,Shinnik Yaroslavl,0,2,-2,L
283953,9,RUS2,2009-05-22,Luch-Energia,Baltika Kaliningrad,2,0,2,W
283954,9,RUS2,2009-05-22,Sibir Novosibirsk,Vityaz Podolsk,2,1,1,W
283955,9,RUS2,2009-05-22,FK Ural,Nosta Novotroitsk,0,0,0,D
283956,9,RUS2,2009-05-22,Metallurg Lipetsk,Alania Vladikavkaz,1,5,-4,L
283957,9,RUS2,2009-05-22,FK Kamaz,FC Volgar Astrakhan,0,0,0,D
283958,9,RUS2,2009-05-22,Volga Nizhniy Novgorod,Anzhi Makhachkala,1,1,0,D
283959,9,RUS2,2009-05-22,MVD Rossii,Chernomorets Novorossisk,2,1,1,W
283960,9,RUS2,2009-05-22,Salyut-Energiya Belgorod,FK Nizhniy Novgorod,0,2,-2,L
283961,9,RUS2,2009-05-25,FK Chita,Chernomorets Novorossisk,2,0,2,W
283962,9,RUS2,2009-05-25,SKA-Energia Khabarovsk,Baltika Kaliningrad,0,1,-1,L
283963,9,RUS2,2009-05-25,Luch-Energia,Shinnik Yaroslavl,0,2,-2,L
283964,9,RUS2,2009-05-25,Sibir Novosibirsk,Nosta Novotroitsk,3,0,3,W
283965,9,RUS2,2009-05-25,FK Ural,Vityaz Podolsk,2,1,1,W
283966,9,RUS2,2009-05-25,Metallurg Lipetsk,FK Nizhniy Novgorod,3,0,3,W
283967,9,RUS2,2009-05-25,FK Kamaz,Anzhi Makhachkala,1,1,0,D
283968,9,RUS2,2009-05-25,MVD Rossii,FK Krasnodar,0,1,-1,L
283969,9,RUS2,2009-05-25,Volga Nizhniy Novgorod,FC Volgar Astrakhan,0,3,-3,L
283970,9,RUS2,2009-05-25,Salyut-Energiya Belgorod,Alania Vladikavkaz,2,0,2,W
283971,9,RUS2,2009-06-02,Nosta Novotroitsk,SKA-Energia Khabarovsk,1,3,-2,L
283972,9,RUS2,2009-06-02,Anzhi Makhachkala,FK Chita,3,0,3,W
283973,9,RUS2,2009-06-02,Alania Vladikavkaz,FK Nizhniy Novgorod,2,0,2,W
283974,9,RUS2,2009-06-02,FK Kamaz,Volga Nizhniy Novgorod,2,0,2,W
283975,9,RUS2,2009-06-02,Shinnik Yaroslavl,Salyut-Energiya Belgorod,4,2,2,W
283976,9,RUS2,2009-06-02,FC Volgar Astrakhan,MVD Rossii,0,1,-1,L
283977,9,RUS2,2009-06-02,FK Krasnodar,FK Ural,2,2,0,D
283978,9,RUS2,2009-06-02,Chernomorets Novorossisk,Sibir Novosibirsk,2,1,1,W
283979,9,RUS2,2009-06-02,Vityaz Podolsk,Luch-Energia,1,0,1,W
283980,9,RUS2,2009-06-02,Baltika Kaliningrad,Metallurg Lipetsk,3,0,3,W
283981,9,RUS2,2009-06-05,Nosta Novotroitsk,Luch-Energia,2,0,2,W
283982,9,RUS2,2009-06-05,Anzhi Makhachkala,MVD Rossii,1,0,1,W
283983,9,RUS2,2009-06-05,FC Volgar Astrakhan,FK Chita,2,0,2,W
283984,9,RUS2,2009-06-05,Shinnik Yaroslavl,Metallurg Lipetsk,1,0,1,W
283985,9,RUS2,2009-06-05,Chernomorets Novorossisk,FK Ural,1,1,0,D
283986,9,RUS2,2009-06-05,FK Krasnodar,Sibir Novosibirsk,2,3,-1,L
283987,9,RUS2,2009-06-05,Vityaz Podolsk,SKA-Energia Khabarovsk,1,1,0,D
283988,9,RUS2,2009-06-05,Baltika Kaliningrad,Salyut-Energiya Belgorod,2,2,0,D
283989,9,RUS2,2009-06-13,Luch-Energia,Chernomorets Novorossisk,2,0,2,W
283990,9,RUS2,2009-06-13,FK Chita,Volga Nizhniy Novgorod,3,2,1,W
283991,9,RUS2,2009-06-13,SKA-Energia Khabarovsk,FK Krasnodar,1,1,0,D
283992,9,RUS2,2009-06-13,FK Ural,Anzhi Makhachkala,0,2,-2,L
283993,9,RUS2,2009-06-13,Sibir Novosibirsk,FC Volgar Astrakhan,4,0,4,W
283994,9,RUS2,2009-06-13,MVD Rossii,FK Kamaz,1,3,-2,L
283995,9,RUS2,2009-06-13,Metallurg Lipetsk,Vityaz Podolsk,0,3,-3,L
283996,9,RUS2,2009-06-13,FK Nizhniy Novgorod,Shinnik Yaroslavl,0,1,-1,L
283997,9,RUS2,2009-06-13,Alania Vladikavkaz,Baltika Kaliningrad,1,2,-1,L
283998,9,RUS2,2009-06-13,Salyut-Energiya Belgorod,Nosta Novotroitsk,2,0,2,W
283999,9,RUS2,2009-06-16,Luch-Energia,FK Krasnodar,2,1,1,W
284000,9,RUS2,2009-06-16,SKA-Energia Khabarovsk,Chernomorets Novorossisk,2,0,2,W
284001,9,RUS2,2009-06-16,FK Chita,FK Kamaz,1,0,1,W
284002,9,RUS2,2009-06-16,Sibir Novosibirsk,Anzhi Makhachkala,2,1,1,W
284003,9,RUS2,2009-06-16,FK Ural,FC Volgar Astrakhan,2,0,2,W
284004,9,RUS2,2009-06-16,FK Nizhniy Novgorod,Baltika Kaliningrad,1,0,1,W
284005,9,RUS2,2009-06-16,Metallurg Lipetsk,Nosta Novotroitsk,0,1,-1,L
284006,9,RUS2,2009-06-16,MVD Rossii,Volga Nizhniy Novgorod,0,0,0,D
284007,9,RUS2,2009-06-16,Alania Vladikavkaz,Shinnik Yaroslavl,2,0,2,W
284008,9,RUS2,2009-06-16,Salyut-Energiya Belgorod,Vityaz Podolsk,1,1,0,D
284009,9,RUS2,2009-06-24,FK Kamaz,Sibir Novosibirsk,2,1,1,W
284010,9,RUS2,2009-06-24,Anzhi Makhachkala,SKA-Energia Khabarovsk,3,1,2,W
284011,9,RUS2,2009-06-24,Nosta Novotroitsk,FK Nizhniy Novgorod,2,3,-1,L
284012,9,RUS2,2009-06-24,Volga Nizhniy Novgorod,FK Ural,1,1,0,D
284013,9,RUS2,2009-06-24,FC Volgar Astrakhan,Luch-Energia,3,1,2,W
284014,9,RUS2,2009-06-24,Chernomorets Novorossisk,Metallurg Lipetsk,1,1,0,D
284015,9,RUS2,2009-06-24,Vityaz Podolsk,Alania Vladikavkaz,0,1,-1,L
284016,9,RUS2,2009-06-24,MVD Rossii,FK Chita,0,0,0,D
284017,9,RUS2,2009-06-24,FK Krasnodar,Salyut-Energiya Belgorod,2,0,2,W
284018,9,RUS2,2009-06-24,Baltika Kaliningrad,Shinnik Yaroslavl,0,2,-2,L
284019,9,RUS2,2009-06-27,Anzhi Makhachkala,Luch-Energia,2,0,2,W
284020,9,RUS2,2009-06-27,Nosta Novotroitsk,Alania Vladikavkaz,2,2,0,D
284021,9,RUS2,2009-06-27,FK Kamaz,FK Ural,1,1,0,D
284022,9,RUS2,2009-06-27,Volga Nizhniy Novgorod,Sibir Novosibirsk,2,0,2,W
284023,9,RUS2,2009-06-27,FC Volgar Astrakhan,SKA-Energia Khabarovsk,0,0,0,D
284024,9,RUS2,2009-06-27,Vityaz Podolsk,FK Nizhniy Novgorod,1,0,1,W
284025,9,RUS2,2009-06-27,Chernomorets Novorossisk,Salyut-Energiya Belgorod,1,1,0,D
284026,9,RUS2,2009-06-27,FK Krasnodar,Metallurg Lipetsk,1,0,1,W
284027,9,RUS2,2009-07-06,Luch-Energia,FK Kamaz,0,0,0,D
284028,9,RUS2,2009-07-06,SKA-Energia Khabarovsk,Volga Nizhniy Novgorod,0,0,0,D
284029,9,RUS2,2009-07-06,Sibir Novosibirsk,MVD Rossii,0,0,0,D
284030,9,RUS2,2009-07-06,FK Ural,FK Chita,1,0,1,W
284031,9,RUS2,2009-07-06,Shinnik Yaroslavl,Nosta Novotroitsk,2,1,1,W
284032,9,RUS2,2009-07-06,FK Nizhniy Novgorod,FK Krasnodar,1,2,-1,L
284033,9,RUS2,2009-07-06,Metallurg Lipetsk,FC Volgar Astrakhan,1,2,-1,L
284034,9,RUS2,2009-07-06,Alania Vladikavkaz,Chernomorets Novorossisk,2,0,2,W
284035,9,RUS2,2009-07-06,Salyut-Energiya Belgorod,Anzhi Makhachkala,3,0,3,W
284036,9,RUS2,2009-07-06,Baltika Kaliningrad,Vityaz Podolsk,2,1,1,W
284037,9,RUS2,2009-07-09,Luch-Energia,Volga Nizhniy Novgorod,2,2,0,D
284038,9,RUS2,2009-07-09,SKA-Energia Khabarovsk,FK Kamaz,0,0,0,D
284039,9,RUS2,2009-07-09,Sibir Novosibirsk,FK Chita,3,0,3,W
284040,9,RUS2,2009-07-09,Nosta Novotroitsk,Baltika Kaliningrad,0,1,-1,L
284041,9,RUS2,2009-07-09,FK Ural,MVD Rossii,2,0,2,W
284042,9,RUS2,2009-07-09,Shinnik Yaroslavl,Vityaz Podolsk,1,1,0,D
284043,9,RUS2,2009-07-09,FK Nizhniy Novgorod,Chernomorets Novorossisk,1,0,1,W
284044,9,RUS2,2009-07-09,Metallurg Lipetsk,Anzhi Makhachkala,2,1,1,W
284045,9,RUS2,2009-07-09,Alania Vladikavkaz,FK Krasnodar,2,2,0,D
284046,9,RUS2,2009-07-09,Salyut-Energiya Belgorod,FC Volgar Astrakhan,1,0,1,W
284047,9,RUS2,2009-07-26,MVD Rossii,Luch-Energia,0,3,-3,L
284048,9,RUS2,2009-07-26,FK Chita,SKA-Energia Khabarovsk,0,4,-4,L
284049,9,RUS2,2009-07-26,Volga Nizhniy Novgorod,Salyut-Energiya Belgorod,2,1,1,W
284050,9,RUS2,2009-07-26,FK Krasnodar,Shinnik Yaroslavl,1,3,-2,L
284051,9,RUS2,2009-07-26,Anzhi Makhachkala,FK Nizhniy Novgorod,4,0,4,W
284052,9,RUS2,2009-07-26,FK Kamaz,Metallurg Lipetsk,1,1,0,D
284053,9,RUS2,2009-07-26,FC Volgar Astrakhan,Alania Vladikavkaz,1,0,1,W
284054,9,RUS2,2009-07-26,Chernomorets Novorossisk,Baltika Kaliningrad,0,3,-3,L
284055,9,RUS2,2009-07-29,MVD Rossii,SKA-Energia Khabarovsk,0,3,-3,L
284056,9,RUS2,2009-07-29,FK Chita,Luch-Energia,1,6,-5,L
284057,9,RUS2,2009-07-29,FK Ural,Sibir Novosibirsk,2,1,1,W
284058,9,RUS2,2009-07-29,Nosta Novotroitsk,Vityaz Podolsk,1,1,0,D
284059,9,RUS2,2009-07-29,Anzhi Makhachkala,Alania Vladikavkaz,0,0,0,D
284060,9,RUS2,2009-07-29,FK Kamaz,Salyut-Energiya Belgorod,0,0,0,D
284061,9,RUS2,2009-07-29,Volga Nizhniy Novgorod,Metallurg Lipetsk,1,0,1,W
284062,9,RUS2,2009-07-29,FC Volgar Astrakhan,FK Nizhniy Novgorod,2,3,-1,L
284063,9,RUS2,2009-07-29,Chernomorets Novorossisk,Shinnik Yaroslavl,1,1,0,D
284064,9,RUS2,2009-07-29,FK Krasnodar,Baltika Kaliningrad,0,0,0,D
284065,9,RUS2,2009-08-06,Metallurg Lipetsk,MVD Rossii,3,0,3,W
284066,9,RUS2,2009-08-06,Nosta Novotroitsk,FK Krasnodar,4,0,4,W
284067,9,RUS2,2009-08-06,Vityaz Podolsk,Chernomorets Novorossisk,4,1,3,W
284068,9,RUS2,2009-08-06,Shinnik Yaroslavl,Anzhi Makhachkala,3,0,3,W
284069,9,RUS2,2009-08-06,Salyut-Energiya Belgorod,FK Chita,5,2,3,W
284070,9,RUS2,2009-08-09,Salyut-Energiya Belgorod,MVD Rossii,3,0,3,W
284071,9,RUS2,2009-08-09,SKA-Energia Khabarovsk,Sibir Novosibirsk,0,1,-1,L
284072,9,RUS2,2009-08-09,Luch-Energia,FK Ural,0,0,0,D
284073,9,RUS2,2009-08-09,Nosta Novotroitsk,Chernomorets Novorossisk,0,1,-1,L
284074,9,RUS2,2009-08-09,Shinnik Yaroslavl,FC Volgar Astrakhan,0,0,0,D
284075,9,RUS2,2009-08-09,FK Nizhniy Novgorod,FK Kamaz,0,2,-2,L
284076,9,RUS2,2009-08-09,Vityaz Podolsk,FK Krasnodar,2,0,2,W
284077,9,RUS2,2009-08-09,Metallurg Lipetsk,FK Chita,0,1,-1,L
284078,9,RUS2,2009-08-09,Alania Vladikavkaz,Volga Nizhniy Novgorod,0,1,-1,L
284079,9,RUS2,2009-08-09,Baltika Kaliningrad,Anzhi Makhachkala,0,0,0,D
284080,9,RUS2,2009-08-12,SKA-Energia Khabarovsk,FK Ural,2,0,2,W
284081,9,RUS2,2009-08-12,Luch-Energia,Sibir Novosibirsk,1,0,1,W
284082,9,RUS2,2009-08-12,FK Nizhniy Novgorod,Volga Nizhniy Novgorod,0,1,-1,L
284083,9,RUS2,2009-08-12,Alania Vladikavkaz,FK Kamaz,2,3,-1,L
284084,9,RUS2,2009-08-12,Baltika Kaliningrad,FC Volgar Astrakhan,1,1,0,D
284085,9,RUS2,2009-08-17,MVD Rossii,Alania Vladikavkaz,0,3,-3,L
284086,9,RUS2,2009-08-17,SKA-Energia Khabarovsk,Luch-Energia,0,0,0,D
284087,9,RUS2,2009-08-17,FK Chita,FK Nizhniy Novgorod,0,2,-2,L
284088,9,RUS2,2009-08-17,Sibir Novosibirsk,Metallurg Lipetsk,2,0,2,W
284089,9,RUS2,2009-08-17,FK Ural,Salyut-Energiya Belgorod,1,0,1,W
284090,9,RUS2,2009-08-17,Anzhi Makhachkala,Nosta Novotroitsk,4,1,3,W
284091,9,RUS2,2009-08-17,FK Kamaz,Baltika Kaliningrad,0,1,-1,L
284092,9,RUS2,2009-08-17,Volga Nizhniy Novgorod,Shinnik Yaroslavl,4,1,3,W
284093,9,RUS2,2009-08-17,FC Volgar Astrakhan,Vityaz Podolsk,2,1,1,W
284094,9,RUS2,2009-08-17,FK Krasnodar,Chernomorets Novorossisk,1,0,1,W
284095,9,RUS2,2009-08-20,MVD Rossii,FK Nizhniy Novgorod,0,3,-3,L
284096,9,RUS2,2009-08-20,FK Chita,Alania Vladikavkaz,0,2,-2,L
284097,9,RUS2,2009-08-20,Sibir Novosibirsk,Salyut-Energiya Belgorod,4,0,4,W
284098,9,RUS2,2009-08-20,Anzhi Makhachkala,Vityaz Podolsk,2,1,1,W
284099,9,RUS2,2009-08-20,FK Ural,Metallurg Lipetsk,1,2,-1,L
284100,9,RUS2,2009-08-20,FK Kamaz,Shinnik Yaroslavl,0,1,-1,L
284101,9,RUS2,2009-08-20,Volga Nizhniy Novgorod,Baltika Kaliningrad,1,0,1,W
284102,9,RUS2,2009-08-20,FC Volgar Astrakhan,Nosta Novotroitsk,1,1,0,D
284103,9,RUS2,2009-08-28,Baltika Kaliningrad,MVD Rossii,3,0,3,W
284104,9,RUS2,2009-08-28,Nosta Novotroitsk,Volga Nizhniy Novgorod,0,0,0,D
284105,9,RUS2,2009-08-28,Alania Vladikavkaz,Sibir Novosibirsk,1,0,1,W
284106,9,RUS2,2009-08-28,FK Nizhniy Novgorod,FK Ural,0,0,0,D
284107,9,RUS2,2009-08-28,Vityaz Podolsk,FK Kamaz,1,2,-1,L
284108,9,RUS2,2009-08-28,Metallurg Lipetsk,Luch-Energia,1,2,-1,L
284109,9,RUS2,2009-08-28,Shinnik Yaroslavl,FK Chita,0,2,-2,L
284110,9,RUS2,2009-08-28,Salyut-Energiya Belgorod,SKA-Energia Khabarovsk,2,0,2,W
284111,9,RUS2,2009-08-28,Chernomorets Novorossisk,FC Volgar Astrakhan,1,1,0,D
284112,9,RUS2,2009-08-28,FK Krasnodar,Anzhi Makhachkala,0,1,-1,L
284113,9,RUS2,2009-08-31,Shinnik Yaroslavl,MVD Rossii,3,0,3,W
284114,9,RUS2,2009-08-31,Nosta Novotroitsk,FK Kamaz,1,2,-1,L
284115,9,RUS2,2009-08-31,FK Nizhniy Novgorod,Sibir Novosibirsk,1,0,1,W
284116,9,RUS2,2009-08-31,Alania Vladikavkaz,FK Ural,0,0,0,D
284117,9,RUS2,2009-08-31,Vityaz Podolsk,Volga Nizhniy Novgorod,0,2,-2,L
284118,9,RUS2,2009-08-31,Metallurg Lipetsk,SKA-Energia Khabarovsk,1,6,-5,L
284119,9,RUS2,2009-08-31,Salyut-Energiya Belgorod,Luch-Energia,1,0,1,W
284120,9,RUS2,2009-08-31,Chernomorets Novorossisk,Anzhi Makhachkala,1,2,-1,L
284121,9,RUS2,2009-08-31,FK Krasnodar,FC Volgar Astrakhan,2,2,0,D
284122,9,RUS2,2009-08-31,Baltika Kaliningrad,FK Chita,2,1,1,W
284123,9,RUS2,2009-09-08,MVD Rossii,Vityaz Podolsk,0,3,-3,L
284124,9,RUS2,2009-09-08,SKA-Energia Khabarovsk,FK Nizhniy Novgorod,1,0,1,W
284125,9,RUS2,2009-09-08,Luch-Energia,Alania Vladikavkaz,1,1,0,D
284126,9,RUS2,2009-09-08,FK Chita,Nosta Novotroitsk,0,0,0,D
284127,9,RUS2,2009-09-08,Sibir Novosibirsk,Baltika Kaliningrad,6,0,6,W
284128,9,RUS2,2009-09-08,Anzhi Makhachkala,FC Volgar Astrakhan,1,0,1,W
284129,9,RUS2,2009-09-08,FK Ural,Shinnik Yaroslavl,3,1,2,W
284130,9,RUS2,2009-09-08,FK Kamaz,Chernomorets Novorossisk,1,1,0,D
284131,9,RUS2,2009-09-08,Volga Nizhniy Novgorod,FK Krasnodar,2,1,1,W
284132,9,RUS2,2009-09-08,Salyut-Energiya Belgorod,Metallurg Lipetsk,5,1,4,W
284133,9,RUS2,2009-09-11,MVD Rossii,Nosta Novotroitsk,0,3,-3,L
284134,9,RUS2,2009-09-11,SKA-Energia Khabarovsk,Alania Vladikavkaz,0,0,0,D
284135,9,RUS2,2009-09-11,FK Chita,Vityaz Podolsk,3,3,0,D
284136,9,RUS2,2009-09-11,Luch-Energia,FK Nizhniy Novgorod,2,0,2,W
284137,9,RUS2,2009-09-11,Sibir Novosibirsk,Shinnik Yaroslavl,1,0,1,W
284138,9,RUS2,2009-09-11,FK Ural,Baltika Kaliningrad,0,0,0,D
284139,9,RUS2,2009-09-11,FK Kamaz,FK Krasnodar,2,1,1,W
284140,9,RUS2,2009-09-11,Volga Nizhniy Novgorod,Chernomorets Novorossisk,4,0,4,W
284141,9,RUS2,2009-09-19,Chernomorets Novorossisk,MVD Rossii,3,0,3,W
284142,9,RUS2,2009-09-19,Anzhi Makhachkala,Volga Nizhniy Novgorod,2,2,0,D
284143,9,RUS2,2009-09-19,Nosta Novotroitsk,FK Ural,0,0,0,D
284144,9,RUS2,2009-09-19,FK Nizhniy Novgorod,Salyut-Energiya Belgorod,2,1,1,W
284145,9,RUS2,2009-09-19,FC Volgar Astrakhan,FK Kamaz,1,0,1,W
284146,9,RUS2,2009-09-19,Alania Vladikavkaz,Metallurg Lipetsk,2,0,2,W
284147,9,RUS2,2009-09-19,Shinnik Yaroslavl,SKA-Energia Khabarovsk,1,0,1,W
