,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
53195,0,ITA1,2000-11-01,Lazio,Brescia,2,1,1,W
53196,0,ITA1,2000-11-01,Lecce,Napoli,1,1,0,D
53197,0,ITA1,2000-11-01,Parma,AC Milan,2,0,2,W
53198,0,ITA1,2000-11-01,Vicenza,Perugia,1,0,1,W
53199,0,ITA1,2000-11-04,Fiorentina,Perugia,3,4,-1,L
53200,0,ITA1,2000-11-04,Lazio,Bologna,2,0,2,W
53201,0,ITA1,2000-11-05,Bari 1908,Parma,0,1,-1,L
53202,0,ITA1,2000-11-05,Brescia,Roma,2,4,-2,L
53203,0,ITA1,2000-11-05,AC Milan,Atalanta,3,3,0,D
53204,0,ITA1,2000-11-05,Napoli,Vicenza,1,2,-1,L
53205,0,ITA1,2000-11-05,Reggina,Juventus,0,2,-2,L
53206,0,ITA1,2000-11-05,Udinese,Lecce,2,0,2,W
53207,0,ITA1,2000-11-05,Hellas Verona,Internazionale Milano,2,2,0,D
53208,0,ITA1,2000-11-11,Atalanta,Brescia,2,0,2,W
53209,0,ITA1,2000-11-11,Juventus,Lazio,1,1,0,D
53210,0,ITA1,2000-11-12,Bari 1908,AC Milan,1,3,-2,L
53211,0,ITA1,2000-11-12,Bologna,Fiorentina,1,1,0,D
53212,0,ITA1,2000-11-12,Internazionale Milano,Lecce,0,1,-1,L
53213,0,ITA1,2000-11-12,Parma,Udinese,2,0,2,W
53214,0,ITA1,2000-11-12,Perugia,Napoli,1,1,0,D
53215,0,ITA1,2000-11-12,Roma,Reggina,2,1,1,W
53216,0,ITA1,2000-11-12,Vicenza,Hellas Verona,2,2,0,D
53217,0,ITA1,2000-11-18,Internazionale Milano,Perugia,2,1,1,W
53218,0,ITA1,2000-11-18,Lazio,AC Milan,1,1,0,D
53219,0,ITA1,2000-11-19,Bologna,Parma,2,1,1,W
53220,0,ITA1,2000-11-19,Brescia,Juventus,0,0,0,D
53221,0,ITA1,2000-11-19,Fiorentina,Vicenza,3,2,1,W
53222,0,ITA1,2000-11-19,Lecce,Bari 1908,2,0,2,W
53223,0,ITA1,2000-11-19,Napoli,Atalanta,0,0,0,D
53224,0,ITA1,2000-11-19,Udinese,Reggina,3,0,3,W
53225,0,ITA1,2000-11-19,Hellas Verona,Roma,1,4,-3,L
53226,0,ITA1,2000-11-25,Atalanta,Lecce,1,0,1,W
53227,0,ITA1,2000-11-25,AC Milan,Napoli,1,0,1,W
53228,0,ITA1,2000-11-26,Bari 1908,Udinese,2,1,1,W
53229,0,ITA1,2000-11-26,Juventus,Hellas Verona,2,1,1,W
53230,0,ITA1,2000-11-26,Parma,Lazio,2,0,2,W
53231,0,ITA1,2000-11-26,Perugia,Bologna,1,3,-2,L
53232,0,ITA1,2000-11-26,Reggina,Brescia,0,3,-3,L
53233,0,ITA1,2000-11-26,Roma,Fiorentina,1,0,1,W
53234,0,ITA1,2000-11-26,Vicenza,Internazionale Milano,0,0,0,D
53235,0,ITA1,2000-12-02,Lazio,Reggina,2,0,2,W
53236,0,ITA1,2000-12-02,Parma,Atalanta,2,0,2,W
53237,0,ITA1,2000-12-03,Bologna,Vicenza,1,1,0,D
53238,0,ITA1,2000-12-03,Internazionale Milano,Juventus,2,2,0,D
53239,0,ITA1,2000-12-03,Lecce,Fiorentina,1,1,0,D
53240,0,ITA1,2000-12-03,Napoli,Bari 1908,1,0,1,W
53241,0,ITA1,2000-12-03,Perugia,Roma,0,0,0,D
53242,0,ITA1,2000-12-03,Udinese,AC Milan,0,1,-1,L
53243,0,ITA1,2000-12-03,Hellas Verona,Brescia,2,1,1,W
53244,0,ITA1,2000-12-09,Brescia,Napoli,1,1,0,D
53245,0,ITA1,2000-12-09,Reggina,Hellas Verona,1,1,0,D
53246,0,ITA1,2000-12-10,Atalanta,Perugia,0,0,0,D
53247,0,ITA1,2000-12-10,Bari 1908,Bologna,2,0,2,W
53248,0,ITA1,2000-12-10,Fiorentina,Internazionale Milano,2,0,2,W
53249,0,ITA1,2000-12-10,Juventus,Parma,1,0,1,W
53250,0,ITA1,2000-12-10,AC Milan,Lecce,4,1,3,W
53251,0,ITA1,2000-12-10,Roma,Udinese,2,1,1,W
53252,0,ITA1,2000-12-10,Vicenza,Lazio,1,4,-3,L
53253,0,ITA1,2000-12-16,Napoli,Reggina,6,2,4,W
53254,0,ITA1,2000-12-16,Perugia,Bari 1908,4,1,3,W
53255,0,ITA1,2000-12-17,Bologna,Atalanta,0,1,-1,L
53256,0,ITA1,2000-12-17,Internazionale Milano,Brescia,0,0,0,D
53257,0,ITA1,2000-12-17,Lazio,Roma,0,1,-1,L
53258,0,ITA1,2000-12-17,Lecce,Juventus,1,4,-3,L
53259,0,ITA1,2000-12-17,Parma,Vicenza,0,2,-2,L
53260,0,ITA1,2000-12-17,Udinese,Fiorentina,1,3,-2,L
53261,0,ITA1,2000-12-17,Hellas Verona,AC Milan,1,1,0,D
53262,0,ITA1,2000-12-22,Bari 1908,Lazio,1,2,-1,L
53263,0,ITA1,2000-12-22,Roma,Juventus,0,0,0,D
53264,0,ITA1,2000-12-23,Atalanta,Internazionale Milano,0,1,-1,L
53265,0,ITA1,2000-12-23,Brescia,Lecce,2,2,0,D
53266,0,ITA1,2000-12-23,Fiorentina,Hellas Verona,2,0,2,W
53267,0,ITA1,2000-12-23,AC Milan,Perugia,1,2,-1,L
53268,0,ITA1,2000-12-23,Napoli,Parma,2,2,0,D
53269,0,ITA1,2000-12-23,Reggina,Vicenza,1,0,1,W
53270,0,ITA1,2000-12-23,Udinese,Bologna,3,1,2,W
53271,0,ITA1,2001-01-06,Juventus,Fiorentina,3,3,0,D
53272,0,ITA1,2001-01-06,Vicenza,Bari 1908,1,0,1,W
53273,0,ITA1,2001-01-07,Atalanta,Roma,0,2,-2,L
53274,0,ITA1,2001-01-07,Bologna,Brescia,1,0,1,W
53275,0,ITA1,2001-01-07,Lazio,Napoli,1,2,-1,L
53276,0,ITA1,2001-01-07,Lecce,Hellas Verona,4,2,2,W
53277,0,ITA1,2001-01-07,AC Milan,Internazionale Milano,2,2,0,D
53278,0,ITA1,2001-01-07,Parma,Reggina,0,2,-2,L
53279,0,ITA1,2001-01-07,Perugia,Udinese,3,1,2,W
53280,0,ITA1,2001-01-13,Brescia,Perugia,1,0,1,W
53281,0,ITA1,2001-01-13,Fiorentina,AC Milan,4,0,4,W
53282,0,ITA1,2001-01-14,Internazionale Milano,Parma,1,1,0,D
53283,0,ITA1,2001-01-14,Juventus,Bologna,1,0,1,W
53284,0,ITA1,2001-01-14,Lecce,Vicenza,3,1,2,W
53285,0,ITA1,2001-01-14,Reggina,Atalanta,1,0,1,W
53286,0,ITA1,2001-01-14,Roma,Bari 1908,1,1,0,D
53287,0,ITA1,2001-01-14,Udinese,Lazio,3,4,-1,L
53288,0,ITA1,2001-01-14,Hellas Verona,Napoli,2,1,1,W
53289,0,ITA1,2001-01-20,Bologna,Hellas Verona,1,0,1,W
53290,0,ITA1,2001-01-20,Lazio,Internazionale Milano,2,0,2,W
53291,0,ITA1,2001-01-21,Atalanta,Fiorentina,0,0,0,D
53292,0,ITA1,2001-01-21,Bari 1908,Reggina,2,1,1,W
53293,0,ITA1,2001-01-21,AC Milan,Roma,3,2,1,W
53294,0,ITA1,2001-01-21,Napoli,Udinese,0,1,-1,L
53295,0,ITA1,2001-01-21,Parma,Lecce,1,1,0,D
53296,0,ITA1,2001-01-21,Perugia,Juventus,0,1,-1,L
53297,0,ITA1,2001-01-21,Vicenza,Brescia,1,1,0,D
53298,0,ITA1,2001-01-27,Lecce,Bologna,0,0,0,D
53299,0,ITA1,2001-01-27,Reggina,Perugia,0,2,-2,L
53300,0,ITA1,2001-01-28,Brescia,AC Milan,1,1,0,D
53301,0,ITA1,2001-01-28,Fiorentina,Lazio,1,4,-3,L
53302,0,ITA1,2001-01-28,Internazionale Milano,Bari 1908,1,0,1,W
53303,0,ITA1,2001-01-28,Juventus,Vicenza,4,0,4,W
53304,0,ITA1,2001-01-28,Roma,Napoli,3,0,3,W
53305,0,ITA1,2001-01-28,Udinese,Atalanta,2,4,-2,L
53306,0,ITA1,2001-01-28,Hellas Verona,Parma,0,2,-2,L
53307,0,ITA1,2001-02-03,Atalanta,Juventus,2,1,1,W
53308,0,ITA1,2001-02-03,Perugia,Hellas Verona,1,0,1,W
53309,0,ITA1,2001-02-04,Bari 1908,Brescia,1,3,-2,L
53310,0,ITA1,2001-02-04,Bologna,Internazionale Milano,0,3,-3,L
53311,0,ITA1,2001-02-04,Lazio,Lecce,3,2,1,W
53312,0,ITA1,2001-02-04,AC Milan,Reggina,1,0,1,W
53313,0,ITA1,2001-02-04,Napoli,Fiorentina,1,0,1,W
53314,0,ITA1,2001-02-04,Parma,Roma,1,2,-1,L
53315,0,ITA1,2001-02-04,Vicenza,Udinese,1,2,-1,L
53316,0,ITA1,2001-02-10,Internazionale Milano,Reggina,1,1,0,D
53317,0,ITA1,2001-02-10,Lazio,Atalanta,0,0,0,D
53318,0,ITA1,2001-02-11,Bologna,Roma,1,2,-1,L
53319,0,ITA1,2001-02-11,Brescia,Udinese,3,1,2,W
53320,0,ITA1,2001-02-11,Fiorentina,Parma,0,1,-1,L
53321,0,ITA1,2001-02-11,Juventus,Napoli,3,0,3,W
53322,0,ITA1,2001-02-11,Lecce,Perugia,2,2,0,D
53323,0,ITA1,2001-02-11,Hellas Verona,Bari 1908,3,2,1,W
53324,0,ITA1,2001-02-11,Vicenza,AC Milan,2,0,2,W
53325,0,ITA1,2001-02-17,AC Milan,Bologna,3,3,0,D
53326,0,ITA1,2001-02-17,Udinese,Hellas Verona,2,1,1,W
53327,0,ITA1,2001-02-18,Atalanta,Vicenza,1,1,0,D
53328,0,ITA1,2001-02-18,Bari 1908,Juventus,0,1,-1,L
53329,0,ITA1,2001-02-18,Napoli,Internazionale Milano,1,0,1,W
53330,0,ITA1,2001-02-18,Parma,Brescia,3,0,3,W
53331,0,ITA1,2001-02-18,Perugia,Lazio,0,1,-1,L
53332,0,ITA1,2001-02-18,Reggina,Fiorentina,1,1,0,D
53333,0,ITA1,2001-02-18,Roma,Lecce,1,0,1,W
53334,0,ITA1,2001-02-24,Atalanta,Bari 1908,0,0,0,D
53335,0,ITA1,2001-02-24,Fiorentina,Brescia,2,2,0,D
53336,0,ITA1,2001-02-25,Bologna,Napoli,2,1,1,W
53337,0,ITA1,2001-02-25,Internazionale Milano,Udinese,2,1,1,W
53338,0,ITA1,2001-02-25,Juventus,AC Milan,3,0,3,W
53339,0,ITA1,2001-02-25,Lazio,Hellas Verona,5,3,2,W
53340,0,ITA1,2001-02-25,Lecce,Reggina,2,1,1,W
53341,0,ITA1,2001-02-25,Parma,Perugia,5,0,5,W
53342,0,ITA1,2001-02-25,Vicenza,Roma,0,2,-2,L
53343,0,ITA1,2001-03-03,Brescia,Lazio,0,1,-1,L
53344,0,ITA1,2001-03-03,Reggina,Bologna,2,1,1,W
53345,0,ITA1,2001-03-04,Bari 1908,Fiorentina,2,1,1,W
53346,0,ITA1,2001-03-04,AC Milan,Parma,2,2,0,D
53347,0,ITA1,2001-03-04,Napoli,Lecce,1,1,0,D
53348,0,ITA1,2001-03-04,Perugia,Vicenza,1,0,1,W
53349,0,ITA1,2001-03-04,Roma,Internazionale Milano,3,2,1,W
53350,0,ITA1,2001-03-04,Udinese,Juventus,0,2,-2,L
53351,0,ITA1,2001-03-04,Hellas Verona,Atalanta,2,1,1,W
53352,0,ITA1,2001-03-10,Atalanta,AC Milan,1,1,0,D
53353,0,ITA1,2001-03-10,Vicenza,Napoli,2,0,2,W
53354,0,ITA1,2001-03-11,Bologna,Lazio,2,0,2,W
53355,0,ITA1,2001-03-11,Internazionale Milano,Hellas Verona,2,0,2,W
53356,0,ITA1,2001-03-11,Juventus,Reggina,1,0,1,W
53357,0,ITA1,2001-03-11,Lecce,Udinese,2,1,1,W
53358,0,ITA1,2001-03-11,Parma,Bari 1908,4,0,4,W
53359,0,ITA1,2001-03-11,Perugia,Fiorentina,2,2,0,D
53360,0,ITA1,2001-03-11,Roma,Brescia,3,1,2,W
53361,0,ITA1,2001-03-18,Fiorentina,Bologna,1,1,0,D
53362,0,ITA1,2001-03-18,Lazio,Juventus,4,1,3,W
53363,0,ITA1,2001-03-18,Lecce,Internazionale Milano,1,2,-1,L
53364,0,ITA1,2001-03-18,AC Milan,Bari 1908,4,0,4,W
53365,0,ITA1,2001-03-18,Napoli,Perugia,0,0,0,D
53366,0,ITA1,2001-03-18,Reggina,Roma,0,0,0,D
53367,0,ITA1,2001-03-18,Udinese,Parma,1,3,-2,L
53368,0,ITA1,2001-03-18,Hellas Verona,Vicenza,1,0,1,W
53369,0,ITA1,2001-03-19,Brescia,Atalanta,0,3,-3,L
53370,0,ITA1,2001-03-31,Bari 1908,Lecce,3,2,1,W
53371,0,ITA1,2001-03-31,Vicenza,Fiorentina,1,1,0,D
53372,0,ITA1,2001-04-01,Atalanta,Napoli,1,1,0,D
53373,0,ITA1,2001-04-01,Juventus,Brescia,1,1,0,D
53374,0,ITA1,2001-04-01,AC Milan,Lazio,1,0,1,W
53375,0,ITA1,2001-04-01,Parma,Bologna,0,0,0,D
53376,0,ITA1,2001-04-01,Perugia,Internazionale Milano,2,3,-1,L
53377,0,ITA1,2001-04-01,Reggina,Udinese,1,1,0,D
53378,0,ITA1,2001-04-01,Roma,Hellas Verona,3,1,2,W
53379,0,ITA1,2001-04-08,Bologna,Perugia,3,2,1,W
53380,0,ITA1,2001-04-08,Brescia,Reggina,4,0,4,W
53381,0,ITA1,2001-04-08,Internazionale Milano,Vicenza,1,1,0,D
53382,0,ITA1,2001-04-08,Lecce,Atalanta,0,2,-2,L
53383,0,ITA1,2001-04-08,Napoli,AC Milan,0,0,0,D
53384,0,ITA1,2001-04-08,Udinese,Bari 1908,2,0,2,W
53385,0,ITA1,2001-04-08,Hellas Verona,Juventus,0,1,-1,L
53386,0,ITA1,2001-04-09,Fiorentina,Roma,3,1,2,W
53387,0,ITA1,2001-04-14,Atalanta,Parma,0,1,-1,L
53388,0,ITA1,2001-04-14,Bari 1908,Napoli,0,1,-1,L
53389,0,ITA1,2001-04-14,Brescia,Hellas Verona,1,0,1,W
53390,0,ITA1,2001-04-14,Fiorentina,Lecce,2,0,2,W
53391,0,ITA1,2001-04-14,Juventus,Internazionale Milano,3,1,2,W
53392,0,ITA1,2001-04-14,AC Milan,Udinese,3,0,3,W
53393,0,ITA1,2001-04-14,Reggina,Lazio,0,2,-2,L
53394,0,ITA1,2001-04-14,Roma,Perugia,2,2,0,D
53395,0,ITA1,2001-04-14,Vicenza,Bologna,4,2,2,W
53396,0,ITA1,2001-04-18,Lazio,Parma,1,0,1,W
53397,0,ITA1,2001-04-21,Internazionale Milano,Fiorentina,4,2,2,W
53398,0,ITA1,2001-04-21,Napoli,Brescia,1,1,0,D
53399,0,ITA1,2001-04-22,Bologna,Bari 1908,4,2,2,W
53400,0,ITA1,2001-04-22,Lazio,Vicenza,2,1,1,W
53401,0,ITA1,2001-04-22,Lecce,AC Milan,3,3,0,D
53402,0,ITA1,2001-04-22,Parma,Juventus,0,0,0,D
53403,0,ITA1,2001-04-22,Perugia,Atalanta,2,2,0,D
53404,0,ITA1,2001-04-22,Udinese,Roma,1,3,-2,L
53405,0,ITA1,2001-04-22,Hellas Verona,Reggina,0,3,-3,L
53406,0,ITA1,2001-04-28,Reggina,Napoli,3,1,2,W
53407,0,ITA1,2001-04-28,Vicenza,Parma,0,1,-1,L
53408,0,ITA1,2001-04-29,Atalanta,Bologna,2,2,0,D
53409,0,ITA1,2001-04-29,Bari 1908,Perugia,3,4,-1,L
53410,0,ITA1,2001-04-29,Brescia,Internazionale Milano,1,0,1,W
53411,0,ITA1,2001-04-29,Fiorentina,Udinese,2,1,1,W
53412,0,ITA1,2001-04-29,Juventus,Lecce,1,1,0,D
53413,0,ITA1,2001-04-29,AC Milan,Hellas Verona,1,0,1,W
53414,0,ITA1,2001-04-29,Roma,Lazio,2,2,0,D
53415,0,ITA1,2001-05-05,Bologna,Udinese,1,1,0,D
53416,0,ITA1,2001-05-05,Lecce,Brescia,0,3,-3,L
53417,0,ITA1,2001-05-06,Internazionale Milano,Atalanta,3,0,3,W
53418,0,ITA1,2001-05-06,Juventus,Roma,2,2,0,D
53419,0,ITA1,2001-05-06,Lazio,Bari 1908,2,0,2,W
53420,0,ITA1,2001-05-06,Parma,Napoli,4,0,4,W
53421,0,ITA1,2001-05-06,Perugia,AC Milan,2,1,1,W
53422,0,ITA1,2001-05-06,Hellas Verona,Fiorentina,2,1,1,W
53423,0,ITA1,2001-05-06,Vicenza,Reggina,2,1,1,W
53424,0,ITA1,2001-05-11,Fiorentina,Juventus,1,3,-2,L
53425,0,ITA1,2001-05-11,Internazionale Milano,AC Milan,0,6,-6,L
53426,0,ITA1,2001-05-12,Bari 1908,Vicenza,2,2,0,D
53427,0,ITA1,2001-05-12,Brescia,Bologna,0,0,0,D
53428,0,ITA1,2001-05-12,Napoli,Lazio,2,4,-2,L
53429,0,ITA1,2001-05-12,Reggina,Parma,2,0,2,W
53430,0,ITA1,2001-05-12,Roma,Atalanta,1,0,1,W
53431,0,ITA1,2001-05-12,Udinese,Perugia,3,3,0,D
53432,0,ITA1,2001-05-12,Hellas Verona,Lecce,0,0,0,D
53433,0,ITA1,2001-05-17,AC Milan,Fiorentina,1,2,-1,L
53434,0,ITA1,2001-05-17,Parma,Internazionale Milano,3,1,2,W
53435,0,ITA1,2001-05-20,Atalanta,Reggina,1,1,0,D
53436,0,ITA1,2001-05-20,Bari 1908,Roma,1,4,-3,L
53437,0,ITA1,2001-05-20,Bologna,Juventus,1,4,-3,L
53438,0,ITA1,2001-05-20,Lazio,Udinese,3,1,2,W
53439,0,ITA1,2001-05-20,Napoli,Hellas Verona,2,0,2,W
53440,0,ITA1,2001-05-20,Perugia,Brescia,2,2,0,D
53441,0,ITA1,2001-05-20,Vicenza,Lecce,0,0,0,D
53442,0,ITA1,2001-05-27,Brescia,Vicenza,2,1,1,W
53443,0,ITA1,2001-05-27,Fiorentina,Atalanta,1,1,0,D
53444,0,ITA1,2001-05-27,Internazionale Milano,Lazio,1,1,0,D
53445,0,ITA1,2001-05-27,Juventus,Perugia,1,0,1,W
53446,0,ITA1,2001-05-27,Lecce,Parma,1,2,-1,L
53447,0,ITA1,2001-05-27,Reggina,Bari 1908,1,0,1,W
53448,0,ITA1,2001-05-27,Roma,AC Milan,1,1,0,D
53449,0,ITA1,2001-05-27,Udinese,Napoli,0,0,0,D
53450,0,ITA1,2001-05-27,Hellas Verona,Bologna,5,4,1,W
53451,0,ITA1,2001-06-10,Atalanta,Udinese,0,1,-1,L
53452,0,ITA1,2001-06-10,Bari 1908,Internazionale Milano,1,2,-1,L
53453,0,ITA1,2001-06-10,Bologna,Lecce,2,2,0,D
53454,0,ITA1,2001-06-10,Lazio,Fiorentina,3,0,3,W
53455,0,ITA1,2001-06-10,AC Milan,Brescia,1,1,0,D
53456,0,ITA1,2001-06-10,Napoli,Roma,2,2,0,D
53457,0,ITA1,2001-06-10,Parma,Hellas Verona,1,2,-1,L
53458,0,ITA1,2001-06-10,Perugia,Reggina,1,1,0,D
53459,0,ITA1,2001-06-10,Vicenza,Juventus,0,3,-3,L
53460,0,ITA1,2001-06-17,Brescia,Bari 1908,3,1,2,W
53461,0,ITA1,2001-06-17,Fiorentina,Napoli,1,2,-1,L
53462,0,ITA1,2001-06-17,Internazionale Milano,Bologna,2,1,1,W
53463,0,ITA1,2001-06-17,Juventus,Atalanta,2,1,1,W
53464,0,ITA1,2001-06-17,Lecce,Lazio,2,1,1,W
53465,0,ITA1,2001-06-17,Reggina,AC Milan,2,1,1,W
53466,0,ITA1,2001-06-17,Roma,Parma,3,1,2,W
53467,0,ITA1,2001-06-17,Udinese,Vicenza,2,3,-1,L
53468,0,ITA1,2001-06-17,Hellas Verona,Perugia,2,1,1,W
53469,1,ITA1,2001-08-25,Bologna,Atalanta,1,0,1,W
53470,1,ITA1,2001-08-26,Brescia,AC Milan,2,2,0,D
53471,1,ITA1,2001-08-26,Fiorentina,Chievo Verona,0,2,-2,L
53472,1,ITA1,2001-08-26,Internazionale Milano,Perugia,4,1,3,W
53473,1,ITA1,2001-08-26,Juventus,Venezia,4,0,4,W
53474,1,ITA1,2001-08-26,Lazio,Piacenza,1,1,0,D
53475,1,ITA1,2001-08-26,Lecce,Parma,1,1,0,D
53476,1,ITA1,2001-08-26,Udinese,Torino,2,2,0,D
53477,1,ITA1,2001-08-26,Hellas Verona,Roma,1,1,0,D
53478,1,ITA1,2001-09-08,Perugia,Lazio,0,0,0,D
53479,1,ITA1,2001-09-08,Roma,Udinese,1,1,0,D
53480,1,ITA1,2001-09-09,Atalanta,Juventus,0,2,-2,L
53481,1,ITA1,2001-09-09,Chievo Verona,Bologna,2,0,2,W
53482,1,ITA1,2001-09-09,AC Milan,Fiorentina,5,2,3,W
53483,1,ITA1,2001-09-09,Parma,Internazionale Milano,2,2,0,D
53484,1,ITA1,2001-09-09,Piacenza,Lecce,1,2,-1,L
53485,1,ITA1,2001-09-09,Torino,Brescia,1,3,-2,L
53486,1,ITA1,2001-09-09,Venezia,Hellas Verona,0,1,-1,L
53487,1,ITA1,2001-09-15,Juventus,Chievo Verona,3,2,1,W
53488,1,ITA1,2001-09-16,Bologna,Parma,1,0,1,W
53489,1,ITA1,2001-09-16,Brescia,Lecce,1,1,0,D
53490,1,ITA1,2001-09-16,Fiorentina,Atalanta,3,1,2,W
53491,1,ITA1,2001-09-16,Internazionale Milano,Venezia,2,1,1,W
53492,1,ITA1,2001-09-16,Lazio,Torino,0,0,0,D
53493,1,ITA1,2001-09-16,Piacenza,Roma,2,0,2,W
53494,1,ITA1,2001-09-16,Udinese,AC Milan,1,2,-1,L
53495,1,ITA1,2001-09-16,Hellas Verona,Perugia,1,1,0,D
53496,1,ITA1,2001-09-22,Lecce,Juventus,0,0,0,D
53497,1,ITA1,2001-09-23,Atalanta,Hellas Verona,1,0,1,W
53498,1,ITA1,2001-09-23,Chievo Verona,Piacenza,4,2,2,W
53499,1,ITA1,2001-09-23,AC Milan,Lazio,2,0,2,W
53500,1,ITA1,2001-09-23,Parma,Brescia,1,0,1,W
53501,1,ITA1,2001-09-23,Perugia,Udinese,1,2,-1,L
53502,1,ITA1,2001-09-23,Roma,Fiorentina,2,1,1,W
53503,1,ITA1,2001-09-23,Torino,Internazionale Milano,0,1,-1,L
53504,1,ITA1,2001-09-23,Venezia,Bologna,0,1,-1,L
53505,1,ITA1,2001-09-29,Juventus,Roma,0,2,-2,L
53506,1,ITA1,2001-09-30,Brescia,Atalanta,3,3,0,D
53507,1,ITA1,2001-09-30,Fiorentina,Venezia,3,1,2,W
53508,1,ITA1,2001-09-30,Internazionale Milano,Bologna,1,0,1,W
53509,1,ITA1,2001-09-30,Lazio,Parma,0,0,0,D
53510,1,ITA1,2001-09-30,Perugia,AC Milan,3,1,2,W
53511,1,ITA1,2001-09-30,Piacenza,Torino,3,1,2,W
53512,1,ITA1,2001-09-30,Udinese,Chievo Verona,1,2,-1,L
53513,1,ITA1,2001-09-30,Hellas Verona,Lecce,2,1,1,W
53514,1,ITA1,2001-10-13,Lazio,Atalanta,2,0,2,W
53515,1,ITA1,2001-10-13,Perugia,Roma,0,0,0,D
53516,1,ITA1,2001-10-14,Brescia,Chievo Verona,2,2,0,D
53517,1,ITA1,2001-10-14,Juventus,Torino,3,3,0,D
53518,1,ITA1,2001-10-14,Lecce,Fiorentina,4,1,3,W
53519,1,ITA1,2001-10-14,AC Milan,Venezia,1,1,0,D
53520,1,ITA1,2001-10-14,Parma,Piacenza,2,2,0,D
53521,1,ITA1,2001-10-14,Udinese,Internazionale Milano,1,1,0,D
53522,1,ITA1,2001-10-14,Hellas Verona,Bologna,0,1,-1,L
53523,1,ITA1,2001-10-20,Bologna,Juventus,0,0,0,D
53524,1,ITA1,2001-10-21,Atalanta,Udinese,1,5,-4,L
53525,1,ITA1,2001-10-21,Chievo Verona,Parma,1,0,1,W
53526,1,ITA1,2001-10-21,Fiorentina,Hellas Verona,0,2,-2,L
53527,1,ITA1,2001-10-21,Internazionale Milano,AC Milan,2,4,-2,L
53528,1,ITA1,2001-10-21,Piacenza,Brescia,0,1,-1,L
53529,1,ITA1,2001-10-21,Roma,Lecce,5,1,4,W
53530,1,ITA1,2001-10-21,Torino,Perugia,1,0,1,W
53531,1,ITA1,2001-10-21,Venezia,Lazio,0,0,0,D
53532,1,ITA1,2001-10-27,Juventus,Internazionale Milano,0,0,0,D
53533,1,ITA1,2001-10-27,Roma,Lazio,2,0,2,W
53534,1,ITA1,2001-10-28,Brescia,Venezia,3,2,1,W
53535,1,ITA1,2001-10-28,Chievo Verona,Torino,3,0,3,W
53536,1,ITA1,2001-10-28,Lecce,Atalanta,0,2,-2,L
53537,1,ITA1,2001-10-28,AC Milan,Bologna,0,0,0,D
53538,1,ITA1,2001-10-28,Parma,Hellas Verona,2,2,0,D
53539,1,ITA1,2001-10-28,Perugia,Piacenza,1,0,1,W
53540,1,ITA1,2001-10-28,Udinese,Fiorentina,1,2,-1,L
53541,1,ITA1,2001-11-03,Venezia,Chievo Verona,0,0,0,D
53542,1,ITA1,2001-11-04,Atalanta,Roma,1,1,0,D
53543,1,ITA1,2001-11-04,Bologna,Fiorentina,3,2,1,W
