,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
104014,0,SPA2,2000-09-24,Salamanca,Leganes,1,1,0,D
104015,0,SPA2,2000-09-24,Sevilla FC,Lleida,2,0,2,W
104016,0,SPA2,2000-09-30,Elche,Lleida,2,1,1,W
104017,0,SPA2,2000-09-30,Leganes,Sevilla FC,1,1,0,D
104018,0,SPA2,2000-09-30,Ferrol,Badajoz,2,2,0,D
104019,0,SPA2,2000-09-30,Recreativo,Tenerife,0,0,0,D
104020,0,SPA2,2000-10-01,Albacete,Salamanca,1,0,1,W
104021,0,SPA2,2000-10-01,Real Betis,Athletico Madrid,1,1,0,D
104022,0,SPA2,2000-10-01,Compostela,Cordoba,0,1,-1,L
104023,0,SPA2,2000-10-01,Getafe,Eibar,0,0,0,D
104024,0,SPA2,2000-10-01,Jaen,UD Las Palmas,1,0,1,W
104025,0,SPA2,2000-10-01,Levante,Extremadura,1,0,1,W
104026,0,SPA2,2000-10-01,Sporting Gijon,Murcia,2,2,0,D
104027,0,SPA2,2000-10-07,Cordoba,Real Betis,1,0,1,W
104028,0,SPA2,2000-10-07,Eibar,Levante,0,0,0,D
104029,0,SPA2,2000-10-08,Athletico Madrid,Ferrol,1,1,0,D
104030,0,SPA2,2000-10-08,Badajoz,Elche,1,1,0,D
104031,0,SPA2,2000-10-08,Extremadura,Recreativo,1,1,0,D
104032,0,SPA2,2000-10-08,Lleida,Leganes,1,0,1,W
104033,0,SPA2,2000-10-08,Murcia,Getafe,2,1,1,W
104034,0,SPA2,2000-10-08,Salamanca,Sporting Gijon,2,1,1,W
104035,0,SPA2,2000-10-08,Sevilla FC,Albacete,1,0,1,W
104036,0,SPA2,2000-10-08,Tenerife,Jaen,1,1,0,D
104037,0,SPA2,2000-10-08,UD Las Palmas,Compostela,1,1,0,D
104038,0,SPA2,2000-10-14,Badajoz,Athletico Madrid,0,0,0,D
104039,0,SPA2,2000-10-14,Real Betis,UD Las Palmas,2,0,2,W
104040,0,SPA2,2000-10-15,Albacete,Lleida,2,1,1,W
104041,0,SPA2,2000-10-15,Compostela,Tenerife,0,2,-2,L
104042,0,SPA2,2000-10-15,Elche,Leganes,1,1,0,D
104043,0,SPA2,2000-10-15,Getafe,Salamanca,1,2,-1,L
104044,0,SPA2,2000-10-15,Jaen,Extremadura,0,0,0,D
104045,0,SPA2,2000-10-15,Levante,Murcia,2,3,-1,L
104046,0,SPA2,2000-10-15,Ferrol,Cordoba,0,2,-2,L
104047,0,SPA2,2000-10-15,Recreativo,Eibar,3,0,3,W
104048,0,SPA2,2000-10-15,Sporting Gijon,Sevilla FC,3,0,3,W
104049,0,SPA2,2000-10-21,Athletico Madrid,Elche,2,0,2,W
104050,0,SPA2,2000-10-21,Tenerife,Real Betis,0,1,-1,L
104051,0,SPA2,2000-10-21,UD Las Palmas,Ferrol,1,3,-2,L
104052,0,SPA2,2000-10-22,Cordoba,Badajoz,2,0,2,W
104053,0,SPA2,2000-10-22,Eibar,Jaen,1,0,1,W
104054,0,SPA2,2000-10-22,Extremadura,Compostela,3,2,1,W
104055,0,SPA2,2000-10-22,Leganes,Albacete,0,0,0,D
104056,0,SPA2,2000-10-22,Lleida,Sporting Gijon,0,1,-1,L
104057,0,SPA2,2000-10-22,Murcia,Recreativo,2,0,2,W
104058,0,SPA2,2000-10-22,Salamanca,Levante,1,1,0,D
104059,0,SPA2,2000-10-22,Sevilla FC,Getafe,1,1,0,D
104060,0,SPA2,2000-10-28,Badajoz,UD Las Palmas,3,1,2,W
104061,0,SPA2,2000-10-28,Compostela,Eibar,2,1,1,W
104062,0,SPA2,2000-10-28,Levante,Sevilla FC,2,0,2,W
104063,0,SPA2,2000-10-28,Ferrol,Tenerife,1,2,-1,L
104064,0,SPA2,2000-10-28,Recreativo,Salamanca,0,0,0,D
104065,0,SPA2,2000-10-29,Athletico Madrid,Cordoba,1,1,0,D
104066,0,SPA2,2000-10-29,Real Betis,Extremadura,1,0,1,W
104067,0,SPA2,2000-10-29,Elche,Albacete,0,1,-1,L
104068,0,SPA2,2000-10-29,Getafe,Lleida,2,1,1,W
104069,0,SPA2,2000-10-29,Jaen,Murcia,2,1,1,W
104070,0,SPA2,2000-10-29,Sporting Gijon,Leganes,2,2,0,D
104071,0,SPA2,2000-11-01,Albacete,Sporting Gijon,3,1,2,W
104072,0,SPA2,2000-11-01,Cordoba,Elche,0,1,-1,L
104073,0,SPA2,2000-11-01,Eibar,Real Betis,0,0,0,D
104074,0,SPA2,2000-11-01,Extremadura,Ferrol,1,0,1,W
104075,0,SPA2,2000-11-01,Leganes,Getafe,2,3,-1,L
104076,0,SPA2,2000-11-01,Lleida,Levante,3,3,0,D
104077,0,SPA2,2000-11-01,Murcia,Compostela,2,0,2,W
104078,0,SPA2,2000-11-01,Salamanca,Jaen,1,0,1,W
104079,0,SPA2,2000-11-01,Sevilla FC,Recreativo,0,0,0,D
104080,0,SPA2,2000-11-01,Tenerife,Badajoz,3,0,3,W
104081,0,SPA2,2000-11-01,UD Las Palmas,Athletico Madrid,2,1,1,W
104082,0,SPA2,2000-11-04,Jaen,Sevilla FC,2,1,1,W
104083,0,SPA2,2000-11-05,Athletico Madrid,Tenerife,1,2,-1,L
104084,0,SPA2,2000-11-05,Badajoz,Extremadura,1,1,0,D
104085,0,SPA2,2000-11-05,Real Betis,Murcia,2,1,1,W
104086,0,SPA2,2000-11-05,Compostela,Salamanca,2,1,1,W
104087,0,SPA2,2000-11-05,Cordoba,UD Las Palmas,2,1,1,W
104088,0,SPA2,2000-11-05,Elche,Sporting Gijon,2,2,0,D
104089,0,SPA2,2000-11-05,Getafe,Albacete,1,1,0,D
104090,0,SPA2,2000-11-05,Levante,Leganes,0,2,-2,L
104091,0,SPA2,2000-11-05,Ferrol,Eibar,0,1,-1,L
104092,0,SPA2,2000-11-05,Recreativo,Lleida,1,1,0,D
104093,0,SPA2,2000-11-11,Extremadura,Athletico Madrid,0,1,-1,L
104094,0,SPA2,2000-11-11,UD Las Palmas,Elche,2,2,0,D
104095,0,SPA2,2000-11-12,Albacete,Levante,1,1,0,D
104096,0,SPA2,2000-11-12,Eibar,Badajoz,0,1,-1,L
104097,0,SPA2,2000-11-12,Leganes,Recreativo,1,1,0,D
104098,0,SPA2,2000-11-12,Lleida,Jaen,5,2,3,W
104099,0,SPA2,2000-11-12,Murcia,Ferrol,1,1,0,D
104100,0,SPA2,2000-11-12,Salamanca,Real Betis,1,0,1,W
104101,0,SPA2,2000-11-12,Sevilla FC,Compostela,4,0,4,W
104102,0,SPA2,2000-11-12,Sporting Gijon,Getafe,3,1,2,W
104103,0,SPA2,2000-11-12,Tenerife,Cordoba,3,0,3,W
104104,0,SPA2,2000-11-18,Athletico Madrid,Eibar,1,1,0,D
104105,0,SPA2,2000-11-18,Recreativo,Albacete,1,0,1,W
104106,0,SPA2,2000-11-18,UD Las Palmas,Tenerife,0,1,-1,L
104107,0,SPA2,2000-11-19,Badajoz,Murcia,1,1,0,D
104108,0,SPA2,2000-11-19,Real Betis,Sevilla FC,1,3,-2,L
104109,0,SPA2,2000-11-19,Compostela,Lleida,2,1,1,W
104110,0,SPA2,2000-11-19,Cordoba,Extremadura,2,0,2,W
104111,0,SPA2,2000-11-19,Elche,Getafe,1,4,-3,L
104112,0,SPA2,2000-11-19,Jaen,Leganes,0,0,0,D
104113,0,SPA2,2000-11-19,Levante,Sporting Gijon,1,1,0,D
104114,0,SPA2,2000-11-19,Ferrol,Salamanca,0,1,-1,L
104115,0,SPA2,2000-11-25,Extremadura,UD Las Palmas,2,1,1,W
104116,0,SPA2,2000-11-25,Lleida,Real Betis,0,1,-1,L
104117,0,SPA2,2000-11-26,Albacete,Jaen,2,1,1,W
104118,0,SPA2,2000-11-26,Eibar,Cordoba,3,0,3,W
104119,0,SPA2,2000-11-26,Getafe,Levante,1,2,-1,L
104120,0,SPA2,2000-11-26,Leganes,Compostela,3,0,3,W
104121,0,SPA2,2000-11-26,Murcia,Athletico Madrid,1,1,0,D
104122,0,SPA2,2000-11-26,Salamanca,Badajoz,1,1,0,D
104123,0,SPA2,2000-11-26,Sevilla FC,Ferrol,3,0,3,W
104124,0,SPA2,2000-11-26,Sporting Gijon,Recreativo,0,1,-1,L
104125,0,SPA2,2000-11-26,Tenerife,Elche,3,1,2,W
104126,0,SPA2,2000-12-02,Athletico Madrid,Salamanca,3,0,3,W
104127,0,SPA2,2000-12-02,Elche,Levante,1,1,0,D
104128,0,SPA2,2000-12-02,Ferrol,Lleida,3,1,2,W
104129,0,SPA2,2000-12-02,Recreativo,Getafe,0,0,0,D
104130,0,SPA2,2000-12-02,UD Las Palmas,Eibar,0,0,0,D
104131,0,SPA2,2000-12-03,Badajoz,Sevilla FC,2,0,2,W
104132,0,SPA2,2000-12-03,Real Betis,Leganes,2,1,1,W
104133,0,SPA2,2000-12-03,Compostela,Albacete,0,2,-2,L
104134,0,SPA2,2000-12-03,Cordoba,Murcia,1,3,-2,L
104135,0,SPA2,2000-12-03,Jaen,Sporting Gijon,0,2,-2,L
104136,0,SPA2,2000-12-03,Tenerife,Extremadura,0,2,-2,L
104137,0,SPA2,2000-12-09,Eibar,Tenerife,2,2,0,D
104138,0,SPA2,2000-12-09,Extremadura,Elche,1,2,-1,L
104139,0,SPA2,2000-12-09,Getafe,Jaen,0,1,-1,L
104140,0,SPA2,2000-12-09,Lleida,Badajoz,1,1,0,D
104141,0,SPA2,2000-12-09,Salamanca,Cordoba,1,1,0,D
104142,0,SPA2,2000-12-10,Albacete,Real Betis,0,0,0,D
104143,0,SPA2,2000-12-10,Leganes,Ferrol,1,1,0,D
104144,0,SPA2,2000-12-10,Levante,Recreativo,1,1,0,D
104145,0,SPA2,2000-12-10,Murcia,UD Las Palmas,1,1,0,D
104146,0,SPA2,2000-12-10,Sevilla FC,Athletico Madrid,3,1,2,W
104147,0,SPA2,2000-12-10,Sporting Gijon,Compostela,5,2,3,W
104148,0,SPA2,2000-12-16,Jaen,Levante,0,1,-1,L
104149,0,SPA2,2000-12-16,Tenerife,Murcia,1,0,1,W
104150,0,SPA2,2000-12-16,UD Las Palmas,Salamanca,1,3,-2,L
104151,0,SPA2,2000-12-17,Athletico Madrid,Lleida,3,2,1,W
104152,0,SPA2,2000-12-17,Badajoz,Leganes,1,0,1,W
104153,0,SPA2,2000-12-17,Real Betis,Sporting Gijon,1,0,1,W
104154,0,SPA2,2000-12-17,Compostela,Getafe,1,1,0,D
104155,0,SPA2,2000-12-17,Cordoba,Sevilla FC,0,1,-1,L
104156,0,SPA2,2000-12-17,Elche,Recreativo,0,1,-1,L
104157,0,SPA2,2000-12-17,Extremadura,Eibar,2,0,2,W
104158,0,SPA2,2000-12-20,Albacete,Badajoz,1,1,0,D
104159,0,SPA2,2000-12-20,Eibar,Elche,2,1,1,W
104160,0,SPA2,2000-12-20,Getafe,Real Betis,0,2,-2,L
104161,0,SPA2,2000-12-20,Levante,Compostela,0,2,-2,L
104162,0,SPA2,2000-12-20,Lleida,Cordoba,2,0,2,W
104163,0,SPA2,2000-12-20,Murcia,Extremadura,1,3,-2,L
104164,0,SPA2,2000-12-20,Recreativo,Jaen,2,0,2,W
104165,0,SPA2,2000-12-20,Salamanca,Tenerife,3,1,2,W
104166,0,SPA2,2000-12-20,Sevilla FC,UD Las Palmas,2,2,0,D
104167,0,SPA2,2000-12-20,Sporting Gijon,Ferrol,1,1,0,D
104168,0,SPA2,2000-12-21,Leganes,Athletico Madrid,1,2,-1,L
104169,0,SPA2,2001-01-06,Real Betis,Levante,1,0,1,W
104170,0,SPA2,2001-01-07,Athletico Madrid,Albacete,0,0,0,D
104171,0,SPA2,2001-01-07,Badajoz,Sporting Gijon,2,0,2,W
104172,0,SPA2,2001-01-07,Compostela,Recreativo,2,0,2,W
104173,0,SPA2,2001-01-07,Cordoba,Leganes,1,1,0,D
104174,0,SPA2,2001-01-07,Eibar,Murcia,0,1,-1,L
104175,0,SPA2,2001-01-07,Elche,Jaen,0,0,0,D
104176,0,SPA2,2001-01-07,Extremadura,Salamanca,0,1,-1,L
104177,0,SPA2,2001-01-07,Ferrol,Getafe,2,1,1,W
104178,0,SPA2,2001-01-07,Tenerife,Sevilla FC,1,2,-1,L
104179,0,SPA2,2001-01-07,UD Las Palmas,Lleida,0,0,0,D
104180,0,SPA2,2001-01-13,Lleida,Tenerife,1,1,0,D
104181,0,SPA2,2001-01-13,Sevilla FC,Extremadura,3,0,3,W
104182,0,SPA2,2001-01-14,Albacete,Cordoba,0,0,0,D
104183,0,SPA2,2001-01-14,Elche,Murcia,1,1,0,D
104184,0,SPA2,2001-01-14,Getafe,Badajoz,2,1,1,W
104185,0,SPA2,2001-01-14,Jaen,Compostela,1,1,0,D
104186,0,SPA2,2001-01-14,Leganes,UD Las Palmas,1,1,0,D
104187,0,SPA2,2001-01-14,Levante,Ferrol,0,0,0,D
104188,0,SPA2,2001-01-14,Recreativo,Real Betis,1,1,0,D
104189,0,SPA2,2001-01-14,Salamanca,Eibar,0,2,-2,L
104190,0,SPA2,2001-01-14,Sporting Gijon,Athletico Madrid,1,0,1,W
104191,0,SPA2,2001-01-20,Athletico Madrid,Getafe,2,1,1,W
104192,0,SPA2,2001-01-20,Compostela,Elche,1,1,0,D
104193,0,SPA2,2001-01-20,Eibar,Sevilla FC,1,0,1,W
104194,0,SPA2,2001-01-20,UD Las Palmas,Albacete,1,0,1,W
104195,0,SPA2,2001-01-21,Badajoz,Levante,1,1,0,D
104196,0,SPA2,2001-01-21,Real Betis,Jaen,1,0,1,W
104197,0,SPA2,2001-01-21,Cordoba,Sporting Gijon,2,0,2,W
104198,0,SPA2,2001-01-21,Extremadura,Lleida,0,0,0,D
104199,0,SPA2,2001-01-21,Murcia,Salamanca,1,2,-1,L
104200,0,SPA2,2001-01-21,Ferrol,Recreativo,1,0,1,W
104201,0,SPA2,2001-01-21,Tenerife,Leganes,3,2,1,W
104202,0,SPA2,2001-01-27,Athletico Madrid,Levante,1,1,0,D
104203,0,SPA2,2001-01-27,Real Betis,Compostela,2,0,2,W
104204,0,SPA2,2001-01-28,Badajoz,Recreativo,1,1,0,D
104205,0,SPA2,2001-01-28,Cordoba,Getafe,4,1,3,W
104206,0,SPA2,2001-01-28,Eibar,Lleida,2,0,2,W
104207,0,SPA2,2001-01-28,Extremadura,Leganes,0,3,-3,L
104208,0,SPA2,2001-01-28,Murcia,Sevilla FC,1,1,0,D
104209,0,SPA2,2001-01-28,Ferrol,Jaen,1,1,0,D
104210,0,SPA2,2001-01-28,Salamanca,Elche,2,0,2,W
104211,0,SPA2,2001-01-28,Tenerife,Albacete,1,0,1,W
104212,0,SPA2,2001-01-28,UD Las Palmas,Sporting Gijon,0,2,-2,L
104213,0,SPA2,2001-02-03,Recreativo,Athletico Madrid,1,1,0,D
104214,0,SPA2,2001-02-04,Albacete,Extremadura,2,1,1,W
104215,0,SPA2,2001-02-04,Compostela,Ferrol,0,5,-5,L
104216,0,SPA2,2001-02-04,Elche,Real Betis,1,1,0,D
104217,0,SPA2,2001-02-04,Getafe,UD Las Palmas,0,0,0,D
104218,0,SPA2,2001-02-04,Jaen,Badajoz,0,0,0,D
104219,0,SPA2,2001-02-04,Leganes,Eibar,1,1,0,D
104220,0,SPA2,2001-02-04,Levante,Cordoba,2,1,1,W
104221,0,SPA2,2001-02-04,Lleida,Murcia,0,1,-1,L
104222,0,SPA2,2001-02-04,Sevilla FC,Salamanca,2,0,2,W
104223,0,SPA2,2001-02-04,Sporting Gijon,Tenerife,0,0,0,D
104224,0,SPA2,2001-02-10,Sevilla FC,Elche,1,1,0,D
104225,0,SPA2,2001-02-11,Athletico Madrid,Jaen,5,0,5,W
104226,0,SPA2,2001-02-11,Badajoz,Compostela,2,1,1,W
104227,0,SPA2,2001-02-11,Cordoba,Recreativo,1,3,-2,L
104228,0,SPA2,2001-02-11,Eibar,Albacete,0,0,0,D
104229,0,SPA2,2001-02-11,Extremadura,Sporting Gijon,1,2,-1,L
104230,0,SPA2,2001-02-11,Murcia,Leganes,2,2,0,D
104231,0,SPA2,2001-02-11,Ferrol,Real Betis,0,1,-1,L
104232,0,SPA2,2001-02-11,Salamanca,Lleida,2,0,2,W
104233,0,SPA2,2001-02-11,Tenerife,Getafe,3,0,3,W
104234,0,SPA2,2001-02-11,UD Las Palmas,Levante,2,2,0,D
104235,0,SPA2,2001-02-17,Compostela,Athletico Madrid,2,3,-1,L
104236,0,SPA2,2001-02-17,Jaen,Cordoba,0,0,0,D
104237,0,SPA2,2001-02-17,Recreativo,UD Las Palmas,4,1,3,W
104238,0,SPA2,2001-02-18,Albacete,Murcia,2,1,1,W
104239,0,SPA2,2001-02-18,Real Betis,Badajoz,1,1,0,D
104240,0,SPA2,2001-02-18,Elche,Ferrol,2,0,2,W
104241,0,SPA2,2001-02-18,Getafe,Extremadura,0,1,-1,L
104242,0,SPA2,2001-02-18,Leganes,Salamanca,0,1,-1,L
104243,0,SPA2,2001-02-18,Levante,Tenerife,2,0,2,W
104244,0,SPA2,2001-02-18,Lleida,Sevilla FC,0,1,-1,L
104245,0,SPA2,2001-02-18,Sporting Gijon,Eibar,0,0,0,D
104246,0,SPA2,2001-02-21,Ferrol,Albacete,3,2,1,W
104247,0,SPA2,2001-02-24,Eibar,Getafe,0,0,0,D
104248,0,SPA2,2001-02-24,Lleida,Elche,1,1,0,D
104249,0,SPA2,2001-02-24,Tenerife,Recreativo,1,1,0,D
104250,0,SPA2,2001-02-25,Athletico Madrid,Real Betis,2,1,1,W
104251,0,SPA2,2001-02-25,Badajoz,Ferrol,1,0,1,W
104252,0,SPA2,2001-02-25,Cordoba,Compostela,0,0,0,D
104253,0,SPA2,2001-02-25,Extremadura,Levante,2,1,1,W
104254,0,SPA2,2001-02-25,Murcia,Sporting Gijon,5,0,5,W
104255,0,SPA2,2001-02-25,Salamanca,Albacete,1,2,-1,L
104256,0,SPA2,2001-02-25,Sevilla FC,Leganes,4,2,2,W
104257,0,SPA2,2001-02-25,UD Las Palmas,Jaen,0,0,0,D
104258,0,SPA2,2001-03-03,Real Betis,Cordoba,1,1,0,D
104259,0,SPA2,2001-03-03,Compostela,UD Las Palmas,0,0,0,D
104260,0,SPA2,2001-03-03,Levante,Eibar,0,0,0,D
104261,0,SPA2,2001-03-04,Albacete,Sevilla FC,2,1,1,W
104262,0,SPA2,2001-03-04,Elche,Badajoz,0,0,0,D
104263,0,SPA2,2001-03-04,Getafe,Murcia,4,0,4,W
104264,0,SPA2,2001-03-04,Jaen,Tenerife,0,0,0,D
104265,0,SPA2,2001-03-04,Leganes,Lleida,0,0,0,D
104266,0,SPA2,2001-03-04,Ferrol,Athletico Madrid,0,2,-2,L
104267,0,SPA2,2001-03-04,Recreativo,Extremadura,3,1,2,W
104268,0,SPA2,2001-03-04,Sporting Gijon,Salamanca,2,0,2,W
104269,0,SPA2,2001-03-10,Athletico Madrid,Badajoz,2,0,2,W
104270,0,SPA2,2001-03-10,Sevilla FC,Sporting Gijon,1,1,0,D
104271,0,SPA2,2001-03-11,Cordoba,Ferrol,0,1,-1,L
104272,0,SPA2,2001-03-11,Eibar,Recreativo,2,1,1,W
104273,0,SPA2,2001-03-11,Extremadura,Jaen,2,0,2,W
104274,0,SPA2,2001-03-11,Leganes,Elche,2,0,2,W
104275,0,SPA2,2001-03-11,Lleida,Albacete,1,2,-1,L
104276,0,SPA2,2001-03-11,Murcia,Levante,2,0,2,W
104277,0,SPA2,2001-03-11,Salamanca,Getafe,4,2,2,W
104278,0,SPA2,2001-03-11,Tenerife,Compostela,4,0,4,W
104279,0,SPA2,2001-03-11,UD Las Palmas,Real Betis,1,1,0,D
104280,0,SPA2,2001-03-17,Badajoz,Cordoba,0,0,0,D
104281,0,SPA2,2001-03-17,Elche,Athletico Madrid,2,1,1,W
104282,0,SPA2,2001-03-18,Albacete,Leganes,0,0,0,D
104283,0,SPA2,2001-03-18,Real Betis,Tenerife,0,2,-2,L
104284,0,SPA2,2001-03-18,Compostela,Extremadura,3,2,1,W
104285,0,SPA2,2001-03-18,Getafe,Sevilla FC,0,1,-1,L
104286,0,SPA2,2001-03-18,Jaen,Eibar,1,0,1,W
104287,0,SPA2,2001-03-18,Levante,Salamanca,2,0,2,W
104288,0,SPA2,2001-03-18,Ferrol,UD Las Palmas,1,2,-1,L
104289,0,SPA2,2001-03-18,Recreativo,Murcia,4,1,3,W
104290,0,SPA2,2001-03-18,Sporting Gijon,Lleida,1,2,-1,L
104291,0,SPA2,2001-03-24,Cordoba,Athletico Madrid,1,1,0,D
104292,0,SPA2,2001-03-25,Albacete,Elche,2,0,2,W
104293,0,SPA2,2001-03-25,Eibar,Compostela,0,0,0,D
104294,0,SPA2,2001-03-25,Extremadura,Real Betis,1,0,1,W
104295,0,SPA2,2001-03-25,Leganes,Sporting Gijon,0,1,-1,L
104296,0,SPA2,2001-03-25,Lleida,Getafe,1,2,-1,L
104297,0,SPA2,2001-03-25,Murcia,Jaen,2,2,0,D
104298,0,SPA2,2001-03-25,Salamanca,Recreativo,0,1,-1,L
104299,0,SPA2,2001-03-25,Sevilla FC,Levante,3,2,1,W
104300,0,SPA2,2001-03-25,Tenerife,Ferrol,1,1,0,D
104301,0,SPA2,2001-03-25,UD Las Palmas,Badajoz,1,1,0,D
104302,0,SPA2,2001-03-31,Athletico Madrid,UD Las Palmas,2,0,2,W
104303,0,SPA2,2001-03-31,Elche,Cordoba,1,2,-1,L
104304,0,SPA2,2001-03-31,Getafe,Leganes,0,1,-1,L
104305,0,SPA2,2001-03-31,Ferrol,Extremadura,1,1,0,D
104306,0,SPA2,2001-04-01,Badajoz,Tenerife,1,2,-1,L
104307,0,SPA2,2001-04-01,Real Betis,Eibar,1,0,1,W
104308,0,SPA2,2001-04-01,Compostela,Murcia,2,0,2,W
104309,0,SPA2,2001-04-01,Jaen,Salamanca,2,1,1,W
104310,0,SPA2,2001-04-01,Levante,Lleida,3,2,1,W
104311,0,SPA2,2001-04-01,Recreativo,Sevilla FC,1,1,0,D
104312,0,SPA2,2001-04-01,Sporting Gijon,Albacete,4,2,2,W
104313,0,SPA2,2001-04-07,Lleida,Recreativo,0,0,0,D
104314,0,SPA2,2001-04-07,Sevilla FC,Jaen,0,1,-1,L
104315,0,SPA2,2001-04-07,UD Las Palmas,Cordoba,0,2,-2,L
104316,0,SPA2,2001-04-08,Albacete,Getafe,2,1,1,W
104317,0,SPA2,2001-04-08,Eibar,Ferrol,1,1,0,D
104318,0,SPA2,2001-04-08,Extremadura,Badajoz,1,0,1,W
104319,0,SPA2,2001-04-08,Leganes,Levante,1,0,1,W
104320,0,SPA2,2001-04-08,Murcia,Real Betis,1,3,-2,L
104321,0,SPA2,2001-04-08,Salamanca,Compostela,1,2,-1,L
104322,0,SPA2,2001-04-08,Sporting Gijon,Elche,2,1,1,W
104323,0,SPA2,2001-04-08,Tenerife,Athletico Madrid,1,2,-1,L
104324,0,SPA2,2001-04-14,Compostela,Sevilla FC,0,2,-2,L
104325,0,SPA2,2001-04-14,Cordoba,Tenerife,1,0,1,W
104326,0,SPA2,2001-04-15,Athletico Madrid,Extremadura,2,0,2,W
104327,0,SPA2,2001-04-15,Badajoz,Eibar,1,0,1,W
104328,0,SPA2,2001-04-15,Real Betis,Salamanca,2,1,1,W
104329,0,SPA2,2001-04-15,Elche,UD Las Palmas,0,1,-1,L
104330,0,SPA2,2001-04-15,Getafe,Sporting Gijon,3,1,2,W
104331,0,SPA2,2001-04-15,Jaen,Lleida,2,1,1,W
104332,0,SPA2,2001-04-15,Levante,Albacete,0,0,0,D
104333,0,SPA2,2001-04-15,Ferrol,Murcia,1,1,0,D
104334,0,SPA2,2001-04-15,Recreativo,Leganes,1,1,0,D
104335,0,SPA2,2001-04-21,Leganes,Jaen,0,0,0,D
104336,0,SPA2,2001-04-21,Tenerife,UD Las Palmas,2,0,2,W
104337,0,SPA2,2001-04-22,Albacete,Recreativo,0,2,-2,L
104338,0,SPA2,2001-04-22,Eibar,Athletico Madrid,2,1,1,W
104339,0,SPA2,2001-04-22,Extremadura,Cordoba,1,0,1,W
104340,0,SPA2,2001-04-22,Getafe,Elche,1,1,0,D
104341,0,SPA2,2001-04-22,Lleida,Compostela,1,2,-1,L
104342,0,SPA2,2001-04-22,Murcia,Badajoz,0,0,0,D
104343,0,SPA2,2001-04-22,Salamanca,Ferrol,1,1,0,D
104344,0,SPA2,2001-04-22,Sevilla FC,Real Betis,1,1,0,D
104345,0,SPA2,2001-04-22,Sporting Gijon,Levante,1,2,-1,L
104346,0,SPA2,2001-04-28,Athletico Madrid,Murcia,0,3,-3,L
