,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
187867,1,GER2,2001-10-19,Schweinfurt,Bochum,3,3,0,D
187868,1,GER2,2001-10-20,Babelsberg,RW Oberhausen,0,2,-2,L
187869,1,GER2,2001-10-20,Reutlingen,Hannover 96,2,2,0,D
187870,1,GER2,2001-10-21,MSV Duisburg,Greuther Furth,1,1,0,D
187871,1,GER2,2001-10-21,Eintracht Frankfurt,Alemannia Aachen,2,2,0,D
187872,1,GER2,2001-10-21,Saarbrucken,Unterhaching,0,0,0,D
187873,1,GER2,2001-10-22,Arminia Bielefeld,Union Berlin,4,1,3,W
187874,1,GER2,2001-10-26,Alemannia Aachen,Arminia Bielefeld,3,2,1,W
187875,1,GER2,2001-10-26,Mainz 05,Schweinfurt,4,1,3,W
187876,1,GER2,2001-10-26,Union Berlin,MSV Duisburg,0,1,-1,L
187877,1,GER2,2001-10-27,Karlsruher SC,Greuther Furth,4,2,2,W
187878,1,GER2,2001-10-27,RW Oberhausen,Reutlingen,0,1,-1,L
187879,1,GER2,2001-10-28,RW Ahlen,Babelsberg,1,1,0,D
187880,1,GER2,2001-10-28,Bochum,Saarbrucken,3,2,1,W
187881,1,GER2,2001-10-28,Unterhaching,Eintracht Frankfurt,0,1,-1,L
187882,1,GER2,2001-10-29,Hannover 96,Mannheim,2,0,2,W
187883,1,GER2,2001-11-02,MSV Duisburg,Alemannia Aachen,5,0,5,W
187884,1,GER2,2001-11-02,Saarbrucken,Mainz 05,0,1,-1,L
187885,1,GER2,2001-11-02,Schweinfurt,Hannover 96,1,4,-3,L
187886,1,GER2,2001-11-03,Babelsberg,Karlsruher SC,2,4,-2,L
187887,1,GER2,2001-11-03,Arminia Bielefeld,Unterhaching,2,0,2,W
187888,1,GER2,2001-11-04,Greuther Furth,Union Berlin,0,0,0,D
187889,1,GER2,2001-11-04,Mannheim,RW Oberhausen,1,1,0,D
187890,1,GER2,2001-11-04,Reutlingen,RW Ahlen,3,2,1,W
187891,1,GER2,2001-11-05,Eintracht Frankfurt,Bochum,1,0,1,W
187892,1,GER2,2001-11-16,Alemannia Aachen,Greuther Furth,2,1,1,W
187893,1,GER2,2001-11-16,Hannover 96,Saarbrucken,0,0,0,D
187894,1,GER2,2001-11-16,Karlsruher SC,Union Berlin,1,1,0,D
187895,1,GER2,2001-11-17,Bochum,Arminia Bielefeld,0,0,0,D
187896,1,GER2,2001-11-17,RW Oberhausen,Schweinfurt,5,0,5,W
187897,1,GER2,2001-11-18,RW Ahlen,Mannheim,0,0,0,D
187898,1,GER2,2001-11-18,Babelsberg,Reutlingen,0,3,-3,L
187899,1,GER2,2001-11-18,Unterhaching,MSV Duisburg,0,1,-1,L
187900,1,GER2,2001-11-19,Mainz 05,Eintracht Frankfurt,1,1,0,D
187901,1,GER2,2001-11-23,MSV Duisburg,Bochum,0,1,-1,L
187902,1,GER2,2001-11-23,Eintracht Frankfurt,Hannover 96,1,1,0,D
187903,1,GER2,2001-11-23,Greuther Furth,Unterhaching,3,1,2,W
187904,1,GER2,2001-11-24,Arminia Bielefeld,Mainz 05,0,1,-1,L
187905,1,GER2,2001-11-24,Saarbrucken,RW Oberhausen,1,0,1,W
187906,1,GER2,2001-11-25,Mannheim,Babelsberg,4,1,3,W
187907,1,GER2,2001-11-25,Reutlingen,Karlsruher SC,1,0,1,W
187908,1,GER2,2001-11-25,Union Berlin,Alemannia Aachen,5,1,4,W
187909,1,GER2,2001-11-26,Schweinfurt,RW Ahlen,4,2,2,W
187910,1,GER2,2001-11-30,RW Ahlen,Saarbrucken,3,1,2,W
187911,1,GER2,2001-11-30,Bochum,Greuther Furth,1,1,0,D
187912,1,GER2,2001-11-30,Mainz 05,MSV Duisburg,4,4,0,D
187913,1,GER2,2001-12-01,Alemannia Aachen,Karlsruher SC,2,0,2,W
187914,1,GER2,2001-12-01,Mannheim,Reutlingen,1,0,1,W
187915,1,GER2,2001-12-02,Babelsberg,Schweinfurt,3,1,2,W
187916,1,GER2,2001-12-02,RW Oberhausen,Eintracht Frankfurt,2,1,1,W
187917,1,GER2,2001-12-02,Unterhaching,Union Berlin,2,1,1,W
187918,1,GER2,2001-12-03,Hannover 96,Arminia Bielefeld,4,4,0,D
187919,1,GER2,2001-12-07,Arminia Bielefeld,RW Oberhausen,3,1,2,W
187920,1,GER2,2001-12-07,MSV Duisburg,Hannover 96,2,6,-4,L
187921,1,GER2,2001-12-07,Union Berlin,Bochum,1,0,1,W
187922,1,GER2,2001-12-08,Greuther Furth,Mainz 05,3,2,1,W
187923,1,GER2,2001-12-08,Karlsruher SC,Mannheim,1,2,-1,L
187924,1,GER2,2001-12-09,Alemannia Aachen,Unterhaching,3,1,2,W
187925,1,GER2,2001-12-09,Eintracht Frankfurt,RW Ahlen,1,2,-1,L
187926,1,GER2,2001-12-09,Schweinfurt,Reutlingen,2,1,1,W
187927,1,GER2,2001-12-10,Saarbrucken,Babelsberg,1,1,0,D
187928,1,GER2,2001-12-14,RW Ahlen,Arminia Bielefeld,1,1,0,D
187929,1,GER2,2001-12-14,RW Oberhausen,MSV Duisburg,0,2,-2,L
187930,1,GER2,2001-12-14,Unterhaching,Karlsruher SC,0,0,0,D
187931,1,GER2,2001-12-15,Babelsberg,Eintracht Frankfurt,1,3,-2,L
187932,1,GER2,2001-12-15,Reutlingen,Saarbrucken,3,0,3,W
187933,1,GER2,2001-12-16,Bochum,Alemannia Aachen,5,3,2,W
187934,1,GER2,2001-12-16,Hannover 96,Greuther Furth,3,1,2,W
187935,1,GER2,2001-12-16,Mainz 05,Union Berlin,1,0,1,W
187936,1,GER2,2001-12-16,Mannheim,Schweinfurt,2,0,2,W
187937,1,GER2,2001-12-18,RW Ahlen,MSV Duisburg,2,2,0,D
187938,1,GER2,2001-12-18,Babelsberg,Arminia Bielefeld,0,2,-2,L
187939,1,GER2,2001-12-18,Reutlingen,Eintracht Frankfurt,2,1,1,W
187940,1,GER2,2001-12-19,Bochum,Unterhaching,4,0,4,W
187941,1,GER2,2001-12-19,Mainz 05,Alemannia Aachen,0,1,-1,L
187942,1,GER2,2001-12-19,Mannheim,Saarbrucken,4,0,4,W
187943,1,GER2,2001-12-19,RW Oberhausen,Greuther Furth,1,2,-1,L
187944,1,GER2,2001-12-19,Schweinfurt,Karlsruher SC,1,1,0,D
187945,1,GER2,2001-12-20,Hannover 96,Union Berlin,3,2,1,W
187946,1,GER2,2002-01-25,MSV Duisburg,Babelsberg,4,1,3,W
187947,1,GER2,2002-01-25,Karlsruher SC,Bochum,4,1,3,W
187948,1,GER2,2002-01-25,Union Berlin,RW Oberhausen,3,1,2,W
187949,1,GER2,2002-01-26,Arminia Bielefeld,Reutlingen,1,1,0,D
187950,1,GER2,2002-01-26,Greuther Furth,RW Ahlen,3,2,1,W
187951,1,GER2,2002-01-27,Alemannia Aachen,Hannover 96,2,4,-2,L
187952,1,GER2,2002-01-27,Eintracht Frankfurt,Mannheim,2,2,0,D
187953,1,GER2,2002-01-27,Saarbrucken,Schweinfurt,2,1,1,W
187954,1,GER2,2002-01-28,Unterhaching,Mainz 05,0,0,0,D
187955,1,GER2,2002-02-01,Reutlingen,MSV Duisburg,0,1,-1,L
187956,1,GER2,2002-02-01,Saarbrucken,Karlsruher SC,1,1,0,D
187957,1,GER2,2002-02-01,Schweinfurt,Eintracht Frankfurt,0,1,-1,L
187958,1,GER2,2002-02-02,Babelsberg,Greuther Furth,1,5,-4,L
187959,1,GER2,2002-02-02,Mannheim,Arminia Bielefeld,1,1,0,D
187960,1,GER2,2002-02-03,RW Ahlen,Union Berlin,2,2,0,D
187961,1,GER2,2002-02-03,Hannover 96,Unterhaching,1,0,1,W
187962,1,GER2,2002-02-03,Mainz 05,Bochum,1,1,0,D
187963,1,GER2,2002-02-03,RW Oberhausen,Alemannia Aachen,4,0,4,W
187964,1,GER2,2002-02-05,Arminia Bielefeld,Schweinfurt,2,1,1,W
187965,1,GER2,2002-02-05,MSV Duisburg,Mannheim,3,1,2,W
187966,1,GER2,2002-02-05,Eintracht Frankfurt,Saarbrucken,2,2,0,D
187967,1,GER2,2002-02-05,Greuther Furth,Reutlingen,4,1,3,W
187968,1,GER2,2002-02-06,Alemannia Aachen,RW Ahlen,1,2,-1,L
187969,1,GER2,2002-02-06,Bochum,Hannover 96,4,2,2,W
187970,1,GER2,2002-02-06,Karlsruher SC,Mainz 05,1,4,-3,L
187971,1,GER2,2002-02-06,Unterhaching,RW Oberhausen,1,1,0,D
187972,1,GER2,2002-02-07,Union Berlin,Babelsberg,2,0,2,W
187973,1,GER2,2002-02-08,Mannheim,Greuther Furth,1,4,-3,L
187974,1,GER2,2002-02-08,Saarbrucken,Arminia Bielefeld,0,2,-2,L
187975,1,GER2,2002-02-08,Schweinfurt,MSV Duisburg,2,2,0,D
187976,1,GER2,2002-02-09,RW Ahlen,Unterhaching,2,0,2,W
187977,1,GER2,2002-02-09,Eintracht Frankfurt,Karlsruher SC,3,1,2,W
187978,1,GER2,2002-02-10,Babelsberg,Alemannia Aachen,0,2,-2,L
187979,1,GER2,2002-02-10,RW Oberhausen,Bochum,6,1,5,W
187980,1,GER2,2002-02-10,Reutlingen,Union Berlin,1,2,-1,L
187981,1,GER2,2002-02-11,Hannover 96,Mainz 05,2,0,2,W
187982,1,GER2,2002-02-15,Greuther Furth,Schweinfurt,2,0,2,W
187983,1,GER2,2002-02-15,Union Berlin,Mannheim,2,0,2,W
187984,1,GER2,2002-02-15,Unterhaching,Babelsberg,3,1,2,W
187985,1,GER2,2002-02-16,Alemannia Aachen,Reutlingen,1,1,0,D
187986,1,GER2,2002-02-16,Mainz 05,RW Oberhausen,3,3,0,D
187987,1,GER2,2002-02-17,Bochum,RW Ahlen,3,1,2,W
187988,1,GER2,2002-02-17,MSV Duisburg,Saarbrucken,5,0,5,W
187989,1,GER2,2002-02-17,Karlsruher SC,Hannover 96,1,2,-1,L
187990,1,GER2,2002-02-18,Arminia Bielefeld,Eintracht Frankfurt,4,1,3,W
187991,1,GER2,2002-02-22,Mannheim,Alemannia Aachen,3,1,2,W
187992,1,GER2,2002-02-22,Saarbrucken,Greuther Furth,0,3,-3,L
187993,1,GER2,2002-02-23,Arminia Bielefeld,Karlsruher SC,1,1,0,D
187994,1,GER2,2002-02-23,Schweinfurt,Union Berlin,0,1,-1,L
187995,1,GER2,2002-02-24,Babelsberg,Bochum,1,2,-1,L
187996,1,GER2,2002-02-24,Eintracht Frankfurt,MSV Duisburg,2,0,2,W
187997,1,GER2,2002-02-24,Reutlingen,Unterhaching,1,1,0,D
187998,1,GER2,2002-02-25,RW Ahlen,Mainz 05,1,4,-3,L
187999,1,GER2,2002-03-01,MSV Duisburg,Arminia Bielefeld,2,1,1,W
188000,1,GER2,2002-03-01,Mainz 05,Babelsberg,2,2,0,D
188001,1,GER2,2002-03-01,Union Berlin,Saarbrucken,3,0,3,W
188002,1,GER2,2002-03-02,Alemannia Aachen,Schweinfurt,1,0,1,W
188003,1,GER2,2002-03-03,Greuther Furth,Eintracht Frankfurt,1,1,0,D
188004,1,GER2,2002-03-03,Karlsruher SC,RW Oberhausen,0,1,-1,L
188005,1,GER2,2002-03-03,Unterhaching,Mannheim,0,0,0,D
188006,1,GER2,2002-03-04,Hannover 96,RW Ahlen,3,1,2,W
188007,1,GER2,2002-03-08,MSV Duisburg,Karlsruher SC,2,0,2,W
188008,1,GER2,2002-03-08,Mannheim,Bochum,1,2,-1,L
188009,1,GER2,2002-03-08,Schweinfurt,Unterhaching,3,1,2,W
188010,1,GER2,2002-03-09,Babelsberg,Hannover 96,1,3,-2,L
188011,1,GER2,2002-03-09,Reutlingen,Mainz 05,2,0,2,W
188012,1,GER2,2002-03-10,RW Ahlen,RW Oberhausen,2,1,1,W
188013,1,GER2,2002-03-10,Eintracht Frankfurt,Union Berlin,2,2,0,D
188014,1,GER2,2002-03-10,Saarbrucken,Alemannia Aachen,2,1,1,W
188015,1,GER2,2002-03-11,Arminia Bielefeld,Greuther Furth,3,2,1,W
188016,1,GER2,2002-03-15,Alemannia Aachen,Eintracht Frankfurt,2,1,1,W
188017,1,GER2,2002-03-15,Bochum,Schweinfurt,3,1,2,W
188018,1,GER2,2002-03-15,Hannover 96,Reutlingen,4,0,4,W
188019,1,GER2,2002-03-16,Karlsruher SC,RW Ahlen,2,2,0,D
188020,1,GER2,2002-03-16,Unterhaching,Saarbrucken,8,0,8,W
188021,1,GER2,2002-03-17,Greuther Furth,MSV Duisburg,2,1,1,W
188022,1,GER2,2002-03-17,RW Oberhausen,Babelsberg,2,1,1,W
188023,1,GER2,2002-03-17,Union Berlin,Arminia Bielefeld,2,1,1,W
188024,1,GER2,2002-03-18,Mainz 05,Mannheim,3,0,3,W
188025,1,GER2,2002-03-20,Bochum,Reutlingen,3,1,2,W
188026,1,GER2,2002-03-20,RW Oberhausen,Hannover 96,0,0,0,D
188027,1,GER2,2002-03-23,Babelsberg,RW Ahlen,1,2,-1,L
188028,1,GER2,2002-03-23,Arminia Bielefeld,Alemannia Aachen,4,1,3,W
188029,1,GER2,2002-03-23,Eintracht Frankfurt,Unterhaching,3,2,1,W
188030,1,GER2,2002-03-23,Greuther Furth,Karlsruher SC,1,1,0,D
188031,1,GER2,2002-03-23,Schweinfurt,Mainz 05,0,3,-3,L
188032,1,GER2,2002-03-24,MSV Duisburg,Union Berlin,1,1,0,D
188033,1,GER2,2002-03-24,Reutlingen,RW Oberhausen,0,2,-2,L
188034,1,GER2,2002-03-24,Saarbrucken,Bochum,0,2,-2,L
188035,1,GER2,2002-03-25,Mannheim,Hannover 96,0,1,-1,L
188036,1,GER2,2002-03-28,Alemannia Aachen,MSV Duisburg,2,1,1,W
188037,1,GER2,2002-03-28,Mainz 05,Saarbrucken,2,1,1,W
188038,1,GER2,2002-03-28,Union Berlin,Greuther Furth,0,0,0,D
188039,1,GER2,2002-03-30,Hannover 96,Schweinfurt,6,0,6,W
188040,1,GER2,2002-03-30,Karlsruher SC,Babelsberg,2,1,1,W
188041,1,GER2,2002-03-31,RW Ahlen,Reutlingen,1,2,-1,L
188042,1,GER2,2002-03-31,RW Oberhausen,Mannheim,1,1,0,D
188043,1,GER2,2002-03-31,Unterhaching,Arminia Bielefeld,1,3,-2,L
188044,1,GER2,2002-04-01,Bochum,Eintracht Frankfurt,3,0,3,W
188045,1,GER2,2002-04-05,Saarbrucken,Hannover 96,1,1,0,D
188046,1,GER2,2002-04-05,Schweinfurt,RW Oberhausen,0,3,-3,L
188047,1,GER2,2002-04-05,Union Berlin,Karlsruher SC,1,3,-2,L
188048,1,GER2,2002-04-06,Greuther Furth,Alemannia Aachen,3,0,3,W
188049,1,GER2,2002-04-06,Mannheim,RW Ahlen,2,0,2,W
188050,1,GER2,2002-04-07,Arminia Bielefeld,Bochum,3,0,3,W
188051,1,GER2,2002-04-07,MSV Duisburg,Unterhaching,4,0,4,W
188052,1,GER2,2002-04-07,Reutlingen,Babelsberg,3,2,1,W
188053,1,GER2,2002-04-08,Eintracht Frankfurt,Mainz 05,0,0,0,D
188054,1,GER2,2002-04-12,Babelsberg,Mannheim,1,2,-1,L
188055,1,GER2,2002-04-12,Bochum,MSV Duisburg,3,0,3,W
188056,1,GER2,2002-04-12,Karlsruher SC,Reutlingen,1,0,1,W
188057,1,GER2,2002-04-13,RW Ahlen,Schweinfurt,3,1,2,W
188058,1,GER2,2002-04-13,Hannover 96,Eintracht Frankfurt,1,2,-1,L
188059,1,GER2,2002-04-14,Alemannia Aachen,Union Berlin,1,2,-1,L
188060,1,GER2,2002-04-14,RW Oberhausen,Saarbrucken,2,1,1,W
188061,1,GER2,2002-04-14,Unterhaching,Greuther Furth,1,1,0,D
188062,1,GER2,2002-04-15,Mainz 05,Arminia Bielefeld,4,1,3,W
188063,1,GER2,2002-04-19,Eintracht Frankfurt,RW Oberhausen,2,2,0,D
188064,1,GER2,2002-04-19,Greuther Furth,Bochum,1,1,0,D
188065,1,GER2,2002-04-19,Union Berlin,Unterhaching,0,2,-2,L
188066,1,GER2,2002-04-20,Karlsruher SC,Alemannia Aachen,1,2,-1,L
188067,1,GER2,2002-04-20,Schweinfurt,Babelsberg,3,3,0,D
188068,1,GER2,2002-04-21,MSV Duisburg,Mainz 05,1,1,0,D
188069,1,GER2,2002-04-21,Reutlingen,Mannheim,3,0,3,W
188070,1,GER2,2002-04-21,Saarbrucken,RW Ahlen,2,4,-2,L
188071,1,GER2,2002-04-22,Arminia Bielefeld,Hannover 96,3,2,1,W
188072,1,GER2,2002-04-28,RW Ahlen,Eintracht Frankfurt,0,1,-1,L
188073,1,GER2,2002-04-28,Babelsberg,Saarbrucken,1,2,-1,L
188074,1,GER2,2002-04-28,Bochum,Union Berlin,2,1,1,W
188075,1,GER2,2002-04-28,Hannover 96,MSV Duisburg,4,1,3,W
188076,1,GER2,2002-04-28,Mainz 05,Greuther Furth,1,1,0,D
188077,1,GER2,2002-04-28,Mannheim,Karlsruher SC,2,1,1,W
188078,1,GER2,2002-04-28,RW Oberhausen,Arminia Bielefeld,0,0,0,D
188079,1,GER2,2002-04-28,Reutlingen,Schweinfurt,3,1,2,W
188080,1,GER2,2002-04-28,Unterhaching,Alemannia Aachen,2,0,2,W
188081,1,GER2,2002-05-05,Alemannia Aachen,Bochum,1,3,-2,L
188082,1,GER2,2002-05-05,Arminia Bielefeld,RW Ahlen,3,1,2,W
188083,1,GER2,2002-05-05,MSV Duisburg,RW Oberhausen,1,4,-3,L
188084,1,GER2,2002-05-05,Eintracht Frankfurt,Babelsberg,1,1,0,D
188085,1,GER2,2002-05-05,Greuther Furth,Hannover 96,1,5,-4,L
188086,1,GER2,2002-05-05,Karlsruher SC,Unterhaching,3,0,3,W
188087,1,GER2,2002-05-05,Saarbrucken,Reutlingen,4,3,1,W
188088,1,GER2,2002-05-05,Schweinfurt,Mannheim,0,1,-1,L
188089,1,GER2,2002-05-05,Union Berlin,Mainz 05,3,1,2,W
188090,2,GER2,2002-08-10,MSV Duisburg,Greuther Furth,1,0,1,W
188091,2,GER2,2002-08-10,Eintracht Trier,Wacker Burghausen,2,1,1,W
188092,2,GER2,2002-08-10,Union Berlin,Mainz 05,0,2,-2,L
188093,2,GER2,2002-08-11,Alemannia Aachen,Freiburg,0,1,-1,L
188094,2,GER2,2002-08-11,RW Ahlen,Reutlingen,2,0,2,W
188095,2,GER2,2002-08-11,Braunschweig,Mannheim,4,2,2,W
188096,2,GER2,2002-08-11,Eintracht Frankfurt,St Pauli,4,0,4,W
188097,2,GER2,2002-08-11,Lubeck,RW Oberhausen,1,0,1,W
188098,2,GER2,2002-08-12,Karlsruher SC,FC Koln,0,1,-1,L
188099,2,GER2,2002-08-16,FC Koln,MSV Duisburg,4,3,1,W
188100,2,GER2,2002-08-16,Greuther Furth,Alemannia Aachen,0,0,0,D
188101,2,GER2,2002-08-16,Mannheim,Union Berlin,1,2,-1,L
188102,2,GER2,2002-08-18,Wacker Burghausen,Karlsruher SC,0,0,0,D
188103,2,GER2,2002-08-18,RW Oberhausen,Braunschweig,2,0,2,W
188104,2,GER2,2002-08-18,Reutlingen,Lubeck,1,3,-2,L
188105,2,GER2,2002-08-18,St Pauli,RW Ahlen,1,4,-3,L
188106,2,GER2,2002-08-19,Freiburg,Eintracht Frankfurt,0,2,-2,L
188107,2,GER2,2002-08-23,Eintracht Frankfurt,Greuther Furth,2,0,2,W
188108,2,GER2,2002-08-23,Eintracht Trier,Karlsruher SC,3,0,3,W
188109,2,GER2,2002-08-23,Lubeck,St Pauli,6,0,6,W
188110,2,GER2,2002-08-25,RW Ahlen,Freiburg,1,3,-2,L
188111,2,GER2,2002-08-25,Braunschweig,Reutlingen,1,2,-1,L
188112,2,GER2,2002-08-25,MSV Duisburg,Wacker Burghausen,0,0,0,D
188113,2,GER2,2002-08-25,Mainz 05,Mannheim,2,0,2,W
188114,2,GER2,2002-08-25,Union Berlin,RW Oberhausen,0,0,0,D
188115,2,GER2,2002-08-26,Alemannia Aachen,FC Koln,0,0,0,D
188116,2,GER2,2002-09-10,Wacker Burghausen,Alemannia Aachen,2,2,0,D
188117,2,GER2,2002-09-10,FC Koln,Eintracht Frankfurt,3,2,1,W
188118,2,GER2,2002-09-10,Greuther Furth,RW Ahlen,1,1,0,D
188119,2,GER2,2002-09-10,Karlsruher SC,MSV Duisburg,1,1,0,D
188120,2,GER2,2002-09-10,Mannheim,Eintracht Trier,0,2,-2,L
188121,2,GER2,2002-09-11,Freiburg,Lubeck,2,1,1,W
188122,2,GER2,2002-09-11,RW Oberhausen,Mainz 05,1,0,1,W
188123,2,GER2,2002-09-11,Reutlingen,Union Berlin,0,1,-1,L
188124,2,GER2,2002-09-11,St Pauli,Braunschweig,7,1,6,W
188125,2,GER2,2002-09-13,Alemannia Aachen,Karlsruher SC,2,0,2,W
188126,2,GER2,2002-09-13,RW Ahlen,FC Koln,0,0,0,D
188127,2,GER2,2002-09-13,Eintracht Trier,MSV Duisburg,3,0,3,W
188128,2,GER2,2002-09-15,Eintracht Frankfurt,Wacker Burghausen,0,2,-2,L
