,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
61575,0,ITA2,2000-10-23,Treviso,Salernitana,1,0,1,W
61576,0,ITA2,2000-10-27,Empoli,Ravenna,3,2,1,W
61577,0,ITA2,2000-10-29,Chievo Verona,Ancona 1905,1,0,1,W
61578,0,ITA2,2000-10-29,Cosenza,Siena,3,1,2,W
61579,0,ITA2,2000-10-29,Monza,Cittadella,1,0,1,W
61580,0,ITA2,2000-10-29,Pescara,Genoa,1,1,0,D
61581,0,ITA2,2000-10-29,Piacenza,Torino,3,1,2,W
61582,0,ITA2,2000-10-29,Pistoiese,Crotone,0,4,-4,L
61583,0,ITA2,2000-10-29,Sampdoria,Cagliari,2,1,1,W
61584,0,ITA2,2000-10-29,Ternana,Salernitana,0,0,0,D
61585,0,ITA2,2000-10-29,Venezia,Treviso,3,0,3,W
61586,0,ITA2,2000-11-01,Cagliari,Pistoiese,0,0,0,D
61587,0,ITA2,2000-11-01,Chievo Verona,Empoli,1,0,1,W
61588,0,ITA2,2000-11-01,Cittadella,Torino,2,1,1,W
61589,0,ITA2,2000-11-01,Crotone,Sampdoria,1,1,0,D
61590,0,ITA2,2000-11-01,Genoa,Cosenza,2,1,1,W
61591,0,ITA2,2000-11-01,Pescara,Ancona 1905,2,3,-1,L
61592,0,ITA2,2000-11-01,Salernitana,Piacenza,3,0,3,W
61593,0,ITA2,2000-11-01,Siena,Venezia,1,3,-2,L
61594,0,ITA2,2000-11-01,Ternana,Monza,4,1,3,W
61595,0,ITA2,2000-11-01,Treviso,Ravenna,0,0,0,D
61596,0,ITA2,2000-11-05,Ancona 1905,Salernitana,4,1,3,W
61597,0,ITA2,2000-11-05,Cosenza,Cittadella,1,0,1,W
61598,0,ITA2,2000-11-05,Empoli,Treviso,2,1,1,W
61599,0,ITA2,2000-11-05,Monza,Crotone,0,1,-1,L
61600,0,ITA2,2000-11-05,Piacenza,Ternana,3,0,3,W
61601,0,ITA2,2000-11-05,Pistoiese,Chievo Verona,1,0,1,W
61602,0,ITA2,2000-11-05,Ravenna,Cagliari,2,4,-2,L
61603,0,ITA2,2000-11-05,Torino,Siena,1,1,0,D
61604,0,ITA2,2000-11-05,Venezia,Pescara,1,1,0,D
61605,0,ITA2,2000-11-07,Sampdoria,Genoa,2,0,2,W
61606,0,ITA2,2000-11-10,Salernitana,Venezia,0,1,-1,L
61607,0,ITA2,2000-11-12,Chievo Verona,Torino,4,2,2,W
61608,0,ITA2,2000-11-12,Cittadella,Empoli,2,2,0,D
61609,0,ITA2,2000-11-12,Crotone,Ancona 1905,1,0,1,W
61610,0,ITA2,2000-11-12,Genoa,Monza,3,1,2,W
61611,0,ITA2,2000-11-12,Pescara,Piacenza,0,0,0,D
61612,0,ITA2,2000-11-12,Siena,Ravenna,5,1,4,W
61613,0,ITA2,2000-11-12,Ternana,Pistoiese,3,2,1,W
61614,0,ITA2,2000-11-12,Treviso,Sampdoria,0,2,-2,L
61615,0,ITA2,2000-11-13,Cagliari,Cosenza,1,1,0,D
61616,0,ITA2,2000-11-17,Empoli,Siena,2,0,2,W
61617,0,ITA2,2000-11-19,Ancona 1905,Genoa,1,0,1,W
61618,0,ITA2,2000-11-19,Cittadella,Treviso,2,2,0,D
61619,0,ITA2,2000-11-19,Cosenza,Salernitana,1,0,1,W
61620,0,ITA2,2000-11-19,Pistoiese,Pescara,1,0,1,W
61621,0,ITA2,2000-11-19,Ravenna,Ternana,2,2,0,D
61622,0,ITA2,2000-11-19,Sampdoria,Chievo Verona,1,1,0,D
61623,0,ITA2,2000-11-19,Torino,Crotone,1,0,1,W
61624,0,ITA2,2000-11-19,Venezia,Cagliari,2,2,0,D
61625,0,ITA2,2000-11-20,Monza,Piacenza,1,1,0,D
61626,0,ITA2,2000-11-23,Genoa,Torino,2,1,1,W
61627,0,ITA2,2000-11-26,Cagliari,Cittadella,3,0,3,W
61628,0,ITA2,2000-11-26,Chievo Verona,Pescara,0,2,-2,L
61629,0,ITA2,2000-11-26,Crotone,Empoli,3,1,2,W
61630,0,ITA2,2000-11-26,Piacenza,Ancona 1905,1,1,0,D
61631,0,ITA2,2000-11-26,Siena,Monza,3,1,2,W
61632,0,ITA2,2000-11-26,Ternana,Venezia,3,1,2,W
61633,0,ITA2,2000-11-26,Treviso,Cosenza,1,1,0,D
61634,0,ITA2,2000-11-27,Ravenna,Sampdoria,0,0,0,D
61635,0,ITA2,2000-12-01,Pescara,Salernitana,2,2,0,D
61636,0,ITA2,2000-12-03,Ancona 1905,Ternana,3,1,2,W
61637,0,ITA2,2000-12-03,Cittadella,Crotone,2,0,2,W
61638,0,ITA2,2000-12-03,Empoli,Cagliari,0,3,-3,L
61639,0,ITA2,2000-12-03,Monza,Treviso,1,1,0,D
61640,0,ITA2,2000-12-03,Pistoiese,Genoa,3,3,0,D
61641,0,ITA2,2000-12-03,Sampdoria,Siena,1,1,0,D
61642,0,ITA2,2000-12-03,Torino,Ravenna,2,1,1,W
61643,0,ITA2,2000-12-03,Venezia,Piacenza,1,0,1,W
61644,0,ITA2,2000-12-04,Cosenza,Chievo Verona,1,2,-1,L
61645,0,ITA2,2000-12-08,Cagliari,Torino,0,1,-1,L
61646,0,ITA2,2000-12-10,Chievo Verona,Monza,5,1,4,W
61647,0,ITA2,2000-12-10,Crotone,Siena,2,2,0,D
61648,0,ITA2,2000-12-10,Piacenza,Genoa,2,1,1,W
61649,0,ITA2,2000-12-10,Pistoiese,Venezia,1,2,-1,L
61650,0,ITA2,2000-12-10,Ravenna,Cittadella,0,0,0,D
61651,0,ITA2,2000-12-10,Salernitana,Empoli,0,0,0,D
61652,0,ITA2,2000-12-10,Ternana,Pescara,3,0,3,W
61653,0,ITA2,2000-12-10,Treviso,Ancona 1905,0,0,0,D
61654,0,ITA2,2000-12-11,Sampdoria,Cosenza,1,0,1,W
61655,0,ITA2,2000-12-13,Salernitana,Pistoiese,1,0,1,W
61656,0,ITA2,2000-12-15,Piacenza,Chievo Verona,1,0,1,W
61657,0,ITA2,2000-12-17,Ancona 1905,Cagliari,1,1,0,D
61658,0,ITA2,2000-12-17,Cosenza,Ternana,0,0,0,D
61659,0,ITA2,2000-12-17,Genoa,Cittadella,3,1,2,W
61660,0,ITA2,2000-12-17,Monza,Ravenna,0,1,-1,L
61661,0,ITA2,2000-12-17,Pescara,Treviso,0,3,-3,L
61662,0,ITA2,2000-12-17,Salernitana,Crotone,0,1,-1,L
61663,0,ITA2,2000-12-17,Siena,Pistoiese,1,0,1,W
61664,0,ITA2,2000-12-17,Torino,Empoli,1,0,1,W
61665,0,ITA2,2000-12-18,Venezia,Sampdoria,2,2,0,D
61666,0,ITA2,2000-12-23,Cagliari,Siena,0,0,0,D
61667,0,ITA2,2000-12-23,Chievo Verona,Venezia,2,1,1,W
61668,0,ITA2,2000-12-23,Cittadella,Salernitana,1,1,0,D
61669,0,ITA2,2000-12-23,Crotone,Genoa,0,0,0,D
61670,0,ITA2,2000-12-23,Empoli,Monza,4,2,2,W
61671,0,ITA2,2000-12-23,Pistoiese,Cosenza,1,1,0,D
61672,0,ITA2,2000-12-23,Ravenna,Ancona 1905,1,0,1,W
61673,0,ITA2,2000-12-23,Sampdoria,Piacenza,0,1,-1,L
61674,0,ITA2,2000-12-23,Torino,Pescara,1,0,1,W
61675,0,ITA2,2000-12-23,Treviso,Ternana,1,1,0,D
61676,0,ITA2,2001-01-12,Ternana,Cagliari,1,0,1,W
61677,0,ITA2,2001-01-14,Cosenza,Torino,0,2,-2,L
61678,0,ITA2,2001-01-14,Genoa,Treviso,0,0,0,D
61679,0,ITA2,2001-01-14,Monza,Sampdoria,0,4,-4,L
61680,0,ITA2,2001-01-14,Pescara,Crotone,1,2,-1,L
61681,0,ITA2,2001-01-14,Piacenza,Pistoiese,1,0,1,W
61682,0,ITA2,2001-01-14,Salernitana,Chievo Verona,1,1,0,D
61683,0,ITA2,2001-01-14,Siena,Cittadella,1,1,0,D
61684,0,ITA2,2001-01-14,Venezia,Ravenna,0,0,0,D
61685,0,ITA2,2001-01-15,Ancona 1905,Empoli,1,0,1,W
61686,0,ITA2,2001-01-19,Torino,Salernitana,2,0,2,W
61687,0,ITA2,2001-01-21,Cagliari,Genoa,3,0,3,W
61688,0,ITA2,2001-01-21,Chievo Verona,Siena,2,1,1,W
61689,0,ITA2,2001-01-21,Cittadella,Ancona 1905,2,0,2,W
61690,0,ITA2,2001-01-21,Empoli,Venezia,2,3,-1,L
61691,0,ITA2,2001-01-21,Pistoiese,Monza,3,1,2,W
61692,0,ITA2,2001-01-21,Ravenna,Cosenza,0,1,-1,L
61693,0,ITA2,2001-01-21,Sampdoria,Pescara,1,1,0,D
61694,0,ITA2,2001-01-21,Treviso,Piacenza,0,3,-3,L
61695,0,ITA2,2001-01-22,Crotone,Ternana,0,2,-2,L
61696,0,ITA2,2001-01-26,Genoa,Chievo Verona,0,1,-1,L
61697,0,ITA2,2001-01-28,Ancona 1905,Torino,1,2,-1,L
61698,0,ITA2,2001-01-28,Crotone,Cagliari,2,1,1,W
61699,0,ITA2,2001-01-28,Pescara,Cosenza,0,0,0,D
61700,0,ITA2,2001-01-28,Piacenza,Cittadella,3,0,3,W
61701,0,ITA2,2001-01-28,Salernitana,Ravenna,1,0,1,W
61702,0,ITA2,2001-01-28,Ternana,Sampdoria,1,1,0,D
61703,0,ITA2,2001-01-28,Treviso,Siena,1,0,1,W
61704,0,ITA2,2001-01-28,Venezia,Monza,4,1,3,W
61705,0,ITA2,2001-01-29,Pistoiese,Empoli,1,2,-1,L
61706,0,ITA2,2001-02-02,Cosenza,Piacenza,2,1,1,W
61707,0,ITA2,2001-02-04,Cagliari,Treviso,3,2,1,W
61708,0,ITA2,2001-02-04,Chievo Verona,Ternana,2,1,1,W
61709,0,ITA2,2001-02-04,Cittadella,Venezia,2,1,1,W
61710,0,ITA2,2001-02-04,Empoli,Pescara,2,1,1,W
61711,0,ITA2,2001-02-04,Monza,Ancona 1905,1,1,0,D
61712,0,ITA2,2001-02-04,Ravenna,Crotone,1,2,-1,L
61713,0,ITA2,2001-02-04,Siena,Genoa,1,0,1,W
61714,0,ITA2,2001-02-04,Torino,Pistoiese,2,0,2,W
61715,0,ITA2,2001-02-05,Sampdoria,Salernitana,2,0,2,W
61716,0,ITA2,2001-02-09,Pescara,Cagliari,0,0,0,D
61717,0,ITA2,2001-02-11,Ancona 1905,Siena,2,1,1,W
61718,0,ITA2,2001-02-11,Crotone,Cosenza,1,2,-1,L
61719,0,ITA2,2001-02-11,Genoa,Empoli,1,2,-1,L
61720,0,ITA2,2001-02-11,Piacenza,Ravenna,1,0,1,W
61721,0,ITA2,2001-02-11,Pistoiese,Sampdoria,3,1,2,W
61722,0,ITA2,2001-02-11,Salernitana,Monza,2,0,2,W
61723,0,ITA2,2001-02-11,Ternana,Cittadella,4,1,3,W
61724,0,ITA2,2001-02-11,Treviso,Chievo Verona,0,2,-2,L
61725,0,ITA2,2001-02-12,Venezia,Torino,1,0,1,W
61726,0,ITA2,2001-02-16,Monza,Pescara,1,0,1,W
61727,0,ITA2,2001-02-18,Cagliari,Salernitana,1,1,0,D
61728,0,ITA2,2001-02-18,Chievo Verona,Crotone,3,1,2,W
61729,0,ITA2,2001-02-18,Cittadella,Pistoiese,2,1,1,W
61730,0,ITA2,2001-02-18,Cosenza,Venezia,1,0,1,W
61731,0,ITA2,2001-02-18,Ravenna,Genoa,1,1,0,D
61732,0,ITA2,2001-02-18,Sampdoria,Ancona 1905,3,1,2,W
61733,0,ITA2,2001-02-18,Siena,Piacenza,0,0,0,D
61734,0,ITA2,2001-02-18,Torino,Treviso,1,0,1,W
61735,0,ITA2,2001-02-19,Empoli,Ternana,0,0,0,D
61736,0,ITA2,2001-02-23,Venezia,Ancona 1905,2,1,1,W
61737,0,ITA2,2001-02-25,Chievo Verona,Cagliari,2,1,1,W
61738,0,ITA2,2001-02-25,Crotone,Treviso,4,3,1,W
61739,0,ITA2,2001-02-25,Monza,Cosenza,4,2,2,W
61740,0,ITA2,2001-02-25,Pescara,Cittadella,2,0,2,W
61741,0,ITA2,2001-02-25,Piacenza,Empoli,2,0,2,W
61742,0,ITA2,2001-02-25,Pistoiese,Ravenna,2,2,0,D
61743,0,ITA2,2001-02-25,Sampdoria,Torino,2,0,2,W
61744,0,ITA2,2001-02-25,Ternana,Siena,4,0,4,W
61745,0,ITA2,2001-02-26,Salernitana,Genoa,0,1,-1,L
61746,0,ITA2,2001-03-02,Empoli,Sampdoria,0,0,0,D
61747,0,ITA2,2001-03-04,Ancona 1905,Cosenza,3,1,2,W
61748,0,ITA2,2001-03-04,Cagliari,Piacenza,0,0,0,D
61749,0,ITA2,2001-03-04,Crotone,Venezia,2,2,0,D
61750,0,ITA2,2001-03-04,Genoa,Ternana,2,2,0,D
61751,0,ITA2,2001-03-04,Ravenna,Pescara,2,3,-1,L
61752,0,ITA2,2001-03-04,Siena,Salernitana,0,0,0,D
61753,0,ITA2,2001-03-04,Torino,Monza,2,1,1,W
61754,0,ITA2,2001-03-04,Treviso,Pistoiese,1,2,-1,L
61755,0,ITA2,2001-03-05,Cittadella,Chievo Verona,0,0,0,D
61756,0,ITA2,2001-03-09,Piacenza,Crotone,1,2,-1,L
61757,0,ITA2,2001-03-11,Chievo Verona,Ravenna,0,0,0,D
61758,0,ITA2,2001-03-11,Cosenza,Empoli,1,1,0,D
61759,0,ITA2,2001-03-11,Monza,Cagliari,1,0,1,W
61760,0,ITA2,2001-03-11,Pescara,Siena,0,0,0,D
61761,0,ITA2,2001-03-11,Pistoiese,Ancona 1905,1,1,0,D
61762,0,ITA2,2001-03-11,Salernitana,Treviso,0,1,-1,L
61763,0,ITA2,2001-03-11,Sampdoria,Cittadella,2,0,2,W
61764,0,ITA2,2001-03-11,Venezia,Genoa,1,1,0,D
61765,0,ITA2,2001-03-12,Ternana,Torino,0,1,-1,L
61766,0,ITA2,2001-03-16,Treviso,Venezia,0,1,-1,L
61767,0,ITA2,2001-03-18,Ancona 1905,Chievo Verona,5,2,3,W
61768,0,ITA2,2001-03-18,Cagliari,Sampdoria,1,1,0,D
61769,0,ITA2,2001-03-18,Cittadella,Monza,0,1,-1,L
61770,0,ITA2,2001-03-18,Crotone,Pistoiese,1,0,1,W
61771,0,ITA2,2001-03-18,Genoa,Pescara,0,0,0,D
61772,0,ITA2,2001-03-18,Ravenna,Empoli,0,2,-2,L
61773,0,ITA2,2001-03-18,Salernitana,Ternana,0,0,0,D
61774,0,ITA2,2001-03-18,Torino,Piacenza,1,0,1,W
61775,0,ITA2,2001-03-19,Siena,Cosenza,1,0,1,W
61776,0,ITA2,2001-03-23,Monza,Ternana,1,1,0,D
61777,0,ITA2,2001-03-25,Ancona 1905,Pescara,3,2,1,W
61778,0,ITA2,2001-03-25,Cosenza,Genoa,1,0,1,W
61779,0,ITA2,2001-03-25,Piacenza,Salernitana,3,1,2,W
61780,0,ITA2,2001-03-25,Pistoiese,Cagliari,4,2,2,W
61781,0,ITA2,2001-03-25,Ravenna,Treviso,1,1,0,D
61782,0,ITA2,2001-03-25,Sampdoria,Crotone,2,1,1,W
61783,0,ITA2,2001-03-25,Torino,Cittadella,2,2,0,D
61784,0,ITA2,2001-03-25,Venezia,Siena,3,0,3,W
61785,0,ITA2,2001-03-26,Empoli,Chievo Verona,1,1,0,D
61786,0,ITA2,2001-03-30,Cittadella,Cosenza,0,1,-1,L
61787,0,ITA2,2001-04-01,Cagliari,Ravenna,2,0,2,W
61788,0,ITA2,2001-04-01,Chievo Verona,Pistoiese,1,1,0,D
61789,0,ITA2,2001-04-01,Crotone,Monza,2,1,1,W
61790,0,ITA2,2001-04-01,Pescara,Venezia,2,3,-1,L
61791,0,ITA2,2001-04-01,Salernitana,Ancona 1905,4,2,2,W
61792,0,ITA2,2001-04-01,Siena,Torino,0,2,-2,L
61793,0,ITA2,2001-04-01,Ternana,Piacenza,0,1,-1,L
61794,0,ITA2,2001-04-02,Genoa,Sampdoria,2,0,2,W
61795,0,ITA2,2001-04-06,Torino,Chievo Verona,0,0,0,D
61796,0,ITA2,2001-04-08,Ancona 1905,Crotone,2,0,2,W
61797,0,ITA2,2001-04-08,Cosenza,Cagliari,1,3,-2,L
61798,0,ITA2,2001-04-08,Empoli,Cittadella,2,0,2,W
61799,0,ITA2,2001-04-08,Monza,Genoa,1,5,-4,L
61800,0,ITA2,2001-04-08,Pistoiese,Ternana,2,3,-1,L
61801,0,ITA2,2001-04-08,Ravenna,Siena,2,1,1,W
61802,0,ITA2,2001-04-08,Sampdoria,Treviso,2,0,2,W
61803,0,ITA2,2001-04-08,Venezia,Salernitana,2,0,2,W
61804,0,ITA2,2001-04-09,Piacenza,Pescara,2,1,1,W
61805,0,ITA2,2001-04-14,Cagliari,Venezia,2,1,1,W
61806,0,ITA2,2001-04-14,Chievo Verona,Sampdoria,1,1,0,D
61807,0,ITA2,2001-04-14,Crotone,Torino,0,1,-1,L
61808,0,ITA2,2001-04-14,Genoa,Ancona 1905,3,1,2,W
61809,0,ITA2,2001-04-14,Pescara,Pistoiese,0,1,-1,L
61810,0,ITA2,2001-04-14,Piacenza,Monza,1,0,1,W
61811,0,ITA2,2001-04-14,Salernitana,Cosenza,0,1,-1,L
61812,0,ITA2,2001-04-14,Siena,Empoli,1,1,0,D
61813,0,ITA2,2001-04-14,Ternana,Ravenna,4,0,4,W
61814,0,ITA2,2001-04-14,Treviso,Cittadella,1,2,-1,L
61815,0,ITA2,2001-04-20,Empoli,Crotone,4,2,2,W
61816,0,ITA2,2001-04-22,Ancona 1905,Piacenza,0,2,-2,L
61817,0,ITA2,2001-04-22,Cittadella,Cagliari,2,0,2,W
61818,0,ITA2,2001-04-22,Cosenza,Treviso,3,2,1,W
61819,0,ITA2,2001-04-22,Monza,Siena,1,2,-1,L
61820,0,ITA2,2001-04-22,Pescara,Chievo Verona,0,2,-2,L
61821,0,ITA2,2001-04-22,Pistoiese,Salernitana,1,1,0,D
61822,0,ITA2,2001-04-22,Sampdoria,Ravenna,2,0,2,W
61823,0,ITA2,2001-04-22,Torino,Genoa,1,1,0,D
61824,0,ITA2,2001-04-23,Venezia,Ternana,2,1,1,W
61825,0,ITA2,2001-04-27,Cagliari,Empoli,2,3,-1,L
61826,0,ITA2,2001-04-29,Chievo Verona,Cosenza,2,1,1,W
61827,0,ITA2,2001-04-29,Crotone,Cittadella,2,2,0,D
61828,0,ITA2,2001-04-29,Genoa,Pistoiese,0,0,0,D
61829,0,ITA2,2001-04-29,Piacenza,Venezia,1,0,1,W
61830,0,ITA2,2001-04-29,Ravenna,Torino,1,2,-1,L
61831,0,ITA2,2001-04-29,Salernitana,Pescara,3,1,2,W
61832,0,ITA2,2001-04-29,Ternana,Ancona 1905,3,2,1,W
61833,0,ITA2,2001-04-29,Treviso,Monza,3,0,3,W
61834,0,ITA2,2001-04-30,Siena,Sampdoria,0,0,0,D
61835,0,ITA2,2001-05-03,Treviso,Empoli,1,1,0,D
61836,0,ITA2,2001-05-10,Torino,Cagliari,2,0,2,W
61837,0,ITA2,2001-05-12,Ancona 1905,Treviso,3,1,2,W
61838,0,ITA2,2001-05-12,Cittadella,Ravenna,1,0,1,W
61839,0,ITA2,2001-05-12,Cosenza,Sampdoria,4,4,0,D
61840,0,ITA2,2001-05-12,Empoli,Salernitana,2,1,1,W
61841,0,ITA2,2001-05-12,Genoa,Piacenza,1,1,0,D
61842,0,ITA2,2001-05-12,Monza,Chievo Verona,1,3,-2,L
61843,0,ITA2,2001-05-12,Pescara,Ternana,1,3,-2,L
61844,0,ITA2,2001-05-12,Siena,Crotone,1,1,0,D
61845,0,ITA2,2001-05-12,Venezia,Pistoiese,1,0,1,W
61846,0,ITA2,2001-05-20,Cagliari,Ancona 1905,2,2,0,D
61847,0,ITA2,2001-05-20,Chievo Verona,Piacenza,1,1,0,D
61848,0,ITA2,2001-05-20,Cittadella,Genoa,1,1,0,D
61849,0,ITA2,2001-05-20,Crotone,Salernitana,0,1,-1,L
61850,0,ITA2,2001-05-20,Empoli,Torino,2,1,1,W
61851,0,ITA2,2001-05-20,Pistoiese,Siena,0,1,-1,L
61852,0,ITA2,2001-05-20,Ravenna,Monza,2,3,-1,L
61853,0,ITA2,2001-05-20,Sampdoria,Venezia,4,1,3,W
61854,0,ITA2,2001-05-20,Ternana,Cosenza,1,1,0,D
61855,0,ITA2,2001-05-20,Treviso,Pescara,1,0,1,W
61856,0,ITA2,2001-05-27,Ancona 1905,Ravenna,2,5,-3,L
61857,0,ITA2,2001-05-27,Cosenza,Pistoiese,1,3,-2,L
61858,0,ITA2,2001-05-27,Genoa,Crotone,2,0,2,W
61859,0,ITA2,2001-05-27,Monza,Empoli,0,1,-1,L
61860,0,ITA2,2001-05-27,Pescara,Torino,0,1,-1,L
61861,0,ITA2,2001-05-27,Piacenza,Sampdoria,2,1,1,W
61862,0,ITA2,2001-05-27,Salernitana,Cittadella,3,0,3,W
61863,0,ITA2,2001-05-27,Siena,Cagliari,1,1,0,D
61864,0,ITA2,2001-05-27,Ternana,Treviso,3,1,2,W
61865,0,ITA2,2001-05-27,Venezia,Chievo Verona,2,1,1,W
61866,0,ITA2,2001-06-03,Cagliari,Ternana,1,1,0,D
61867,0,ITA2,2001-06-03,Chievo Verona,Salernitana,2,0,2,W
61868,0,ITA2,2001-06-03,Crotone,Pescara,2,0,2,W
61869,0,ITA2,2001-06-03,Empoli,Ancona 1905,3,1,2,W
61870,0,ITA2,2001-06-03,Pistoiese,Piacenza,1,1,0,D
61871,0,ITA2,2001-06-03,Ravenna,Venezia,0,3,-3,L
61872,0,ITA2,2001-06-03,Sampdoria,Monza,4,2,2,W
61873,0,ITA2,2001-06-03,Torino,Cosenza,2,1,1,W
61874,0,ITA2,2001-06-03,Treviso,Genoa,2,2,0,D
61875,0,ITA2,2001-06-06,Cittadella,Siena,0,0,0,D
61876,0,ITA2,2001-06-10,Ancona 1905,Cittadella,1,1,0,D
61877,0,ITA2,2001-06-10,Cosenza,Ravenna,3,1,2,W
61878,0,ITA2,2001-06-10,Genoa,Cagliari,2,0,2,W
61879,0,ITA2,2001-06-10,Monza,Pistoiese,3,1,2,W
61880,0,ITA2,2001-06-10,Pescara,Sampdoria,2,2,0,D
61881,0,ITA2,2001-06-10,Piacenza,Treviso,1,1,0,D
61882,0,ITA2,2001-06-10,Salernitana,Torino,0,2,-2,L
61883,0,ITA2,2001-06-10,Siena,Chievo Verona,1,1,0,D
61884,0,ITA2,2001-06-10,Ternana,Crotone,0,0,0,D
61885,0,ITA2,2001-06-10,Venezia,Empoli,2,2,0,D
61886,1,ITA2,2001-08-24,Genoa,Napoli,0,2,-2,L
