,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
207643,4,BRA1,2004-04-29,Sao Paulo FC,Fluminense Rio de Janeiro,1,0,1,W
207644,4,BRA1,2004-04-30,Vasco da Gama,Guarani FC,0,1,-1,L
207645,4,BRA1,2004-04-30,Sociedade Esportiva Palmeiras,Esporte Clube Vitoria BA,2,2,0,D
207646,4,BRA1,2004-04-30,Parana Clube,Flamengo Rio de Janeiro,2,1,1,W
207647,4,BRA1,2004-05-01,Criciuma Esporte Clube,Botafogo Rio de Janeiro,1,0,1,W
207648,4,BRA1,2004-05-01,Internacional,Paysandu SC,1,0,1,W
207649,4,BRA1,2004-05-01,Goias Esporte Clube,Gremio Porto Alegre,4,0,4,W
207650,4,BRA1,2004-05-01,Atletico Mineiro,Ponte Preta,1,2,-1,L
207651,4,BRA1,2004-05-02,Flamengo Rio de Janeiro,Sao Caetano,1,1,0,D
207652,4,BRA1,2004-05-02,Fluminense Rio de Janeiro,Vasco da Gama,1,0,1,W
207653,4,BRA1,2004-05-02,Santos FC,Cruzeiro Esporte Clube,1,3,-2,L
207654,4,BRA1,2004-05-02,Corinthians Paulista,Sociedade Esportiva Palmeiras,0,4,-4,L
207655,4,BRA1,2004-05-02,Esporte Clube Juventude,Parana Clube,4,0,4,W
207656,4,BRA1,2004-05-02,Esporte Clube Vitoria BA,Figueirense,3,1,2,W
207657,4,BRA1,2004-05-02,Guarani FC,Sao Paulo FC,2,3,-1,L
207658,4,BRA1,2004-05-02,Atletico Paranaense,Coritiba FC,1,1,0,D
207659,4,BRA1,2004-05-08,Sao Caetano,Criciuma Esporte Clube,5,0,5,W
207660,4,BRA1,2004-05-08,Guarani FC,Atletico Paranaense,0,0,0,D
207661,4,BRA1,2004-05-08,Santos FC,Esporte Clube Juventude,2,1,1,W
207662,4,BRA1,2004-05-08,Parana Clube,Cruzeiro Esporte Clube,2,0,2,W
207663,4,BRA1,2004-05-08,Vasco da Gama,Gremio Porto Alegre,1,1,0,D
207664,4,BRA1,2004-05-08,Sociedade Esportiva Palmeiras,Ponte Preta,3,0,3,W
207665,4,BRA1,2004-05-09,Internacional,Fluminense Rio de Janeiro,0,0,0,D
207666,4,BRA1,2004-05-09,Botafogo Rio de Janeiro,Paysandu SC,2,2,0,D
207667,4,BRA1,2004-05-09,Atletico Mineiro,Corinthians Paulista,2,2,0,D
207668,4,BRA1,2004-05-09,Goias Esporte Clube,Figueirense,1,0,1,W
207669,4,BRA1,2004-05-09,Esporte Clube Vitoria BA,Flamengo Rio de Janeiro,5,1,4,W
207670,4,BRA1,2004-05-09,Coritiba FC,Sao Paulo FC,1,2,-1,L
207671,4,BRA1,2004-05-15,Paysandu SC,Vasco da Gama,1,2,-1,L
207672,4,BRA1,2004-05-15,Atletico Paranaense,Santos FC,1,0,1,W
207673,4,BRA1,2004-05-16,Figueirense,Sao Caetano,1,0,1,W
207674,4,BRA1,2004-05-16,Flamengo Rio de Janeiro,Internacional,1,2,-1,L
207675,4,BRA1,2004-05-16,Criciuma Esporte Clube,Goias Esporte Clube,7,2,5,W
207676,4,BRA1,2004-05-16,Ponte Preta,Coritiba FC,0,0,0,D
207677,4,BRA1,2004-05-16,Cruzeiro Esporte Clube,Sociedade Esportiva Palmeiras,2,1,1,W
207678,4,BRA1,2004-05-16,Esporte Clube Juventude,Atletico Mineiro,1,1,0,D
207679,4,BRA1,2004-05-16,Gremio Porto Alegre,Botafogo Rio de Janeiro,2,2,0,D
207680,4,BRA1,2004-05-16,Sao Paulo FC,Parana Clube,2,2,0,D
207681,4,BRA1,2004-05-16,Fluminense Rio de Janeiro,Esporte Clube Vitoria BA,1,0,1,W
207682,4,BRA1,2004-05-16,Corinthians Paulista,Guarani FC,1,0,1,W
207683,4,BRA1,2004-05-22,Botafogo Rio de Janeiro,Figueirense,1,1,0,D
207684,4,BRA1,2004-05-22,Paysandu SC,Gremio Porto Alegre,1,3,-2,L
207685,4,BRA1,2004-05-22,Internacional,Goias Esporte Clube,1,0,1,W
207686,4,BRA1,2004-05-22,Coritiba FC,Atletico Mineiro,0,1,-1,L
207687,4,BRA1,2004-05-23,Criciuma Esporte Clube,Esporte Clube Vitoria BA,2,0,2,W
207688,4,BRA1,2004-05-23,Flamengo Rio de Janeiro,Fluminense Rio de Janeiro,1,2,-1,L
207689,4,BRA1,2004-05-23,Sao Caetano,Vasco da Gama,3,2,1,W
207690,4,BRA1,2004-05-23,Parana Clube,Ponte Preta,0,1,-1,L
207691,4,BRA1,2004-05-23,Cruzeiro Esporte Clube,Sao Paulo FC,2,1,1,W
207692,4,BRA1,2004-05-23,Santos FC,Sociedade Esportiva Palmeiras,0,4,-4,L
207693,4,BRA1,2004-05-23,Esporte Clube Juventude,Guarani FC,2,0,2,W
207694,4,BRA1,2004-05-23,Corinthians Paulista,Atletico Paranaense,0,5,-5,L
207695,4,BRA1,2004-05-29,Figueirense,Paysandu SC,1,1,0,D
207696,4,BRA1,2004-05-29,Fluminense Rio de Janeiro,Criciuma Esporte Clube,1,1,0,D
207697,4,BRA1,2004-05-29,Ponte Preta,Esporte Clube Juventude,0,1,-1,L
207698,4,BRA1,2004-05-29,Esporte Clube Vitoria BA,Internacional,2,1,1,W
207699,4,BRA1,2004-05-29,Sociedade Esportiva Palmeiras,Coritiba FC,2,0,2,W
207700,4,BRA1,2004-05-30,Vasco da Gama,Botafogo Rio de Janeiro,4,0,4,W
207701,4,BRA1,2004-05-30,Goias Esporte Clube,Flamengo Rio de Janeiro,2,2,0,D
207702,4,BRA1,2004-05-30,Guarani FC,Parana Clube,1,0,1,W
207703,4,BRA1,2004-05-30,Atletico Mineiro,Santos FC,3,3,0,D
207704,4,BRA1,2004-05-30,Sao Paulo FC,Corinthians Paulista,1,1,0,D
207705,4,BRA1,2004-05-30,Gremio Porto Alegre,Sao Caetano,1,2,-1,L
207706,4,BRA1,2004-05-30,Atletico Paranaense,Cruzeiro Esporte Clube,3,1,2,W
207707,4,BRA1,2004-06-12,Fluminense Rio de Janeiro,Guarani FC,1,1,0,D
207708,4,BRA1,2004-06-12,Parana Clube,Botafogo Rio de Janeiro,1,1,0,D
207709,4,BRA1,2004-06-12,Internacional,Atletico Mineiro,4,1,3,W
207710,4,BRA1,2004-06-12,Sao Paulo FC,Gremio Porto Alegre,3,2,1,W
207711,4,BRA1,2004-06-13,Criciuma Esporte Clube,Esporte Clube Juventude,2,0,2,W
207712,4,BRA1,2004-06-13,Goias Esporte Clube,Corinthians Paulista,1,1,0,D
207713,4,BRA1,2004-06-13,Ponte Preta,Figueirense,0,2,-2,L
207714,4,BRA1,2004-06-13,Cruzeiro Esporte Clube,Paysandu SC,1,0,1,W
207715,4,BRA1,2004-06-13,Coritiba FC,Sao Caetano,1,0,1,W
207716,4,BRA1,2004-06-13,Sociedade Esportiva Palmeiras,Vasco da Gama,2,2,0,D
207717,4,BRA1,2004-06-13,Flamengo Rio de Janeiro,Atletico Paranaense,3,0,3,W
207718,4,BRA1,2004-06-13,Esporte Clube Vitoria BA,Santos FC,1,2,-1,L
207719,4,BRA1,2004-06-19,Gremio Porto Alegre,Coritiba FC,1,1,0,D
207720,4,BRA1,2004-06-19,Atletico Paranaense,Esporte Clube Vitoria BA,1,3,-2,L
207721,4,BRA1,2004-06-19,Figueirense,Cruzeiro Esporte Clube,0,0,0,D
207722,4,BRA1,2004-06-19,Vasco da Gama,Parana Clube,0,0,0,D
207723,4,BRA1,2004-06-20,Botafogo Rio de Janeiro,Ponte Preta,0,1,-1,L
207724,4,BRA1,2004-06-20,Paysandu SC,Sao Paulo FC,1,0,1,W
207725,4,BRA1,2004-06-20,Sao Caetano,Sociedade Esportiva Palmeiras,1,1,0,D
207726,4,BRA1,2004-06-20,Guarani FC,Criciuma Esporte Clube,2,1,1,W
207727,4,BRA1,2004-06-20,Corinthians Paulista,Flamengo Rio de Janeiro,1,1,0,D
207728,4,BRA1,2004-06-20,Esporte Clube Juventude,Goias Esporte Clube,1,1,0,D
207729,4,BRA1,2004-06-20,Atletico Mineiro,Fluminense Rio de Janeiro,2,1,1,W
207730,4,BRA1,2004-06-20,Santos FC,Internacional,3,0,3,W
207731,4,BRA1,2004-06-25,Sao Caetano,Esporte Clube Juventude,1,0,1,W
207732,4,BRA1,2004-06-26,Criciuma Esporte Clube,Gremio Porto Alegre,1,2,-1,L
207733,4,BRA1,2004-06-26,Coritiba FC,Parana Clube,1,1,0,D
207734,4,BRA1,2004-06-26,Flamengo Rio de Janeiro,Figueirense,0,3,-3,L
207735,4,BRA1,2004-06-26,Santos FC,Guarani FC,2,1,1,W
207736,4,BRA1,2004-06-27,Internacional,Vasco da Gama,1,3,-2,L
207737,4,BRA1,2004-06-27,Botafogo Rio de Janeiro,Fluminense Rio de Janeiro,3,3,0,D
207738,4,BRA1,2004-06-27,Paysandu SC,Esporte Clube Vitoria BA,4,2,2,W
207739,4,BRA1,2004-06-27,Sociedade Esportiva Palmeiras,Sao Paulo FC,2,1,1,W
207740,4,BRA1,2004-06-27,Esporte Clube Juventude,Corinthians Paulista,1,0,1,W
207741,4,BRA1,2004-06-27,Goias Esporte Clube,Sao Caetano,3,2,1,W
207742,4,BRA1,2004-06-27,Ponte Preta,Cruzeiro Esporte Clube,1,0,1,W
207743,4,BRA1,2004-06-27,Atletico Mineiro,Atletico Paranaense,0,1,-1,L
207744,4,BRA1,2004-07-03,Figueirense,Vasco da Gama,2,2,0,D
207745,4,BRA1,2004-07-03,Internacional,Criciuma Esporte Clube,3,0,3,W
207746,4,BRA1,2004-07-03,Sao Paulo FC,Ponte Preta,2,0,2,W
207747,4,BRA1,2004-07-03,Atletico Paranaense,Esporte Clube Juventude,4,1,3,W
207748,4,BRA1,2004-07-03,Esporte Clube Vitoria BA,Goias Esporte Clube,0,0,0,D
207749,4,BRA1,2004-07-03,Fluminense Rio de Janeiro,Gremio Porto Alegre,2,0,2,W
207750,4,BRA1,2004-07-03,Guarani FC,Atletico Mineiro,1,1,0,D
207751,4,BRA1,2004-07-04,Sao Caetano,Botafogo Rio de Janeiro,1,2,-1,L
207752,4,BRA1,2004-07-04,Corinthians Paulista,Santos FC,2,3,-1,L
207753,4,BRA1,2004-07-04,Parana Clube,Sociedade Esportiva Palmeiras,1,2,-1,L
207754,4,BRA1,2004-07-04,Flamengo Rio de Janeiro,Paysandu SC,4,1,3,W
207755,4,BRA1,2004-07-04,Cruzeiro Esporte Clube,Coritiba FC,0,3,-3,L
207756,4,BRA1,2004-07-07,Gremio Porto Alegre,Figueirense,2,2,0,D
207757,4,BRA1,2004-07-07,Vasco da Gama,Esporte Clube Vitoria BA,3,1,2,W
207758,4,BRA1,2004-07-07,Goias Esporte Clube,Fluminense Rio de Janeiro,4,0,4,W
207759,4,BRA1,2004-07-07,Sao Paulo FC,Atletico Mineiro,1,0,1,W
207760,4,BRA1,2004-07-08,Botafogo Rio de Janeiro,Internacional,5,1,4,W
207761,4,BRA1,2004-07-08,Paysandu SC,Sao Caetano,0,0,0,D
207762,4,BRA1,2004-07-08,Cruzeiro Esporte Clube,Guarani FC,2,0,2,W
207763,4,BRA1,2004-07-08,Sociedade Esportiva Palmeiras,Esporte Clube Juventude,4,1,3,W
207764,4,BRA1,2004-07-08,Parana Clube,Atletico Paranaense,1,0,1,W
207765,4,BRA1,2004-07-08,Criciuma Esporte Clube,Flamengo Rio de Janeiro,1,1,0,D
207766,4,BRA1,2004-07-08,Ponte Preta,Santos FC,0,4,-4,L
207767,4,BRA1,2004-07-08,Coritiba FC,Corinthians Paulista,1,2,-1,L
207768,4,BRA1,2004-07-10,Ponte Preta,Guarani FC,3,1,2,W
207769,4,BRA1,2004-07-10,Internacional,Gremio Porto Alegre,2,0,2,W
207770,4,BRA1,2004-07-10,Flamengo Rio de Janeiro,Vasco da Gama,0,1,-1,L
207771,4,BRA1,2004-07-10,Esporte Clube Vitoria BA,Botafogo Rio de Janeiro,1,0,1,W
207772,4,BRA1,2004-07-10,Santos FC,Sao Paulo FC,2,1,1,W
207773,4,BRA1,2004-07-10,Esporte Clube Juventude,Coritiba FC,1,0,1,W
207774,4,BRA1,2004-07-10,Goias Esporte Clube,Paysandu SC,3,2,1,W
207775,4,BRA1,2004-07-10,Atletico Paranaense,Sociedade Esportiva Palmeiras,0,0,0,D
207776,4,BRA1,2004-07-10,Corinthians Paulista,Parana Clube,1,0,1,W
207777,4,BRA1,2004-07-11,Figueirense,Criciuma Esporte Clube,2,0,2,W
207778,4,BRA1,2004-07-11,Fluminense Rio de Janeiro,Sao Caetano,1,0,1,W
207779,4,BRA1,2004-07-11,Atletico Mineiro,Cruzeiro Esporte Clube,2,0,2,W
207780,4,BRA1,2004-07-14,Figueirense,Parana Clube,0,0,0,D
207781,4,BRA1,2004-07-14,Gremio Porto Alegre,Cruzeiro Esporte Clube,2,3,-1,L
207782,4,BRA1,2004-07-14,Vasco da Gama,Coritiba FC,2,3,-1,L
207783,4,BRA1,2004-07-14,Paysandu SC,Ponte Preta,3,0,3,W
207784,4,BRA1,2004-07-14,Sao Caetano,Sao Paulo FC,0,0,0,D
207785,4,BRA1,2004-07-14,Guarani FC,Internacional,2,1,1,W
207786,4,BRA1,2004-07-14,Atletico Mineiro,Esporte Clube Vitoria BA,1,1,0,D
207787,4,BRA1,2004-07-14,Atletico Paranaense,Goias Esporte Clube,6,0,6,W
207788,4,BRA1,2004-07-14,Corinthians Paulista,Criciuma Esporte Clube,1,0,1,W
207789,4,BRA1,2004-07-14,Esporte Clube Juventude,Fluminense Rio de Janeiro,2,1,1,W
207790,4,BRA1,2004-07-14,Botafogo Rio de Janeiro,Sociedade Esportiva Palmeiras,1,1,0,D
207791,4,BRA1,2004-07-14,Santos FC,Flamengo Rio de Janeiro,2,0,2,W
207792,4,BRA1,2004-07-17,Internacional,Atletico Paranaense,6,0,6,W
207793,4,BRA1,2004-07-17,Esporte Clube Vitoria BA,Corinthians Paulista,1,1,0,D
207794,4,BRA1,2004-07-17,Cruzeiro Esporte Clube,Botafogo Rio de Janeiro,3,2,1,W
207795,4,BRA1,2004-07-17,Parana Clube,Sao Caetano,0,1,-1,L
207796,4,BRA1,2004-07-17,Sociedade Esportiva Palmeiras,Gremio Porto Alegre,2,0,2,W
207797,4,BRA1,2004-07-17,Goias Esporte Clube,Guarani FC,2,0,2,W
207798,4,BRA1,2004-07-17,Flamengo Rio de Janeiro,Esporte Clube Juventude,0,1,-1,L
207799,4,BRA1,2004-07-17,Fluminense Rio de Janeiro,Santos FC,1,0,1,W
207800,4,BRA1,2004-07-18,Criciuma Esporte Clube,Atletico Mineiro,4,2,2,W
207801,4,BRA1,2004-07-18,Ponte Preta,Vasco da Gama,3,2,1,W
207802,4,BRA1,2004-07-18,Sao Paulo FC,Figueirense,2,1,1,W
207803,4,BRA1,2004-07-18,Coritiba FC,Paysandu SC,1,1,0,D
207804,4,BRA1,2004-07-20,Gremio Porto Alegre,Parana Clube,4,0,4,W
207805,4,BRA1,2004-07-21,Figueirense,Coritiba FC,1,1,0,D
207806,4,BRA1,2004-07-21,Vasco da Gama,Cruzeiro Esporte Clube,3,2,1,W
207807,4,BRA1,2004-07-21,Paysandu SC,Sociedade Esportiva Palmeiras,1,0,1,W
207808,4,BRA1,2004-07-21,Sao Caetano,Ponte Preta,0,1,-1,L
207809,4,BRA1,2004-07-21,Guarani FC,Flamengo Rio de Janeiro,0,1,-1,L
207810,4,BRA1,2004-07-21,Atletico Mineiro,Goias Esporte Clube,0,2,-2,L
207811,4,BRA1,2004-07-21,Corinthians Paulista,Internacional,0,0,0,D
207812,4,BRA1,2004-07-21,Esporte Clube Juventude,Esporte Clube Vitoria BA,3,2,1,W
207813,4,BRA1,2004-07-21,Botafogo Rio de Janeiro,Sao Paulo FC,1,0,1,W
207814,4,BRA1,2004-07-21,Santos FC,Criciuma Esporte Clube,5,2,3,W
207815,4,BRA1,2004-07-21,Atletico Paranaense,Fluminense Rio de Janeiro,4,1,3,W
207816,4,BRA1,2004-07-24,Criciuma Esporte Clube,Atletico Paranaense,4,1,3,W
207817,4,BRA1,2004-07-24,Internacional,Esporte Clube Juventude,1,2,-1,L
207818,4,BRA1,2004-07-24,Fluminense Rio de Janeiro,Corinthians Paulista,2,0,2,W
207819,4,BRA1,2004-07-24,Sao Paulo FC,Vasco da Gama,1,0,1,W
207820,4,BRA1,2004-07-24,Coritiba FC,Botafogo Rio de Janeiro,1,0,1,W
207821,4,BRA1,2004-07-24,Esporte Clube Vitoria BA,Guarani FC,3,2,1,W
207822,4,BRA1,2004-07-24,Flamengo Rio de Janeiro,Atletico Mineiro,0,0,0,D
207823,4,BRA1,2004-07-24,Cruzeiro Esporte Clube,Sao Caetano,0,1,-1,L
207824,4,BRA1,2004-07-25,Goias Esporte Clube,Santos FC,3,3,0,D
207825,4,BRA1,2004-07-25,Ponte Preta,Gremio Porto Alegre,1,0,1,W
207826,4,BRA1,2004-07-25,Sociedade Esportiva Palmeiras,Figueirense,0,0,0,D
207827,4,BRA1,2004-07-25,Parana Clube,Paysandu SC,2,0,2,W
207828,4,BRA1,2004-07-29,Gremio Porto Alegre,Esporte Clube Vitoria BA,4,0,4,W
207829,4,BRA1,2004-07-29,Botafogo Rio de Janeiro,Flamengo Rio de Janeiro,0,0,0,D
207830,4,BRA1,2004-07-29,Paysandu SC,Criciuma Esporte Clube,2,2,0,D
207831,4,BRA1,2004-07-29,Atletico Paranaense,Ponte Preta,4,0,4,W
207832,4,BRA1,2004-07-29,Corinthians Paulista,Cruzeiro Esporte Clube,1,0,1,W
207833,4,BRA1,2004-07-29,Figueirense,Fluminense Rio de Janeiro,2,1,1,W
207834,4,BRA1,2004-07-29,Guarani FC,Sociedade Esportiva Palmeiras,1,0,1,W
207835,4,BRA1,2004-07-29,Esporte Clube Juventude,Sao Paulo FC,1,2,-1,L
207836,4,BRA1,2004-07-30,Vasco da Gama,Goias Esporte Clube,3,1,2,W
207837,4,BRA1,2004-07-30,Sao Caetano,Internacional,2,0,2,W
207838,4,BRA1,2004-07-30,Atletico Mineiro,Parana Clube,4,1,3,W
207839,4,BRA1,2004-07-30,Santos FC,Coritiba FC,4,2,2,W
207840,4,BRA1,2004-07-31,Atletico Paranaense,Gremio Porto Alegre,0,0,0,D
207841,4,BRA1,2004-07-31,Fluminense Rio de Janeiro,Cruzeiro Esporte Clube,0,0,0,D
207842,4,BRA1,2004-08-01,Criciuma Esporte Clube,Ponte Preta,3,1,2,W
207843,4,BRA1,2004-08-01,Flamengo Rio de Janeiro,Sociedade Esportiva Palmeiras,0,1,-1,L
207844,4,BRA1,2004-08-01,Atletico Mineiro,Figueirense,3,1,2,W
207845,4,BRA1,2004-08-01,Santos FC,Paysandu SC,6,0,6,W
207846,4,BRA1,2004-08-01,Corinthians Paulista,Sao Caetano,2,0,2,W
207847,4,BRA1,2004-08-01,Esporte Clube Juventude,Vasco da Gama,1,1,0,D
207848,4,BRA1,2004-08-01,Esporte Clube Vitoria BA,Coritiba FC,2,2,0,D
207849,4,BRA1,2004-08-01,Goias Esporte Clube,Parana Clube,3,0,3,W
207850,4,BRA1,2004-08-01,Internacional,Sao Paulo FC,1,1,0,D
207851,4,BRA1,2004-08-01,Guarani FC,Botafogo Rio de Janeiro,0,2,-2,L
207852,4,BRA1,2004-08-05,Figueirense,Guarani FC,1,1,0,D
207853,4,BRA1,2004-08-05,Paysandu SC,Atletico Mineiro,2,1,1,W
207854,4,BRA1,2004-08-05,Sao Caetano,Atletico Paranaense,0,3,-3,L
207855,4,BRA1,2004-08-05,Ponte Preta,Fluminense Rio de Janeiro,3,2,1,W
207856,4,BRA1,2004-08-05,Sociedade Esportiva Palmeiras,Goias Esporte Clube,0,3,-3,L
207857,4,BRA1,2004-08-05,Parana Clube,Criciuma Esporte Clube,0,3,-3,L
207858,4,BRA1,2004-08-05,Gremio Porto Alegre,Santos FC,3,1,2,W
207859,4,BRA1,2004-08-05,Vasco da Gama,Corinthians Paulista,1,3,-2,L
207860,4,BRA1,2004-08-05,Coritiba FC,Flamengo Rio de Janeiro,1,0,1,W
207861,4,BRA1,2004-08-06,Botafogo Rio de Janeiro,Esporte Clube Juventude,0,1,-1,L
207862,4,BRA1,2004-08-06,Cruzeiro Esporte Clube,Internacional,2,0,2,W
207863,4,BRA1,2004-08-06,Sao Paulo FC,Esporte Clube Vitoria BA,2,1,1,W
207864,4,BRA1,2004-08-07,Fluminense Rio de Janeiro,Parana Clube,3,1,2,W
207865,4,BRA1,2004-08-07,Goias Esporte Clube,Coritiba FC,1,2,-1,L
207866,4,BRA1,2004-08-07,Santos FC,Sao Caetano,0,1,-1,L
207867,4,BRA1,2004-08-07,Atletico Mineiro,Gremio Porto Alegre,3,0,3,W
207868,4,BRA1,2004-08-08,Internacional,Ponte Preta,1,2,-1,L
207869,4,BRA1,2004-08-08,Flamengo Rio de Janeiro,Sao Paulo FC,1,0,1,W
207870,4,BRA1,2004-08-08,Esporte Clube Vitoria BA,Cruzeiro Esporte Clube,3,2,1,W
207871,4,BRA1,2004-08-08,Guarani FC,Paysandu SC,0,0,0,D
207872,4,BRA1,2004-08-08,Corinthians Paulista,Botafogo Rio de Janeiro,2,2,0,D
207873,4,BRA1,2004-08-08,Esporte Clube Juventude,Figueirense,0,0,0,D
207874,4,BRA1,2004-08-08,Criciuma Esporte Clube,Sociedade Esportiva Palmeiras,1,2,-1,L
207875,4,BRA1,2004-08-08,Atletico Paranaense,Vasco da Gama,2,0,2,W
207876,4,BRA1,2004-08-12,Gremio Porto Alegre,Guarani FC,1,1,0,D
207877,4,BRA1,2004-08-12,Paysandu SC,Esporte Clube Juventude,0,1,-1,L
207878,4,BRA1,2004-08-12,Ponte Preta,Esporte Clube Vitoria BA,1,0,1,W
207879,4,BRA1,2004-08-12,Sao Paulo FC,Goias Esporte Clube,4,0,4,W
207880,4,BRA1,2004-08-12,Parana Clube,Internacional,1,2,-1,L
207881,4,BRA1,2004-08-12,Figueirense,Corinthians Paulista,0,1,-1,L
207882,4,BRA1,2004-08-12,Vasco da Gama,Santos FC,2,3,-1,L
207883,4,BRA1,2004-08-12,Cruzeiro Esporte Clube,Flamengo Rio de Janeiro,2,0,2,W
207884,4,BRA1,2004-08-13,Botafogo Rio de Janeiro,Atletico Paranaense,1,1,0,D
207885,4,BRA1,2004-08-13,Sao Caetano,Atletico Mineiro,1,1,0,D
207886,4,BRA1,2004-08-13,Coritiba FC,Criciuma Esporte Clube,1,0,1,W
207887,4,BRA1,2004-08-13,Sociedade Esportiva Palmeiras,Fluminense Rio de Janeiro,3,2,1,W
207888,4,BRA1,2004-08-14,Internacional,Figueirense,4,0,4,W
207889,4,BRA1,2004-08-14,Esporte Clube Juventude,Cruzeiro Esporte Clube,1,0,1,W
207890,4,BRA1,2004-08-14,Flamengo Rio de Janeiro,Gremio Porto Alegre,3,0,3,W
207891,4,BRA1,2004-08-14,Corinthians Paulista,Ponte Preta,2,0,2,W
207892,4,BRA1,2004-08-15,Criciuma Esporte Clube,Vasco da Gama,1,0,1,W
207893,4,BRA1,2004-08-15,Goias Esporte Clube,Botafogo Rio de Janeiro,3,1,2,W
207894,4,BRA1,2004-08-15,Fluminense Rio de Janeiro,Paysandu SC,1,1,0,D
207895,4,BRA1,2004-08-15,Guarani FC,Coritiba FC,0,0,0,D
207896,4,BRA1,2004-08-15,Atletico Mineiro,Sociedade Esportiva Palmeiras,1,2,-1,L
207897,4,BRA1,2004-08-15,Esporte Clube Vitoria BA,Sao Caetano,1,2,-1,L
207898,4,BRA1,2004-08-15,Atletico Paranaense,Sao Paulo FC,1,0,1,W
207899,4,BRA1,2004-08-15,Santos FC,Parana Clube,5,1,4,W
207900,4,BRA1,2004-08-19,Sociedade Esportiva Palmeiras,Internacional,3,1,2,W
207901,4,BRA1,2004-08-19,Parana Clube,Esporte Clube Vitoria BA,4,1,3,W
207902,4,BRA1,2004-08-19,Cruzeiro Esporte Clube,Goias Esporte Clube,1,3,-2,L
207903,4,BRA1,2004-08-19,Sao Caetano,Guarani FC,3,0,3,W
207904,4,BRA1,2004-08-19,Figueirense,Atletico Paranaense,1,1,0,D
207905,4,BRA1,2004-08-19,Gremio Porto Alegre,Esporte Clube Juventude,2,4,-2,L
207906,4,BRA1,2004-08-19,Ponte Preta,Flamengo Rio de Janeiro,1,0,1,W
207907,4,BRA1,2004-08-19,Botafogo Rio de Janeiro,Santos FC,2,0,2,W
207908,4,BRA1,2004-08-19,Paysandu SC,Corinthians Paulista,2,1,1,W
207909,4,BRA1,2004-08-20,Coritiba FC,Fluminense Rio de Janeiro,2,0,2,W
207910,4,BRA1,2004-08-20,Vasco da Gama,Atletico Mineiro,3,0,3,W
207911,4,BRA1,2004-08-20,Sao Paulo FC,Criciuma Esporte Clube,2,0,2,W
207912,4,BRA1,2004-08-21,Corinthians Paulista,Gremio Porto Alegre,1,1,0,D
