,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
87590,0,SCO3,2000-11-11,Forfar Athletic,Queen of the South,0,1,-1,L
87591,0,SCO3,2000-11-11,Partick Thistle,Clydebank,2,0,2,W
87592,0,SCO3,2000-11-11,Stranraer,Stirling Albion,1,1,0,D
87593,0,SCO3,2000-11-18,Clydebank,Forfar Athletic,1,1,0,D
87594,0,SCO3,2000-11-18,Queen of the South,Berwick Rangers,2,1,1,W
87595,0,SCO3,2000-11-18,Queens Park,Stranraer,1,2,-1,L
87596,0,SCO3,2000-11-18,Stenhousemuir,Arbroath,3,1,2,W
87597,0,SCO3,2000-11-18,Stirling Albion,Partick Thistle,1,1,0,D
87598,0,SCO3,2000-11-25,Arbroath,Stirling Albion,3,2,1,W
87599,0,SCO3,2000-11-25,Berwick Rangers,Forfar Athletic,1,1,0,D
87600,0,SCO3,2000-11-25,Partick Thistle,Queen of the South,2,1,1,W
87601,0,SCO3,2000-11-25,Queens Park,Clydebank,1,1,0,D
87602,0,SCO3,2000-11-25,Stranraer,Stenhousemuir,1,4,-3,L
87603,0,SCO3,2000-12-02,Forfar Athletic,Partick Thistle,0,1,-1,L
87604,0,SCO3,2000-12-02,Queen of the South,Arbroath,1,1,0,D
87605,0,SCO3,2000-12-02,Stenhousemuir,Queens Park,1,1,0,D
87606,0,SCO3,2000-12-02,Stirling Albion,Berwick Rangers,1,1,0,D
87607,0,SCO3,2000-12-05,Clydebank,Stranraer,2,3,-1,L
87608,0,SCO3,2000-12-16,Arbroath,Partick Thistle,1,1,0,D
87609,0,SCO3,2000-12-16,Queens Park,Berwick Rangers,0,2,-2,L
87610,0,SCO3,2000-12-16,Stirling Albion,Clydebank,0,0,0,D
87611,0,SCO3,2000-12-16,Stranraer,Forfar Athletic,3,1,2,W
87612,0,SCO3,2000-12-23,Clydebank,Arbroath,1,2,-1,L
87613,0,SCO3,2000-12-23,Queen of the South,Queens Park,1,1,0,D
87614,0,SCO3,2000-12-26,Partick Thistle,Stenhousemuir,3,0,3,W
87615,0,SCO3,2000-12-30,Partick Thistle,Berwick Rangers,1,1,0,D
87616,0,SCO3,2001-01-02,Arbroath,Forfar Athletic,1,1,0,D
87617,0,SCO3,2001-01-02,Berwick Rangers,Clydebank,1,2,-1,L
87618,0,SCO3,2001-01-02,Queen of the South,Stranraer,2,3,-1,L
87619,0,SCO3,2001-01-02,Queens Park,Partick Thistle,0,2,-2,L
87620,0,SCO3,2001-01-02,Stenhousemuir,Stirling Albion,1,1,0,D
87621,0,SCO3,2001-01-06,Forfar Athletic,Stenhousemuir,7,0,7,W
87622,0,SCO3,2001-01-13,Arbroath,Stenhousemuir,5,0,5,W
87623,0,SCO3,2001-01-13,Partick Thistle,Stirling Albion,1,1,0,D
87624,0,SCO3,2001-01-13,Stranraer,Queens Park,0,1,-1,L
87625,0,SCO3,2001-01-20,Queens Park,Arbroath,1,1,0,D
87626,0,SCO3,2001-01-27,Forfar Athletic,Clydebank,1,3,-2,L
87627,0,SCO3,2001-02-03,Queen of the South,Partick Thistle,1,3,-2,L
87628,0,SCO3,2001-02-03,Stenhousemuir,Stranraer,2,2,0,D
87629,0,SCO3,2001-02-03,Stirling Albion,Arbroath,1,1,0,D
87630,0,SCO3,2001-02-10,Partick Thistle,Forfar Athletic,4,0,4,W
87631,0,SCO3,2001-02-10,Queens Park,Stenhousemuir,1,2,-1,L
87632,0,SCO3,2001-02-13,Clydebank,Partick Thistle,0,4,-4,L
87633,0,SCO3,2001-02-17,Arbroath,Clydebank,4,2,2,W
87634,0,SCO3,2001-02-17,Queens Park,Queen of the South,1,2,-1,L
87635,0,SCO3,2001-02-17,Stenhousemuir,Partick Thistle,2,0,2,W
87636,0,SCO3,2001-02-17,Stranraer,Berwick Rangers,1,1,0,D
87637,0,SCO3,2001-02-24,Partick Thistle,Stranraer,3,0,3,W
87638,0,SCO3,2001-02-24,Queen of the South,Stirling Albion,2,1,1,W
87639,0,SCO3,2001-03-03,Partick Thistle,Queens Park,2,1,1,W
87640,0,SCO3,2001-03-06,Stenhousemuir,Queen of the South,1,2,-1,L
87641,0,SCO3,2001-03-06,Stranraer,Clydebank,0,0,0,D
87642,0,SCO3,2001-03-10,Arbroath,Stranraer,2,1,1,W
87643,0,SCO3,2001-03-10,Berwick Rangers,Partick Thistle,0,1,-1,L
87644,0,SCO3,2001-03-10,Queen of the South,Clydebank,1,0,1,W
87645,0,SCO3,2001-03-10,Queens Park,Stirling Albion,1,1,0,D
87646,0,SCO3,2001-03-10,Stenhousemuir,Forfar Athletic,0,1,-1,L
87647,0,SCO3,2001-03-13,Clydebank,Queen of the South,1,2,-1,L
87648,0,SCO3,2001-03-13,Forfar Athletic,Queens Park,3,0,3,W
87649,0,SCO3,2001-03-13,Stenhousemuir,Berwick Rangers,0,2,-2,L
87650,0,SCO3,2001-03-13,Stirling Albion,Stranraer,0,1,-1,L
87651,0,SCO3,2001-03-17,Arbroath,Queens Park,2,0,2,W
87652,0,SCO3,2001-03-17,Berwick Rangers,Stenhousemuir,1,0,1,W
87653,0,SCO3,2001-03-17,Partick Thistle,Clydebank,2,0,2,W
87654,0,SCO3,2001-03-17,Queen of the South,Forfar Athletic,2,3,-1,L
87655,0,SCO3,2001-03-17,Stranraer,Stirling Albion,0,3,-3,L
87656,0,SCO3,2001-03-20,Arbroath,Queen of the South,5,2,3,W
87657,0,SCO3,2001-03-20,Berwick Rangers,Stranraer,1,1,0,D
87658,0,SCO3,2001-03-20,Clydebank,Queens Park,2,1,1,W
87659,0,SCO3,2001-03-20,Stirling Albion,Forfar Athletic,1,0,1,W
87660,0,SCO3,2001-03-24,Stirling Albion,Queens Park,0,2,-2,L
87661,0,SCO3,2001-03-25,Berwick Rangers,Queen of the South,2,2,0,D
87662,0,SCO3,2001-03-25,Stranraer,Arbroath,0,1,-1,L
87663,0,SCO3,2001-03-27,Clydebank,Stenhousemuir,1,0,1,W
87664,0,SCO3,2001-03-28,Berwick Rangers,Stirling Albion,4,1,3,W
87665,0,SCO3,2001-03-31,Clydebank,Forfar Athletic,2,1,1,W
87666,0,SCO3,2001-03-31,Queen of the South,Berwick Rangers,3,3,0,D
87667,0,SCO3,2001-03-31,Queens Park,Stranraer,1,0,1,W
87668,0,SCO3,2001-03-31,Stenhousemuir,Arbroath,0,1,-1,L
87669,0,SCO3,2001-03-31,Stirling Albion,Partick Thistle,0,3,-3,L
87670,0,SCO3,2001-04-03,Forfar Athletic,Berwick Rangers,0,1,-1,L
87671,0,SCO3,2001-04-03,Stirling Albion,Stenhousemuir,0,0,0,D
87672,0,SCO3,2001-04-03,Stranraer,Queen of the South,2,0,2,W
87673,0,SCO3,2001-04-07,Arbroath,Stirling Albion,1,1,0,D
87674,0,SCO3,2001-04-07,Berwick Rangers,Forfar Athletic,1,0,1,W
87675,0,SCO3,2001-04-07,Partick Thistle,Queen of the South,0,2,-2,L
87676,0,SCO3,2001-04-07,Queens Park,Clydebank,0,0,0,D
87677,0,SCO3,2001-04-07,Stranraer,Stenhousemuir,2,1,1,W
87678,0,SCO3,2001-04-10,Clydebank,Berwick Rangers,2,2,0,D
87679,0,SCO3,2001-04-10,Forfar Athletic,Stirling Albion,1,0,1,W
87680,0,SCO3,2001-04-14,Clydebank,Stranraer,0,0,0,D
87681,0,SCO3,2001-04-14,Forfar Athletic,Partick Thistle,2,2,0,D
87682,0,SCO3,2001-04-14,Queen of the South,Arbroath,1,0,1,W
87683,0,SCO3,2001-04-14,Stenhousemuir,Queens Park,2,0,2,W
87684,0,SCO3,2001-04-14,Stirling Albion,Berwick Rangers,1,0,1,W
87685,0,SCO3,2001-04-17,Berwick Rangers,Arbroath,1,0,1,W
87686,0,SCO3,2001-04-21,Berwick Rangers,Queens Park,1,0,1,W
87687,0,SCO3,2001-04-21,Clydebank,Stirling Albion,1,1,0,D
87688,0,SCO3,2001-04-21,Forfar Athletic,Stranraer,2,3,-1,L
87689,0,SCO3,2001-04-21,Partick Thistle,Arbroath,0,1,-1,L
87690,0,SCO3,2001-04-21,Queen of the South,Stenhousemuir,1,3,-2,L
87691,0,SCO3,2001-04-24,Forfar Athletic,Arbroath,1,1,0,D
87692,0,SCO3,2001-04-28,Arbroath,Berwick Rangers,2,0,2,W
87693,0,SCO3,2001-04-28,Queens Park,Forfar Athletic,0,2,-2,L
87694,0,SCO3,2001-04-28,Stenhousemuir,Clydebank,0,0,0,D
87695,0,SCO3,2001-04-28,Stirling Albion,Queen of the South,1,1,0,D
87696,0,SCO3,2001-04-28,Stranraer,Partick Thistle,3,4,-1,L
87697,0,SCO3,2001-05-01,Forfar Athletic,Queen of the South,3,1,2,W
87698,0,SCO3,2001-05-05,Berwick Rangers,Stranraer,0,2,-2,L
87699,0,SCO3,2001-05-05,Clydebank,Arbroath,3,1,2,W
87700,0,SCO3,2001-05-05,Forfar Athletic,Stirling Albion,3,1,2,W
87701,0,SCO3,2001-05-05,Partick Thistle,Stenhousemuir,4,0,4,W
87702,0,SCO3,2001-05-05,Queen of the South,Queens Park,0,1,-1,L
87703,1,SCO3,2001-08-04,Berwick Rangers,Alloa Athletic,0,4,-4,L
87704,1,SCO3,2001-08-04,Forfar Athletic,Clydebank,1,2,-1,L
87705,1,SCO3,2001-08-04,Hamilton Academical,Queen of the South,1,1,0,D
87706,1,SCO3,2001-08-04,Greenock Morton,Stenhousemuir,4,1,3,W
87707,1,SCO3,2001-08-04,Stranraer,Cowdenbeath,3,0,3,W
87708,1,SCO3,2001-08-11,Alloa Athletic,Greenock Morton,1,1,0,D
87709,1,SCO3,2001-08-11,Clydebank,Hamilton Academical,3,2,1,W
87710,1,SCO3,2001-08-11,Cowdenbeath,Berwick Rangers,2,1,1,W
87711,1,SCO3,2001-08-11,Queen of the South,Forfar Athletic,1,2,-1,L
87712,1,SCO3,2001-08-11,Stenhousemuir,Stranraer,0,0,0,D
87713,1,SCO3,2001-08-18,Berwick Rangers,Clydebank,0,2,-2,L
87714,1,SCO3,2001-08-18,Forfar Athletic,Stenhousemuir,1,2,-1,L
87715,1,SCO3,2001-08-18,Hamilton Academical,Cowdenbeath,1,0,1,W
87716,1,SCO3,2001-08-18,Greenock Morton,Queen of the South,2,2,0,D
87717,1,SCO3,2001-08-18,Stranraer,Alloa Athletic,1,1,0,D
87718,1,SCO3,2001-08-25,Cowdenbeath,Alloa Athletic,1,2,-1,L
87719,1,SCO3,2001-08-25,Hamilton Academical,Forfar Athletic,1,1,0,D
87720,1,SCO3,2001-08-25,Greenock Morton,Stranraer,1,1,0,D
87721,1,SCO3,2001-08-25,Queen of the South,Clydebank,1,0,1,W
87722,1,SCO3,2001-08-25,Stenhousemuir,Berwick Rangers,3,0,3,W
87723,1,SCO3,2001-09-02,Berwick Rangers,Greenock Morton,2,0,2,W
87724,1,SCO3,2001-09-02,Forfar Athletic,Alloa Athletic,0,1,-1,L
87725,1,SCO3,2001-09-02,Queen of the South,Stenhousemuir,2,0,2,W
87726,1,SCO3,2001-09-08,Alloa Athletic,Stenhousemuir,0,1,-1,L
87727,1,SCO3,2001-09-08,Berwick Rangers,Hamilton Academical,0,2,-2,L
87728,1,SCO3,2001-09-08,Clydebank,Greenock Morton,3,2,1,W
87729,1,SCO3,2001-09-08,Forfar Athletic,Cowdenbeath,2,1,1,W
87730,1,SCO3,2001-09-08,Stranraer,Queen of the South,2,2,0,D
87731,1,SCO3,2001-09-15,Alloa Athletic,Clydebank,1,0,1,W
87732,1,SCO3,2001-09-15,Cowdenbeath,Queen of the South,1,1,0,D
87733,1,SCO3,2001-09-15,Greenock Morton,Forfar Athletic,1,3,-2,L
87734,1,SCO3,2001-09-15,Stenhousemuir,Hamilton Academical,2,0,2,W
87735,1,SCO3,2001-09-15,Stranraer,Berwick Rangers,0,2,-2,L
87736,1,SCO3,2001-09-18,Hamilton Academical,Stranraer,0,1,-1,L
87737,1,SCO3,2001-09-19,Clydebank,Cowdenbeath,3,2,1,W
87738,1,SCO3,2001-09-22,Alloa Athletic,Hamilton Academical,2,1,1,W
87739,1,SCO3,2001-09-22,Berwick Rangers,Queen of the South,0,4,-4,L
87740,1,SCO3,2001-09-22,Greenock Morton,Cowdenbeath,0,2,-2,L
87741,1,SCO3,2001-09-22,Stenhousemuir,Clydebank,2,2,0,D
87742,1,SCO3,2001-09-22,Stranraer,Forfar Athletic,2,0,2,W
87743,1,SCO3,2001-09-29,Clydebank,Stranraer,1,3,-2,L
87744,1,SCO3,2001-09-29,Cowdenbeath,Stenhousemuir,1,1,0,D
87745,1,SCO3,2001-09-29,Forfar Athletic,Berwick Rangers,2,1,1,W
87746,1,SCO3,2001-09-29,Hamilton Academical,Greenock Morton,2,2,0,D
87747,1,SCO3,2001-09-29,Queen of the South,Alloa Athletic,2,1,1,W
87748,1,SCO3,2001-10-06,Alloa Athletic,Berwick Rangers,2,2,0,D
87749,1,SCO3,2001-10-13,Clydebank,Forfar Athletic,1,1,0,D
87750,1,SCO3,2001-10-13,Cowdenbeath,Stranraer,2,2,0,D
87751,1,SCO3,2001-10-13,Queen of the South,Hamilton Academical,0,1,-1,L
87752,1,SCO3,2001-10-13,Stenhousemuir,Greenock Morton,0,3,-3,L
87753,1,SCO3,2001-10-20,Berwick Rangers,Cowdenbeath,2,5,-3,L
87754,1,SCO3,2001-10-20,Forfar Athletic,Queen of the South,0,3,-3,L
87755,1,SCO3,2001-10-20,Hamilton Academical,Clydebank,3,0,3,W
87756,1,SCO3,2001-10-20,Greenock Morton,Alloa Athletic,1,1,0,D
87757,1,SCO3,2001-10-20,Stranraer,Stenhousemuir,6,1,5,W
87758,1,SCO3,2001-10-27,Cowdenbeath,Forfar Athletic,3,2,1,W
87759,1,SCO3,2001-10-27,Hamilton Academical,Berwick Rangers,0,1,-1,L
87760,1,SCO3,2001-10-27,Greenock Morton,Clydebank,0,2,-2,L
87761,1,SCO3,2001-10-27,Queen of the South,Stranraer,1,0,1,W
87762,1,SCO3,2001-10-27,Stenhousemuir,Alloa Athletic,1,1,0,D
87763,1,SCO3,2001-11-03,Alloa Athletic,Cowdenbeath,5,1,4,W
87764,1,SCO3,2001-11-03,Berwick Rangers,Stenhousemuir,1,1,0,D
87765,1,SCO3,2001-11-03,Clydebank,Queen of the South,3,0,3,W
87766,1,SCO3,2001-11-03,Forfar Athletic,Hamilton Academical,3,0,3,W
87767,1,SCO3,2001-11-03,Stranraer,Greenock Morton,1,4,-3,L
87768,1,SCO3,2001-11-10,Berwick Rangers,Stranraer,2,2,0,D
87769,1,SCO3,2001-11-10,Clydebank,Alloa Athletic,1,0,1,W
87770,1,SCO3,2001-11-10,Forfar Athletic,Greenock Morton,2,1,1,W
87771,1,SCO3,2001-11-10,Hamilton Academical,Stenhousemuir,2,3,-1,L
87772,1,SCO3,2001-11-10,Queen of the South,Cowdenbeath,1,3,-2,L
87773,1,SCO3,2001-11-24,Alloa Athletic,Forfar Athletic,1,2,-1,L
87774,1,SCO3,2001-11-24,Cowdenbeath,Clydebank,1,1,0,D
87775,1,SCO3,2001-11-24,Greenock Morton,Berwick Rangers,1,2,-1,L
87776,1,SCO3,2001-11-24,Stenhousemuir,Queen of the South,1,1,0,D
87777,1,SCO3,2001-11-24,Stranraer,Hamilton Academical,2,1,1,W
87778,1,SCO3,2001-12-01,Clydebank,Stenhousemuir,3,2,1,W
87779,1,SCO3,2001-12-01,Cowdenbeath,Greenock Morton,1,1,0,D
87780,1,SCO3,2001-12-01,Forfar Athletic,Stranraer,1,1,0,D
87781,1,SCO3,2001-12-01,Hamilton Academical,Alloa Athletic,1,0,1,W
87782,1,SCO3,2001-12-01,Queen of the South,Berwick Rangers,2,2,0,D
87783,1,SCO3,2001-12-15,Alloa Athletic,Queen of the South,2,0,2,W
87784,1,SCO3,2001-12-15,Berwick Rangers,Forfar Athletic,1,1,0,D
87785,1,SCO3,2001-12-15,Greenock Morton,Hamilton Academical,1,1,0,D
87786,1,SCO3,2001-12-15,Stenhousemuir,Cowdenbeath,0,3,-3,L
87787,1,SCO3,2001-12-15,Stranraer,Clydebank,0,1,-1,L
87788,1,SCO3,2001-12-29,Stranraer,Cowdenbeath,2,1,1,W
87789,1,SCO3,2002-01-08,Clydebank,Greenock Morton,1,2,-1,L
87790,1,SCO3,2002-01-12,Cowdenbeath,Alloa Athletic,1,2,-1,L
87791,1,SCO3,2002-01-12,Hamilton Academical,Forfar Athletic,2,0,2,W
87792,1,SCO3,2002-01-12,Greenock Morton,Stranraer,2,2,0,D
87793,1,SCO3,2002-01-12,Queen of the South,Clydebank,1,0,1,W
87794,1,SCO3,2002-01-12,Stenhousemuir,Berwick Rangers,1,3,-2,L
87795,1,SCO3,2002-01-19,Berwick Rangers,Greenock Morton,0,0,0,D
87796,1,SCO3,2002-01-19,Clydebank,Cowdenbeath,1,0,1,W
87797,1,SCO3,2002-01-19,Forfar Athletic,Alloa Athletic,4,1,3,W
87798,1,SCO3,2002-01-19,Hamilton Academical,Stranraer,2,0,2,W
87799,1,SCO3,2002-01-19,Queen of the South,Stenhousemuir,1,0,1,W
87800,1,SCO3,2002-01-26,Cowdenbeath,Queen of the South,1,2,-1,L
87801,1,SCO3,2002-01-26,Stranraer,Berwick Rangers,2,2,0,D
87802,1,SCO3,2002-02-02,Clydebank,Stranraer,1,2,-1,L
87803,1,SCO3,2002-02-02,Cowdenbeath,Stenhousemuir,2,4,-2,L
87804,1,SCO3,2002-02-02,Forfar Athletic,Berwick Rangers,0,0,0,D
87805,1,SCO3,2002-02-02,Hamilton Academical,Greenock Morton,2,1,1,W
87806,1,SCO3,2002-02-02,Queen of the South,Alloa Athletic,0,1,-1,L
87807,1,SCO3,2002-02-09,Alloa Athletic,Hamilton Academical,2,2,0,D
87808,1,SCO3,2002-02-09,Berwick Rangers,Queen of the South,1,0,1,W
87809,1,SCO3,2002-02-09,Stenhousemuir,Clydebank,0,0,0,D
87810,1,SCO3,2002-02-09,Stranraer,Forfar Athletic,0,3,-3,L
87811,1,SCO3,2002-02-16,Alloa Athletic,Greenock Morton,4,0,4,W
87812,1,SCO3,2002-02-16,Clydebank,Hamilton Academical,1,1,0,D
87813,1,SCO3,2002-02-16,Cowdenbeath,Berwick Rangers,1,1,0,D
87814,1,SCO3,2002-02-16,Queen of the South,Forfar Athletic,3,1,2,W
87815,1,SCO3,2002-02-16,Stenhousemuir,Stranraer,0,0,0,D
87816,1,SCO3,2002-02-19,Berwick Rangers,Hamilton Academical,2,0,2,W
87817,1,SCO3,2002-02-23,Berwick Rangers,Clydebank,1,2,-1,L
87818,1,SCO3,2002-02-23,Hamilton Academical,Cowdenbeath,0,2,-2,L
87819,1,SCO3,2002-02-23,Stranraer,Alloa Athletic,0,2,-2,L
87820,1,SCO3,2002-02-26,Cowdenbeath,Hamilton Academical,2,1,1,W
87821,1,SCO3,2002-02-26,Queen of the South,Greenock Morton,6,5,1,W
87822,1,SCO3,2002-02-27,Stenhousemuir,Forfar Athletic,1,1,0,D
87823,1,SCO3,2002-03-02,Alloa Athletic,Cowdenbeath,0,0,0,D
87824,1,SCO3,2002-03-02,Berwick Rangers,Stenhousemuir,2,1,1,W
87825,1,SCO3,2002-03-02,Clydebank,Queen of the South,0,1,-1,L
87826,1,SCO3,2002-03-02,Forfar Athletic,Hamilton Academical,1,4,-3,L
87827,1,SCO3,2002-03-02,Stranraer,Greenock Morton,0,0,0,D
87828,1,SCO3,2002-03-05,Berwick Rangers,Alloa Athletic,0,1,-1,L
87829,1,SCO3,2002-03-05,Forfar Athletic,Clydebank,1,2,-1,L
87830,1,SCO3,2002-03-05,Hamilton Academical,Queen of the South,3,1,2,W
87831,1,SCO3,2002-03-09,Cowdenbeath,Forfar Athletic,1,2,-1,L
87832,1,SCO3,2002-03-09,Hamilton Academical,Berwick Rangers,3,1,2,W
87833,1,SCO3,2002-03-09,Greenock Morton,Clydebank,3,1,2,W
87834,1,SCO3,2002-03-09,Queen of the South,Stranraer,3,1,2,W
87835,1,SCO3,2002-03-09,Stenhousemuir,Alloa Athletic,1,0,1,W
87836,1,SCO3,2002-03-12,Alloa Athletic,Clydebank,2,2,0,D
87837,1,SCO3,2002-03-12,Forfar Athletic,Cowdenbeath,0,0,0,D
87838,1,SCO3,2002-03-12,Greenock Morton,Stenhousemuir,0,1,-1,L
87839,1,SCO3,2002-03-12,Stranraer,Queen of the South,1,2,-1,L
87840,1,SCO3,2002-03-16,Berwick Rangers,Stranraer,4,1,3,W
87841,1,SCO3,2002-03-16,Clydebank,Alloa Athletic,1,1,0,D
87842,1,SCO3,2002-03-16,Forfar Athletic,Greenock Morton,2,1,1,W
87843,1,SCO3,2002-03-16,Hamilton Academical,Stenhousemuir,0,0,0,D
87844,1,SCO3,2002-03-16,Queen of the South,Cowdenbeath,2,1,1,W
87845,1,SCO3,2002-03-19,Alloa Athletic,Stranraer,2,2,0,D
87846,1,SCO3,2002-03-19,Stenhousemuir,Hamilton Academical,0,3,-3,L
87847,1,SCO3,2002-03-23,Alloa Athletic,Forfar Athletic,2,1,1,W
87848,1,SCO3,2002-03-23,Cowdenbeath,Clydebank,2,1,1,W
87849,1,SCO3,2002-03-23,Greenock Morton,Berwick Rangers,3,2,1,W
87850,1,SCO3,2002-03-23,Stenhousemuir,Queen of the South,1,4,-3,L
87851,1,SCO3,2002-03-23,Stranraer,Hamilton Academical,3,2,1,W
87852,1,SCO3,2002-03-26,Forfar Athletic,Stenhousemuir,2,0,2,W
87853,1,SCO3,2002-03-26,Greenock Morton,Cowdenbeath,0,0,0,D
87854,1,SCO3,2002-03-30,Clydebank,Stenhousemuir,0,0,0,D
87855,1,SCO3,2002-03-30,Cowdenbeath,Greenock Morton,2,2,0,D
87856,1,SCO3,2002-03-30,Forfar Athletic,Stranraer,3,2,1,W
87857,1,SCO3,2002-03-30,Hamilton Academical,Alloa Athletic,1,1,0,D
87858,1,SCO3,2002-03-30,Queen of the South,Berwick Rangers,0,0,0,D
87859,1,SCO3,2002-04-02,Alloa Athletic,Stenhousemuir,4,0,4,W
87860,1,SCO3,2002-04-02,Greenock Morton,Queen of the South,0,3,-3,L
87861,1,SCO3,2002-04-03,Clydebank,Berwick Rangers,0,2,-2,L
87862,1,SCO3,2002-04-06,Alloa Athletic,Queen of the South,4,1,3,W
87863,1,SCO3,2002-04-06,Berwick Rangers,Forfar Athletic,0,2,-2,L
