,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
131513,0,BEL1,2000-10-14,Beveren,Standard,0,3,-3,L
131514,0,BEL1,2000-10-14,Charleroi,Lokeren,1,0,1,W
131515,0,BEL1,2000-10-14,St Truiden,Germinal,3,2,1,W
131516,0,BEL1,2000-10-15,Aalst,Club Brugge,0,2,-2,L
131517,0,BEL1,2000-10-15,Harelbeke,Mechelen,1,0,1,W
131518,0,BEL1,2000-10-15,Westerlo,Louvieroise,2,1,1,W
131519,0,BEL1,2000-10-20,Standard,Charleroi,4,0,4,W
131520,0,BEL1,2000-10-21,Gent,Lierse,2,3,-1,L
131521,0,BEL1,2000-10-21,Germinal,Westerlo,3,1,2,W
131522,0,BEL1,2000-10-21,Genk,Harelbeke,4,0,4,W
131523,0,BEL1,2000-10-21,Louvieroise,Beveren,2,3,-1,L
131524,0,BEL1,2000-10-21,Lokeren,Antwerp,0,1,-1,L
131525,0,BEL1,2000-10-21,Mouscron,Anderlecht,1,2,-1,L
131526,0,BEL1,2000-10-22,Club Brugge,St Truiden,5,0,5,W
131527,0,BEL1,2000-10-22,Mechelen,Aalst,4,1,3,W
131528,0,BEL1,2000-10-27,Lierse,Mouscron,1,4,-3,L
131529,0,BEL1,2000-10-28,Anderlecht,Lokeren,8,0,8,W
131530,0,BEL1,2000-10-28,Beveren,Germinal,2,1,1,W
131531,0,BEL1,2000-10-28,Charleroi,Louvieroise,2,1,1,W
131532,0,BEL1,2000-10-28,Genk,Gent,1,1,0,D
131533,0,BEL1,2000-10-28,St Truiden,Mechelen,1,0,1,W
131534,0,BEL1,2000-10-29,Antwerp,Standard,1,2,-1,L
131535,0,BEL1,2000-10-29,Harelbeke,Aalst,2,4,-2,L
131536,0,BEL1,2000-10-29,Westerlo,Club Brugge,0,2,-2,L
131537,0,BEL1,2000-11-01,Antwerp,Genk,1,0,1,W
131538,0,BEL1,2000-11-11,Gent,Harelbeke,2,1,1,W
131539,0,BEL1,2000-11-11,Germinal,Charleroi,0,2,-2,L
131540,0,BEL1,2000-11-11,Mechelen,Westerlo,0,1,-1,L
131541,0,BEL1,2000-11-11,Lokeren,Lierse,2,0,2,W
131542,0,BEL1,2000-11-12,Aalst,St Truiden,4,1,3,W
131543,0,BEL1,2000-11-12,Club Brugge,Beveren,6,0,6,W
131544,0,BEL1,2000-11-12,Louvieroise,Antwerp,2,2,0,D
131545,0,BEL1,2000-11-12,Mouscron,Genk,2,0,2,W
131546,0,BEL1,2000-11-12,Standard,Anderlecht,1,1,0,D
131547,0,BEL1,2000-11-17,Charleroi,Club Brugge,0,4,-4,L
131548,0,BEL1,2000-11-18,Gent,Mouscron,1,0,1,W
131549,0,BEL1,2000-11-18,Anderlecht,Louvieroise,2,0,2,W
131550,0,BEL1,2000-11-18,Beveren,Mechelen,1,1,0,D
131551,0,BEL1,2000-11-18,Genk,Lokeren,0,0,0,D
131552,0,BEL1,2000-11-18,Lierse,Standard,1,1,0,D
131553,0,BEL1,2000-11-18,Westerlo,Aalst,1,1,0,D
131554,0,BEL1,2000-11-19,Antwerp,Germinal,1,2,-1,L
131555,0,BEL1,2000-11-19,Harelbeke,St Truiden,0,4,-4,L
131556,0,BEL1,2000-11-24,Standard,Genk,2,1,1,W
131557,0,BEL1,2000-11-25,Germinal,Anderlecht,0,1,-1,L
131558,0,BEL1,2000-11-25,Mechelen,Charleroi,4,3,1,W
131559,0,BEL1,2000-11-25,Louvieroise,Lierse,0,2,-2,L
131560,0,BEL1,2000-11-25,Lokeren,Gent,1,1,0,D
131561,0,BEL1,2000-11-25,Mouscron,Harelbeke,4,3,1,W
131562,0,BEL1,2000-11-25,St Truiden,Westerlo,1,2,-1,L
131563,0,BEL1,2000-11-26,Aalst,Beveren,1,1,0,D
131564,0,BEL1,2000-11-26,Club Brugge,Antwerp,2,0,2,W
131565,0,BEL1,2000-12-01,Anderlecht,Club Brugge,2,0,2,W
131566,0,BEL1,2000-12-02,Gent,Standard,2,1,1,W
131567,0,BEL1,2000-12-02,Antwerp,Mechelen,3,1,2,W
131568,0,BEL1,2000-12-02,Charleroi,Aalst,0,0,0,D
131569,0,BEL1,2000-12-02,Genk,Louvieroise,1,0,1,W
131570,0,BEL1,2000-12-02,Lierse,Germinal,1,1,0,D
131571,0,BEL1,2000-12-02,Mouscron,Lokeren,2,1,1,W
131572,0,BEL1,2000-12-03,Beveren,St Truiden,0,0,0,D
131573,0,BEL1,2000-12-03,Harelbeke,Westerlo,0,4,-4,L
131574,0,BEL1,2000-12-08,Standard,Mouscron,3,3,0,D
131575,0,BEL1,2000-12-09,Germinal,Genk,5,1,4,W
131576,0,BEL1,2000-12-09,Mechelen,Anderlecht,0,2,-2,L
131577,0,BEL1,2000-12-09,Louvieroise,Gent,1,1,0,D
131578,0,BEL1,2000-12-09,St Truiden,Charleroi,1,3,-2,L
131579,0,BEL1,2000-12-09,Westerlo,Beveren,1,2,-1,L
131580,0,BEL1,2000-12-10,Aalst,Antwerp,0,4,-4,L
131581,0,BEL1,2000-12-10,Club Brugge,Lierse,1,0,1,W
131582,0,BEL1,2000-12-10,Harelbeke,Lokeren,1,6,-5,L
131583,0,BEL1,2000-12-15,Charleroi,Westerlo,2,2,0,D
131584,0,BEL1,2000-12-16,Gent,Germinal,3,1,2,W
131585,0,BEL1,2000-12-16,Anderlecht,Aalst,3,0,3,W
131586,0,BEL1,2000-12-16,Antwerp,St Truiden,2,0,2,W
131587,0,BEL1,2000-12-16,Beveren,Harelbeke,2,1,1,W
131588,0,BEL1,2000-12-16,Lierse,Mechelen,1,1,0,D
131589,0,BEL1,2000-12-16,Lokeren,Standard,2,1,1,W
131590,0,BEL1,2000-12-16,Mouscron,Louvieroise,0,0,0,D
131591,0,BEL1,2000-12-17,Genk,Club Brugge,0,1,-1,L
131592,0,BEL1,2000-12-20,Anderlecht,St Truiden,3,2,1,W
131593,0,BEL1,2000-12-20,Antwerp,Westerlo,1,3,-2,L
131594,0,BEL1,2000-12-20,Charleroi,Beveren,5,0,5,W
131595,0,BEL1,2000-12-20,Germinal,Mouscron,4,1,3,W
131596,0,BEL1,2000-12-20,Genk,Mechelen,3,1,2,W
131597,0,BEL1,2000-12-20,Lierse,Aalst,2,0,2,W
131598,0,BEL1,2000-12-20,Lokeren,Louvieroise,3,1,2,W
131599,0,BEL1,2000-12-20,Standard,Harelbeke,3,0,3,W
131600,0,BEL1,2001-01-19,Club Brugge,Mouscron,2,2,0,D
131601,0,BEL1,2001-01-20,Beveren,Antwerp,2,1,1,W
131602,0,BEL1,2001-01-20,Germinal,Lokeren,2,0,2,W
131603,0,BEL1,2001-01-20,Mechelen,Gent,3,3,0,D
131604,0,BEL1,2001-01-20,Louvieroise,Standard,0,4,-4,L
131605,0,BEL1,2001-01-20,Lierse,St Truiden,2,1,1,W
131606,0,BEL1,2001-01-21,Aalst,Genk,4,2,2,W
131607,0,BEL1,2001-01-21,Harelbeke,Charleroi,1,0,1,W
131608,0,BEL1,2001-01-27,Gent,Aalst,1,0,1,W
131609,0,BEL1,2001-01-27,Antwerp,Charleroi,1,1,0,D
131610,0,BEL1,2001-01-27,Beveren,Anderlecht,1,3,-2,L
131611,0,BEL1,2001-01-27,Genk,St Truiden,3,0,3,W
131612,0,BEL1,2001-01-27,Lierse,Westerlo,1,2,-1,L
131613,0,BEL1,2001-01-27,Lokeren,Club Brugge,2,2,0,D
131614,0,BEL1,2001-01-28,Louvieroise,Harelbeke,0,2,-2,L
131615,0,BEL1,2001-01-28,Mouscron,Mechelen,4,2,2,W
131616,0,BEL1,2001-01-28,Standard,Germinal,1,1,0,D
131617,0,BEL1,2001-02-02,Charleroi,Anderlecht,0,4,-4,L
131618,0,BEL1,2001-02-03,Beveren,Lierse,2,1,1,W
131619,0,BEL1,2001-02-03,Germinal,Louvieroise,3,1,2,W
131620,0,BEL1,2001-02-03,Mechelen,Lokeren,0,3,-3,L
131621,0,BEL1,2001-02-03,St Truiden,Gent,0,1,-1,L
131622,0,BEL1,2001-02-03,Westerlo,Genk,5,0,5,W
131623,0,BEL1,2001-02-04,Aalst,Mouscron,1,0,1,W
131624,0,BEL1,2001-02-04,Club Brugge,Standard,1,1,0,D
131625,0,BEL1,2001-02-04,Harelbeke,Antwerp,2,0,2,W
131626,0,BEL1,2001-02-09,Anderlecht,Antwerp,2,0,2,W
131627,0,BEL1,2001-02-09,Louvieroise,Club Brugge,1,1,0,D
131628,0,BEL1,2001-02-10,Gent,Westerlo,3,1,2,W
131629,0,BEL1,2001-02-10,Germinal,Harelbeke,2,1,1,W
131630,0,BEL1,2001-02-10,Genk,Beveren,1,0,1,W
131631,0,BEL1,2001-02-10,Lierse,Charleroi,2,0,2,W
131632,0,BEL1,2001-02-10,Lokeren,Aalst,2,0,2,W
131633,0,BEL1,2001-02-10,Mouscron,St Truiden,1,0,1,W
131634,0,BEL1,2001-02-11,Standard,Mechelen,2,0,2,W
131635,0,BEL1,2001-02-16,Westerlo,Mouscron,1,0,1,W
131636,0,BEL1,2001-02-17,Antwerp,Lierse,0,0,0,D
131637,0,BEL1,2001-02-17,Beveren,Gent,1,1,0,D
131638,0,BEL1,2001-02-17,Charleroi,Genk,2,1,1,W
131639,0,BEL1,2001-02-17,Mechelen,Louvieroise,0,0,0,D
131640,0,BEL1,2001-02-17,St Truiden,Lokeren,2,0,2,W
131641,0,BEL1,2001-02-18,Aalst,Standard,1,1,0,D
131642,0,BEL1,2001-02-18,Club Brugge,Germinal,2,2,0,D
131643,0,BEL1,2001-02-18,Harelbeke,Anderlecht,1,4,-3,L
131644,0,BEL1,2001-02-24,Gent,Club Brugge,0,2,-2,L
131645,0,BEL1,2001-02-24,Westerlo,Anderlecht,2,2,0,D
131646,0,BEL1,2001-03-03,Gent,Charleroi,1,1,0,D
131647,0,BEL1,2001-03-03,Germinal,Mechelen,4,1,3,W
131648,0,BEL1,2001-03-03,Genk,Antwerp,1,1,0,D
131649,0,BEL1,2001-03-03,Louvieroise,Aalst,3,0,3,W
131650,0,BEL1,2001-03-03,Lierse,Anderlecht,0,0,0,D
131651,0,BEL1,2001-03-03,Mouscron,Beveren,0,0,0,D
131652,0,BEL1,2001-03-03,Standard,St Truiden,1,1,0,D
131653,0,BEL1,2001-03-04,Club Brugge,Harelbeke,0,0,0,D
131654,0,BEL1,2001-03-04,Lokeren,Westerlo,2,0,2,W
131655,0,BEL1,2001-03-09,Westerlo,Standard,2,2,0,D
131656,0,BEL1,2001-03-10,Anderlecht,Genk,1,0,1,W
131657,0,BEL1,2001-03-10,Beveren,Lokeren,0,2,-2,L
131658,0,BEL1,2001-03-10,Charleroi,Mouscron,1,3,-2,L
131659,0,BEL1,2001-03-10,Mechelen,Club Brugge,1,1,0,D
131660,0,BEL1,2001-03-11,Aalst,Germinal,2,0,2,W
131661,0,BEL1,2001-03-11,Antwerp,Gent,1,0,1,W
131662,0,BEL1,2001-03-11,Harelbeke,Lierse,1,0,1,W
131663,0,BEL1,2001-03-11,St Truiden,Louvieroise,1,1,0,D
131664,0,BEL1,2001-03-17,Gent,Anderlecht,2,1,1,W
131665,0,BEL1,2001-03-17,Germinal,St Truiden,1,0,1,W
131666,0,BEL1,2001-03-17,Genk,Lierse,2,0,2,W
131667,0,BEL1,2001-03-17,Louvieroise,Westerlo,3,1,2,W
131668,0,BEL1,2001-03-17,Lokeren,Charleroi,1,0,1,W
131669,0,BEL1,2001-03-17,Mouscron,Antwerp,3,2,1,W
131670,0,BEL1,2001-03-17,Standard,Beveren,4,2,2,W
131671,0,BEL1,2001-03-18,Club Brugge,Aalst,1,1,0,D
131672,0,BEL1,2001-03-18,Mechelen,Harelbeke,2,0,2,W
131673,0,BEL1,2001-03-30,Anderlecht,Mouscron,3,3,0,D
131674,0,BEL1,2001-03-31,Antwerp,Lokeren,2,1,1,W
131675,0,BEL1,2001-03-31,Lierse,Gent,2,0,2,W
131676,0,BEL1,2001-03-31,St Truiden,Club Brugge,1,2,-1,L
131677,0,BEL1,2001-03-31,Westerlo,Germinal,1,2,-1,L
131678,0,BEL1,2001-04-01,Aalst,Mechelen,1,3,-2,L
131679,0,BEL1,2001-04-01,Beveren,Louvieroise,0,1,-1,L
131680,0,BEL1,2001-04-01,Charleroi,Standard,2,3,-1,L
131681,0,BEL1,2001-04-01,Harelbeke,Genk,1,2,-1,L
131682,0,BEL1,2001-04-06,Louvieroise,Charleroi,1,1,0,D
131683,0,BEL1,2001-04-07,Gent,Genk,2,1,1,W
131684,0,BEL1,2001-04-07,Aalst,Harelbeke,0,0,0,D
131685,0,BEL1,2001-04-07,Club Brugge,Westerlo,2,2,0,D
131686,0,BEL1,2001-04-07,Germinal,Beveren,2,0,2,W
131687,0,BEL1,2001-04-07,Mechelen,St Truiden,1,2,-1,L
131688,0,BEL1,2001-04-07,Lokeren,Anderlecht,0,0,0,D
131689,0,BEL1,2001-04-07,Mouscron,Lierse,1,2,-1,L
131690,0,BEL1,2001-04-07,Standard,Antwerp,0,1,-1,L
131691,0,BEL1,2001-04-13,Anderlecht,Standard,0,0,0,D
131692,0,BEL1,2001-04-14,Antwerp,Louvieroise,1,1,0,D
131693,0,BEL1,2001-04-14,Beveren,Club Brugge,0,2,-2,L
131694,0,BEL1,2001-04-14,Charleroi,Germinal,2,1,1,W
131695,0,BEL1,2001-04-14,Genk,Mouscron,4,0,4,W
131696,0,BEL1,2001-04-14,Harelbeke,Gent,2,1,1,W
131697,0,BEL1,2001-04-14,Lierse,Lokeren,1,4,-3,L
131698,0,BEL1,2001-04-14,St Truiden,Aalst,1,0,1,W
131699,0,BEL1,2001-04-14,Westerlo,Mechelen,0,0,0,D
131700,0,BEL1,2001-04-20,Louvieroise,Anderlecht,0,1,-1,L
131701,0,BEL1,2001-04-21,Mechelen,Beveren,2,2,0,D
131702,0,BEL1,2001-04-21,Lokeren,Genk,2,2,0,D
131703,0,BEL1,2001-04-21,Mouscron,Gent,2,2,0,D
131704,0,BEL1,2001-04-21,St Truiden,Harelbeke,1,1,0,D
131705,0,BEL1,2001-04-21,Standard,Lierse,3,2,1,W
131706,0,BEL1,2001-04-22,Aalst,Westerlo,1,2,-1,L
131707,0,BEL1,2001-04-22,Club Brugge,Charleroi,1,0,1,W
131708,0,BEL1,2001-04-22,Germinal,Antwerp,3,1,2,W
131709,0,BEL1,2001-04-28,Gent,Lokeren,3,2,1,W
131710,0,BEL1,2001-04-28,Anderlecht,Germinal,7,0,7,W
131711,0,BEL1,2001-04-28,Beveren,Aalst,1,0,1,W
131712,0,BEL1,2001-04-28,Charleroi,Mechelen,4,1,3,W
131713,0,BEL1,2001-04-28,Genk,Standard,2,2,0,D
131714,0,BEL1,2001-04-28,Lierse,Louvieroise,1,2,-1,L
131715,0,BEL1,2001-04-28,Westerlo,St Truiden,4,6,-2,L
131716,0,BEL1,2001-04-29,Antwerp,Club Brugge,0,1,-1,L
131717,0,BEL1,2001-04-29,Harelbeke,Mouscron,0,1,-1,L
131718,0,BEL1,2001-05-04,Mechelen,Antwerp,0,3,-3,L
131719,0,BEL1,2001-05-05,Club Brugge,Anderlecht,0,1,-1,L
131720,0,BEL1,2001-05-05,Germinal,Lierse,6,0,6,W
131721,0,BEL1,2001-05-05,Louvieroise,Genk,2,1,1,W
131722,0,BEL1,2001-05-05,Lokeren,Mouscron,2,1,1,W
131723,0,BEL1,2001-05-05,St Truiden,Beveren,1,0,1,W
131724,0,BEL1,2001-05-05,Standard,Gent,1,0,1,W
131725,0,BEL1,2001-05-06,Aalst,Charleroi,4,0,4,W
131726,0,BEL1,2001-05-06,Westerlo,Harelbeke,1,0,1,W
131727,0,BEL1,2001-05-12,Gent,Louvieroise,2,2,0,D
131728,0,BEL1,2001-05-12,Anderlecht,Mechelen,1,0,1,W
131729,0,BEL1,2001-05-12,Antwerp,Aalst,0,0,0,D
131730,0,BEL1,2001-05-12,Beveren,Westerlo,1,4,-3,L
131731,0,BEL1,2001-05-12,Charleroi,St Truiden,1,7,-6,L
131732,0,BEL1,2001-05-12,Genk,Germinal,2,0,2,W
131733,0,BEL1,2001-05-12,Lierse,Club Brugge,0,2,-2,L
131734,0,BEL1,2001-05-12,Lokeren,Harelbeke,3,0,3,W
131735,0,BEL1,2001-05-12,Mouscron,Standard,1,1,0,D
131736,0,BEL1,2001-05-19,Louvieroise,Mouscron,1,3,-2,L
131737,0,BEL1,2001-05-20,Aalst,Anderlecht,1,5,-4,L
131738,0,BEL1,2001-05-20,Club Brugge,Genk,6,0,6,W
131739,0,BEL1,2001-05-20,Germinal,Gent,1,3,-2,L
131740,0,BEL1,2001-05-20,Harelbeke,Beveren,3,2,1,W
131741,0,BEL1,2001-05-20,Mechelen,Lierse,1,1,0,D
131742,0,BEL1,2001-05-20,St Truiden,Antwerp,1,1,0,D
131743,0,BEL1,2001-05-20,Standard,Lokeren,1,3,-2,L
131744,0,BEL1,2001-05-20,Westerlo,Charleroi,0,1,-1,L
131745,1,BEL1,2001-08-11,Gent,St Truiden,4,2,2,W
131746,1,BEL1,2001-08-11,Anderlecht,Antwerp,3,0,3,W
131747,1,BEL1,2001-08-11,Genk,Beveren,5,1,4,W
131748,1,BEL1,2001-08-11,Lierse,Lokeren,1,1,0,D
131749,1,BEL1,2001-08-11,Lommel,Molenbeek,1,0,1,W
131750,1,BEL1,2001-08-12,Aalst,Mouscron,1,0,1,W
131751,1,BEL1,2001-08-12,Charleroi,Standard,0,0,0,D
131752,1,BEL1,2001-08-12,Club Brugge,Westerlo,4,2,2,W
131753,1,BEL1,2001-08-12,Germinal,Louvieroise,8,2,6,W
131754,1,BEL1,2001-08-17,Mouscron,Gent,0,1,-1,L
131755,1,BEL1,2001-08-18,Antwerp,Genk,3,0,3,W
131756,1,BEL1,2001-08-18,Beveren,Lierse,1,1,0,D
131757,1,BEL1,2001-08-18,Louvieroise,Anderlecht,1,3,-2,L
131758,1,BEL1,2001-08-18,Molenbeek,Charleroi,0,1,-1,L
131759,1,BEL1,2001-08-18,St Truiden,Lommel,4,3,1,W
131760,1,BEL1,2001-08-18,Standard,Germinal,3,0,3,W
131761,1,BEL1,2001-08-18,Westerlo,Aalst,0,1,-1,L
131762,1,BEL1,2001-08-19,Lokeren,Club Brugge,0,1,-1,L
131763,1,BEL1,2001-08-25,Gent,Westerlo,4,1,3,W
131764,1,BEL1,2001-08-25,Charleroi,St Truiden,0,3,-3,L
131765,1,BEL1,2001-08-25,Lierse,Antwerp,2,1,1,W
131766,1,BEL1,2001-08-25,Lommel,Mouscron,3,2,1,W
131767,1,BEL1,2001-08-26,Aalst,Lokeren,2,1,1,W
131768,1,BEL1,2001-08-26,Club Brugge,Beveren,6,1,5,W
131769,1,BEL1,2001-08-26,Germinal,Anderlecht,1,1,0,D
131770,1,BEL1,2001-08-26,Genk,Louvieroise,5,1,4,W
131771,1,BEL1,2001-08-26,Standard,Molenbeek,2,1,1,W
131772,1,BEL1,2001-09-07,Mouscron,Charleroi,0,1,-1,L
131773,1,BEL1,2001-09-08,Anderlecht,Genk,3,3,0,D
131774,1,BEL1,2001-09-08,Beveren,Aalst,0,4,-4,L
131775,1,BEL1,2001-09-08,Louvieroise,Lierse,0,0,0,D
131776,1,BEL1,2001-09-08,St Truiden,Standard,1,1,0,D
131777,1,BEL1,2001-09-08,Westerlo,Lommel,6,0,6,W
131778,1,BEL1,2001-09-09,Antwerp,Club Brugge,1,2,-1,L
131779,1,BEL1,2001-09-09,Lokeren,Gent,0,1,-1,L
131780,1,BEL1,2001-09-09,Molenbeek,Germinal,2,2,0,D
131781,1,BEL1,2001-09-15,Gent,Beveren,2,1,1,W
131782,1,BEL1,2001-09-15,Germinal,Genk,1,1,0,D
131783,1,BEL1,2001-09-15,Lierse,Anderlecht,2,0,2,W
131784,1,BEL1,2001-09-15,Lommel,Lokeren,3,4,-1,L
131785,1,BEL1,2001-09-15,Molenbeek,St Truiden,1,2,-1,L
131786,1,BEL1,2001-09-16,Aalst,Antwerp,0,0,0,D
131787,1,BEL1,2001-09-16,Charleroi,Westerlo,4,2,2,W
131788,1,BEL1,2001-09-16,Club Brugge,Louvieroise,2,1,1,W
131789,1,BEL1,2001-09-16,Standard,Mouscron,2,1,1,W
131790,1,BEL1,2001-09-22,Genk,Lierse,4,2,2,W
131791,1,BEL1,2001-09-22,Louvieroise,Aalst,1,3,-2,L
131792,1,BEL1,2001-09-22,Mouscron,Molenbeek,4,1,3,W
131793,1,BEL1,2001-09-22,St Truiden,Germinal,2,2,0,D
131794,1,BEL1,2001-09-23,Antwerp,Gent,2,3,-1,L
131795,1,BEL1,2001-09-23,Beveren,Lommel,0,2,-2,L
131796,1,BEL1,2001-09-29,Gent,Louvieroise,2,1,1,W
131797,1,BEL1,2001-09-29,Charleroi,Beveren,1,1,0,D
131798,1,BEL1,2001-09-29,Germinal,Lierse,2,0,2,W
131799,1,BEL1,2001-09-29,Lommel,Antwerp,2,2,0,D
131800,1,BEL1,2001-09-29,Molenbeek,Westerlo,0,1,-1,L
131801,1,BEL1,2001-09-29,St Truiden,Mouscron,1,2,-1,L
131802,1,BEL1,2001-09-30,Aalst,Anderlecht,1,5,-4,L
131803,1,BEL1,2001-09-30,Club Brugge,Genk,1,2,-1,L
131804,1,BEL1,2001-09-30,Standard,Lokeren,0,2,-2,L
131805,1,BEL1,2001-10-09,Louvieroise,Lommel,0,0,0,D
131806,1,BEL1,2001-10-10,Anderlecht,Gent,2,0,2,W
131807,1,BEL1,2001-10-10,Antwerp,Charleroi,2,0,2,W
131808,1,BEL1,2001-10-10,Beveren,Standard,1,1,0,D
131809,1,BEL1,2001-10-10,Genk,Aalst,5,0,5,W
131810,1,BEL1,2001-10-10,Lierse,Club Brugge,0,2,-2,L
131811,1,BEL1,2001-10-10,Lokeren,Molenbeek,4,0,4,W
131812,1,BEL1,2001-10-10,Mouscron,Germinal,3,1,2,W
131813,1,BEL1,2001-10-10,Westerlo,St Truiden,0,0,0,D
131814,1,BEL1,2001-10-13,Gent,Genk,0,0,0,D
131815,1,BEL1,2001-10-13,Charleroi,Louvieroise,2,1,1,W
131816,1,BEL1,2001-10-13,Lommel,Anderlecht,2,2,0,D
131817,1,BEL1,2001-10-13,Molenbeek,Beveren,3,0,3,W
131818,1,BEL1,2001-10-13,Mouscron,Westerlo,1,2,-1,L
131819,1,BEL1,2001-10-13,St Truiden,Lokeren,1,0,1,W
