,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
279530,9,FRA3,2009-10-09,AS Moulins,Paris FC,3,1,2,W
279531,9,FRA3,2009-10-09,AS Beauvais,AS Cannes,3,2,1,W
279532,9,FRA3,2009-10-09,US Luzenac,FC Rouen,2,2,0,D
279533,9,FRA3,2009-10-09,Hyeres FC,Aviron Bayonnais,1,1,0,D
279534,9,FRA3,2009-10-09,Pacy Vallee,St Raphael FC,1,0,1,W
279535,9,FRA3,2009-10-09,FC Gueugnon,Rodez AF,4,3,1,W
279536,9,FRA3,2009-10-09,ESTAC Troyes,Evian Thonon Gaillard,4,0,4,W
279537,9,FRA3,2009-10-09,Stade Plabennec,Louhans-Cuiseaux,1,0,1,W
279538,9,FRA3,2009-10-09,Stade de Reims,Cassis-Carnoux,5,0,5,W
279539,9,FRA3,2009-10-09,US Creteil,Amiens SC,1,0,1,W
279540,9,FRA3,2009-10-13,St Raphael FC,Hyeres FC,1,1,0,D
279541,9,FRA3,2009-10-13,AS Cannes,US Luzenac,2,1,1,W
279542,9,FRA3,2009-10-13,Aviron Bayonnais,US Creteil,1,1,0,D
279543,9,FRA3,2009-10-13,Rodez AF,ESTAC Troyes,1,2,-1,L
279544,9,FRA3,2009-10-13,Cassis-Carnoux,AS Beauvais,0,1,-1,L
279545,9,FRA3,2009-10-13,Amiens SC,FC Gueugnon,0,0,0,D
279546,9,FRA3,2009-10-13,FC Rouen,Pacy Vallee,1,0,1,W
279547,9,FRA3,2009-10-13,Paris FC,Stade Plabennec,4,2,2,W
279548,9,FRA3,2009-10-13,Louhans-Cuiseaux,Stade de Reims,0,2,-2,L
279549,9,FRA3,2009-10-13,Evian Thonon Gaillard,AS Moulins,1,1,0,D
279550,9,FRA3,2009-10-23,AS Beauvais,Louhans-Cuiseaux,0,0,0,D
279551,9,FRA3,2009-10-23,ESTAC Troyes,Amiens SC,1,0,1,W
279552,9,FRA3,2009-10-23,US Luzenac,Cassis-Carnoux,0,2,-2,L
279553,9,FRA3,2009-10-23,Hyeres FC,FC Rouen,2,1,1,W
279554,9,FRA3,2009-10-23,Stade de Reims,Paris FC,2,1,1,W
279555,9,FRA3,2009-10-23,Evian Thonon Gaillard,Rodez AF,1,0,1,W
279556,9,FRA3,2009-10-23,US Creteil,St Raphael FC,1,1,0,D
279557,9,FRA3,2009-10-24,Pacy Vallee,AS Cannes,3,0,3,W
279558,9,FRA3,2009-10-24,AS Moulins,Stade Plabennec,1,1,0,D
279559,9,FRA3,2009-10-24,FC Gueugnon,Aviron Bayonnais,4,0,4,W
279560,9,FRA3,2009-10-28,Aviron Bayonnais,AS Beauvais,1,2,-1,L
279561,9,FRA3,2009-10-28,St Raphael FC,Stade de Reims,2,0,2,W
279562,9,FRA3,2009-11-06,AS Cannes,Hyeres FC,0,1,-1,L
279563,9,FRA3,2009-11-06,Cassis-Carnoux,Pacy Vallee,2,3,-1,L
279564,9,FRA3,2009-11-06,FC Rouen,US Creteil,1,1,0,D
279565,9,FRA3,2009-11-06,Amiens SC,Evian Thonon Gaillard,0,0,0,D
279566,9,FRA3,2009-11-06,Paris FC,AS Beauvais,0,0,0,D
279567,9,FRA3,2009-11-07,St Raphael FC,FC Gueugnon,2,0,2,W
279568,9,FRA3,2009-11-07,Stade Plabennec,Stade de Reims,0,4,-4,L
279569,9,FRA3,2009-11-07,Rodez AF,AS Moulins,1,0,1,W
279570,9,FRA3,2009-11-07,Louhans-Cuiseaux,US Luzenac,1,2,-1,L
279571,9,FRA3,2009-11-13,Rodez AF,Amiens SC,1,2,-1,L
279572,9,FRA3,2009-11-13,AS Moulins,Stade de Reims,1,1,0,D
279573,9,FRA3,2009-11-13,AS Beauvais,Stade Plabennec,2,1,1,W
279574,9,FRA3,2009-11-13,US Luzenac,Paris FC,0,0,0,D
279575,9,FRA3,2009-11-13,US Creteil,AS Cannes,1,0,1,W
279576,9,FRA3,2009-11-13,ESTAC Troyes,St Raphael FC,1,2,-1,L
279577,9,FRA3,2009-11-13,Pacy Vallee,Louhans-Cuiseaux,2,0,2,W
279578,9,FRA3,2009-11-13,Hyeres FC,Cassis-Carnoux,1,2,-1,L
279579,9,FRA3,2009-11-13,FC Gueugnon,FC Rouen,1,0,1,W
279580,9,FRA3,2009-11-14,Evian Thonon Gaillard,Aviron Bayonnais,5,0,5,W
279581,9,FRA3,2009-11-27,AS Cannes,FC Gueugnon,0,1,-1,L
279582,9,FRA3,2009-11-27,FC Rouen,ESTAC Troyes,2,0,2,W
279583,9,FRA3,2009-11-27,Amiens SC,AS Moulins,3,1,2,W
279584,9,FRA3,2009-11-27,Cassis-Carnoux,US Creteil,0,1,-1,L
279585,9,FRA3,2009-11-27,Stade de Reims,AS Beauvais,3,0,3,W
279586,9,FRA3,2009-11-27,Paris FC,Pacy Vallee,2,0,2,W
279587,9,FRA3,2009-11-28,St Raphael FC,Evian Thonon Gaillard,3,1,2,W
279588,9,FRA3,2009-11-28,Louhans-Cuiseaux,Hyeres FC,0,1,-1,L
279589,9,FRA3,2009-11-28,Stade Plabennec,US Luzenac,0,0,0,D
279590,9,FRA3,2009-11-28,Aviron Bayonnais,Rodez AF,0,1,-1,L
279591,9,FRA3,2009-12-04,US Luzenac,Stade de Reims,0,2,-2,L
279592,9,FRA3,2009-12-04,ESTAC Troyes,AS Cannes,2,2,0,D
279593,9,FRA3,2009-12-04,FC Gueugnon,Cassis-Carnoux,3,0,3,W
279594,9,FRA3,2009-12-04,US Creteil,Louhans-Cuiseaux,2,0,2,W
279595,9,FRA3,2009-12-05,Hyeres FC,Paris FC,0,0,0,D
279596,9,FRA3,2009-12-05,Pacy Vallee,Stade Plabennec,2,1,1,W
279597,9,FRA3,2009-12-05,Evian Thonon Gaillard,FC Rouen,1,1,0,D
279598,9,FRA3,2009-12-05,AS Moulins,AS Beauvais,1,3,-2,L
279599,9,FRA3,2009-12-05,Rodez AF,St Raphael FC,1,0,1,W
279600,9,FRA3,2009-12-05,Amiens SC,Aviron Bayonnais,0,1,-1,L
279601,9,FRA3,2009-12-08,Aviron Bayonnais,ESTAC Troyes,0,0,0,D
279602,9,FRA3,2009-12-22,Aviron Bayonnais,FC Rouen,4,2,2,W
279603,9,FRA3,2010-01-09,Paris FC,US Creteil,2,1,1,W
279604,9,FRA3,2010-01-15,Stade de Reims,FC Gueugnon,2,2,0,D
279605,9,FRA3,2010-01-15,Stade Plabennec,ESTAC Troyes,3,0,3,W
279606,9,FRA3,2010-01-15,Louhans-Cuiseaux,Rodez AF,3,2,1,W
279607,9,FRA3,2010-01-15,Cassis-Carnoux,Amiens SC,1,2,-1,L
279608,9,FRA3,2010-01-16,Paris FC,Evian Thonon Gaillard,3,1,2,W
279609,9,FRA3,2010-01-16,AS Cannes,Aviron Bayonnais,3,0,3,W
279610,9,FRA3,2010-01-19,Rodez AF,Cassis-Carnoux,1,1,0,D
279611,9,FRA3,2010-01-19,Hyeres FC,AS Beauvais,1,1,0,D
279612,9,FRA3,2010-01-19,Amiens SC,AS Cannes,0,1,-1,L
279613,9,FRA3,2010-01-19,St Raphael FC,AS Moulins,1,1,0,D
279614,9,FRA3,2010-01-19,Pacy Vallee,US Luzenac,0,1,-1,L
279615,9,FRA3,2010-01-19,FC Gueugnon,Stade Plabennec,0,0,0,D
279616,9,FRA3,2010-01-19,US Creteil,Stade de Reims,0,1,-1,L
279617,9,FRA3,2010-01-19,Evian Thonon Gaillard,Louhans-Cuiseaux,3,0,3,W
279618,9,FRA3,2010-01-20,ESTAC Troyes,Paris FC,1,0,1,W
279619,9,FRA3,2010-01-23,Cassis-Carnoux,ESTAC Troyes,1,2,-1,L
279620,9,FRA3,2010-01-23,St Raphael FC,Amiens SC,2,4,-2,L
279621,9,FRA3,2010-01-23,Stade Plabennec,Hyeres FC,0,0,0,D
279622,9,FRA3,2010-01-23,AS Moulins,Aviron Bayonnais,0,2,-2,L
279623,9,FRA3,2010-01-23,Stade de Reims,Pacy Vallee,4,1,3,W
279624,9,FRA3,2010-01-23,Louhans-Cuiseaux,FC Gueugnon,0,0,0,D
279625,9,FRA3,2010-01-23,FC Rouen,Rodez AF,1,1,0,D
279626,9,FRA3,2010-01-29,Amiens SC,Louhans-Cuiseaux,8,1,7,W
279627,9,FRA3,2010-01-29,FC Rouen,AS Moulins,2,1,1,W
279628,9,FRA3,2010-01-29,ESTAC Troyes,Stade de Reims,0,0,0,D
279629,9,FRA3,2010-01-30,Hyeres FC,Pacy Vallee,1,3,-2,L
279630,9,FRA3,2010-01-30,St Raphael FC,AS Cannes,0,1,-1,L
279631,9,FRA3,2010-01-30,Evian Thonon Gaillard,Stade Plabennec,5,2,3,W
279632,9,FRA3,2010-01-30,US Creteil,US Luzenac,3,0,3,W
279633,9,FRA3,2010-01-30,Aviron Bayonnais,Cassis-Carnoux,2,0,2,W
279634,9,FRA3,2010-02-02,AS Cannes,Evian Thonon Gaillard,0,0,0,D
279635,9,FRA3,2010-02-02,FC Rouen,St Raphael FC,2,1,1,W
279636,9,FRA3,2010-02-05,AS Beauvais,ESTAC Troyes,2,2,0,D
279637,9,FRA3,2010-02-05,AS Moulins,Hyeres FC,1,0,1,W
279638,9,FRA3,2010-02-05,Paris FC,Amiens SC,2,1,1,W
279639,9,FRA3,2010-02-05,Stade de Reims,Evian Thonon Gaillard,0,1,-1,L
279640,9,FRA3,2010-02-06,US Luzenac,FC Gueugnon,2,0,2,W
279641,9,FRA3,2010-02-06,Cassis-Carnoux,St Raphael FC,1,1,0,D
279642,9,FRA3,2010-02-06,Pacy Vallee,US Creteil,1,2,-1,L
279643,9,FRA3,2010-02-06,Stade Plabennec,Rodez AF,2,1,1,W
279644,9,FRA3,2010-02-06,Louhans-Cuiseaux,Aviron Bayonnais,1,4,-3,L
279645,9,FRA3,2010-02-06,AS Cannes,FC Rouen,3,1,2,W
279646,9,FRA3,2010-02-12,AS Cannes,AS Moulins,1,1,0,D
279647,9,FRA3,2010-02-12,FC Rouen,Cassis-Carnoux,0,0,0,D
279648,9,FRA3,2010-02-12,FC Gueugnon,Pacy Vallee,1,3,-2,L
279649,9,FRA3,2010-02-13,St Raphael FC,Louhans-Cuiseaux,0,1,-1,L
279650,9,FRA3,2010-02-19,US Luzenac,Evian Thonon Gaillard,1,1,0,D
279651,9,FRA3,2010-02-19,AS Moulins,US Creteil,1,0,1,W
279652,9,FRA3,2010-02-19,AS Beauvais,Rodez AF,2,0,2,W
279653,9,FRA3,2010-02-19,Stade de Reims,Amiens SC,5,0,5,W
279654,9,FRA3,2010-02-19,Paris FC,St Raphael FC,0,0,0,D
279655,9,FRA3,2010-02-20,Pacy Vallee,ESTAC Troyes,1,1,0,D
279656,9,FRA3,2010-02-20,Cassis-Carnoux,AS Cannes,1,0,1,W
279657,9,FRA3,2010-02-20,Stade Plabennec,Aviron Bayonnais,0,1,-1,L
279658,9,FRA3,2010-02-20,Louhans-Cuiseaux,FC Rouen,0,2,-2,L
279659,9,FRA3,2010-02-23,AS Beauvais,US Luzenac,4,1,3,W
279660,9,FRA3,2010-02-26,AS Cannes,Louhans-Cuiseaux,2,0,2,W
279661,9,FRA3,2010-02-26,FC Gueugnon,US Creteil,0,2,-2,L
279662,9,FRA3,2010-02-26,FC Rouen,Paris FC,0,3,-3,L
279663,9,FRA3,2010-02-26,ESTAC Troyes,Hyeres FC,2,0,2,W
279664,9,FRA3,2010-02-27,St Raphael FC,Stade Plabennec,0,0,0,D
279665,9,FRA3,2010-02-27,Cassis-Carnoux,AS Moulins,1,2,-1,L
279666,9,FRA3,2010-02-27,Evian Thonon Gaillard,Pacy Vallee,2,1,1,W
279667,9,FRA3,2010-02-27,Aviron Bayonnais,Stade de Reims,0,3,-3,L
279668,9,FRA3,2010-02-27,Rodez AF,US Luzenac,1,0,1,W
279669,9,FRA3,2010-02-27,Amiens SC,AS Beauvais,2,1,1,W
279670,9,FRA3,2010-03-05,Hyeres FC,Evian Thonon Gaillard,0,2,-2,L
279671,9,FRA3,2010-03-05,US Luzenac,Amiens SC,1,0,1,W
279672,9,FRA3,2010-03-05,AS Moulins,FC Gueugnon,0,0,0,D
279673,9,FRA3,2010-03-05,Stade de Reims,St Raphael FC,0,1,-1,L
279674,9,FRA3,2010-03-05,US Creteil,ESTAC Troyes,1,1,0,D
279675,9,FRA3,2010-03-06,Paris FC,AS Cannes,1,1,0,D
279676,9,FRA3,2010-03-06,Pacy Vallee,Rodez AF,2,1,1,W
279677,9,FRA3,2010-03-06,Stade Plabennec,FC Rouen,1,0,1,W
279678,9,FRA3,2010-03-06,AS Beauvais,Aviron Bayonnais,2,2,0,D
279679,9,FRA3,2010-03-06,Louhans-Cuiseaux,Cassis-Carnoux,2,0,2,W
279680,9,FRA3,2010-03-10,AS Beauvais,US Creteil,1,0,1,W
279681,9,FRA3,2010-03-12,FC Rouen,Stade de Reims,0,0,0,D
279682,9,FRA3,2010-03-12,Amiens SC,Pacy Vallee,1,2,-1,L
279683,9,FRA3,2010-03-12,ESTAC Troyes,FC Gueugnon,3,1,2,W
279684,9,FRA3,2010-03-13,St Raphael FC,AS Beauvais,0,1,-1,L
279685,9,FRA3,2010-03-13,Evian Thonon Gaillard,US Creteil,3,0,3,W
279686,9,FRA3,2010-03-13,Cassis-Carnoux,Paris FC,1,1,0,D
279687,9,FRA3,2010-03-13,Aviron Bayonnais,US Luzenac,2,2,0,D
279688,9,FRA3,2010-03-13,AS Cannes,Stade Plabennec,0,0,0,D
279689,9,FRA3,2010-03-13,Louhans-Cuiseaux,AS Moulins,0,3,-3,L
279690,9,FRA3,2010-03-13,Rodez AF,Hyeres FC,0,0,0,D
279691,9,FRA3,2010-03-19,AS Beauvais,FC Rouen,1,1,0,D
279692,9,FRA3,2010-03-19,AS Moulins,ESTAC Troyes,1,1,0,D
279693,9,FRA3,2010-03-19,US Creteil,Rodez AF,0,2,-2,L
279694,9,FRA3,2010-03-19,Stade de Reims,AS Cannes,0,0,0,D
279695,9,FRA3,2010-03-19,Paris FC,Louhans-Cuiseaux,2,0,2,W
279696,9,FRA3,2010-03-19,FC Gueugnon,Evian Thonon Gaillard,0,1,-1,L
279697,9,FRA3,2010-03-20,Hyeres FC,Amiens SC,2,2,0,D
279698,9,FRA3,2010-03-20,US Luzenac,St Raphael FC,0,1,-1,L
279699,9,FRA3,2010-03-20,Stade Plabennec,Cassis-Carnoux,2,1,1,W
279700,9,FRA3,2010-03-21,Pacy Vallee,Aviron Bayonnais,0,0,0,D
279701,9,FRA3,2010-03-23,FC Gueugnon,AS Beauvais,1,0,1,W
279702,9,FRA3,2010-03-23,Rodez AF,Paris FC,0,1,-1,L
279703,9,FRA3,2010-03-26,AS Cannes,AS Beauvais,2,0,2,W
279704,9,FRA3,2010-03-26,Amiens SC,US Creteil,4,2,2,W
279705,9,FRA3,2010-03-26,Aviron Bayonnais,Hyeres FC,0,0,0,D
279706,9,FRA3,2010-03-26,St Raphael FC,Pacy Vallee,1,2,-1,L
279707,9,FRA3,2010-03-26,Evian Thonon Gaillard,ESTAC Troyes,1,1,0,D
279708,9,FRA3,2010-03-26,Cassis-Carnoux,Stade de Reims,1,2,-1,L
279709,9,FRA3,2010-03-26,FC Rouen,US Luzenac,0,1,-1,L
279710,9,FRA3,2010-03-26,Louhans-Cuiseaux,Stade Plabennec,1,3,-2,L
279711,9,FRA3,2010-03-27,Rodez AF,FC Gueugnon,1,1,0,D
279712,9,FRA3,2010-03-27,Paris FC,AS Moulins,1,5,-4,L
279713,9,FRA3,2010-04-02,Stade de Reims,Louhans-Cuiseaux,2,0,2,W
279714,9,FRA3,2010-04-02,AS Beauvais,Cassis-Carnoux,4,0,4,W
279715,9,FRA3,2010-04-02,FC Gueugnon,Amiens SC,2,0,2,W
279716,9,FRA3,2010-04-02,US Luzenac,AS Cannes,0,1,-1,L
279717,9,FRA3,2010-04-02,AS Moulins,Evian Thonon Gaillard,1,0,1,W
279718,9,FRA3,2010-04-02,ESTAC Troyes,Rodez AF,1,1,0,D
279719,9,FRA3,2010-04-03,Hyeres FC,St Raphael FC,2,0,2,W
279720,9,FRA3,2010-04-03,Pacy Vallee,FC Rouen,0,1,-1,L
279721,9,FRA3,2010-04-03,US Creteil,Aviron Bayonnais,2,1,1,W
279722,9,FRA3,2010-04-03,Stade Plabennec,Paris FC,0,3,-3,L
279723,9,FRA3,2010-04-06,Rodez AF,Stade de Reims,2,0,2,W
279724,9,FRA3,2010-04-06,ESTAC Troyes,US Luzenac,1,0,1,W
279725,9,FRA3,2010-04-06,Amiens SC,Stade Plabennec,5,1,4,W
279726,9,FRA3,2010-04-06,Evian Thonon Gaillard,AS Beauvais,1,0,1,W
279727,9,FRA3,2010-04-06,US Creteil,Hyeres FC,1,1,0,D
279728,9,FRA3,2010-04-09,FC Rouen,Hyeres FC,2,0,2,W
279729,9,FRA3,2010-04-09,AS Cannes,Pacy Vallee,0,0,0,D
279730,9,FRA3,2010-04-09,Aviron Bayonnais,FC Gueugnon,3,1,2,W
279731,9,FRA3,2010-04-09,Amiens SC,ESTAC Troyes,0,0,0,D
279732,9,FRA3,2010-04-10,Paris FC,Stade de Reims,1,2,-1,L
279733,9,FRA3,2010-04-10,Cassis-Carnoux,US Luzenac,3,3,0,D
279734,9,FRA3,2010-04-10,St Raphael FC,US Creteil,1,0,1,W
279735,9,FRA3,2010-04-10,Stade Plabennec,AS Moulins,2,0,2,W
279736,9,FRA3,2010-04-10,Louhans-Cuiseaux,AS Beauvais,1,2,-1,L
279737,9,FRA3,2010-04-10,Rodez AF,Evian Thonon Gaillard,0,1,-1,L
279738,9,FRA3,2010-04-13,AS Moulins,Pacy Vallee,0,3,-3,L
279739,9,FRA3,2010-04-13,Aviron Bayonnais,Paris FC,2,0,2,W
279740,9,FRA3,2010-04-16,Hyeres FC,AS Cannes,2,1,1,W
279741,9,FRA3,2010-04-16,AS Beauvais,Paris FC,1,1,0,D
279742,9,FRA3,2010-04-16,AS Moulins,Rodez AF,2,0,2,W
279743,9,FRA3,2010-04-16,US Creteil,FC Rouen,0,1,-1,L
279744,9,FRA3,2010-04-16,Evian Thonon Gaillard,Amiens SC,1,0,1,W
279745,9,FRA3,2010-04-16,FC Gueugnon,St Raphael FC,0,1,-1,L
279746,9,FRA3,2010-04-17,US Luzenac,Louhans-Cuiseaux,5,0,5,W
279747,9,FRA3,2010-04-17,Pacy Vallee,Cassis-Carnoux,3,0,3,W
279748,9,FRA3,2010-04-17,Stade de Reims,Stade Plabennec,1,2,-1,L
279749,9,FRA3,2010-04-17,ESTAC Troyes,Aviron Bayonnais,0,0,0,D
279750,9,FRA3,2010-04-20,Hyeres FC,FC Gueugnon,1,1,0,D
