,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
78431,0,SCO1,2000-09-23,Dunfermline Athletic,Hibernian,1,1,0,D
78432,0,SCO1,2000-09-23,Motherwell,Glasgow Rangers,0,1,-1,L
78433,0,SCO1,2000-09-23,St Mirren,St Johnstone,0,1,-1,L
78434,0,SCO1,2000-09-24,Hearts,Kilmarnock,0,2,-2,L
78435,0,SCO1,2000-09-30,FC Dundee,Kilmarnock,0,0,0,D
78436,0,SCO1,2000-09-30,St Johnstone,Hibernian,0,3,-3,L
78437,0,SCO1,2000-09-30,St Mirren,Dunfermline Athletic,2,1,1,W
78438,0,SCO1,2000-10-01,Aberdeen,Celtic Glasgow,1,1,0,D
78439,0,SCO1,2000-10-01,Hearts,Motherwell,3,0,3,W
78440,0,SCO1,2000-10-01,Glasgow Rangers,Dundee United,3,0,3,W
78441,0,SCO1,2000-10-14,Aberdeen,FC Dundee,0,2,-2,L
78442,0,SCO1,2000-10-14,Celtic Glasgow,St Mirren,2,0,2,W
78443,0,SCO1,2000-10-14,Dundee United,Hearts,0,4,-4,L
78444,0,SCO1,2000-10-14,Hibernian,Glasgow Rangers,1,0,1,W
78445,0,SCO1,2000-10-14,Kilmarnock,Dunfermline Athletic,2,1,1,W
78446,0,SCO1,2000-10-14,Motherwell,St Johnstone,4,0,4,W
78447,0,SCO1,2000-10-17,St Johnstone,Celtic Glasgow,0,2,-2,L
78448,0,SCO1,2000-10-21,Aberdeen,Dunfermline Athletic,0,0,0,D
78449,0,SCO1,2000-10-21,Celtic Glasgow,Dundee United,2,1,1,W
78450,0,SCO1,2000-10-21,FC Dundee,Motherwell,1,2,-1,L
78451,0,SCO1,2000-10-21,Kilmarnock,St Mirren,2,1,1,W
78452,0,SCO1,2000-10-22,Hibernian,Hearts,6,2,4,W
78453,0,SCO1,2000-10-22,St Johnstone,Glasgow Rangers,2,1,1,W
78454,0,SCO1,2000-10-28,Dundee United,Hibernian,0,1,-1,L
78455,0,SCO1,2000-10-28,Dunfermline Athletic,FC Dundee,1,0,1,W
78456,0,SCO1,2000-10-28,Hearts,St Johnstone,0,3,-3,L
78457,0,SCO1,2000-10-28,Glasgow Rangers,Kilmarnock,0,3,-3,L
78458,0,SCO1,2000-10-28,St Mirren,Aberdeen,2,0,2,W
78459,0,SCO1,2000-10-29,Motherwell,Celtic Glasgow,3,3,0,D
78460,0,SCO1,2000-11-04,Hearts,Aberdeen,3,0,3,W
78461,0,SCO1,2000-11-04,Motherwell,Dundee United,2,1,1,W
78462,0,SCO1,2000-11-04,Glasgow Rangers,St Mirren,7,1,6,W
78463,0,SCO1,2000-11-04,St Johnstone,Dunfermline Athletic,0,2,-2,L
78464,0,SCO1,2000-11-05,FC Dundee,Hibernian,1,2,-1,L
78465,0,SCO1,2000-11-05,Kilmarnock,Celtic Glasgow,0,1,-1,L
78466,0,SCO1,2000-11-11,Dundee United,FC Dundee,0,2,-2,L
78467,0,SCO1,2000-11-11,Dunfermline Athletic,Motherwell,1,2,-1,L
78468,0,SCO1,2000-11-11,Hibernian,Kilmarnock,1,1,0,D
78469,0,SCO1,2000-11-11,St Mirren,Hearts,1,2,-1,L
78470,0,SCO1,2000-11-12,Aberdeen,Glasgow Rangers,1,2,-1,L
78471,0,SCO1,2000-11-12,Celtic Glasgow,St Johnstone,4,1,3,W
78472,0,SCO1,2000-11-18,Celtic Glasgow,Hearts,6,1,5,W
78473,0,SCO1,2000-11-18,FC Dundee,St Mirren,5,0,5,W
78474,0,SCO1,2000-11-18,Dunfermline Athletic,Glasgow Rangers,0,0,0,D
78475,0,SCO1,2000-11-18,Hibernian,Aberdeen,0,2,-2,L
78476,0,SCO1,2000-11-18,Motherwell,Kilmarnock,1,2,-1,L
78477,0,SCO1,2000-11-18,St Johnstone,Dundee United,1,0,1,W
78478,0,SCO1,2000-11-25,Aberdeen,Motherwell,3,3,0,D
78479,0,SCO1,2000-11-25,Dundee United,Dunfermline Athletic,3,2,1,W
78480,0,SCO1,2000-11-25,Hearts,FC Dundee,3,1,2,W
78481,0,SCO1,2000-11-25,Kilmarnock,St Johnstone,0,2,-2,L
78482,0,SCO1,2000-11-25,St Mirren,Hibernian,1,1,0,D
78483,0,SCO1,2000-11-26,Glasgow Rangers,Celtic Glasgow,5,1,4,W
78484,0,SCO1,2000-11-28,Dundee United,Kilmarnock,0,1,-1,L
78485,0,SCO1,2000-11-28,St Johnstone,Aberdeen,0,0,0,D
78486,0,SCO1,2000-11-29,Dunfermline Athletic,Hearts,1,0,1,W
78487,0,SCO1,2000-11-29,Hibernian,Celtic Glasgow,0,0,0,D
78488,0,SCO1,2000-11-29,Motherwell,St Mirren,2,0,2,W
78489,0,SCO1,2000-12-02,Aberdeen,Kilmarnock,1,2,-1,L
78490,0,SCO1,2000-12-02,Celtic Glasgow,Dunfermline Athletic,3,1,2,W
78491,0,SCO1,2000-12-02,FC Dundee,St Johnstone,1,1,0,D
78492,0,SCO1,2000-12-03,Hearts,Glasgow Rangers,0,1,-1,L
78493,0,SCO1,2000-12-03,Motherwell,Hibernian,1,3,-2,L
78494,0,SCO1,2000-12-05,St Mirren,Dundee United,1,1,0,D
78495,0,SCO1,2000-12-09,Hibernian,Dunfermline Athletic,3,0,3,W
78496,0,SCO1,2000-12-09,Kilmarnock,Hearts,0,3,-3,L
78497,0,SCO1,2000-12-09,St Johnstone,St Mirren,2,0,2,W
78498,0,SCO1,2000-12-10,FC Dundee,Celtic Glasgow,1,2,-1,L
78499,0,SCO1,2000-12-10,Glasgow Rangers,Motherwell,2,0,2,W
78500,0,SCO1,2000-12-13,Glasgow Rangers,Aberdeen,3,1,2,W
78501,0,SCO1,2000-12-16,Celtic Glasgow,Aberdeen,6,0,6,W
78502,0,SCO1,2000-12-16,Dunfermline Athletic,St Mirren,2,0,2,W
78503,0,SCO1,2000-12-16,Hibernian,St Johnstone,2,0,2,W
78504,0,SCO1,2000-12-16,Kilmarnock,FC Dundee,2,3,-1,L
78505,0,SCO1,2000-12-16,Motherwell,Hearts,2,0,2,W
78506,0,SCO1,2000-12-17,Dundee United,Glasgow Rangers,1,1,0,D
78507,0,SCO1,2000-12-23,FC Dundee,Aberdeen,2,2,0,D
78508,0,SCO1,2000-12-23,Dunfermline Athletic,Kilmarnock,1,0,1,W
78509,0,SCO1,2000-12-23,Hearts,Dundee United,3,1,2,W
78510,0,SCO1,2000-12-23,Glasgow Rangers,Hibernian,1,0,1,W
78511,0,SCO1,2000-12-23,St Johnstone,Motherwell,2,3,-1,L
78512,0,SCO1,2000-12-23,St Mirren,Celtic Glasgow,0,2,-2,L
78513,0,SCO1,2000-12-26,Dundee United,Celtic Glasgow,0,4,-4,L
78514,0,SCO1,2000-12-26,Dunfermline Athletic,Aberdeen,3,2,1,W
78515,0,SCO1,2000-12-26,Hearts,Hibernian,1,1,0,D
78516,0,SCO1,2000-12-26,Motherwell,FC Dundee,0,3,-3,L
78517,0,SCO1,2000-12-26,Glasgow Rangers,St Johnstone,3,0,3,W
78518,0,SCO1,2000-12-26,St Mirren,Kilmarnock,1,3,-2,L
78519,0,SCO1,2000-12-30,Hibernian,Dundee United,1,0,1,W
78520,0,SCO1,2000-12-30,St Johnstone,Hearts,2,2,0,D
78521,0,SCO1,2001-01-02,Aberdeen,Hearts,1,0,1,W
78522,0,SCO1,2001-01-02,Celtic Glasgow,Kilmarnock,6,0,6,W
78523,0,SCO1,2001-01-02,Dundee United,Motherwell,2,0,2,W
78524,0,SCO1,2001-01-02,Dunfermline Athletic,St Johnstone,0,0,0,D
78525,0,SCO1,2001-01-02,Hibernian,FC Dundee,3,0,3,W
78526,0,SCO1,2001-01-02,St Mirren,Glasgow Rangers,1,3,-2,L
78527,0,SCO1,2001-01-30,Kilmarnock,Hibernian,1,1,0,D
78528,0,SCO1,2001-01-31,FC Dundee,Dundee United,2,3,-1,L
78529,0,SCO1,2001-01-31,Hearts,St Mirren,1,0,1,W
78530,0,SCO1,2001-01-31,Motherwell,Dunfermline Athletic,1,1,0,D
78531,0,SCO1,2001-01-31,Glasgow Rangers,Aberdeen,1,0,1,W
78532,0,SCO1,2001-02-03,Dundee United,St Johnstone,1,1,0,D
78533,0,SCO1,2001-02-03,Kilmarnock,Motherwell,1,2,-1,L
78534,0,SCO1,2001-02-03,Glasgow Rangers,Dunfermline Athletic,2,0,2,W
78535,0,SCO1,2001-02-03,St Mirren,FC Dundee,2,1,1,W
78536,0,SCO1,2001-02-04,Hearts,Celtic Glasgow,0,3,-3,L
78537,0,SCO1,2001-02-10,Dunfermline Athletic,Dundee United,3,1,2,W
78538,0,SCO1,2001-02-10,Hibernian,St Mirren,4,2,2,W
78539,0,SCO1,2001-02-10,Motherwell,Aberdeen,0,1,-1,L
78540,0,SCO1,2001-02-11,Celtic Glasgow,Glasgow Rangers,1,0,1,W
78541,0,SCO1,2001-02-11,St Johnstone,Kilmarnock,1,2,-1,L
78542,0,SCO1,2001-02-21,Aberdeen,St Mirren,3,0,3,W
78543,0,SCO1,2001-02-21,Celtic Glasgow,Motherwell,1,0,1,W
78544,0,SCO1,2001-02-21,FC Dundee,Dunfermline Athletic,0,1,-1,L
78545,0,SCO1,2001-02-24,FC Dundee,Glasgow Rangers,0,1,-1,L
78546,0,SCO1,2001-02-24,Hearts,Dunfermline Athletic,7,1,6,W
78547,0,SCO1,2001-02-24,Kilmarnock,Dundee United,0,0,0,D
78548,0,SCO1,2001-02-24,St Mirren,Motherwell,0,1,-1,L
78549,0,SCO1,2001-02-25,Celtic Glasgow,Hibernian,1,1,0,D
78550,0,SCO1,2001-03-03,Dundee United,St Mirren,4,0,4,W
78551,0,SCO1,2001-03-03,Kilmarnock,Aberdeen,0,0,0,D
78552,0,SCO1,2001-03-03,Glasgow Rangers,Hearts,2,0,2,W
78553,0,SCO1,2001-03-03,St Johnstone,FC Dundee,2,3,-1,L
78554,0,SCO1,2001-03-04,Dunfermline Athletic,Celtic Glasgow,0,3,-3,L
78555,0,SCO1,2001-03-04,Hibernian,Motherwell,1,1,0,D
78556,0,SCO1,2001-03-13,Aberdeen,Hibernian,1,0,1,W
78557,0,SCO1,2001-03-14,Hearts,Kilmarnock,3,0,3,W
78558,0,SCO1,2001-03-14,Glasgow Rangers,FC Dundee,0,2,-2,L
78559,0,SCO1,2001-03-14,St Johnstone,Celtic Glasgow,1,2,-1,L
78560,0,SCO1,2001-03-17,Dundee United,Aberdeen,1,1,0,D
78561,0,SCO1,2001-03-17,Dunfermline Athletic,Hibernian,2,1,1,W
78562,0,SCO1,2001-03-17,Motherwell,Glasgow Rangers,1,2,-1,L
78563,0,SCO1,2001-03-17,St Mirren,St Johnstone,1,0,1,W
78564,0,SCO1,2001-03-18,FC Dundee,Hearts,0,0,0,D
78565,0,SCO1,2001-03-27,Aberdeen,St Johnstone,3,3,0,D
78566,0,SCO1,2001-03-31,FC Dundee,Kilmarnock,2,2,0,D
78567,0,SCO1,2001-03-31,Hearts,Motherwell,3,0,3,W
78568,0,SCO1,2001-03-31,Glasgow Rangers,Dundee United,0,2,-2,L
78569,0,SCO1,2001-03-31,St Mirren,Dunfermline Athletic,1,1,0,D
78570,0,SCO1,2001-04-01,Aberdeen,Celtic Glasgow,0,1,-1,L
78571,0,SCO1,2001-04-01,St Johnstone,Hibernian,2,0,2,W
78572,0,SCO1,2001-04-04,Aberdeen,Dundee United,4,1,3,W
78573,0,SCO1,2001-04-04,Celtic Glasgow,FC Dundee,2,1,1,W
78574,0,SCO1,2001-04-07,Aberdeen,FC Dundee,0,2,-2,L
78575,0,SCO1,2001-04-07,Celtic Glasgow,St Mirren,1,0,1,W
78576,0,SCO1,2001-04-07,Dundee United,Hearts,1,1,0,D
78577,0,SCO1,2001-04-07,Kilmarnock,Dunfermline Athletic,2,1,1,W
78578,0,SCO1,2001-04-07,Motherwell,St Johnstone,1,0,1,W
78579,0,SCO1,2001-04-08,Hibernian,Glasgow Rangers,0,0,0,D
78580,0,SCO1,2001-04-11,Kilmarnock,Glasgow Rangers,1,2,-1,L
78581,0,SCO1,2001-04-21,Aberdeen,Dunfermline Athletic,1,0,1,W
78582,0,SCO1,2001-04-21,FC Dundee,Glasgow Rangers,0,3,-3,L
78583,0,SCO1,2001-04-21,Hibernian,Kilmarnock,1,1,0,D
78584,0,SCO1,2001-04-21,Motherwell,St Johnstone,0,1,-1,L
78585,0,SCO1,2001-04-22,Celtic Glasgow,Hearts,1,0,1,W
78586,0,SCO1,2001-04-23,St Mirren,Dundee United,2,1,1,W
78587,0,SCO1,2001-04-27,Kilmarnock,Hearts,1,1,0,D
78588,0,SCO1,2001-04-28,Dundee United,Motherwell,1,0,1,W
78589,0,SCO1,2001-04-28,Dunfermline Athletic,St Mirren,1,2,-1,L
78590,0,SCO1,2001-04-28,St Johnstone,Aberdeen,0,3,-3,L
78591,0,SCO1,2001-04-29,FC Dundee,Hibernian,0,2,-2,L
78592,0,SCO1,2001-04-29,Glasgow Rangers,Celtic Glasgow,0,3,-3,L
78593,0,SCO1,2001-05-05,FC Dundee,Kilmarnock,2,1,1,W
78594,0,SCO1,2001-05-05,Hearts,Glasgow Rangers,1,4,-3,L
78595,0,SCO1,2001-05-05,Motherwell,Aberdeen,0,2,-2,L
78596,0,SCO1,2001-05-05,St Johnstone,St Mirren,2,2,0,D
78597,0,SCO1,2001-05-06,Dundee United,Dunfermline Athletic,1,0,1,W
78598,0,SCO1,2001-05-06,Hibernian,Celtic Glasgow,2,5,-3,L
78599,0,SCO1,2001-05-12,Dunfermline Athletic,Motherwell,1,2,-1,L
78600,0,SCO1,2001-05-12,Glasgow Rangers,Kilmarnock,5,1,4,W
78601,0,SCO1,2001-05-12,St Johnstone,Dundee United,2,3,-1,L
78602,0,SCO1,2001-05-12,St Mirren,Aberdeen,2,1,1,W
78603,0,SCO1,2001-05-13,Celtic Glasgow,FC Dundee,0,2,-2,L
78604,0,SCO1,2001-05-13,Hibernian,Hearts,0,0,0,D
78605,0,SCO1,2001-05-20,Aberdeen,Dundee United,1,2,-1,L
78606,0,SCO1,2001-05-20,Dunfermline Athletic,St Johnstone,0,0,0,D
78607,0,SCO1,2001-05-20,Hearts,FC Dundee,2,0,2,W
78608,0,SCO1,2001-05-20,Kilmarnock,Celtic Glasgow,1,0,1,W
78609,0,SCO1,2001-05-20,Motherwell,St Mirren,3,3,0,D
78610,0,SCO1,2001-05-20,Glasgow Rangers,Hibernian,4,0,4,W
78611,1,SCO1,2001-07-28,Aberdeen,Glasgow Rangers,0,3,-3,L
78612,1,SCO1,2001-07-28,Celtic Glasgow,St Johnstone,3,0,3,W
78613,1,SCO1,2001-07-28,Dundee United,FC Dundee,2,2,0,D
78614,1,SCO1,2001-07-28,Dunfermline Athletic,Motherwell,5,2,3,W
78615,1,SCO1,2001-07-28,Hibernian,Kilmarnock,2,2,0,D
78616,1,SCO1,2001-07-28,Livingston,Hearts,2,1,1,W
78617,1,SCO1,2001-08-04,FC Dundee,Hibernian,2,1,1,W
78618,1,SCO1,2001-08-04,Hearts,Aberdeen,1,0,1,W
78619,1,SCO1,2001-08-04,Kilmarnock,Celtic Glasgow,0,1,-1,L
78620,1,SCO1,2001-08-04,Motherwell,Dundee United,0,0,0,D
78621,1,SCO1,2001-08-04,Glasgow Rangers,Livingston,0,0,0,D
78622,1,SCO1,2001-08-04,St Johnstone,Dunfermline Athletic,0,2,-2,L
78623,1,SCO1,2001-08-11,Celtic Glasgow,Hearts,2,0,2,W
78624,1,SCO1,2001-08-11,FC Dundee,Livingston,1,0,1,W
78625,1,SCO1,2001-08-11,Dunfermline Athletic,Glasgow Rangers,1,4,-3,L
78626,1,SCO1,2001-08-11,Hibernian,Aberdeen,2,0,2,W
78627,1,SCO1,2001-08-11,St Johnstone,Dundee United,0,1,-1,L
78628,1,SCO1,2001-08-12,Motherwell,Kilmarnock,2,2,0,D
78629,1,SCO1,2001-08-18,Aberdeen,Motherwell,4,2,2,W
78630,1,SCO1,2001-08-18,Dundee United,Dunfermline Athletic,3,2,1,W
78631,1,SCO1,2001-08-18,Hearts,FC Dundee,3,1,2,W
78632,1,SCO1,2001-08-18,Kilmarnock,St Johnstone,2,1,1,W
78633,1,SCO1,2001-08-18,Livingston,Celtic Glasgow,0,0,0,D
78634,1,SCO1,2001-08-18,Glasgow Rangers,Hibernian,2,2,0,D
78635,1,SCO1,2001-08-25,Dunfermline Athletic,Hearts,0,1,-1,L
78636,1,SCO1,2001-08-25,Hibernian,Celtic Glasgow,1,4,-3,L
78637,1,SCO1,2001-08-25,Motherwell,Livingston,0,0,0,D
78638,1,SCO1,2001-08-25,St Johnstone,Aberdeen,1,1,0,D
78639,1,SCO1,2001-08-26,Dundee United,Kilmarnock,0,2,-2,L
78640,1,SCO1,2001-08-26,Glasgow Rangers,FC Dundee,2,0,2,W
78641,1,SCO1,2001-09-08,Aberdeen,Kilmarnock,2,0,2,W
78642,1,SCO1,2001-09-08,Celtic Glasgow,Dunfermline Athletic,3,1,2,W
78643,1,SCO1,2001-09-08,FC Dundee,St Johnstone,1,1,0,D
78644,1,SCO1,2001-09-08,Hearts,Glasgow Rangers,2,2,0,D
78645,1,SCO1,2001-09-08,Livingston,Dundee United,2,0,2,W
78646,1,SCO1,2001-09-08,Motherwell,Hibernian,1,3,-2,L
78647,1,SCO1,2001-09-15,Aberdeen,Dundee United,2,1,1,W
78648,1,SCO1,2001-09-15,FC Dundee,Celtic Glasgow,0,4,-4,L
78649,1,SCO1,2001-09-15,St Johnstone,Livingston,2,2,0,D
78650,1,SCO1,2001-09-16,Hibernian,Dunfermline Athletic,5,1,4,W
78651,1,SCO1,2001-09-16,Kilmarnock,Hearts,1,0,1,W
78652,1,SCO1,2001-09-16,Glasgow Rangers,Motherwell,3,0,3,W
78653,1,SCO1,2001-09-22,Celtic Glasgow,Aberdeen,2,0,2,W
78654,1,SCO1,2001-09-22,Dundee United,Glasgow Rangers,1,6,-5,L
78655,1,SCO1,2001-09-22,Dunfermline Athletic,Livingston,1,2,-1,L
78656,1,SCO1,2001-09-22,Motherwell,Hearts,2,0,2,W
78657,1,SCO1,2001-09-23,Hibernian,St Johnstone,4,0,4,W
78658,1,SCO1,2001-09-23,Kilmarnock,FC Dundee,0,1,-1,L
78659,1,SCO1,2001-09-29,FC Dundee,Aberdeen,1,4,-3,L
78660,1,SCO1,2001-09-29,Hearts,Dundee United,1,2,-1,L
78661,1,SCO1,2001-09-29,St Johnstone,Motherwell,2,3,-1,L
78662,1,SCO1,2001-09-30,Dunfermline Athletic,Kilmarnock,0,2,-2,L
78663,1,SCO1,2001-09-30,Livingston,Hibernian,1,0,1,W
78664,1,SCO1,2001-09-30,Glasgow Rangers,Celtic Glasgow,0,2,-2,L
78665,1,SCO1,2001-10-13,Dundee United,Hibernian,3,1,2,W
78666,1,SCO1,2001-10-13,Dunfermline Athletic,FC Dundee,1,0,1,W
78667,1,SCO1,2001-10-13,Hearts,St Johnstone,3,0,3,W
78668,1,SCO1,2001-10-13,Livingston,Aberdeen,2,2,0,D
78669,1,SCO1,2001-10-13,Motherwell,Celtic Glasgow,1,2,-1,L
78670,1,SCO1,2001-10-13,Glasgow Rangers,Kilmarnock,3,1,2,W
78671,1,SCO1,2001-10-20,Aberdeen,Dunfermline Athletic,3,2,1,W
78672,1,SCO1,2001-10-20,Celtic Glasgow,Dundee United,5,1,4,W
78673,1,SCO1,2001-10-20,Kilmarnock,Livingston,1,5,-4,L
78674,1,SCO1,2001-10-21,Hibernian,Hearts,2,1,1,W
78675,1,SCO1,2001-10-21,St Johnstone,Glasgow Rangers,0,2,-2,L
78676,1,SCO1,2001-10-27,Aberdeen,Hearts,3,2,1,W
78677,1,SCO1,2001-10-27,Celtic Glasgow,Kilmarnock,1,0,1,W
78678,1,SCO1,2001-10-27,Dundee United,Motherwell,1,1,0,D
78679,1,SCO1,2001-10-27,Dunfermline Athletic,St Johnstone,2,1,1,W
78680,1,SCO1,2001-10-27,Hibernian,FC Dundee,1,2,-1,L
78681,1,SCO1,2001-10-27,Livingston,Glasgow Rangers,0,2,-2,L
78682,1,SCO1,2001-10-30,FC Dundee,Motherwell,3,1,2,W
78683,1,SCO1,2001-11-03,FC Dundee,Dundee United,1,1,0,D
78684,1,SCO1,2001-11-03,Hearts,Livingston,1,3,-2,L
78685,1,SCO1,2001-11-03,Kilmarnock,Hibernian,0,0,0,D
78686,1,SCO1,2001-11-03,Motherwell,Dunfermline Athletic,1,0,1,W
78687,1,SCO1,2001-11-03,St Johnstone,Celtic Glasgow,1,2,-1,L
78688,1,SCO1,2001-11-04,Glasgow Rangers,Aberdeen,2,0,2,W
78689,1,SCO1,2001-11-10,Aberdeen,Motherwell,1,0,1,W
78690,1,SCO1,2001-11-10,Dundee United,Dunfermline Athletic,0,2,-2,L
78691,1,SCO1,2001-11-10,Hearts,FC Dundee,2,0,2,W
78692,1,SCO1,2001-11-10,Kilmarnock,St Johnstone,0,1,-1,L
78693,1,SCO1,2001-11-17,Aberdeen,Hibernian,2,0,2,W
78694,1,SCO1,2001-11-17,Dundee United,St Johnstone,2,1,1,W
78695,1,SCO1,2001-11-17,Hearts,Celtic Glasgow,0,1,-1,L
78696,1,SCO1,2001-11-17,Kilmarnock,Motherwell,2,0,2,W
78697,1,SCO1,2001-11-17,Livingston,FC Dundee,1,0,1,W
78698,1,SCO1,2001-11-17,Glasgow Rangers,Dunfermline Athletic,4,0,4,W
78699,1,SCO1,2001-11-24,FC Dundee,Hearts,1,1,0,D
78700,1,SCO1,2001-11-24,Dunfermline Athletic,Dundee United,1,1,0,D
78701,1,SCO1,2001-11-24,Hibernian,Livingston,0,3,-3,L
78702,1,SCO1,2001-11-24,Motherwell,Aberdeen,3,2,1,W
78703,1,SCO1,2001-11-24,St Johnstone,Kilmarnock,1,0,1,W
78704,1,SCO1,2001-11-25,Celtic Glasgow,Glasgow Rangers,2,1,1,W
78705,1,SCO1,2001-12-01,Aberdeen,St Johnstone,1,0,1,W
78706,1,SCO1,2001-12-01,Celtic Glasgow,Hibernian,3,0,3,W
78707,1,SCO1,2001-12-01,FC Dundee,Glasgow Rangers,0,0,0,D
78708,1,SCO1,2001-12-01,Hearts,Dunfermline Athletic,1,1,0,D
78709,1,SCO1,2001-12-01,Kilmarnock,Dundee United,2,0,2,W
78710,1,SCO1,2001-12-01,Livingston,Motherwell,3,1,2,W
78711,1,SCO1,2001-12-08,Dundee United,Livingston,0,0,0,D
78712,1,SCO1,2001-12-08,Hibernian,Motherwell,1,1,0,D
78713,1,SCO1,2001-12-08,Kilmarnock,Aberdeen,3,1,2,W
78714,1,SCO1,2001-12-08,St Johnstone,FC Dundee,0,2,-2,L
78715,1,SCO1,2001-12-09,Dunfermline Athletic,Celtic Glasgow,0,4,-4,L
78716,1,SCO1,2001-12-09,Glasgow Rangers,Hearts,3,1,2,W
78717,1,SCO1,2001-12-12,Glasgow Rangers,Hibernian,1,1,0,D
78718,1,SCO1,2001-12-15,Celtic Glasgow,FC Dundee,3,1,2,W
78719,1,SCO1,2001-12-15,Dundee United,Aberdeen,1,1,0,D
78720,1,SCO1,2001-12-15,Dunfermline Athletic,Hibernian,1,0,1,W
78721,1,SCO1,2001-12-15,Hearts,Kilmarnock,2,0,2,W
78722,1,SCO1,2001-12-15,Livingston,St Johnstone,2,1,1,W
78723,1,SCO1,2001-12-15,Motherwell,Glasgow Rangers,2,2,0,D
78724,1,SCO1,2001-12-22,Aberdeen,Celtic Glasgow,2,0,2,W
78725,1,SCO1,2001-12-22,FC Dundee,Kilmarnock,1,2,-1,L
78726,1,SCO1,2001-12-22,Hearts,Motherwell,3,1,2,W
78727,1,SCO1,2001-12-22,Livingston,Dunfermline Athletic,0,0,0,D
78728,1,SCO1,2001-12-22,Glasgow Rangers,Dundee United,3,2,1,W
78729,1,SCO1,2001-12-22,St Johnstone,Hibernian,0,0,0,D
